,hicp_CP112_EA_RCH_A,hicp_CP112_EU27_2020_RCH_A,hicp_CP112_DE_RCH_A,hicp_CP112_ES_RCH_A,hicp_CP112_FR_RCH_A,hicp_CP112_IT_RCH_A,hicp_CP112_PT_RCH_A,hicp_CP112_NL_RCH_A,hicp_CP112_EL_RCH_A,hicp_CP112_HR_RCH_A,hicp_CP112_AT_RCH_A,hicp_CP112_IE_RCH_A,hicp_CP112_PL_RCH_A,hicp_CP112_CH_RCH_A,hicp_CP112_NO_RCH_A,hicp_CP112_TR_RCH_A,hicp_CP112_SE_RCH_A,hicp_CP112_DK_RCH_A,hicp_CP112_CZ_RCH_A,hicp_CP112_HU_RCH_A,hicp_CP112_BE_RCH_A,hicp_CP11201_EA_RCH_A,hicp_CP11201_EU27_2020_RCH_A,hicp_CP11201_DE_RCH_A,hicp_CP11201_ES_RCH_A,hicp_CP11201_FR_RCH_A,hicp_CP11201_IT_RCH_A,hicp_CP11201_PT_RCH_A,hicp_CP11201_NL_RCH_A,hicp_CP11201_EL_RCH_A,hicp_CP11201_HR_RCH_A,hicp_CP11201_AT_RCH_A,hicp_CP11201_IE_RCH_A,hicp_CP11201_PL_RCH_A,hicp_CP11201_CH_RCH_A,hicp_CP11201_TR_RCH_A,hicp_CP11201_SE_RCH_A,hicp_CP11201_DK_RCH_A,hicp_CP11201_CZ_RCH_A,hicp_CP11201_HU_RCH_A,hicp_CP11201_BE_RCH_A,hicp_CP11202_EA_RCH_A,hicp_CP11202_EU27_2020_RCH_A,hicp_CP11202_DE_RCH_A,hicp_CP11202_ES_RCH_A,hicp_CP11202_FR_RCH_A,hicp_CP11202_IT_RCH_A,hicp_CP11202_PT_RCH_A,hicp_CP11202_NL_RCH_A,hicp_CP11202_EL_RCH_A,hicp_CP11202_HR_RCH_A,hicp_CP11202_PL_RCH_A,hicp_CP11202_CH_RCH_A,hicp_CP11202_SE_RCH_A,hicp_CP11202_DK_RCH_A,hicp_CP11202_CZ_RCH_A,hicp_CP11202_HU_RCH_A,hicp_CP11202_BE_RCH_A,hicp_CP11209_EU27_2020_RCH_A,hicp_CP11209_IT_RCH_A,hicp_CP11209_PL_RCH_A,ine_hdpi_holiday_dwellings_EOT8077,ine_rtapi_rural_EOT12767,ine_hotel_adr_EOT16415,ine_hotel_revpar_EOT16471,ine_tcpi_campsite_EOT8071,bls_PCU721110721110,bls_PCU7211--7211--,bls_CUUR0000SEHB02,bls_CUSR0000SEHB02,statcan_cpi_traveller_accommodation,abs_cpi_30033_M,ibge_ipca_hospedagem_yoy12m,ons_cpi_112_accommodation_index,ons_cpi_11201_hotels_index,ons_cpi_11203_other_establishments_index,hawaii_vr_adr_state_yoy_reported_pct,hawaii_vr_adr_maui_yoy_reported_pct,hawaii_vr_adr_oahu_yoy_reported_pct,hawaii_vr_adr_kauai_yoy_reported_pct,hawaii_vr_adr_island_yoy_reported_pct,japan_cpi_hotel_charges_index,bea_pce_accommodations_price,bea_pce_foreign_travel_by_us_residents_price,bea_pce_inbound_foreign_travel_in_us_price
2021-10,5.5,5.4,3.6,11.7,3.6,5.5,6.8,2.5,10.0,5.3,10.0,14.5,6.9,4.5,11.1,29.5,8.0,3.3,2.7,3.6,-1.0,7.3,7.0,3.5,15.1,8.3,5.9,7.3,0.3,10.0,17.9,10.3,17.3,6.9,5.9,27.2,8.5,10.0,2.8,3.6,5.5,1.2,1.4,4.4,1.7,-1.2,1.5,3.1,3.7,3.4,2.2,8.6,1.4,5.9,-8.0,2.6,3.9,-9.7,5.9,,5.9,14.56,4.99,39.74,229.81,1.02,13.906635802469136,12.787639710716636,25.53400218086601,26.223017661806125,17.8102189781022,5.712860172134215,4.44,13.253012048192758,14.675446848541874,1.81347150259068,,,,,,58.91647855530478,18.26472232976297,-4.518754596714869,9.865733232051554
2021-11,6.3,6.3,4.3,14.4,3.9,4.5,9.8,4.6,12.6,3.1,9.4,18.6,9.6,4.5,18.4,33.2,13.5,4.3,2.7,2.8,4.2,8.2,8.0,4.2,19.2,10.1,4.4,10.5,0.1,12.8,6.0,9.7,21.8,9.7,5.7,32.7,16.3,4.4,2.6,2.6,8.5,1.7,2.1,5.5,1.7,-2.0,6.7,6.6,4.5,3.4,2.8,10.2,1.4,5.9,2.6,2.8,4.6,-2.0,5.8,,5.8,13.24,7.97,37.77,250.06,-2.07,18.027844073190135,16.232010759919312,25.50697356036622,25.633594882029698,19.389312977099248,2.2770159768524367,7.51,8.216783216783208,8.787346221441128,1.81347150259068,,,,,,57.596371882086174,18.211508881350213,-3.460351377018034,12.892129178004819
2021-12,6.4,6.7,3.9,19.3,4.4,6.8,7.5,-3.2,7.3,5.6,3.6,11.5,11.0,5.5,14.7,41.4,21.3,2.9,3.4,4.7,9.5,8.7,8.8,3.6,25.9,9.1,6.8,8.1,3.8,7.3,12.0,3.6,13.8,11.3,7.1,44.9,28.1,7.6,3.5,4.6,8.8,0.7,1.3,5.3,1.7,0.1,9.8,4.4,-9.1,3.4,4.3,11.3,1.4,5.9,-5.8,3.1,6.3,10.6,5.8,,5.8,10.9,7.38,26.7,160.06,2.04,21.843799058084777,17.447473404255298,27.620657562346864,27.09331781459674,21.028037383177576,1.4543404735061882,9.14,15.443279313632008,17.103984450923228,1.81347150259068,,,,,,44.00826446280992,19.890798103224316,-1.358290375857063,15.080984174085055
2022-01,8.2,8.2,4.2,11.8,4.8,11.5,6.8,9.4,13.1,5.0,10.7,10.6,12.5,7.7,14.5,50.5,12.6,11.6,4.3,5.8,1.1,9.7,9.7,3.5,15.6,5.9,12.7,7.3,16.6,13.5,10.7,11.7,12.8,12.7,10.2,58.2,15.1,12.3,4.3,5.6,9.2,5.2,5.4,7.2,1.7,2.9,4.0,3.7,9.4,3.4,3.8,13.5,1.7,5.9,6.2,5.0,8.5,0.0,6.4,,6.4,7.64,10.3,37.72,174.91,3.34,15.255109765329312,13.310032362459534,23.594862358036384,23.42655880938944,17.829457364341096,6.111111111111112,11.44,6.402164111812447,6.466302367941723,1.81347150259068,,,,,,0.5797101449275477,17.137139694298973,-3.1392843478786236,12.422633930401282
2022-02,7.5,7.7,5.1,13.4,5.3,7.5,13.5,3.9,11.3,6.8,10.3,9.4,11.3,10.1,14.5,51.9,14.3,8.6,7.0,6.8,7.7,8.8,9.0,4.8,17.8,5.4,8.0,14.3,13.0,11.6,17.4,11.0,11.2,11.4,8.1,60.4,17.7,9.1,7.3,6.7,5.7,4.7,5.0,7.0,1.7,4.6,5.5,10.2,-1.6,3.4,4.4,12.5,15.2,5.9,4.9,7.6,8.8,15.1,6.5,,6.5,14.93,7.67,45.74,231.51,0.03,15.978293413173649,13.57527226137092,29.016831184749048,28.67768420161665,21.028037383177576,0.9930861093651933,11.99,7.466666666666666,7.609668755595345,1.81347150259068,,,,,,5.908419497784334,21.06517425810903,-0.048657854188627336,13.9283188652366
2022-03,9.9,10.1,5.7,19.1,6.3,8.7,16.4,5.0,18.0,8.4,11.7,11.7,13.9,4.5,17.6,55.7,16.1,9.9,11.4,7.5,5.7,12.2,12.4,5.6,25.4,8.3,9.2,17.4,18.3,18.5,20.4,12.6,13.7,14.0,8.6,65.8,20.3,15.9,12.7,7.3,8.0,4.9,5.4,7.3,1.7,4.1,7.2,13.4,-1.2,3.4,5.7,14.8,-5.8,5.9,3.4,9.7,10.7,10.2,6.7,,6.7,11.8,7.6,35.55,191.16,-0.63,28.538575667655785,22.64471184293857,28.995716003183336,28.95507525491241,24.382716049382715,5.083663303103836,15.5,10.943060498220646,11.748878923766814,1.81347150259068,,,,,,5.6129985228951185,20.8399055714936,2.652698646082219,17.722543820588598
2022-04,11.2,11.6,7.2,30.1,6.2,2.2,30.7,17.7,15.7,17.4,9.0,16.9,15.5,-0.3,19.5,56.6,21.3,17.2,16.5,6.3,19.5,13.5,13.9,7.7,39.9,12.2,2.4,32.3,16.9,16.1,42.8,9.5,19.8,15.6,4.0,66.9,28.0,13.2,19.0,5.9,9.0,6.5,7.5,7.2,1.7,1.2,-0.5,26.9,18.5,6.6,11.7,16.1,-11.0,5.9,13.8,11.4,9.6,30.2,8.1,,8.1,13.4,9.0,36.42,208.85,-1.27,23.178173719376403,18.146387832699617,22.620463361330923,22.581386095052626,30.85106382978724,8.18960318417561,17.99,10.122164048865635,10.692375109553032,1.81347150259068,,,,,,6.1493411420205035,16.12208149556913,2.9733230781686437,15.38084213004749
2022-05,13.8,14.0,8.1,27.6,7.2,12.5,28.3,11.7,21.5,15.8,11.9,18.8,17.0,-1.3,23.0,70.3,28.3,8.6,20.9,8.2,18.8,18.0,18.0,8.8,36.2,17.4,14.0,29.0,11.9,22.2,38.5,12.8,21.8,17.1,4.3,86.9,38.3,15.7,23.8,8.1,8.8,4.2,5.2,7.2,2.7,-1.0,0.5,38.6,11.1,6.6,10.1,18.4,-15.4,5.9,1.8,15.7,11.5,36.2,8.3,,8.3,12.6,8.65,24.38,129.44,-1.21,20.402808573540266,16.47894406033943,22.172772501130723,22.207808133418517,40.170940170940185,6.6709511568123325,19.13,8.46023688663282,8.714043993231812,1.81347150259068,,,,,,5.099150141643083,16.086248900660106,3.191392080958333,16.942647650644393
2022-06,17.1,17.2,7.4,28.5,9.8,18.2,41.6,16.0,26.9,18.1,10.5,17.6,17.0,1.8,31.7,77.4,32.7,17.3,24.6,9.1,10.9,22.5,22.0,8.6,36.7,18.9,21.3,43.6,24.9,27.7,24.1,11.3,19.9,16.9,7.5,96.0,44.5,27.0,28.4,9.3,14.4,4.8,6.8,4.6,2.7,3.4,-4.4,36.1,13.4,7.3,17.6,18.1,-12.4,5.9,5.7,17.1,10.7,10.7,9.0,,9.0,12.16,7.09,23.08,102.51,3.4,22.584497206703922,17.68975903614458,11.511743760390104,11.579770965218007,49.65800273597814,7.725480532281925,20.09,13.043478260869556,13.993174061433432,1.81347150259068,,,,,,3.687315634218291,8.125399262020782,4.717325597906585,15.29014342561048
2022-07,16.0,16.1,8.2,23.8,15.4,12.7,38.9,15.3,20.0,18.5,9.8,19.4,15.8,7.7,17.2,73.8,18.8,17.4,22.9,11.5,13.0,19.7,19.2,9.7,29.9,17.2,15.8,40.7,23.6,20.0,18.8,10.4,21.6,15.5,9.6,90.0,23.9,9.1,25.6,11.6,13.7,9.3,10.5,5.2,2.7,13.7,-6.9,32.2,7.8,24.8,19.2,17.9,2.9,6.5,-2.3,18.9,13.9,9.5,9.0,,9.0,11.41,7.2,17.27,56.38,4.02,16.06168291331136,11.788480209532825,1.2873685515360611,1.3748715779295262,47.730061349693266,13.282519055354246,21.58,14.345991561181437,15.527426160337555,1.81347150259068,,,,,,0.2677376171352108,0.4407975652892082,3.4494580287370846,9.604170511164423
2022-08,13.4,13.9,7.8,18.9,7.6,12.5,39.1,15.4,16.1,18.5,10.4,16.4,15.5,4.3,18.9,74.0,21.9,27.5,22.3,11.0,11.9,17.7,17.7,8.9,23.4,10.3,15.6,41.0,23.1,16.4,16.0,11.2,18.0,15.2,6.4,89.2,28.4,25.8,24.7,11.1,14.1,4.6,6.4,5.5,2.7,3.2,-6.4,30.3,5.5,7.3,20.3,17.9,-1.0,6.5,10.9,18.8,13.9,9.3,9.0,,9.0,12.44,5.47,11.62,30.55,1.0,11.517001444138097,8.311263747216401,4.511522144547575,4.618864971977232,32.96823658269443,7.9874608150470205,22.19,9.243027888446221,9.904912836767021,1.81347150259068,,,,,,2.926208651399498,3.377451115839114,2.6157282753944022,10.052255736973258
2022-09,15.1,15.1,10.6,19.7,4.1,16.1,48.3,10.7,24.9,17.5,11.7,18.5,16.2,0.6,18.6,67.0,22.3,9.9,23.7,8.7,14.5,20.6,20.1,12.8,24.3,12.3,18.0,51.1,29.9,25.8,21.6,11.9,20.8,15.9,5.9,89.8,29.0,15.9,25.9,8.6,31.2,0.6,2.6,5.0,2.7,-2.2,1.0,30.3,1.4,7.3,17.7,17.6,-12.9,6.5,7.1,19.6,10.6,2.0,12.4,,12.4,9.41,6.92,14.88,42.43,2.6,11.250587138101675,9.404692990919239,3.123127159892247,3.195003949167563,26.818181818181806,12.60040762498502,24.07,14.930270713699745,16.57095980311729,1.81347150259068,,,,,,6.599713055954082,2.456027554535023,4.258364463212594,11.10338149718444
2022-10,13.7,13.9,9.1,17.0,6.6,12.4,41.0,19.2,19.6,17.7,12.3,17.0,17.3,-0.4,10.3,59.2,18.4,6.3,22.4,11.0,12.4,17.6,17.5,10.6,20.9,15.3,13.6,43.5,35.1,20.2,19.0,12.3,19.1,17.4,5.2,87.7,23.4,9.6,23.8,10.9,12.4,3.5,5.0,5.0,2.7,0.6,2.3,24.4,9.0,7.4,19.0,17.9,-14.3,6.5,3.2,20.0,13.4,18.2,16.5,,16.5,9.03,6.51,10.84,23.48,3.41,14.865569728294382,12.514718740891873,6.443009952994894,6.51072352824833,26.39405204460965,3.728613569321526,22.39,16.0392798690671,17.719442165709598,3.8167938931297662,,,,,,-10.085227272727282,4.983995926235774,7.477892920599372,12.334974633043384
2022-11,10.5,11.3,7.9,10.3,6.2,11.3,28.7,7.4,14.1,16.5,11.3,15.7,18.3,0.0,3.3,56.4,16.4,6.0,22.6,13.7,3.2,13.1,13.8,9.2,12.4,9.2,12.6,30.7,24.1,14.5,19.3,11.2,17.8,18.4,7.1,82.8,20.4,14.4,24.3,13.6,12.0,4.0,5.3,4.4,2.7,4.7,2.6,12.9,1.2,7.4,17.1,18.9,-17.2,6.5,2.7,18.8,16.4,2.2,17.0,,17.0,7.09,3.81,8.27,20.95,3.96,13.37143858561214,9.715512303499828,3.3213383763531557,3.3833482035993345,16.62404092071612,12.706027060270596,20.55,12.035541195476561,12.924071082390975,3.8167938931297662,,,,,,-19.999999999999996,2.5925991943246185,8.784711548314373,8.775695834091323
2022-12,10.0,11.0,7.3,9.8,5.7,11.9,21.1,10.7,12.4,15.8,15.2,13.1,17.7,3.7,6.6,46.9,9.6,8.5,24.1,20.3,10.4,12.7,13.4,8.5,11.7,10.8,13.6,22.7,17.8,12.6,21.8,15.6,14.6,17.7,5.5,67.1,10.9,17.7,26.3,21.0,14.3,3.4,4.6,4.1,2.7,2.2,-0.4,6.8,6.8,7.4,15.3,18.2,-0.7,6.5,1.4,18.9,20.6,7.3,17.2,,17.2,6.53,5.58,8.77,27.3,6.32,8.564765604365165,7.412775063546984,3.2227530472831223,3.1575828586050347,14.929214929214929,29.358817646405157,18.21,16.35012386457475,18.174273858921165,3.8167938931297662,,,,,,-18.794835007173603,2.6109706574114044,7.09197548402809,7.226057138764297
2023-01,8.4,9.5,9.1,8.7,2.4,6.9,20.5,12.1,8.0,14.9,10.2,10.3,17.3,3.2,5.8,51.6,12.9,11.5,22.2,21.3,16.7,10.8,11.7,9.5,10.4,10.9,7.0,22.2,15.1,8.0,19.0,10.1,11.9,17.3,4.6,73.0,15.5,10.4,23.7,22.1,12.9,1.9,3.2,6.8,2.7,-3.9,7.5,6.0,9.8,7.4,14.8,18.1,-0.3,6.5,8.0,18.4,20.9,19.0,17.5,,17.5,8.62,6.78,11.68,53.46,6.93,5.815358747339916,5.090138463647587,8.506785697098017,8.344270670155328,16.97368421052632,17.899214659685867,17.25,16.355932203389845,18.135158254918714,3.8167938931297662,,,,,,-3.02593659942364,6.610751671997672,11.221986611783308,10.118401983392733
2023-02,10.0,11.0,9.0,12.8,2.9,11.6,18.9,13.3,5.9,16.3,11.6,14.1,17.5,7.1,8.6,50.9,13.8,18.1,22.3,23.0,13.5,12.8,13.6,9.2,15.7,10.6,12.6,20.5,20.9,5.9,20.2,11.5,15.9,17.5,7.3,71.7,16.9,9.6,23.9,23.9,17.6,2.5,4.3,7.3,2.7,-2.5,6.4,4.3,8.6,7.4,16.5,17.3,6.2,6.5,17.9,16.9,22.9,8.6,17.5,,17.5,8.77,6.42,13.15,32.64,6.02,6.109831103538621,5.214590701163635,7.407564486441109,7.283555745581216,19.562419562419574,14.87428429176003,17.95,15.21918941273781,16.805324459234615,3.8167938931297662,,,,,,-6.136680613668066,6.069243170542693,8.494929006085194,9.574401093908836
2023-03,9.5,10.4,9.8,11.5,0.9,12.4,23.5,12.3,8.5,17.9,10.2,17.3,17.8,3.9,6.5,44.6,14.3,8.0,21.4,23.6,15.9,12.4,13.2,10.0,13.8,10.0,13.3,25.2,12.9,8.4,22.2,10.1,19.0,17.9,4.7,61.9,17.6,6.9,22.7,24.7,20.6,1.4,2.7,8.2,2.7,-6.4,7.1,8.0,11.6,7.4,18.2,17.1,1.8,6.5,6.8,16.8,22.7,8.3,17.6,,17.6,8.81,5.2,11.2,23.26,5.21,1.2454550701217704,1.862064692031229,8.061852692928696,7.981821106821108,15.012406947890833,13.893278230217575,19.04,15.156375300721713,16.69341894060996,3.8167938931297662,,,,,,-0.5594405594405716,6.644823870555139,6.2196626084188855,5.511330421924976
2023-04,11.0,11.8,9.1,11.6,7.0,15.4,25.0,3.3,21.9,16.5,13.5,11.6,17.5,3.5,4.6,44.2,7.3,10.6,19.3,27.1,6.2,12.6,13.2,8.6,13.1,8.8,16.6,26.6,7.7,22.2,20.1,13.7,12.2,17.7,3.0,61.0,7.5,8.9,20.3,28.1,15.6,6.9,8.0,9.0,8.5,6.6,11.2,10.5,1.0,6.5,17.0,16.9,5.4,6.5,5.8,15.7,27.3,-0.4,16.4,,16.4,9.36,5.43,8.57,17.47,3.87,5.507440287847842,4.978142516158446,3.5218937795617355,3.3693572437090147,11.265969802555166,11.872909698996637,17.34,13.708399366085565,14.885193982581146,3.8167938931297662,,,,,,8.000000000000007,3.1893299880650705,4.004914004914006,3.314344018365789
2023-05,10.2,11.0,8.8,10.3,4.9,13.6,29.9,3.9,14.4,20.5,13.5,14.3,14.4,4.2,3.0,43.8,8.7,5.5,16.0,26.2,24.8,11.9,12.5,8.2,11.7,6.8,15.1,32.2,14.3,14.4,19.6,13.7,14.8,14.5,4.3,59.5,9.8,1.9,16.7,27.6,29.4,5.5,6.9,9.1,5.7,3.5,8.2,2.7,-1.7,7.2,23.3,15.2,4.6,6.5,6.2,13.0,23.1,21.2,16.0,,16.0,9.66,6.01,7.49,12.54,3.77,4.506921211749182,3.645625357493598,3.6553582799010886,3.7620808027462482,12.5,7.290034943969159,15.77,14.352574102964134,15.719844357976642,3.8167938931297662,,,,,,9.299191374663064,3.5241561879549854,3.428447647742261,2.1730736948128326
2023-06,8.1,8.9,9.1,8.2,5.0,12.8,18.1,2.2,5.0,24.3,13.4,13.0,12.7,4.5,-6.7,44.0,5.3,5.4,14.9,23.4,16.4,9.2,10.0,9.1,9.0,9.2,14.6,19.1,3.5,4.8,31.7,13.5,13.0,12.8,4.9,58.9,5.2,-1.4,15.7,23.9,20.4,4.9,5.1,7.7,5.7,1.4,2.6,8.4,1.2,6.1,24.5,15.5,3.9,6.5,7.3,11.2,24.3,11.5,15.9,,15.9,8.65,4.14,7.13,8.61,4.9,3.345087472442354,3.288204130729655,4.9579639520356045,4.985285055566191,12.88848263254112,12.936063136223241,15.74,11.236802413273006,12.05089820359282,3.8167938931297662,2.5132947193713173,4.182409278622257,10.95940621277376,-5.487150028721988,-0.9032728451069284,5.405405405405395,4.5016445773039315,2.0940481379243536,0.42295722420870874
2023-07,8.7,9.7,7.8,8.8,1.8,15.8,13.7,11.5,6.5,19.6,14.3,7.0,12.5,5.0,0.1,62.0,8.8,22.8,14.9,22.5,17.8,8.7,9.4,6.6,9.7,6.7,17.5,14.3,4.2,6.5,20.4,14.2,6.2,12.6,4.7,82.9,7.8,7.7,15.5,23.5,19.4,6.4,8.2,9.1,5.7,-0.7,6.2,7.8,15.7,5.7,21.4,13.9,5.9,10.7,15.1,12.0,21.6,18.1,15.9,,15.9,5.69,5.16,7.34,8.1,8.24,2.288789761682719,1.9364774792971051,6.62580409934499,6.72367961109801,4.152823920265791,5.316567394661376,14.17,12.25092250922508,13.22132943754566,3.8167938931297662,1.0303453318709188,1.9827855580490272,9.25549765963083,-4.292929292929304,-7.669202262531705,15.086782376502006,5.880407579549529,1.2242192678077135,2.49097138623946
2023-08,7.5,8.5,7.1,7.8,1.8,11.2,18.1,5.7,7.2,19.0,11.7,6.6,11.8,4.7,-1.6,64.3,4.8,13.9,14.7,22.5,18.5,7.3,8.2,5.8,8.5,5.4,12.1,19.0,4.4,7.2,19.2,11.3,5.7,12.0,4.2,85.2,2.5,1.9,15.2,23.1,21.3,4.3,6.4,8.8,5.7,1.3,5.6,7.9,6.6,6.0,21.0,13.7,6.1,10.7,10.5,11.9,23.4,16.9,15.9,,15.9,4.63,5.34,6.96,6.75,8.92,3.9167672248874297,3.665064625027603,2.9852420568769134,3.1010020539667726,4.036243822075769,6.572224802601023,13.83,7.002188183807445,7.06560922855084,3.8167938931297662,-6.8215917047311,-10.308152236403355,6.449348484183726,-7.392540141617632,-7.155700858193703,18.17058096415327,3.1842480399144613,-0.3449917882236253,2.334423237776595
2023-09,7.1,8.2,5.1,9.6,7.1,11.1,8.8,4.2,6.8,16.5,9.8,7.0,12.3,3.7,-0.9,70.4,8.5,8.6,13.5,22.3,25.3,7.0,8.0,3.7,10.5,7.6,12.8,9.0,0.6,6.5,8.7,10.5,6.4,12.5,3.1,83.3,7.7,2.3,14.4,23.0,21.4,8.5,9.2,8.0,5.7,7.3,4.2,7.9,6.7,7.2,21.9,14.0,6.1,10.7,11.3,11.0,21.8,28.1,13.3,,13.3,8.16,5.97,7.88,11.38,4.55,5.8870681531702385,4.494267924427464,7.97354914048285,8.103696591454646,10.39426523297491,1.9271720613287968,11.94,8.279800142755178,8.585503166783969,3.8167938931297662,-8.013579941295035,-20.03004807692308,5.258491974617408,-4.864448633865271,-4.848538766069133,17.900403768506056,7.205801934575828,-0.8918574196500662,4.142692750287691
2023-10,7.9,8.8,5.8,10.8,7.3,12.2,12.1,1.3,4.9,14.3,8.8,7.7,11.6,3.6,2.6,65.3,7.8,21.9,13.8,18.3,21.2,7.8,8.6,4.6,12.1,5.7,13.9,12.2,-1.5,4.6,11.2,9.6,7.7,11.5,2.3,75.7,6.6,6.6,15.4,18.6,22.1,9.2,10.0,8.5,5.7,9.2,3.2,11.1,3.0,6.8,17.1,14.3,8.1,10.7,26.7,9.7,18.4,19.4,12.4,,12.4,8.84,4.39,10.69,15.61,2.53,1.0137525948292092,0.6874970857791096,0.8463520344108577,0.9938563982121007,4.90196078431373,1.2854055283813004,11.47,4.37235543018335,3.4146341463414664,8.251633986928098,-8.533803401078387,-18.71010987089441,3.565004842503328,-3.7739923872256655,-4.770817735629318,42.654028436018955,1.6179744138307361,-3.6436434523354544,1.5636566276584274
2023-11,6.8,7.3,6.5,11.3,3.4,8.6,9.7,8.9,-2.7,12.9,9.0,5.6,10.6,3.1,4.7,61.6,3.3,4.9,13.2,15.6,17.5,6.9,7.4,5.5,13.0,1.6,9.3,9.8,5.3,-3.0,14.2,9.9,5.6,10.4,1.3,70.8,0.3,2.8,14.4,16.1,13.3,7.7,7.5,8.9,5.7,5.7,3.7,8.7,11.4,6.8,13.7,13.4,8.8,10.7,6.9,10.5,13.7,19.9,11.9,,11.9,9.18,4.91,9.87,14.94,2.63,-0.7645705384693113,0.7704517768906793,0.3416827084451013,0.219174766222352,-0.7675438596491224,-0.24009603841536054,12.73,6.416726748377788,5.865522174535043,8.251633986928098,0.4167663034195135,1.0680157391793177,6.428379708329612,-0.8605525938353953,-1.5637615263672355,62.76978417266186,1.0997889030778474,-5.299398095381624,2.2577516138743148
2023-12,5.8,6.3,6.3,7.7,1.5,8.0,8.7,-0.3,5.7,11.7,8.3,6.6,12.2,4.9,4.6,61.9,3.6,6.0,12.4,10.2,16.8,6.3,6.9,4.9,8.4,1.9,8.5,8.8,4.6,5.7,9.2,8.3,6.9,12.2,2.4,71.2,0.5,5.2,13.5,10.5,13.5,3.9,4.5,9.7,5.7,1.0,3.3,7.8,-3.3,6.8,13.8,13.5,11.0,10.7,6.5,10.2,9.0,20.4,11.8,,11.8,11.85,4.47,9.24,15.32,1.67,-1.5600151907146698,-0.45062850818247124,-0.47782180159292587,-0.598713275611773,-3.3594624860022404,-9.071385619792116,11.56,6.0326472675656495,5.3370786516853785,8.251633986928098,-1.477146042363442,0.823550474436674,1.1588623507228224,-1.5255627916517025,-6.88909599254427,59.01060070671378,0.473880757179046,-4.590807015549059,2.3062021976553826
2024-01,5.0,5.6,4.9,8.2,2.1,6.0,5.2,9.7,-2.0,10.9,6.2,6.5,9.3,5.4,5.7,56.4,5.3,3.9,13.0,8.5,7.9,4.9,5.5,4.3,8.8,3.7,6.6,5.1,2.6,-2.3,5.0,6.0,6.8,9.2,1.5,64.7,3.3,4.5,14.6,8.6,1.5,5.4,5.7,6.5,5.7,0.5,-3.2,3.9,15.1,6.8,14.0,11.8,5.2,10.7,3.5,9.4,7.6,11.3,11.1,,11.1,9.7,4.25,9.62,13.93,0.02,3.0352687050761773,2.5601304525071367,0.6458838074434814,0.5817315958671854,-1.2373453318335281,-7.160699417152383,10.86,4.515659140568085,3.54815351194786,8.251633986928098,1.0493297200685705,-0.0761304519916183,2.786630103384824,0.9978845956659654,2.6251798001448723,26.894502228826166,1.4106355957484995,-3.9971962616822454,1.9650365857696306
2024-02,5.1,5.4,4.4,8.7,2.2,6.0,5.0,8.3,0.6,10.4,6.7,6.5,7.4,0.5,5.8,57.5,4.0,5.6,10.5,6.6,6.0,5.0,5.3,3.7,9.6,3.2,6.6,4.9,1.3,0.4,1.0,6.6,6.7,7.2,0.9,66.4,1.2,4.5,11.5,6.6,5.1,5.3,5.6,6.0,5.7,1.4,-2.2,3.7,12.9,6.8,14.6,10.9,2.4,10.7,5.9,8.3,5.9,3.4,10.8,,10.8,9.31,4.85,7.58,11.58,2.3,1.3672801586239736,2.3105459535960993,-0.8510627096067647,-0.940634276692609,-3.336921420882677,-1.3002492144327693,9.43,5.312275664034449,4.487179487179471,8.251633986928098,1.9375944224718555,-4.254838474364564,5.440188933001156,2.7638937083673154,7.692201213308603,33.28380386329868,0.24520300625603397,-3.4727415495064307,1.2856720633148466
2024-03,5.8,5.9,4.5,8.8,1.3,6.0,7.5,15.4,4.8,12.0,6.1,5.3,6.3,5.5,3.7,60.0,4.4,3.9,9.5,5.5,14.5,5.4,5.5,3.6,9.9,1.6,6.8,7.5,12.1,4.7,2.6,5.9,5.4,6.0,0.0,70.0,1.6,0.2,10.6,5.6,4.7,7.0,7.1,7.1,5.7,0.8,-0.8,6.4,18.0,6.8,16.5,9.8,5.1,10.7,5.6,6.6,4.2,24.8,10.7,,10.7,13.18,4.66,9.44,11.82,8.7,-1.985999954397255,-1.4457929048676377,-2.3565825180448585,-2.4050912648455824,-2.373247033441206,-3.980789754535752,7.41,6.058495821727039,5.4332874828060485,8.251633986928098,3.52401594975158,1.322365883651977,8.219746249528415,0.928404200392241,6.769744455126547,27.70745428973278,-1.056401662641493,-1.7904465815767545,1.2074795290666795
2024-04,4.2,4.3,4.5,2.2,2.7,6.7,0.5,1.3,7.2,12.5,5.6,4.0,5.7,6.1,2.6,63.1,8.8,-6.9,9.5,2.8,0.0,4.9,5.0,4.2,1.8,1.8,8.2,0.4,14.1,7.2,0.8,5.4,4.0,5.4,1.6,74.9,7.5,-2.5,10.3,2.6,5.6,1.7,1.5,5.1,4.7,3.7,-4.4,-0.8,-6.0,5.3,18.3,9.6,-0.4,10.7,-8.7,7.7,2.3,-7.5,10.5,,10.5,4.73,2.62,5.47,4.33,2.64,-1.078493536464853,0.03576611007787278,-0.4372766713018339,-0.5371704597096683,-1.4613778705636626,-6.15844544095665,8.1,7.10801393728222,6.7539627842867045,8.251633986928098,1.6992491484340233,1.1250108671743364,6.513121091432761,-0.6966732002653853,4.762559824107271,18.77394636015326,0.4921907978049811,-1.1708008504606737,1.8089343911511957
