source_row,name,address,postal_code,city,classification,classification_date,rooms,website,address_cluster,name_address_key,paris_city_postcode,source_id,independent_status,airbnb_membership
17950,HÔTEL THE WESTIN PARIS VENDÔME,3 rue de Castiglione,75001,PARIS 1ER ARRONDISSEMENT,4 étoiles,14/01/2022,428,https://www.marriott.fr/hotels/travel/parvw-the-westin-paris-vendome,3 RUE DE CASTIGLIONE|75001,HOTEL THE WESTIN PARIS VENDOME|3 RUE DE CASTIGLIONE|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
17954,HÔTEL THOUMIEUX,79 rue Saint Dominique,75007,PARIS 7E ARRONDISSEMENT,4 étoiles,24/02/2022,15,https://thoumieux.fr/fr/,79 RUE SAINT DOMINIQUE|75007,HOTEL THOUMIEUX|79 RUE SAINT DOMINIQUE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
17955,HÔTEL THÉRÈSE,5/7 RUE THéRèSE,75001,PARIS 1ER ARRONDISSEMENT,4 étoiles,28/10/2022,40,http://www.hoteltherese.com,5 7 RUE THERESE|75001,HOTEL THERESE|5 7 RUE THERESE|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
17958,HÔTEL TILDE,48 avenue de Flandre,75019,PARIS 19E ARRONDISSEMENT,3 étoiles,29/11/2022,36,https://www.hoteltilde.fr/,48 AVE DE FLANDRE|75019,HOTEL TILDE|48 AVE DE FLANDRE|75019,True,HRE-FR-CLASSIFIED,unverified,unverified
17961,HÔTEL TOLBIAC,122 rue de Tolbiac,75013,PARIS,1 étoile,17/04/2024,47,http://www.hotel-tolbiac.com,122 RUE DE TOLBIAC|75013,HOTEL TOLBIAC|122 RUE DE TOLBIAC|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
17964,HÔTEL TOUJOURS,155 Avenue de Malakoff,75016,PARIS 16E ARRONDISSEMENT,4 étoiles,26/07/2022,37,https://hoteltoujours.paris/,155 AVE DE MALAKOFF|75016,HOTEL TOUJOURS|155 AVE DE MALAKOFF|75016,True,HRE-FR-CLASSIFIED,unverified,unverified
17965,HÔTEL TOURAINE OPÉRA,73 RUE TAITBOUT,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,15/10/2025,39,https://hoteltouraine.com/,73 RUE TAITBOUT|75009,HOTEL TOURAINE OPERA|73 RUE TAITBOUT|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
17966,HÔTEL TOURING,21 rue Buffault,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,22/03/2022,52,https://hotel-touring.paris/fr/,21 RUE BUFFAULT|75009,HOTEL TOURING|21 RUE BUFFAULT|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
17967,HÔTEL TOURISME AVENUE,66 avenue de La Motte Picquet,75015,PARIS 15E ARRONDISSEMENT,4 étoiles,19/01/2023,56,www.hoteltourismeavenue.com,66 AVE DE LA MOTTE PICQUET|75015,HOTEL TOURISME AVENUE|66 AVE DE LA MOTTE PICQUET|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
17969,HÔTEL TRANSCONTINENTAL,155 avenue du Maine,75014,PARIS 14E ARRONDISSEMENT,2 étoiles,22/07/2022,40,https://www.hoteltranscontinental.com/fr/,155 AVE DU MAINE|75014,HOTEL TRANSCONTINENTAL|155 AVE DU MAINE|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
17972,HÔTEL TRIANON GARE DE LYON,52 boulevard Diderot,75012,PARIS 12E ARRONDISSEMENT,3 étoiles,21/04/2023,30,http://www.trianongaredelyon.com/fr/,52 BLVD DIDEROT|75012,HOTEL TRIANON GARE DE LYON|52 BLVD DIDEROT|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
17973,HÔTEL TRIANON RIVE GAUCHE,1 bis rue de Vaugirard,75006,PARIS,4 étoiles,31/10/2024,110,https://www.hoteltrianonrivegauche.com/,1 BIS RUE DE VAUGIRARD|75006,HOTEL TRIANON RIVE GAUCHE|1 BIS RUE DE VAUGIRARD|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
17976,HÔTEL TRIBE PARIS BATIGNOLLES,176 rue Cardinet,75017,PARIS,4 étoiles,05/02/2026,79,https://all.accor.com/hotel/B6S4/index.fr.shtml,176 RUE CARDINET|75017,HOTEL TRIBE PARIS BATIGNOLLES|176 RUE CARDINET|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
17989,HÔTEL TURENNE LE MARAIS,6 rue de Turenne,75004,PARIS 4E ARRONDISSEMENT,3 étoiles,15/12/2022,41,http://www.turennemarais.com,6 RUE DE TURENNE|75004,HOTEL TURENNE LE MARAIS|6 RUE DE TURENNE|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
18008,HÔTEL UNE AUTRE CHAMBRE,3 rue Bailly,75003,PARIS,4 étoiles,01/08/2024,17,https://www.uneautrechambre.com/,3 RUE BAILLY|75003,HOTEL UNE AUTRE CHAMBRE|3 RUE BAILLY|75003,True,HRE-FR-CLASSIFIED,unverified,unverified
18010,HÔTEL URBAN BIVOUAC,1 Rue Sthrau,75013,PARIS,3 étoiles,20/09/2023,32,www.ubparis.com,1 RUE STHRAU|75013,HOTEL URBAN BIVOUAC|1 RUE STHRAU|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
18029,HÔTEL VANEAU SAINT GERMAIN,86 rue Vaneau,75007,PARIS 7E ARRONDISSEMENT,3 étoiles,02/01/2023,39,http://www.vaneausaintgermain.com,86 RUE VANEAU|75007,HOTEL VANEAU SAINT GERMAIN|86 RUE VANEAU|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
18043,HÔTEL VENDÔME OPÉRA,11 bis rue de l'arcade,75008,PARIS,4 étoiles,18/04/2024,31,http://vendomeopera.com/fr/,11 BIS RUE DE L ARCADE|75008,HOTEL VENDOME OPERA|11 BIS RUE DE L ARCADE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18044,HÔTEL VENDÔME SAINT-GERMAIN,8 rue d'Arras,75005,PARIS 5E ARRONDISSEMENT,3 étoiles,29/07/2026,31,https://www.hotelvendomesaintgermain.com/,8 RUE D ARRAS|75005,HOTEL VENDOME SAINT GERMAIN|8 RUE D ARRAS|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
18051,HÔTEL VERLAIN,97 RUE SAINT-MAUR,75011,PARIS,3 étoiles,23/10/2023,37,http://www.verlain.fr,97 RUE SAINT MAUR|75011,HOTEL VERLAIN|97 RUE SAINT MAUR|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
18053,HÔTEL VERLAINE,51 rue Bobillot,75013,PARIS 13E ARRONDISSEMENT,2 étoiles,24/04/2023,20,www.hotel-verlaine.com,51 RUE BOBILLOT|75013,HOTEL VERLAINE|51 RUE BOBILLOT|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
18054,HÔTEL VERNET,25 rue Vernet,75008,PARIS 8E ARRONDISSEMENT,5 étoiles,20/05/2025,50,http://www.hotelvernet.com,25 RUE VERNET|75008,HOTEL VERNET|25 RUE VERNET|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18055,HÔTEL VERNEUIL SAINT-GERMAIN,8 rue de Verneuil,75007,PARIS 7E ARRONDISSEMENT,4 étoiles,11/01/2023,26,https://www.hotel-verneuil-saint-germain.fr/,8 RUE DE VERNEUIL|75007,HOTEL VERNEUIL SAINT GERMAIN|8 RUE DE VERNEUIL|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
18063,HÔTEL VERYSTE,5 rue Riboutté,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,27/08/2026,23,https://www.hotelveryste.com/,5 RUE RIBOUTTE|75009,HOTEL VERYSTE|5 RUE RIBOUTTE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
18065,HÔTEL VESTAY GEORGE V,"12, rue Marbeuf",75008,PARIS 8E ARRONDISSEMENT,1 étoile,20/06/2024,6,www.vestay.com,12 RUE MARBEUF|75008,HOTEL VESTAY GEORGE V|12 RUE MARBEUF|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18066,HÔTEL VESTAY MONTAIGNE,10 RUE MARBEUF,75008,PARIS 8E ARRONDISSEMENT,1 étoile,20/06/2024,6,www.vestay.com,10 RUE MARBEUF|75008,HOTEL VESTAY MONTAIGNE|10 RUE MARBEUF|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18069,HÔTEL VIATOR,1 rue parrot,75012,PARIS 12E ARRONDISSEMENT,3 étoiles,22/07/2022,45,http://www.paris-hotel-viator.com,1 RUE PARROT|75012,HOTEL VIATOR|1 RUE PARROT|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
18070,HÔTEL VIC EIFFEL,92 boulevard Garibaldi,75015,PARIS 15E ARRONDISSEMENT,3 étoiles,01/02/2022,30,https://www.hotelviceiffel.com/,92 BLVD GARIBALDI|75015,HOTEL VIC EIFFEL|92 BLVD GARIBALDI|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
18071,HÔTEL VICTOIRE ET GERMAIN,9 rue Grégoire de Tours,75006,PARIS 6E ARRONDISSEMENT,4 étoiles,13/12/2021,16,https://www.victoireetgermainhotel.com/,9 RUE GREGOIRE DE TOURS|75006,HOTEL VICTOIRE ET GERMAIN|9 RUE GREGOIRE DE TOURS|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
18072,HÔTEL VICTOIRES OPÉRA,56 rue montorgueil,75002,PARIS,4 étoiles,15/07/2024,24,www.hotelvictoiresopera.com,56 RUE MONTORGUEIL|75002,HOTEL VICTOIRES OPERA|56 RUE MONTORGUEIL|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
18080,HÔTEL VICTOR HUGO PARIS KLÉBER,19 rue Copernic,75116,PARIS,4 étoiles,24/03/2022,75,https://victorhugohotel.com/fr/,19 RUE COPERNIC|75116,HOTEL VICTOR HUGO PARIS KLEBER|19 RUE COPERNIC|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
18086,HÔTEL VICTORIA,47 RUE BOBILLOT,75013,PARIS 13E ARRONDISSEMENT,1 étoile,03/06/2024,23,https://www.hotelvictoria13.fr/,47 RUE BOBILLOT|75013,HOTEL VICTORIA|47 RUE BOBILLOT|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
18088,HÔTEL VICTORIA,2 bis Cité Bergère,75009,PARIS,2 étoiles,12/09/2023,103,www.hotelvictoriaparis.com,2 BIS CITE BERGERE|75009,HOTEL VICTORIA|2 BIS CITE BERGERE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
18090,HÔTEL VICTORIA CHÂTELET,17 Avenue Victoria,75001,PARIS 1ER ARRONDISSEMENT,3 étoiles,03/03/2023,24,http://www.hotel-victoria-chatelet.com/,17 AVE VICTORIA|75001,HOTEL VICTORIA CHATELET|17 AVE VICTORIA|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
18093,HÔTEL VICTORY GALOU,15 passage de l'industrie,75010,PARIS 10E ARRONDISSEMENT,1 étoile,16/01/2026,26,https://www.victory-hotel-galou.com/,15 PASSAGE DE L INDUSTRIE|75010,HOTEL VICTORY GALOU|15 PASSAGE DE L INDUSTRIE|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
18096,HÔTEL VILLA ALESSANDRA,9 place Boulnois,75017,PARIS,4 étoiles,30/10/2023,49,http://www.villa-alessandra.com,9 PLACE BOULNOIS|75017,HOTEL VILLA ALESSANDRA|9 PLACE BOULNOIS|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
18101,HÔTEL VILLA BEAUMARCHAIS,5 rue des Arquebusiers,75003,PARIS,4 étoiles,30/10/2023,50,http://www.villa-beaumarchais.com,5 RUE DES ARQUEBUSIERS|75003,HOTEL VILLA BEAUMARCHAIS|5 RUE DES ARQUEBUSIERS|75003,True,HRE-FR-CLASSIFIED,unverified,unverified
18106,HÔTEL VILLA BOHÈME,2 bis cité Pigalle,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,18/05/2022,24,https://www.hotelvillaboheme.com/,2 BIS CITE PIGALLE|75009,HOTEL VILLA BOHEME|2 BIS CITE PIGALLE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
18118,HÔTEL VILLA D'ESTRÉES,17 rue Gît le Coeur,75006,PARIS 6E ARRONDISSEMENT,4 étoiles,17/07/2023,10,https://www.villadestrees.com/,17 RUE GIT LE COEUR|75006,HOTEL VILLA D ESTREES|17 RUE GIT LE COEUR|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
18122,HÔTEL VILLA DES PRINCES,19 rue Monsieur Le Prince,75006,PARIS,2 étoiles,18/12/2023,11,https://www.villa-des-princes.com/,19 RUE MONSIEUR LE PRINCE|75006,HOTEL VILLA DES PRINCES|19 RUE MONSIEUR LE PRINCE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
18135,HÔTEL VILLA GLAMOUR,85 rue de la Pompe,75016,PARIS,3 étoiles,10/06/2024,11,www.hotelvillaglamour.com,85 RUE DE LA POMPE|75016,HOTEL VILLA GLAMOUR|85 RUE DE LA POMPE|75016,True,HRE-FR-CLASSIFIED,unverified,unverified
18147,HÔTEL VILLA LUTÈCE PORT ROYAL,52 bis Rue Jenner,75013,PARIS 13E ARRONDISSEMENT,4 étoiles,04/07/2023,46,https://www.villa-lutece-port-royal.com/,52 BIS RUE JENNER|75013,HOTEL VILLA LUTECE PORT ROYAL|52 BIS RUE JENNER|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
18148,HÔTEL VILLA M,24-30 boulevard Pasteur,75015,PARIS 15E ARRONDISSEMENT,4 étoiles,22/04/2026,73,https://www.hotelvillam-paris15.com/,24 30 BLVD PASTEUR|75015,HOTEL VILLA M|24 30 BLVD PASTEUR|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
18150,HÔTEL VILLA MADEMOISELLE,35 rue Mademoiselle,75015,PARIS,4 étoiles,12/06/2024,13,https://www.villamademoiselle.paris,35 RUE MADEMOISELLE|75015,HOTEL VILLA MADEMOISELLE|35 RUE MADEMOISELLE|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
18154,HÔTEL VILLA MARGAUX,23 rue Henry Monnier,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,14/01/2022,31,http://www.hotelvillamargaux.com,23 RUE HENRY MONNIER|75009,HOTEL VILLA MARGAUX|23 RUE HENRY MONNIER|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
18162,HÔTEL VILLA MODIGLIANI,13 rue Delambre,75014,PARIS 14E ARRONDISSEMENT,4 étoiles,27/06/2025,101,https://www.villa-modigliani.fr/,13 RUE DELAMBRE|75014,HOTEL VILLA MODIGLIANI|13 RUE DELAMBRE|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
18164,HÔTEL VILLA MONTPARNASSE,2 rue Boulard,75014,PARIS,4 étoiles,11/04/2024,46,https://www.villa-montparnasse.com/,2 RUE BOULARD|75014,HOTEL VILLA MONTPARNASSE|2 RUE BOULARD|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
18170,HÔTEL VILLA PANTHÉON,41 Rue des écoles,75005,PARIS,4 étoiles,30/10/2023,59,www.villa-pantheon.com,41 RUE DES ECOLES|75005,HOTEL VILLA PANTHEON|41 RUE DES ECOLES|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
18178,HÔTEL VILLA ROMANTIC & SPA,35 rue du Banquier,75013,PARIS 13E ARRONDISSEMENT,4 étoiles,05/08/2022,56,https://www.hotelvillaromanticparis.com/,35 RUE DU BANQUIER|75013,HOTEL VILLA ROMANTIC SPA|35 RUE DU BANQUIER|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
18181,HÔTEL VILLA ROYALE,2 rue Duperre,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,22/04/2026,33,https://www.villa-royale.com/,2 RUE DUPERRE|75009,HOTEL VILLA ROYALE|2 RUE DUPERRE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
18183,HÔTEL VILLA SAXE EIFFEL,9 villa de Saxe,75007,PARIS,4 étoiles,06/06/2024,48,http://www.villa-saxe-eiffel.com,9 VILLA DE SAXE|75007,HOTEL VILLA SAXE EIFFEL|9 VILLA DE SAXE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
18190,HÔTEL VILLA-DES-PRÉS,29 rue de Buci,75006,PARIS 6E ARRONDISSEMENT,5 étoiles,19/12/2023,34,www.villadespres.com,29 RUE DE BUCI|75006,HOTEL VILLA DES PRES|29 RUE DE BUCI|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
18195,HÔTEL VIRGINA,66 rue du père Corentin,75014,PARIS 14E ARRONDISSEMENT,3 étoiles,01/06/2023,55,https://www.hotelvirgina.com/,66 RUE DU PERE CORENTIN|75014,HOTEL VIRGINA|66 RUE DU PERE CORENTIN|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
18200,HÔTEL VOCO PARIS MONTPARNASSE.,79-81 avenue du Maine,75014,PARIS,4 étoiles,02/08/2023,102,https://parismontparnasse.vocohotels.com/,79 81 AVE DU MAINE|75014,HOTEL VOCO PARIS MONTPARNASSE|79 81 AVE DU MAINE|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
18203,HÔTEL VOLNEY OPÉRA,11 rue Volney,75002,PARIS 2E ARRONDISSEMENT,3 étoiles,05/06/2023,29,https://www.hotelvolney.com/,11 RUE VOLNEY|75002,HOTEL VOLNEY OPERA|11 RUE VOLNEY|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
18208,HÔTEL WALDORF MONTPARNASSE,17 rue du départ,75014,PARIS 14E ARRONDISSEMENT,3 étoiles,27/06/2022,30,https://www.hotelwaldorf.fr/fr/,17 RUE DU DEPART|75014,HOTEL WALDORF MONTPARNASSE|17 RUE DU DEPART|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
18209,HÔTEL WALLACE,89 rue Fondary,75015,PARIS 15E ARRONDISSEMENT,4 étoiles,30/11/2021,45,https://www.hotelwallaceparis.com/fr/,89 RUE FONDARY|75015,HOTEL WALLACE|89 RUE FONDARY|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
18210,HÔTEL WARWICK,5 RUE DE BERRI,75008,PARIS 8E ARRONDISSEMENT,4 étoiles,17/11/2023,149,www.warwickhotels.com/fr/warwick-paris/,5 RUE DE BERRI|75008,HOTEL WARWICK|5 RUE DE BERRI|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18213,HÔTEL WEST END,7 rue Clément Marot,75008,PARIS 8E ARRONDISSEMENT,4 étoiles,20/01/2023,49,https://www.hotel-west-end-paris.fr/,7 RUE CLEMENT MAROT|75008,HOTEL WEST END|7 RUE CLEMENT MAROT|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18215,HÔTEL WESTMINSTER,13 rue de la Paix,75002,PARIS 2E ARRONDISSEMENT,5 étoiles,11/06/2025,102,https://www.warwickhotels.com/fr/hotel-westminster,13 RUE DE LA PAIX|75002,HOTEL WESTMINSTER|13 RUE DE LA PAIX|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
18219,HÔTEL WESTSIDE ARC DE TRIOMPHE,36 rue Pierre Demours,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,20/04/2023,44,http://www.hotelwestside.com/fr/,36 RUE PIERRE DEMOURS|75017,HOTEL WESTSIDE ARC DE TRIOMPHE|36 RUE PIERRE DEMOURS|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
18220,HÔTEL WHISTLER,36 rue Saint-Quentin,75010,PARIS 10E ARRONDISSEMENT,4 étoiles,19/05/2022,31,https://www.whistlerparis.com/,36 RUE SAINT QUENTIN|75010,HOTEL WHISTLER|36 RUE SAINT QUENTIN|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
18222,HÔTEL WILLIAMS OPÉRA,3 rue Mayran,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,01/08/2022,30,http://www.hotel-paris-williams.com/,3 RUE MAYRAN|75009,HOTEL WILLIAMS OPERA|3 RUE MAYRAN|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
18228,HÔTEL WINDSOR HOME PARIS,3 rue Vital,75016,PARIS,3 étoiles,10/06/2024,8,www.windsorhomeparis.com,3 RUE VITAL|75016,HOTEL WINDSOR HOME PARIS|3 RUE VITAL|75016,True,HRE-FR-CLASSIFIED,unverified,unverified
18229,HÔTEL WINDSOR OPÉRA,10 rue Gabriel Laumain,75010,PARIS 10E ARRONDISSEMENT,4 étoiles,14/11/2022,24,https://www.hotelwindsor.com/,10 RUE GABRIEL LAUMAIN|75010,HOTEL WINDSOR OPERA|10 RUE GABRIEL LAUMAIN|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
18235,HÔTEL YLLEN EIFFEL,196 rue de Vaugirard,75015,PARIS 15E ARRONDISSEMENT,4 étoiles,23/12/2025,38,https://www.paris-hotel-yllen-eiffel.com/,196 RUE DE VAUGIRARD|75015,HOTEL YLLEN EIFFEL|196 RUE DE VAUGIRARD|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
18239,HÔTEL YOOMA URBAN LODGE,51 quai de Grenelle,75015,PARIS 15E ARRONDISSEMENT,3 étoiles,22/03/2022,106,https://yooma-eiffel.com/,51 QUAI DE GRENELLE|75015,HOTEL YOOMA URBAN LODGE|51 QUAI DE GRENELLE|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
18245,HÔTEL ZÉLIE,23 rue Brey,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,17/08/2026,39,https://www.hotelzelie.com/fr/,23 RUE BREY|75017,HOTEL ZELIE|23 RUE BREY|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
18251,HÔTEL À LA BUTTE AUX CAILLES,25 RUE DES CINQ DIAMANTS,75013,PARIS 13E ARRONDISSEMENT,2 étoiles,25/06/2024,14,-,25 RUE DES CINQ DIAMANTS|75013,HOTEL A LA BUTTE AUX CAILLES|25 RUE DES CINQ DIAMANTS|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
18258,HÔTEL À LA VILLA DES ARTISTES,9 rue de la Grande Chaumière,75006,PARIS 6E ARRONDISSEMENT,3 étoiles,11/01/2023,54,http://www.villa-artistes.com,9 RUE DE LA GRANDE CHAUMIERE|75006,HOTEL A LA VILLA DES ARTISTES|9 RUE DE LA GRANDE CHAUMIERE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
18264,HÔTEL ÉDOUARD 6,61 boulevard Montparnasse,75006,PARIS 6E ARRONDISSEMENT,3 étoiles,11/07/2022,33,https://www.hoteledouard6.com/,61 BLVD MONTPARNASSE|75006,HOTEL EDOUARD 6|61 BLVD MONTPARNASSE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
18265,HÔTEL ÉDOUARD 7,39 avenue de l'opéra,75002,PARIS 2E ARRONDISSEMENT,4 étoiles,04/11/2022,69,http://www.edouard7hotel.com/,39 AVE DE L OPERA|75002,HOTEL EDOUARD 7|39 AVE DE L OPERA|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
18268,HÔTEL ÉLYSÉE SECRET,5 rue de Ponthieu,75008,PARIS,4 étoiles,15/04/2024,26,http://www.hotel-elysee-secret-paris.com,5 RUE DE PONTHIEU|75008,HOTEL ELYSEE SECRET|5 RUE DE PONTHIEU|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18269,HÔTEL ÉLYSÉE ÉTOILE,5 rue de l'étoile,75017,PARIS 17E ARRONDISSEMENT,2 étoiles,10/01/2023,18,http://elysee-etoile-paris-hotel.com/fr,5 RUE DE L ETOILE|75017,HOTEL ELYSEE ETOILE|5 RUE DE L ETOILE|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
18270,HÔTEL ÉLYSÉES 8,16 rue Cambacérès,75008,PARIS 8E ARRONDISSEMENT,3 étoiles,17/02/2023,34,http://www.elysees8.com,16 RUE CAMBACERES|75008,HOTEL ELYSEES 8|16 RUE CAMBACERES|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18271,HÔTEL ÉLYSÉES BASSANO,24 rue de Bassano,75116,PARIS,4 étoiles,14/02/2022,40,https://www.hotelelyseesbassanoparis.com/fr/,24 RUE DE BASSANO|75116,HOTEL ELYSEES BASSANO|24 RUE DE BASSANO|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
18272,HÔTEL ÉLYSÉES CERAMIC,34 avenue de Wagram,75008,PARIS 8E ARRONDISSEMENT,3 étoiles,23/09/2022,57,http://www.elysees-ceramic.com,34 AVE DE WAGRAM|75008,HOTEL ELYSEES CERAMIC|34 AVE DE WAGRAM|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18273,HÔTEL ÉLYSÉES FLAUBERT,19 rue Rennequin,75017,PARIS,3 étoiles,08/02/2022,40,https://www.parishotelflaubert.com/,19 RUE RENNEQUIN|75017,HOTEL ELYSEES FLAUBERT|19 RUE RENNEQUIN|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
18274,HÔTEL ÉLYSÉES OPÉRA,17 rue de Turin,75008,PARIS 8E ARRONDISSEMENT,4 étoiles,04/05/2022,39,http://www.elysees-opera.fr,17 RUE DE TURIN|75008,HOTEL ELYSEES OPERA|17 RUE DE TURIN|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
18275,HÔTEL ÉLYSÉES REGENCIA,41 avenue Marceau,75116,PARIS,4 étoiles,06/10/2023,43,http://www.regencia.com,41 AVE MARCEAU|75116,HOTEL ELYSEES REGENCIA|41 AVE MARCEAU|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
18276,HÔTEL ÉLYSÉES UNION,44 rue de l'Amiral Hamelin,75116,PARIS 16E ARRONDISSEMENT,3 étoiles,23/09/2022,63,http://www.elysees-union.com,44 RUE DE L AMIRAL HAMELIN|75116,HOTEL ELYSEES UNION|44 RUE DE L AMIRAL HAMELIN|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
18282,HÔTEL ÉTATS-UNIS OPÉRA,16 rue d'Antin,75002,PARIS,4 étoiles,28/11/2025,45,https://www.hotel-etats-unis-opera.com/,16 RUE D ANTIN|75002,HOTEL ETATS UNIS OPERA|16 RUE D ANTIN|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
18283,HÔTEL ÉTOILE MAILLOT,143 avenue de Malakoff,75116,PARIS,4 étoiles,10/12/2024,42,https://www.etoilemaillot.com/fr/,143 AVE DE MALAKOFF|75116,HOTEL ETOILE MAILLOT|143 AVE DE MALAKOFF|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
18284,HÔTEL ÉTOILE SAINT FERDINAND,36 rue Saint-Ferdinand,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,14/01/2022,42,https://hotel-paris-ferdinand.com/fr/,36 RUE SAINT FERDINAND|75017,HOTEL ETOILE SAINT FERDINAND|36 RUE SAINT FERDINAND|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
18285,HÔTEL ÉTOILE TROCADÉRO,21 rue Saint-Didier,75116,PARIS 16E ARRONDISSEMENT,3 étoiles,17/11/2022,23,http://www.etoiletrocadero.com/,21 RUE SAINT DIDIER|75116,HOTEL ETOILE TROCADERO|21 RUE SAINT DIDIER|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
18287,HÔTEL ÎLE DE FRANCE OPÉRA,26 rue Saint-Augustin,75002,PARIS 2E ARRONDISSEMENT,3 étoiles,15/12/2021,19,https://www.iledefrance-paris-hotel.com/fr/,26 RUE SAINT AUGUSTIN|75002,HOTEL ILE DE FRANCE OPERA|26 RUE SAINT AUGUSTIN|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
