source,market_key,archive_vintage,held_vintage,review_month,ymi,n_archive,n_held,ratio,age_months,months_before_archive_dump
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2010-11,24130,352,60,0.17045454545454544,131,58
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2010-12,24131,317,50,0.15772870662460567,131,57
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-01,24132,282,42,0.14893617021276595,131,56
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-02,24133,187,28,0.1497326203208556,131,55
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-03,24134,314,43,0.13694267515923567,131,54
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-04,24135,530,72,0.13584905660377358,131,53
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-05,24136,751,133,0.17709720372836218,131,52
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-06,24137,708,130,0.18361581920903955,131,51
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-07,24138,645,101,0.15658914728682172,131,50
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-08,24139,848,137,0.1615566037735849,131,49
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-09,24140,1272,231,0.18160377358490565,131,48
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-10,24141,1346,246,0.1827637444279346,131,47
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-11,24142,1244,209,0.1680064308681672,131,46
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2011-12,24143,917,147,0.16030534351145037,131,45
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-01,24144,823,129,0.15674362089914945,131,44
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-02,24145,581,72,0.12392426850258176,131,43
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-03,24146,987,144,0.1458966565349544,131,42
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-04,24147,1657,264,0.15932407966203982,131,41
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-05,24148,2191,326,0.14879050661798265,131,40
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-06,24149,1960,259,0.13214285714285715,131,39
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-07,24150,1742,237,0.13605051664753157,131,38
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-08,24151,2118,278,0.13125590179414542,131,37
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-09,24152,2899,359,0.12383580545015523,131,36
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-10,24153,3309,434,0.1311574493804775,131,35
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-11,24154,2233,289,0.12942230183609493,131,34
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2012-12,24155,2259,265,0.11730854360336432,131,33
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-01,24156,2061,245,0.11887433284813198,131,32
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-02,24157,1398,130,0.09298998569384835,131,31
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-03,24158,2724,282,0.10352422907488987,131,30
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-04,24159,4026,471,0.11698956780923994,131,29
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-05,24160,5097,596,0.1169315283500098,131,28
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-06,24161,4228,460,0.10879848628192999,131,27
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-07,24162,4053,476,0.11744386873920552,131,26
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-08,24163,4842,511,0.10553490293267245,131,25
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-09,24164,6627,715,0.10789195714501283,131,24
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-10,24165,7130,743,0.10420757363253857,131,23
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-11,24166,5108,551,0.10787000783085356,131,22
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2013-12,24167,5271,543,0.10301650540694365,131,21
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-01,24168,4428,436,0.0984643179765131,131,20
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-02,24169,3011,286,0.09498505479907007,131,19
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-03,24170,5307,474,0.0893159977388355,131,18
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-04,24171,7967,793,0.09953558428517635,131,17
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-05,24172,10216,999,0.09778778386844166,131,16
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-06,24173,9414,907,0.0963458678563841,131,15
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-07,24174,8902,807,0.09065378566614243,131,14
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-08,24175,12840,1224,0.09532710280373832,131,13
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-09,24176,16094,1368,0.08500062134957127,131,12
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-10,24177,17531,1516,0.08647538645827392,131,11
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-11,24178,13235,1143,0.08636191915375897,131,10
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2014-12,24179,12829,1034,0.08059864369787201,131,9
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2015-01,24180,10689,828,0.07746281223687904,131,8
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2015-02,24181,8318,571,0.06864630920894446,131,7
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2015-03,24182,12842,890,0.06930384675284224,131,6
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2015-04,24183,18506,1289,0.0696530854857884,131,5
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2015-05,24184,27876,2020,0.07246376811594203,131,4
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2015-06,24185,26217,1873,0.07144219399626196,131,3
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2015-07,24186,25996,1870,0.0719341437144176,131,2
chicagobooth,united-states_ny_new-york-city,2015-09-01,2026-08-10,2015-08,24187,26761,2308,0.08624490863570121,131,1
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2009-07,24114,1,1,1.0,134,71
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2009-08,24115,1,1,1.0,134,70
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2009-09,24116,1,1,1.0,134,69
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2009-10,24117,2,2,1.0,134,68
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-01,24120,1,1,1.0,134,65
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-02,24121,2,1,0.5,134,64
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-04,24123,2,0,0.0,134,62
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-05,24124,5,2,0.4,134,61
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-06,24125,6,3,0.5,134,60
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-07,24126,7,3,0.42857142857142855,134,59
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-08,24127,5,2,0.4,134,58
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-09,24128,8,0,0.0,134,57
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-10,24129,6,0,0.0,134,56
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-11,24130,6,0,0.0,134,55
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2010-12,24131,9,0,0.0,134,54
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-01,24132,5,0,0.0,134,53
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-02,24133,6,0,0.0,134,52
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-03,24134,7,0,0.0,134,51
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-04,24135,19,0,0.0,134,50
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-05,24136,20,2,0.1,134,49
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-06,24137,22,4,0.18181818181818182,134,48
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-07,24138,35,3,0.08571428571428572,134,47
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-08,24139,43,8,0.18604651162790697,134,46
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-09,24140,37,4,0.10810810810810811,134,45
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-10,24141,51,9,0.17647058823529413,134,44
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-11,24142,39,8,0.20512820512820512,134,43
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2011-12,24143,29,3,0.10344827586206896,134,42
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-01,24144,50,13,0.26,134,41
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-02,24145,43,7,0.16279069767441862,134,40
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-03,24146,35,5,0.14285714285714285,134,39
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-04,24147,56,4,0.07142857142857142,134,38
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-05,24148,87,9,0.10344827586206896,134,37
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-06,24149,66,10,0.15151515151515152,134,36
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-07,24150,106,20,0.18867924528301888,134,35
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-08,24151,122,20,0.16393442622950818,134,34
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-09,24152,111,15,0.13513513513513514,134,33
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-10,24153,109,20,0.1834862385321101,134,32
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-11,24154,94,16,0.1702127659574468,134,31
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2012-12,24155,64,11,0.171875,134,30
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-01,24156,76,14,0.18421052631578946,134,29
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-02,24157,68,15,0.22058823529411764,134,28
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-03,24158,114,15,0.13157894736842105,134,27
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-04,24159,127,22,0.1732283464566929,134,26
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-05,24160,151,28,0.18543046357615894,134,25
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-06,24161,159,35,0.22012578616352202,134,24
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-07,24162,204,45,0.22058823529411764,134,23
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-08,24163,291,51,0.17525773195876287,134,22
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-09,24164,272,56,0.20588235294117646,134,21
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-10,24165,253,46,0.18181818181818182,134,20
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-11,24166,188,45,0.2393617021276596,134,19
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2013-12,24167,189,41,0.21693121693121692,134,18
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-01,24168,235,46,0.19574468085106383,134,17
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-02,24169,219,42,0.1917808219178082,134,16
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-03,24170,322,49,0.15217391304347827,134,15
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-04,24171,341,58,0.17008797653958943,134,14
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-05,24172,440,75,0.17045454545454544,134,13
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-06,24173,481,80,0.16632016632016633,134,12
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-07,24174,706,105,0.14872521246458922,134,11
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-08,24175,999,171,0.17117117117117117,134,10
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-09,24176,854,170,0.1990632318501171,134,9
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-10,24177,923,153,0.1657638136511376,134,8
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-11,24178,615,122,0.1983739837398374,134,7
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2014-12,24179,613,107,0.17455138662316477,134,6
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2015-01,24180,610,109,0.17868852459016393,134,5
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2015-02,24181,686,115,0.16763848396501457,134,4
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2015-03,24182,906,155,0.17108167770419427,134,3
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2015-04,24183,937,173,0.18463180362860193,134,2
chicagobooth,united-states_ca_oakland,2015-06-22,2026-08-29,2015-05,24184,1432,223,0.15572625698324022,134,1
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2009-06,24113,1,0,0.0,131,75
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2009-07,24114,2,0,0.0,131,74
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2009-08,24115,2,0,0.0,131,73
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2009-09,24116,5,0,0.0,131,72
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2009-10,24117,1,0,0.0,131,71
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2009-11,24118,3,0,0.0,131,70
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2009-12,24119,4,0,0.0,131,69
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-01,24120,11,1,0.09090909090909091,131,68
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-02,24121,7,0,0.0,131,67
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-03,24122,22,0,0.0,131,66
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-04,24123,40,3,0.075,131,65
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-05,24124,76,11,0.14473684210526316,131,64
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-06,24125,75,7,0.09333333333333334,131,63
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-07,24126,100,19,0.19,131,62
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-08,24127,97,15,0.15463917525773196,131,61
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-09,24128,162,33,0.2037037037037037,131,60
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-10,24129,170,28,0.16470588235294117,131,59
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-11,24130,121,30,0.24793388429752067,131,58
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2010-12,24131,103,24,0.23300970873786409,131,57
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-01,24132,156,24,0.15384615384615385,131,56
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-02,24133,123,20,0.16260162601626016,131,55
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-03,24134,209,38,0.18181818181818182,131,54
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-04,24135,291,54,0.18556701030927836,131,53
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-05,24136,364,71,0.19505494505494506,131,52
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-06,24137,517,108,0.20889748549323017,131,51
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-07,24138,533,86,0.16135084427767354,131,50
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-08,24139,471,84,0.17834394904458598,131,49
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-09,24140,680,113,0.1661764705882353,131,48
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-10,24141,752,139,0.1848404255319149,131,47
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-11,24142,647,107,0.16537867078825347,131,46
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2011-12,24143,526,90,0.17110266159695817,131,45
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-01,24144,696,133,0.1910919540229885,131,44
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-02,24145,466,100,0.2145922746781116,131,43
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-03,24146,793,143,0.18032786885245902,131,42
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-04,24147,1178,185,0.1570458404074703,131,41
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-05,24148,1427,228,0.15977575332866154,131,40
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-06,24149,1753,269,0.15345122646891043,131,39
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-07,24150,1936,326,0.1683884297520661,131,38
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-08,24151,1565,255,0.16293929712460065,131,37
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-09,24152,2349,357,0.15197956577266922,131,36
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-10,24153,2571,400,0.15558148580318942,131,35
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-11,24154,1909,298,0.15610267155578836,131,34
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2012-12,24155,1746,257,0.14719358533791524,131,33
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-01,24156,2259,373,0.16511730854360337,131,32
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-02,24157,1785,223,0.12492997198879552,131,31
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-03,24158,2767,411,0.14853632092518973,131,30
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-04,24159,3848,567,0.14734927234927234,131,29
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-05,24160,4553,653,0.1434219196134417,131,28
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-06,24161,5501,802,0.14579167424104708,131,27
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-07,24162,5424,877,0.16168879056047197,131,26
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-08,24163,4041,637,0.15763424894828013,131,25
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-09,24164,6490,890,0.13713405238828968,131,24
chicagobooth,france_ile-de-france_paris,2015-09-02,2026-08-15,2013-10,24165,6597,863,0.1308170380475974,131,23
