ORACLE_NOT_A_FORECAST,method,object,window,n_params,n_train,knowable_from,notes,spec_id,target,horizon_q,prior_basis,quarter,vintage_date,point,actual,target_print_date,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,1,full_sample,2026Q2,2026-02-12,622.9379413389133,633.0,2026-08-06,580.395139919032,589.7916522898693,605.4928124641215,622.9379413389133,640.3830702137052,656.0842303879574,665.4807427587946,25.864186771882558,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,1,full_sample,2026Q2,2026-02-12,622.9379413389133,633.0,2026-08-06,580.395139919032,589.7916522898693,605.4928124641215,622.9379413389133,640.3830702137052,656.0842303879574,665.4807427587946,25.864186771882558,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,1,full_sample,2026Q2,2026-02-12,332.4419598985248,323.0,2026-08-06,298.7767201491807,306.21242798256475,318.6371697477376,332.4419598985248,346.2467500493119,358.67149181448474,366.10719964786887,20.46701250356139,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,1,full_sample,2026Q2,2026-02-12,332.4419598985248,323.0,2026-08-06,298.7767201491807,306.21242798256475,318.6371697477376,332.4419598985248,346.2467500493119,358.67149181448474,366.10719964786887,20.46701250356139,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,1,full_sample,2026Q2,2026-02-12,371.2603413240113,374.0,2026-08-06,342.8559844704017,349.1297107331929,359.6128322418936,371.2603413240113,382.907850406129,393.39097191482966,399.6646981776209,17.268622805211812,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,1,full_sample,2026Q2,2026-02-12,371.2603413240113,374.0,2026-08-06,342.8559844704017,349.1297107331929,359.6128322418936,371.2603413240113,382.907850406129,393.39097191482966,399.6646981776209,17.268622805211812,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,1,full_sample,2026Q2,2026-02-12,795.2545545217588,808.0,2026-08-06,685.7692442407996,709.9514804392653,750.3589368378861,795.2545545217588,840.1501722056315,880.5576286042524,904.739864802718,66.562342379289,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,1,full_sample,2026Q2,2026-02-12,795.2545545217588,808.0,2026-08-06,685.7692442407996,709.9514804392653,750.3589368378861,795.2545545217588,840.1501722056315,880.5576286042524,904.739864802718,66.562342379289,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,1,full_sample,2026Q2,2026-02-12,257.6209972290704,227.0,2026-08-06,223.60480447517176,231.11802799014748,243.67229506052433,257.6209972290704,271.56969939761643,284.12396646799334,291.637189982969,20.680376780360277,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,1,full_sample,2026Q2,2026-02-12,257.6209972290704,227.0,2026-08-06,223.60480447517176,231.11802799014748,243.67229506052433,257.6209972290704,271.56969939761643,284.12396646799334,291.637189982969,20.680376780360277,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,1,full_sample,2026Q2,2026-02-12,34.72572353080769,34.950110864745014,2026-08-06,31.043573318572875,31.85685709081587,33.21581861517231,34.72572353080769,36.23562844644307,37.59458997079952,38.40787374304251,2.2385883776535263,39.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,1,full_sample,2026Q2,2026-02-12,34.72572353080769,34.950110864745014,2026-08-06,31.043573318572875,31.85685709081587,33.21581861517231,34.72572353080769,36.23562844644307,37.59458997079952,38.40787374304251,2.2385883776535263,39.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,1,full_sample,2026Q2,2026-02-12,1252.9041049915415,1261.0,2026-08-06,1072.1700489871735,1112.0891360335427,1178.7921802045055,1252.9041049915415,1327.0160297785774,1393.7190739495406,1433.6381609959099,109.87850410697992,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,1,full_sample,2026Q2,2026-02-12,1252.9041049915415,1261.0,2026-08-06,1072.1700489871735,1112.0891360335427,1178.7921802045055,1252.9041049915415,1327.0160297785774,1393.7190739495406,1433.6381609959099,109.87850410697992,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,full_sample,2026Q2,2026-02-12,2355.0958950084587,2347.0,2026-08-06,2225.4181494827376,2254.060328638464,2301.920154168988,2355.0958950084587,2408.2716358479292,2456.1314613784534,2484.77364053418,78.83847133927786,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,18.0,2026-02-12,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,full_sample,2026Q2,2026-02-12,2355.0958950084587,2347.0,2026-08-06,2225.4181494827376,2254.060328638464,2301.920154168988,2355.0958950084587,2408.2716358479292,2456.1314613784534,2484.77364053418,78.83847133927786,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,PIT,2026Q2,2026-05-07,620.7900358261963,633.0,2026-08-06,569.5165833283753,580.8414518046237,599.7648104807399,620.7900358261963,641.8152611716528,660.738619847769,672.0634883240174,31.17204574175385,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,PIT,2026Q2,2026-05-07,620.7900358261963,633.0,2026-08-06,569.5165833283753,580.8414518046237,599.7648104807399,620.7900358261963,641.8152611716528,660.738619847769,672.0634883240174,31.17204574175385,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,PIT,2026Q2,2026-05-07,334.5131282123469,323.0,2026-08-06,293.01102052639567,302.1776728217618,317.4947468882961,334.5131282123469,351.53150953639766,366.84858360293197,376.0152358982981,25.231489906411998,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,PIT,2026Q2,2026-05-07,334.5131282123469,323.0,2026-08-06,293.01102052639567,302.1776728217618,317.4947468882961,334.5131282123469,351.53150953639766,366.84858360293197,376.0152358982981,25.231489906411998,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,PIT,2026Q2,2026-05-07,370.6724228490989,374.0,2026-08-06,338.0257163062915,345.2364587035522,357.2852930887481,370.6724228490989,384.0595526094497,396.1083869946455,403.3191293919063,19.847788282118433,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,PIT,2026Q2,2026-05-07,370.6724228490989,374.0,2026-08-06,338.0257163062915,345.2364587035522,357.2852930887481,370.6724228490989,384.0595526094497,396.1083869946455,403.3191293919063,19.847788282118433,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,PIT,2026Q2,2026-05-07,792.5336326482907,808.0,2026-08-06,665.163854066308,693.2962680158298,740.3042982378397,792.5336326482907,844.7629670587417,891.7709972807515,919.9034112302734,77.43532706800573,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,PIT,2026Q2,2026-05-07,792.5336326482907,808.0,2026-08-06,665.163854066308,693.2962680158298,740.3042982378397,792.5336326482907,844.7629670587417,891.7709972807515,919.9034112302734,77.43532706800573,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,PIT,2026Q2,2026-05-07,264.7447040412282,227.0,2026-08-06,232.11677926842165,239.323373299137,251.3652759457238,264.7447040412282,278.1241321367326,290.1660347833194,297.3726288140348,19.836369776731004,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,PIT,2026Q2,2026-05-07,264.7447040412282,227.0,2026-08-06,232.11677926842165,239.323373299137,251.3652759457238,264.7447040412282,278.1241321367326,290.1660347833194,297.3726288140348,19.836369776731004,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,PIT,2026Q2,2026-05-07,34.61044310133504,34.950110864745014,2026-08-06,30.165499234654177,31.1472627442717,32.78774652265544,34.61044310133504,36.43313968001465,38.07362345839839,39.05538696801591,2.702333991212949,12.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,PIT,2026Q2,2026-05-07,34.61044310133504,34.950110864745014,2026-08-06,30.165499234654177,31.1472627442717,32.78774652265544,34.61044310133504,36.43313968001465,38.07362345839839,39.05538696801591,2.702333991212949,12.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,PIT,2026Q2,2026-05-07,1248.7447870961682,1261.0,2026-08-06,1067.6431161216692,1107.6433990107957,1174.4821178749107,1248.7447870961682,1323.0074563174257,1389.846175181541,1429.8464580706673,110.10199813958407,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,PIT,2026Q2,2026-05-07,1248.7447870961682,1261.0,2026-08-06,1067.6431161216692,1107.6433990107957,1174.4821178749107,1248.7447870961682,1323.0074563174257,1389.846175181541,1429.8464580706673,110.10199813958407,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,PIT,2026Q2,2026-05-07,2359.2552129038318,2347.0,2026-08-06,2188.1132310873113,2225.9136978087395,2289.0766203092867,2359.2552129038318,2429.433805498377,2492.596727998924,2530.397194720352,104.04693707227318,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W2,12.0,17.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,PIT,2026Q2,2026-05-07,2359.2552129038318,2347.0,2026-08-06,2188.1132310873113,2225.9136978087395,2289.0766203092867,2359.2552129038318,2429.433805498377,2492.596727998924,2530.397194720352,104.04693707227318,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,full_sample,2026Q2,2026-05-07,622.9379413389133,633.0,2026-08-06,581.6932218302102,590.8030242917408,606.0251047785612,622.9379413389133,639.8507778992655,655.0728583860858,664.1826608476165,25.075009005600734,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,18.0,2026-05-07,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,full_sample,2026Q2,2026-05-07,622.9379413389133,633.0,2026-08-06,581.6932218302102,590.8030242917408,606.0251047785612,622.9379413389133,639.8507778992655,655.0728583860858,664.1826608476165,25.075009005600734,42.0,relative
