quarter,horizon_q,revenue,rev_leg,cor,g_cor,ops,g_ops,pd,g_pd,sm,g_sm,ga,g_ga,other_net,sum_lines,adj_ebitda_musd,adj_ebitda_margin_pct,total_cash_costs_musd,knowable_from,vintage_date,spec_id,prior_basis,scenario,n_train,flags
2027Q3,4,4936.538,ws06_v2b,673.278623964505,0.07059198498948162,376.81468966682445,0.022482045193682763,429.5842351793773,0.13912923477020478,861.9952678850822,0.17039195923991599,290.28303879889273,0.06706086485860945,33.411796249856316,2631.9558554946816,2337.993940755174,47.3610036174172,2598.5440592448253,2026-08-06,2026-08-06,revknown_rw,full_sample,bear,18,
2027Q4,5,3212.9091,ws06_v2b,583.5008679114113,0.0653449245883971,326.87985875084564,0.01838808148576807,435.9541603155768,0.14109724127439097,916.6828169914389,0.1664820002469388,293.8817821879888,0.0680907500712175,21.745819482906693,2556.8994861572614,677.7554333256451,21.094759055761806,2535.153666674355,2026-08-06,2026-08-06,revknown_rw,full_sample,bear,18,
2026Q3,0,4878.0,ws06_v2b,636.4522892178329,0.14781101565460864,372.58374417126606,0.08273138195337398,371.7826120071968,0.11016681715356877,734.7609546017485,0.22793336724728136,270.6916941384201,0.05190442835227445,33.01559556652843,2386.2712941364643,2524.7443014300643,51.75777575707389,2353.2556985699357,2026-08-06,2026-08-06,revknown_rw,full_sample,bull,18,
2026Q4,1,3227.9366,ws06_v2b,556.7497646166853,0.13385176027381065,325.56841543339164,0.07183981971660466,375.97889986667093,0.11540249261431407,786.8217678610541,0.21753133030862998,273.54670960426796,0.054644330239573435,21.847529581794763,2318.66555738207,931.1185721997249,28.845627643359688,2296.818027800275,2026-08-06,2026-08-06,revknown_rw,full_sample,bull,18,
2027Q1,2,3119.9376,ws06_v2b,665.1948432647192,0.1353292382791453,323.79249760876826,0.07299260639537668,420.63873905120084,0.11484833731553198,866.0840548652517,0.2186323045632222,238.62405749997922,0.05435433305384763,21.11656375449064,2514.3341922899194,626.7199714645715,20.087580324188902,2493.217628535429,2026-08-06,2026-08-06,revknown_rw,full_sample,bull,18,
2027Q2,3,4189.9054,ws06_v2b,723.4217279385283,0.13352193277916577,346.9687778442381,0.07158247528186756,419.80150729887436,0.1155262004821683,1004.1007168779703,0.21728555231481245,239.7649541551752,0.05470906828973503,28.358389124316012,2734.0576841147863,1484.2061050095294,35.42337984550987,2705.69929499047,2026-08-06,2026-08-06,revknown_rw,full_sample,bull,18,
2027Q3,4,5559.9477,ws06_v2b,719.7801938561122,0.12303642192565423,396.97094626884325,0.06340126568794918,418.95700081591383,0.11945898417094775,905.9800307587275,0.20947205021577553,286.50261457074345,0.05676714876703252,37.63119816200285,2728.19078627034,2869.3881118916624,51.60818530526218,2690.5595881083373,2026-08-06,2026-08-06,revknown_rw,full_sample,bull,18,
2027Q4,5,3700.9529,ws06_v2b,631.7300749946239,0.12634632303126403,347.77523909682134,0.0659837812237628,423.1600893749549,0.11821754488759076,972.568243297629,0.21193849363446943,289.33635753261984,0.056117486300185745,25.049029142511387,2664.570004296649,1061.4319248458626,28.679963066967495,2639.520975154138,2026-08-06,2026-08-06,revknown_rw,full_sample,bull,18,
2026Q3,0,4804.0355,ws06_v2b,631.0145606050568,0.13923049620927866,370.0976793505755,0.07603652187572431,372.98104056209314,0.1133850987792606,730.077912111324,0.2215394101350764,271.1479695162945,0.05358859994889161,32.51498424666773,2375.319162145344,2461.2313221013237,51.23257981963963,2342.8041778986762,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2026Q4,1,3178.1078,ws06_v2b,551.9067922516289,0.12511505432034542,323.356652792584,0.06502309675819999,377.2129517344457,0.11867935486236977,781.7159268353145,0.21102098748797402,274.01619749641765,0.056359157891742034,21.510275070034734,2308.208521110391,891.4095539596441,28.04843668171495,2286.698246040356,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2027Q1,2,3053.1293,ws06_v2b,657.1576067116113,0.12317312131400687,320.7359467112609,0.06350792394839043,422.5609676520322,0.11940771255125367,858.2741537931149,0.20957391468120334,239.19409059159233,0.05674031761437267,20.66438749100411,2497.9227654596116,575.8709220313926,18.861661772116648,2477.2583779686074,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2027Q2,3,4028.9807,ws06_v2b,707.6841464536221,0.1115274511798234,341.065259394504,0.05442151227418163,423.2789562494638,0.12377563531519649,987.7779777968274,0.200895895144591,240.80226749827523,0.05902611243000464,27.269208146073925,2700.6086073926926,1355.6413007533813,33.6472522877407,2673.339399246619,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2027Q3,4,5280.7325,ws06_v2b,699.2516144151004,0.1026817031415748,388.109175197029,0.047519710375643884,423.5285747080856,0.12709339580258622,886.6546449203443,0.19430429728827286,288.1343970025208,0.060762342700417755,35.74139575953723,2685.67840624308,2630.795489516457,49.818760740417304,2649.937010483543,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2027Q4,5,3465.7641,ws06_v2b,608.8609125763494,0.09821067764863761,337.9125526412039,0.04403123974521947,429.05290063511524,0.12877033614210737,946.2095223182937,0.1909726172621907,291.43795288199766,0.06163990893529813,23.457209072282367,2613.47384105296,875.7474680193224,25.268524999128545,2590.0166319806776,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2028Q1,6,3309.9486,ws06_v2b,722.5824610790509,0.09490766828938114,334.31119813210205,0.04145410142203502,481.2288463843391,0.1300091905492457,1036.3237607668468,0.18851130937531307,254.5668658297381,0.0622882187004194,22.402608512422507,2829.013132192077,503.3380763203455,15.206824550699835,2806.6105236796548,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2028Q2,7,4361.7464,ws06_v2b,777.5249050378503,0.09411780241939238,355.28193322406975,0.04083781688199311,482.18934892391724,0.13030544427052007,1191.9914534055854,0.18792272397214713,256.31813359481947,0.06244325239876926,29.52145451130819,3063.305774186242,1327.962080325066,30.44565085959757,3033.784319674934,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2028Q3,8,5717.0633,ws06_v2b,768.2736923318105,0.09413539902621379,404.292338272256,0.040851546449446614,482.47052406960876,0.13029884433950556,1069.9758863861634,0.18793583645910708,306.69900475621165,0.062439798562950316,38.69459814289512,3031.7114458160504,2724.0464523268447,47.64765246392924,2993.016847673155,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2028Q4,9,3748.6827,ws06_v2b,668.6154701793465,0.09361925683507363,351.86091650277814,0.04044883193176836,488.858291865186,0.1304924329608675,1141.4050117686181,0.18755122209455996,310.2468387629871,0.06254110618467094,25.37207706651124,2960.9865290789157,813.0682479875953,21.689439012472178,2935.6144520124044,2026-08-06,2026-09-11,revknown_rw,PIT,base,18,
2026Q3,0,4755.0,ws06_v2b,627.3893130485942,0.13346882038917957,368.43764418151477,0.07154103489802917,373.7879325177636,0.11554612126084357,726.9500889341917,0.21724597448437197,271.45478235441846,0.05471949311065795,32.183098999352744,2368.0197610364826,2419.16333796287,50.876200588072976,2335.83666203713,2026-08-06,2026-09-11,revknown_rw,PIT,bear,18,
2026Q4,1,3123.807,ws06_v2b,546.5911129390844,0.11543689147767336,320.92409066007167,0.05747181196090694,378.5847127742939,0.12230932783142784,776.0985582142814,0.203809097982303,274.53721760009665,0.05825877330208122,21.142752878206327,2296.735692187828,848.214060690378,27.153215953814623,2275.5929393096217,2026-08-06,2026-09-11,revknown_rw,PIT,bear,18,
2027Q1,2,2995.1629,ws06_v2b,650.1213863610695,0.11240833685028753,318.0533318076607,0.05510881405651996,424.2705192625365,0.12344524294377276,851.4169539558096,0.20155230589379908,239.70001709840577,0.05885321350057325,20.272055547820916,2483.562208485482,531.8727470623386,17.757723530240664,2463.2901529376613,2026-08-06,2026-09-11,revknown_rw,PIT,bear,18,
2027Q2,3,3803.7239,ws06_v2b,685.1844437374363,0.0792176408043947,332.57468309003275,0.029212122449114888,428.43962144647105,0.13589402391898,964.2799038941937,0.17681955068080632,242.3342208998118,0.06536783396249292,25.744610481578153,2652.8128730679455,1176.6556374136326,30.934307230176003,2627.0682625863674,2026-08-06,2026-09-11,revknown_rw,PIT,bear,18,
2027Q3,4,4936.538,ws06_v2b,673.278623964505,0.07059198498948162,376.81468966682445,0.022482045193682763,429.5842351793773,0.13912923477020478,861.9952678850822,0.17039195923991599,290.28303879889273,0.06706086485860945,33.411796249856316,2631.9558554946816,2337.993940755174,47.3610036174172,2598.5440592448253,2026-08-06,2026-09-11,revknown_rw,PIT,bear,18,
2027Q4,5,3212.9091,ws06_v2b,583.5008679114113,0.0653449245883971,326.87985875084564,0.01838808148576807,435.9541603155768,0.14109724127439097,916.6828169914389,0.1664820002469388,293.8817821879888,0.0680907500712175,21.745819482906693,2556.8994861572614,677.7554333256451,21.094759055761806,2535.153666674355,2026-08-06,2026-09-11,revknown_rw,PIT,bear,18,
2026Q3,0,4878.0,ws06_v2b,636.4522892178329,0.14781101565460864,372.58374417126606,0.08273138195337398,371.7826120071968,0.11016681715356877,734.7609546017485,0.22793336724728136,270.6916941384201,0.05190442835227445,33.01559556652843,2386.2712941364643,2524.7443014300643,51.75777575707389,2353.2556985699357,2026-08-06,2026-09-11,revknown_rw,PIT,bull,18,
2026Q4,1,3227.9366,ws06_v2b,556.7497646166853,0.13385176027381065,325.56841543339164,0.07183981971660466,375.97889986667093,0.11540249261431407,786.8217678610541,0.21753133030862998,273.54670960426796,0.054644330239573435,21.847529581794763,2318.66555738207,931.1185721997249,28.845627643359688,2296.818027800275,2026-08-06,2026-09-11,revknown_rw,PIT,bull,18,
2027Q1,2,3119.9376,ws06_v2b,665.1948432647192,0.1353292382791453,323.79249760876826,0.07299260639537668,420.63873905120084,0.11484833731553198,866.0840548652517,0.2186323045632222,238.62405749997922,0.05435433305384763,21.11656375449064,2514.3341922899194,626.7199714645715,20.087580324188902,2493.217628535429,2026-08-06,2026-09-11,revknown_rw,PIT,bull,18,
2027Q2,3,4189.9054,ws06_v2b,723.4217279385283,0.13352193277916577,346.9687778442381,0.07158247528186756,419.80150729887436,0.1155262004821683,1004.1007168779703,0.21728555231481245,239.7649541551752,0.05470906828973503,28.358389124316012,2734.0576841147863,1484.2061050095294,35.42337984550987,2705.69929499047,2026-08-06,2026-09-11,revknown_rw,PIT,bull,18,
2027Q3,4,5559.9477,ws06_v2b,719.7801938561122,0.12303642192565423,396.97094626884325,0.06340126568794918,418.95700081591383,0.11945898417094775,905.9800307587275,0.20947205021577553,286.50261457074345,0.05676714876703252,37.63119816200285,2728.19078627034,2869.3881118916624,51.60818530526218,2690.5595881083373,2026-08-06,2026-09-11,revknown_rw,PIT,bull,18,
2027Q4,5,3700.9529,ws06_v2b,631.7300749946239,0.12634632303126403,347.77523909682134,0.0659837812237628,423.1600893749549,0.11821754488759076,972.568243297629,0.21193849363446943,289.33635753261984,0.056117486300185745,25.049029142511387,2664.570004296649,1061.4319248458626,28.679963066967495,2639.520975154138,2026-08-06,2026-09-11,revknown_rw,PIT,bull,18,
2026Q3,0,4804.0355,ws06_v2b,631.0145606050568,0.13923049620927866,370.0976793505755,0.07603652187572431,372.98104056209314,0.1133850987792606,730.077912111324,0.2215394101350764,271.1479695162945,0.05358859994889161,32.51498424666773,2375.319162145344,2461.2313221013237,51.23257981963963,2342.8041778986762,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2026Q4,1,3178.1078,ws06_v2b,551.9067922516289,0.12511505432034542,323.356652792584,0.06502309675819999,377.2129517344457,0.11867935486236977,781.7159268353145,0.21102098748797402,274.01619749641765,0.056359157891742034,21.510275070034734,2308.208521110391,891.4095539596441,28.04843668171495,2286.698246040356,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2027Q1,2,3053.1293,ws06_v2b,657.1576067116113,0.12317312131400687,320.7359467112609,0.06350792394839043,422.5609676520322,0.11940771255125367,858.2741537931149,0.20957391468120334,239.19409059159233,0.05674031761437267,20.66438749100411,2497.9227654596116,575.8709220313926,18.861661772116648,2477.2583779686074,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2027Q2,3,4028.9807,ws06_v2b,707.6841464536221,0.1115274511798234,341.065259394504,0.05442151227418163,423.2789562494638,0.12377563531519649,987.7779777968274,0.200895895144591,240.80226749827523,0.05902611243000464,27.269208146073925,2700.6086073926926,1355.6413007533813,33.6472522877407,2673.339399246619,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2027Q3,4,5280.7325,ws06_v2b,699.2516144151004,0.1026817031415748,388.109175197029,0.047519710375643884,423.5285747080856,0.12709339580258622,886.6546449203443,0.19430429728827286,288.1343970025208,0.060762342700417755,35.74139575953723,2685.67840624308,2630.795489516457,49.818760740417304,2649.937010483543,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2027Q4,5,3465.7641,ws06_v2b,608.8609125763494,0.09821067764863761,337.9125526412039,0.04403123974521947,429.05290063511524,0.12877033614210737,946.2095223182937,0.1909726172621907,291.43795288199766,0.06163990893529813,23.457209072282367,2613.47384105296,875.7474680193224,25.268524999128545,2590.0166319806776,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2028Q1,6,3309.9486,ws06_v2b,722.5824610790509,0.09490766828938114,334.31119813210205,0.04145410142203502,481.2288463843391,0.1300091905492457,1036.3237607668468,0.18851130937531307,254.5668658297381,0.0622882187004194,22.402608512422507,2829.013132192077,503.3380763203455,15.206824550699835,2806.6105236796548,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2028Q2,7,4361.7464,ws06_v2b,777.5249050378503,0.09411780241939238,355.28193322406975,0.04083781688199311,482.18934892391724,0.13030544427052007,1191.9914534055854,0.18792272397214713,256.31813359481947,0.06244325239876926,29.52145451130819,3063.305774186242,1327.962080325066,30.44565085959757,3033.784319674934,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2028Q3,8,5717.0633,ws06_v2b,768.2736923318105,0.09413539902621379,404.292338272256,0.040851546449446614,482.47052406960876,0.13029884433950556,1069.9758863861634,0.18793583645910708,306.69900475621165,0.062439798562950316,38.69459814289512,3031.7114458160504,2724.0464523268447,47.64765246392924,2993.016847673155,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2028Q4,9,3748.6827,ws06_v2b,668.6154701793465,0.09361925683507363,351.86091650277814,0.04044883193176836,488.858291865186,0.1304924329608675,1141.4050117686181,0.18755122209455996,310.2468387629871,0.06254110618467094,25.37207706651124,2960.9865290789157,813.0682479875953,21.689439012472178,2935.6144520124044,2026-08-06,2026-09-11,revknown_rw,full_sample,base,18,
2026Q3,0,4755.0,ws06_v2b,627.3893130485942,0.13346882038917957,368.43764418151477,0.07154103489802917,373.7879325177636,0.11554612126084357,726.9500889341917,0.21724597448437197,271.45478235441846,0.05471949311065795,32.183098999352744,2368.0197610364826,2419.16333796287,50.876200588072976,2335.83666203713,2026-08-06,2026-09-11,revknown_rw,full_sample,bear,18,
2026Q4,1,3123.807,ws06_v2b,546.5911129390844,0.11543689147767336,320.92409066007167,0.05747181196090694,378.5847127742939,0.12230932783142784,776.0985582142814,0.203809097982303,274.53721760009665,0.05825877330208122,21.142752878206327,2296.735692187828,848.214060690378,27.153215953814623,2275.5929393096217,2026-08-06,2026-09-11,revknown_rw,full_sample,bear,18,
2027Q1,2,2995.1629,ws06_v2b,650.1213863610695,0.11240833685028753,318.0533318076607,0.05510881405651996,424.2705192625365,0.12344524294377276,851.4169539558096,0.20155230589379908,239.70001709840577,0.05885321350057325,20.272055547820916,2483.562208485482,531.8727470623386,17.757723530240664,2463.2901529376613,2026-08-06,2026-09-11,revknown_rw,full_sample,bear,18,
2027Q2,3,3803.7239,ws06_v2b,685.1844437374363,0.0792176408043947,332.57468309003275,0.029212122449114888,428.43962144647105,0.13589402391898,964.2799038941937,0.17681955068080632,242.3342208998118,0.06536783396249292,25.744610481578153,2652.8128730679455,1176.6556374136326,30.934307230176003,2627.0682625863674,2026-08-06,2026-09-11,revknown_rw,full_sample,bear,18,
2027Q3,4,4936.538,ws06_v2b,673.278623964505,0.07059198498948162,376.81468966682445,0.022482045193682763,429.5842351793773,0.13912923477020478,861.9952678850822,0.17039195923991599,290.28303879889273,0.06706086485860945,33.411796249856316,2631.9558554946816,2337.993940755174,47.3610036174172,2598.5440592448253,2026-08-06,2026-09-11,revknown_rw,full_sample,bear,18,
2027Q4,5,3212.9091,ws06_v2b,583.5008679114113,0.0653449245883971,326.87985875084564,0.01838808148576807,435.9541603155768,0.14109724127439097,916.6828169914389,0.1664820002469388,293.8817821879888,0.0680907500712175,21.745819482906693,2556.8994861572614,677.7554333256451,21.094759055761806,2535.153666674355,2026-08-06,2026-09-11,revknown_rw,full_sample,bear,18,
2026Q3,0,4878.0,ws06_v2b,636.4522892178329,0.14781101565460864,372.58374417126606,0.08273138195337398,371.7826120071968,0.11016681715356877,734.7609546017485,0.22793336724728136,270.6916941384201,0.05190442835227445,33.01559556652843,2386.2712941364643,2524.7443014300643,51.75777575707389,2353.2556985699357,2026-08-06,2026-09-11,revknown_rw,full_sample,bull,18,
