table,table_name,cod,name,year,month,value
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2019,1,0.23
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,12,-0.9
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,11,-0.87
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,10,-1.99
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,9,-7.45
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,8,-4.89
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,7,-1.9
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,6,-4.55
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,5,-3.58
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,4,-7.89
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,3,0.14
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,2,0.47
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2018,1,-1.8
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,12,-4.88
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,11,-0.51
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,10,0.85
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,9,-0.3
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,8,1.09
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,7,3.53
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,6,5.56
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,5,2.5
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,4,18.61
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,3,4.26
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,2,1.05
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2017,1,13.17
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,12,9.07
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,11,-0.49
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,10,5.05
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,9,12.31
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,8,4.27
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,7,7.34
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,6,14.17
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,5,8.56
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,4,2.99
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,3,-0.12
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,2,17.66
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2016,1,4.38
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,12,9.36
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,11,18.2
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,10,8.89
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,9,6.63
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,8,11.73
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,7,18.38
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,6,9.52
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,5,11.37
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,4,12.08
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,3,20.71
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,2,3.05
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2015,1,8.81
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,12,5.15
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,11,5.28
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,10,11.96
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,9,14.25
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,8,10.98
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,7,5.64
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,6,7.77
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,5,10.86
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,4,11.7
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,3,5.32
2056,hotel_revpar,EOT16513,National. RevPAR. Five gold stars. Interannual variation rate.,2014,2,10.84
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2026,7,136.02
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2026,6,114.24
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2026,5,97.13
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2026,4,90.5
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2026,3,85.55
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2026,2,86.27
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2026,1,76.84
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,12,80.65
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,11,90.19
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,10,95.98
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,9,115.79
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,8,140.68
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,7,127.42
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,6,108.8
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,5,93.07
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,4,86.08
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,3,83.07
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,2,83.46
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2025,1,73.56
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,12,78.29
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,11,86.75
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,10,91.74
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,9,109.86
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,8,132.63
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,7,120.57
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,6,103.51
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,5,87.46
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,4,82.18
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,3,79.64
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,2,79.77
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2024,1,68.94
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,12,72.52
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,11,80.24
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,10,86.71
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,9,100.92
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,8,122.53
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,7,110.86
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,6,92.55
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,5,76.92
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,4,78.89
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,3,72.22
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,2,71.27
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2023,1,61.8
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,12,63.04
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,11,69.52
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,10,75.35
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,9,91.89
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,8,117.36
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,7,103.7
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,6,85.38
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,5,69.08
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,4,68.11
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,3,59.27
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,2,52.79
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2022,1,38.49
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,12,48.24
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,11,57.51
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,10,61.09
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,9,64.63
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,8,88.68
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,7,65.35
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,6,43.32
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,5,31.67
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,4,22.56
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,3,21.34
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,2,16.66
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2021,1,14.35
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,12,18.89
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,11,16.84
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,10,18.98
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,9,27.4
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,8,51.79
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,7,40.55
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,6,17.61
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,5,
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,4,0.0
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,3,34.24
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,2,58.71
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2020,1,54.04
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,12,57.29
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,11,62.1
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,10,67.1
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,9,86.35
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,8,102.17
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,7,91.29
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,6,80.89
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,5,64.92
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,4,63.54
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,3,61.06
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,2,59.98
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2019,1,53.26
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,12,54.9
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,11,63.01
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,10,68.39
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,9,82.8
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,8,99.33
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,7,89.42
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,6,76.01
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,5,63.91
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,4,61.66
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,3,60.99
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,2,61.34
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2018,1,52.82
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,12,53.58
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,11,59.68
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,10,67.08
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,9,83.27
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,8,99.53
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,7,89.85
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,6,76.78
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,5,64.46
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,4,64.26
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,3,58.41
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,2,57.54
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2017,1,50.69
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,12,51.43
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,11,57.18
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,10,64.61
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,9,78.13
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,8,95.28
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,7,84.91
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,6,69.14
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,5,58.67
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,4,55.02
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,3,55.69
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,2,54.7
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2016,1,46.08
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,12,47.5
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,11,53.12
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,10,59.2
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,9,71.1
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,8,87.13
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,7,74.52
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,6,61.91
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,5,52.68
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,4,50.89
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,3,51.42
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,2,46.68
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2015,1,41.81
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,12,43.05
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,11,47.53
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,10,52.43
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,9,66.58
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,8,81.41
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,7,68.44
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,6,57.05
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,5,48.92
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,4,48.05
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,3,46.27
2056,hotel_revpar,EOT16514,National. RevPAR. Four gold stars. Datum.,2014,2,46.79
2056,hotel_revpar,EOT16515,National. RevPAR. Four gold stars. Interannual variation rate.,2026,7,6.75
