scheme,quarter,vintage_date,n_train,baselines|ar1|ar1|revenue_musd,baselines|guide_cushion|guide_cushion|revenue_musd,baselines|naive|naive|revenue_musd,baselines|street|street|revenue_musd,baselines|trailing4|trailing4|revenue_musd,guidance-policy|print_from_guide|guide_mid*(1+c_mean8),"guidance-policy|print_kernel_policy|kernel(w=2/3,k=3)",kernel-lambda|revenue_level_h1|kernel|w=0.6667|season_mean|h1|naive_gbv,kernel-lambda|revenue_level_next_q_ex_covid|kernel|w=0.6667|season_mean|h0|est_from_2022Q1,kernel-lambda|revenue_level_next_q_last3_ex_covid|kernel|w=0.6667|season_mean_last3|h0|est_from_2022Q1,kernel-lambda|revenue_level_next_q_last3|kernel|w=0.6667|season_mean_last3|h0,kernel-lambda|revenue_level_next_q_w033|kernel|w=0.33|season_mean|h0,kernel-lambda|revenue_level_next_q_w038|kernel|w=0.38|season_mean|h0,kernel-lambda|revenue_level_next_q|kernel|w=0.6667|season_mean|h0,target,pool,prior_basis,baselines|ar1|ar1|revenue_yoy,baselines|naive|naive|revenue_yoy,baselines|trailing4|trailing4|revenue_yoy,kernel-lambda|revenue_yoy_next_q|kernel|w=0.6667|season_mean|h0|yoy,tracker-backlog|revenue_yoy_next_q|funds_raw,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k0.5,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k1.0,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k1.5,tracker-backlog|revenue_yoy_next_q|unearned_raw,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k0.5,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k1.0,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k1.5,calibration-rail|ref_ar1|ref_ar1|nights_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|nights_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|nights_yoy|harness_fn_direct_call,tracker-backlog|nights_yoy_next_q|funds_raw,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k0.5,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k1.0,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k1.5,tracker-backlog|nights_yoy_next_q|unearned_raw,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k0.5,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k1.0,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k1.5,calibration-rail|ref_ar1|ref_ar1|take_rate_pct|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|take_rate_pct|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|take_rate_pct|harness_fn_direct_call,fee-takerate|take_rate_kernel|kernel_lambda_season_w23,fee-takerate|take_rate_lastyear|tau_lag4_plus_drift,baselines|ar1|ar1|gbv_musd,baselines|naive|naive|gbv_musd,baselines|trailing4|trailing4|gbv_musd,baselines|ar1|ar1|nights_m,baselines|naive|naive|nights_m,baselines|trailing4|trailing4|nights_m,calibration-rail|ref_ar1|ref_ar1|adr_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|adr_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|adr_yoy|harness_fn_direct_call,calibration-rail|ref_ar1|ref_ar1|gbv_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|gbv_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|gbv_yoy|harness_fn_direct_call
top1_trailing,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,
equal,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4898844846730565,0.41275842612093694,0.0973570892060066,,,,,,
stack_ls,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,
stack_shrunk,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,,
bma_logscore,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6522885840226604,0.34771141394167504,2.03566454002078e-09,,,,,,
top3_inv_mse,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4898844846730565,0.41275842612093694,0.0973570892060066,,,,,,
top1_trailing,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,
equal,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442321609406791,0.4242738340633459,0.13340455652986313,,,,,,
stack_ls,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7069474962524794,0.29305250374637004,1.1504886816770248e-12,,,,,,
stack_shrunk,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201404147929064,0.31319291853985165,0.1666666666672419,,,,,,
bma_logscore,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3804049422561026,0.619595040667799,1.7076098369133453e-08,,,,,,
top3_inv_mse,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442321609406791,0.4242738340633459,0.13340455652986313,,,,,,
top1_trailing,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,
equal,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293013239627644,0.4353080500507046,0.13539062598653087,,,,,,
stack_ls,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44751835483845387,0.5524816451615153,3.0950313727272676e-14,,,,,,
stack_shrunk,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3904258440858936,0.4429074892474243,0.16666666666668215,,,,,,
bma_logscore,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27103719461326187,0.7289627917352887,1.3651449446153606e-08,,,,,,
top3_inv_mse,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293013239627644,0.4353080500507046,0.13539062598653087,,,,,,
top1_trailing,2025Q4,2025-11-06,10,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
equal,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43254803656051766,0.43070732580798865,0.13674463763149358,,,,,,
stack_ls,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5126295637025846,0.48737043629574317,1.672271039223195e-12,,,,,,
stack_shrunk,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42298144851795894,0.4103518848145382,0.1666666666675028,,,,,,
bma_logscore,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3291094341946912,0.6708905518539843,1.39513247133198e-08,,,,,,
top3_inv_mse,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43254803656051766,0.43070732580798865,0.13674463763149358,,,,,,
top1_trailing,2026Q1,2026-02-12,11,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,
equal,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338901384998968,0.4288479342781269,0.13726192722197636,,,,,,
stack_ls,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5310421974255316,0.46895780257446845,0.0,,,,,,
stack_shrunk,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4321877653794325,0.4011455679539009,0.16666666666666666,,,,,,
bma_logscore,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37349742077457126,0.6265025663010362,1.2924392644657105e-08,,,,,,
top3_inv_mse,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338901384998968,0.4288479342781269,0.13726192722197636,,,,,,
top1_trailing,2026Q2,2026-05-07,12,,,,,,,,,,,,,,,nights_m,all,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,
equal,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_ls,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_shrunk,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
bma_logscore,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top3_inv_mse,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top1_trailing,2023Q1,2023-02-14,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
equal,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_ls,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_shrunk,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
bma_logscore,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top3_inv_mse,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top1_trailing,2023Q2,2023-05-09,0,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
equal,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_ls,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_shrunk,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
bma_logscore,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top3_inv_mse,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top1_trailing,2023Q3,2023-08-03,1,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
equal,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_ls,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_shrunk,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
bma_logscore,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top3_inv_mse,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top1_trailing,2023Q4,2023-11-01,2,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
equal,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_ls,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
stack_shrunk,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
bma_logscore,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top3_inv_mse,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
top1_trailing,2024Q1,2024-02-13,3,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
equal,2024Q2,2024-05-08,4,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2024Q2,2024-05-08,4,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10682146996430082,0.743429749746667,0.14974878028903219,,,,,,
stack_ls,2024Q2,2024-05-08,4,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
stack_shrunk,2024Q2,2024-05-08,4,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,,,,
bma_logscore,2024Q2,2024-05-08,4,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075037146581199e-13,0.9999999411530512,5.8846841297303995e-08,,,,,,
top3_inv_mse,2024Q2,2024-05-08,4,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10682146996430082,0.743429749746667,0.14974878028903219,,,,,,
top1_trailing,2024Q2,2024-05-08,4,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
equal,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10588029097431964,0.7381039340592387,0.15601577496644162,,,,,,
stack_ls,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
stack_shrunk,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,,,,
bma_logscore,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8762471925766005e-14,0.9999999294749683,7.052501306850657e-08,,,,,,
top3_inv_mse,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10588029097431964,0.7381039340592387,0.15601577496644162,,,,,,
top1_trailing,2024Q3,2024-08-06,5,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
equal,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10269692065184317,0.7428249277394182,0.1544781516087385,,,,,,
stack_ls,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
stack_shrunk,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,,,,
bma_logscore,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1843213105956694e-14,0.9999999092604539,9.073953428969545e-08,,,,,,
top3_inv_mse,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10269692065184317,0.7428249277394182,0.1544781516087385,,,,,,
top1_trailing,2024Q4,2024-11-07,6,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
equal,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10079079010763989,0.7467505831792027,0.15245862671315744,,,,,,
stack_ls,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
stack_shrunk,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,,,,
bma_logscore,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896648322385237e-14,0.9999998878882467,1.1211174037378616e-07,,,,,,
top3_inv_mse,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10079079010763989,0.7467505831792027,0.15245862671315744,,,,,,
top1_trailing,2025Q1,2025-02-13,7,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
equal,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11353901142777204,0.7172772273475618,0.16918376122466627,,,,,,
stack_ls,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
stack_shrunk,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,,,,
bma_logscore,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1669756379765623e-14,0.9999998480635306,1.5193642757338504e-07,,,,,,
top3_inv_mse,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11353901142777202,0.7172772273475617,0.16918376122466625,,,,,,
top1_trailing,2025Q2,2025-05-01,8,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
equal,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,
inv_mse,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12797025430313055,0.6634279001389025,0.20860184555796701,,,,,,
stack_ls,2025Q3,2025-08-06,9,,,,,,,,,,,,,,,nights_m,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,
