target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,clip,sentence_level,revenue_leg_musd,margin_pct,n_members,n_prior_obs,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90,seasonal_naive_point
adj_ebitda_musd,W2,2,PIT,stack_clip,2025Q1,2024-08-06,462.6933435799334,462.6933435799334,417.0,45.69334357993341,45.69334357993341,no_sentence,,2369.6521739130435,19.525791534876642,3,0,equal_insufficient_prior,416.4240092219401,508.96267793792674,402.54320891454205,522.8434782453247,0,fallback,46.269334357993344,60.15013466539135,424.0
adj_ebitda_musd,W2,2,PIT,stack_clip,2025Q2,2024-11-07,963.6170736353931,963.6170736353931,1043.0,-79.38292636460687,79.38292636460687,no_sentence,,3018.9979393582576,31.918440919513422,3,1,equal_insufficient_prior,867.2553662718537,1059.9787809989325,838.346854062792,1088.8872932079942,1,fallback,96.36170736353932,125.2702195726011,894.0
adj_ebitda_musd,W2,2,PIT,stack_clip,2025Q3,2025-02-13,2141.4214858139712,2141.4214858139712,2051.0,90.42148581397123,90.42148581397123,no_sentence,,4172.8403967538325,51.31807790875112,3,2,equal_insufficient_prior,1927.279337232574,2355.5636343953684,1863.036692658155,2419.8062789697874,2,fallback,214.14214858139712,278.3847931558163,1958.0
adj_ebitda_musd,W2,2,PIT,stack_clip,2025Q4,2025-05-01,775.2865982569323,775.2865982569323,786.0,-10.71340174306772,10.71340174306772,no_sentence,,2630.513538748833,29.47282296162165,3,3,equal_insufficient_prior,697.757938431239,852.8152580826255,674.4993404835311,876.0738560303334,3,fallback,77.52865982569324,100.7872577734012,765.0
adj_ebitda_musd,W2,2,PIT,stack_clip,2026Q1,2025-08-06,463.67928655298755,463.67928655298755,519.0,-55.32071344701245,55.32071344701245,no_sentence,,2559.720524017467,18.11444969098601,3,4,invmae_shrunk_lam0.5,282.9209615924412,644.437611513534,237.7313803523046,689.6271927536704,4,split_conformal,180.75832496054636,225.94790620068295,417.0
adj_ebitda_musd,W2,2,PIT,stack_clip,2026Q2,2025-11-06,1108.1266463260013,1108.1266463260013,1261.0,-152.87335367399874,152.87335367399874,no_sentence,,3397.138263665596,32.61941552918442,3,5,invmae_shrunk_lam0.5,927.3683213654549,1288.8849712865476,891.2166563733456,1325.036636278657,5,split_conformal,180.75832496054636,216.90998995265562,1043.0
adj_ebitda_musd,W2,2,PIT,stack_ew_clip,2024Q3,2024-02-13,2138.7583249605464,2138.7583249605464,1958.0,180.75832496054636,180.75832496054636,no_sentence,,3961.380651945321,53.99022494620059,3,0,equal_insufficient_prior,1924.8824924644916,2352.634157456601,1860.7197427156752,2416.7969072054175,0,fallback,213.87583249605464,278.038582244871,1834.0
adj_ebitda_musd,W2,2,PIT,stack_ew_clip,2024Q4,2024-05-08,901.5055921493758,901.5055921493758,765.0,136.50559214937584,136.50559214937584,no_sentence,,2613.287128712871,34.4969973733195,3,0,equal_insufficient_prior,811.3550329344382,991.6561513643135,784.309865169957,1018.7013191287947,0,fallback,90.15055921493759,117.19572697941886,738.0
adj_ebitda_musd,W2,2,PIT,stack_ew_clip,2025Q1,2024-08-06,462.6933435799334,462.6933435799334,417.0,45.69334357993341,45.69334357993341,no_sentence,,2369.6521739130435,19.525791534876642,3,0,equal_insufficient_prior,416.4240092219401,508.96267793792674,402.54320891454205,522.8434782453247,0,fallback,46.269334357993344,60.15013466539135,424.0
adj_ebitda_musd,W2,2,PIT,stack_ew_clip,2025Q2,2024-11-07,963.6170736353931,963.6170736353931,1043.0,-79.38292636460687,79.38292636460687,no_sentence,,3018.9979393582576,31.918440919513422,3,1,equal_insufficient_prior,867.2553662718537,1059.9787809989325,838.346854062792,1088.8872932079942,1,fallback,96.36170736353932,125.2702195726011,894.0
adj_ebitda_musd,W2,2,PIT,stack_ew_clip,2025Q3,2025-02-13,2141.4214858139712,2141.4214858139712,2051.0,90.42148581397123,90.42148581397123,no_sentence,,4172.8403967538325,51.31807790875112,3,2,equal_insufficient_prior,1927.279337232574,2355.5636343953684,1863.036692658155,2419.8062789697874,2,fallback,214.14214858139712,278.3847931558163,1958.0
adj_ebitda_musd,W2,2,PIT,stack_ew_clip,2025Q4,2025-05-01,775.2865982569323,775.2865982569323,786.0,-10.71340174306772,10.71340174306772,no_sentence,,2630.513538748833,29.47282296162165,3,3,equal_insufficient_prior,697.757938431239,852.8152580826255,674.4993404835311,876.0738560303334,3,fallback,77.52865982569324,100.7872577734012,765.0
adj_ebitda_musd,W2,2,PIT,stack_ew_clip,2026Q1,2025-08-06,470.5127264783996,470.5127264783996,519.0,-48.4872735216004,48.4872735216004,no_sentence,,2559.720524017467,18.381410082219933,3,4,invmae_shrunk_lam1.0,289.75440151785324,651.271051438946,244.56482027771665,696.4606326790826,4,split_conformal,180.75832496054636,225.94790620068295,417.0
adj_ebitda_musd,W2,2,PIT,stack_ew_clip,2026Q2,2025-11-06,1109.2132627000071,1109.2132627000071,1261.0,-151.78673729999286,151.78673729999286,no_sentence,,3397.138263665596,32.651401756699144,3,5,invmae_shrunk_lam1.0,928.4549377394608,1289.9715876605535,892.3032727473515,1326.1232526526628,5,split_conformal,180.75832496054636,216.90998995265562,1043.0
adj_ebitda_musd,W2,2,PIT,stack_lam25_clip,2024Q3,2024-02-13,2138.7583249605464,2138.7583249605464,1958.0,180.75832496054636,180.75832496054636,no_sentence,,3961.380651945321,53.99022494620059,3,0,equal_insufficient_prior,1924.8824924644916,2352.634157456601,1860.7197427156752,2416.7969072054175,0,fallback,213.87583249605464,278.038582244871,1834.0
adj_ebitda_musd,W2,2,PIT,stack_lam25_clip,2024Q4,2024-05-08,901.5055921493758,901.5055921493758,765.0,136.50559214937584,136.50559214937584,no_sentence,,2613.287128712871,34.4969973733195,3,0,equal_insufficient_prior,811.3550329344382,991.6561513643135,784.309865169957,1018.7013191287947,0,fallback,90.15055921493759,117.19572697941886,738.0
adj_ebitda_musd,W2,2,PIT,stack_lam25_clip,2025Q1,2024-08-06,462.6933435799334,462.6933435799334,417.0,45.69334357993341,45.69334357993341,no_sentence,,2369.6521739130435,19.525791534876642,3,0,equal_insufficient_prior,416.4240092219401,508.96267793792674,402.54320891454205,522.8434782453247,0,fallback,46.269334357993344,60.15013466539135,424.0
adj_ebitda_musd,W2,2,PIT,stack_lam25_clip,2025Q2,2024-11-07,963.6170736353931,963.6170736353931,1043.0,-79.38292636460687,79.38292636460687,no_sentence,,3018.9979393582576,31.918440919513422,3,1,equal_insufficient_prior,867.2553662718537,1059.9787809989325,838.346854062792,1088.8872932079942,1,fallback,96.36170736353932,125.2702195726011,894.0
adj_ebitda_musd,W2,2,PIT,stack_lam25_clip,2025Q3,2025-02-13,2141.4214858139712,2141.4214858139712,2051.0,90.42148581397123,90.42148581397123,no_sentence,,4172.8403967538325,51.31807790875112,3,2,equal_insufficient_prior,1927.279337232574,2355.5636343953684,1863.036692658155,2419.8062789697874,2,fallback,214.14214858139712,278.3847931558163,1958.0
adj_ebitda_musd,W2,2,PIT,stack_lam25_clip,2025Q4,2025-05-01,775.2865982569323,775.2865982569323,786.0,-10.71340174306772,10.71340174306772,no_sentence,,2630.513538748833,29.47282296162165,3,3,equal_insufficient_prior,697.757938431239,852.8152580826255,674.4993404835311,876.0738560303334,3,fallback,77.52865982569324,100.7872577734012,765.0
adj_ebitda_musd,W2,2,PIT,stack_lam25_clip,2026Q1,2025-08-06,460.2625665902815,460.2625665902815,519.0,-58.737433409718506,58.737433409718506,no_sentence,,2559.720524017467,17.98096949536905,3,4,invmae_shrunk_lam0.25,279.50424162973513,641.0208915508279,234.31466038959854,686.2104727909644,4,split_conformal,180.75832496054636,225.94790620068295,417.0
adj_ebitda_musd,W2,2,PIT,stack_lam25_clip,2026Q2,2025-11-06,1107.5833381389982,1107.5833381389982,1261.0,-153.41666186100178,153.41666186100178,no_sentence,,3397.138263665596,32.603422415427055,3,5,invmae_shrunk_lam0.25,926.8250131784519,1288.3416630995446,890.6733481863425,1324.493328091654,5,split_conformal,180.75832496054636,216.90998995265562,1043.0
adj_ebitda_musd,W2,2,full_sample,stack,2024Q3,2024-02-13,2095.529937358621,2095.529937358621,1958.0,137.52993735862083,137.52993735862083,clip_off,,3961.380651945321,52.89897945882999,3,7,invmae_shrunk_lam0.5,1885.9769436227587,2305.082931094483,1823.1110455020003,2367.9488292152414,0,fallback,209.5529937358621,272.4188918566207,1834.0
adj_ebitda_musd,W2,2,full_sample,stack,2024Q4,2024-05-08,866.1880105346078,866.1880105346078,765.0,101.18801053460777,101.18801053460777,clip_off,,2613.287128712871,33.145535407019494,3,7,invmae_shrunk_lam0.5,779.569209481147,952.8068115880685,753.5835691651088,978.7924519041068,0,fallback,86.61880105346079,112.60444136949901,738.0
adj_ebitda_musd,W2,2,full_sample,stack,2025Q1,2024-08-06,446.2719306048176,446.2719306048176,417.0,29.271930604817612,29.271930604817612,clip_off,,2369.6521739130435,18.8328032070581,3,7,invmae_shrunk_lam0.5,401.64473754433584,490.8991236652994,388.2565796261913,504.2872815834439,0,fallback,44.627193060481765,58.015350978626294,424.0
adj_ebitda_musd,W2,2,full_sample,stack,2025Q2,2024-11-07,943.9484927906647,943.9484927906647,1043.0,-99.05150720933534,99.05150720933534,clip_off,,3018.9979393582576,31.2669472371789,3,7,invmae_shrunk_lam0.5,849.5536435115982,1038.343342069731,821.2351887278783,1066.661796853451,1,fallback,94.39484927906648,122.7133040627864,894.0
adj_ebitda_musd,W2,2,full_sample,stack,2025Q3,2025-02-13,2134.985651657847,2134.985651657847,2051.0,83.98565165784703,83.98565165784703,clip_off,,4172.8403967538325,51.163846413074204,3,7,invmae_shrunk_lam0.5,1921.4870864920622,2348.484216823632,1857.437516942327,2412.533786373367,2,fallback,213.49856516578473,277.5481347155201,1958.0
adj_ebitda_musd,W2,2,full_sample,stack,2025Q4,2025-05-01,773.2625127079243,773.2625127079243,786.0,-12.737487292075684,12.737487292075684,clip_off,,2630.513538748833,29.395876558602158,3,7,invmae_shrunk_lam0.5,695.9362614371319,850.5887639787168,672.7383860558941,873.7866393599545,3,fallback,77.32625127079244,100.52412665203016,765.0
adj_ebitda_musd,W2,2,full_sample,stack,2026Q1,2025-08-06,461.641468285733,461.641468285733,519.0,-57.358531714266974,57.358531714266974,clip_off,,2559.720524017467,18.034838723767756,3,7,invmae_shrunk_lam0.5,324.1115309271122,599.1714056443539,289.729046587457,633.5538899840091,4,split_conformal,137.52993735862083,171.91242169827603,417.0
adj_ebitda_musd,W2,2,full_sample,stack,2026Q2,2025-11-06,1106.137656344624,1106.137656344624,1261.0,-154.86234365537598,154.86234365537598,clip_off,,3397.138263665596,32.56086654392083,3,7,invmae_shrunk_lam0.5,968.6077189860032,1243.6675937032448,941.101731514279,1271.173581174969,5,split_conformal,137.52993735862083,165.03592483034498,1043.0
adj_ebitda_musd,W2,2,full_sample,stack_clip,2024Q3,2024-02-13,2095.529937358621,2095.529937358621,1958.0,137.52993735862083,137.52993735862083,no_sentence,,3961.380651945321,52.89897945882999,3,7,invmae_shrunk_lam0.5,1885.9769436227587,2305.082931094483,1823.1110455020003,2367.9488292152414,0,fallback,209.5529937358621,272.4188918566207,1834.0
adj_ebitda_musd,W2,2,full_sample,stack_clip,2024Q4,2024-05-08,866.1880105346078,866.1880105346078,765.0,101.18801053460777,101.18801053460777,no_sentence,,2613.287128712871,33.145535407019494,3,7,invmae_shrunk_lam0.5,779.569209481147,952.8068115880685,753.5835691651088,978.7924519041068,0,fallback,86.61880105346079,112.60444136949901,738.0
adj_ebitda_musd,W2,2,full_sample,stack_clip,2025Q1,2024-08-06,446.2719306048176,446.2719306048176,417.0,29.271930604817612,29.271930604817612,no_sentence,,2369.6521739130435,18.8328032070581,3,7,invmae_shrunk_lam0.5,401.64473754433584,490.8991236652994,388.2565796261913,504.2872815834439,0,fallback,44.627193060481765,58.015350978626294,424.0
adj_ebitda_musd,W2,2,full_sample,stack_clip,2025Q2,2024-11-07,943.9484927906647,943.9484927906647,1043.0,-99.05150720933534,99.05150720933534,no_sentence,,3018.9979393582576,31.2669472371789,3,7,invmae_shrunk_lam0.5,849.5536435115982,1038.343342069731,821.2351887278783,1066.661796853451,1,fallback,94.39484927906648,122.7133040627864,894.0
adj_ebitda_musd,W2,2,full_sample,stack_clip,2025Q3,2025-02-13,2134.985651657847,2134.985651657847,2051.0,83.98565165784703,83.98565165784703,no_sentence,,4172.8403967538325,51.163846413074204,3,7,invmae_shrunk_lam0.5,1921.4870864920622,2348.484216823632,1857.437516942327,2412.533786373367,2,fallback,213.49856516578473,277.5481347155201,1958.0
adj_ebitda_musd,W2,2,full_sample,stack_clip,2025Q4,2025-05-01,773.2625127079243,773.2625127079243,786.0,-12.737487292075684,12.737487292075684,no_sentence,,2630.513538748833,29.395876558602158,3,7,invmae_shrunk_lam0.5,695.9362614371319,850.5887639787168,672.7383860558941,873.7866393599545,3,fallback,77.32625127079244,100.52412665203016,765.0
adj_ebitda_musd,W2,2,full_sample,stack_clip,2026Q1,2025-08-06,461.641468285733,461.641468285733,519.0,-57.358531714266974,57.358531714266974,no_sentence,,2559.720524017467,18.034838723767756,3,7,invmae_shrunk_lam0.5,324.1115309271122,599.1714056443539,289.729046587457,633.5538899840091,4,split_conformal,137.52993735862083,171.91242169827603,417.0
adj_ebitda_musd,W2,2,full_sample,stack_clip,2026Q2,2025-11-06,1106.137656344624,1106.137656344624,1261.0,-154.86234365537598,154.86234365537598,no_sentence,,3397.138263665596,32.56086654392083,3,7,invmae_shrunk_lam0.5,968.6077189860032,1243.6675937032448,941.101731514279,1271.173581174969,5,split_conformal,137.52993735862083,165.03592483034498,1043.0
adj_ebitda_musd,W2,2,full_sample,stack_ew_clip,2024Q3,2024-02-13,2100.00907237161,2100.00907237161,1958.0,142.00907237160982,142.00907237160982,no_sentence,,3961.380651945321,53.012049507041326,3,7,invmae_shrunk_lam1.0,1890.0081651344487,2310.0099796087707,1827.0078929633005,2373.010251779919,0,fallback,210.000907237161,273.00117940830927,1834.0
adj_ebitda_musd,W2,2,full_sample,stack_ew_clip,2024Q4,2024-05-08,867.0988452855898,867.0988452855898,765.0,102.09884528558985,102.09884528558985,no_sentence,,2613.287128712871,33.180389393823106,3,7,invmae_shrunk_lam1.0,780.3889607570309,953.8087298141488,754.3759953984631,979.8216951727165,0,fallback,86.70988452855899,112.72284988712669,738.0
adj_ebitda_musd,W2,2,full_sample,stack_ew_clip,2025Q1,2024-08-06,442.9596825451039,442.9596825451039,417.0,25.959682545103874,25.959682545103874,no_sentence,,2369.6521739130435,18.693025390879946,3,7,invmae_shrunk_lam1.0,398.6637142905935,487.2556507996143,385.3749238142404,500.54444127596736,0,fallback,44.29596825451039,57.584758730863506,424.0
adj_ebitda_musd,W2,2,full_sample,stack_ew_clip,2025Q2,2024-11-07,944.3740997761929,944.3740997761929,1043.0,-98.6259002238071,98.6259002238071,no_sentence,,3018.9979393582576,31.281044861426327,3,7,invmae_shrunk_lam1.0,849.9366897985736,1038.8115097538123,821.6054668052878,1067.142732747098,1,fallback,94.4374099776193,122.76863297090509,894.0
adj_ebitda_musd,W2,2,full_sample,stack_ew_clip,2025Q3,2025-02-13,2136.760024640617,2136.760024640617,2051.0,85.76002464061685,85.76002464061685,no_sentence,,4172.8403967538325,51.206368360094984,3,7,invmae_shrunk_lam1.0,1923.0840221765552,2350.4360271046785,1858.9812214373367,2414.538827843897,2,fallback,213.6760024640617,277.7788032032802,1958.0
adj_ebitda_musd,W2,2,full_sample,stack_ew_clip,2025Q4,2025-05-01,768.2339171350765,768.2339171350765,786.0,-17.766082864923533,17.766082864923533,no_sentence,,2630.513538748833,29.204712533069728,3,7,invmae_shrunk_lam1.0,691.4105254215688,845.0573088485842,668.3635079075166,868.1043263626364,3,fallback,76.82339171350765,99.87040922755995,765.0
adj_ebitda_musd,W2,2,full_sample,stack_ew_clip,2026Q1,2025-08-06,462.47736174623134,462.47736174623134,519.0,-56.52263825376866,56.52263825376866,no_sentence,,2559.720524017467,18.067494377096125,3,7,invmae_shrunk_lam1.0,320.4682893746215,604.4864341178411,284.96602128171907,639.9887022107437,4,split_conformal,142.00907237160982,177.51134046451227,417.0
adj_ebitda_musd,W2,2,full_sample,stack_ew_clip,2026Q2,2025-11-06,1104.869604014225,1104.869604014225,1261.0,-156.13039598577507,156.13039598577507,no_sentence,,3397.138263665596,32.523539469425174,3,7,invmae_shrunk_lam1.0,962.8605316426151,1246.8786763858348,934.4587171682931,1275.2804908601568,5,split_conformal,142.00907237160982,170.41088684593177,1043.0
adj_ebitda_musd,W2,2,full_sample,stack_lam25_clip,2024Q3,2024-02-13,2093.290369852127,2093.290369852127,1958.0,135.2903698521268,135.2903698521268,no_sentence,,3961.380651945321,52.842444434724335,3,7,invmae_shrunk_lam0.25,1883.961332866914,2302.6194068373393,1821.1626217713504,2365.4181179329034,0,fallback,209.3290369852127,272.1277480807765,1834.0
adj_ebitda_musd,W2,2,full_sample,stack_lam25_clip,2024Q4,2024-05-08,865.732593159117,865.732593159117,765.0,100.73259315911696,100.73259315911696,no_sentence,,2613.287128712871,33.128108413617696,3,7,invmae_shrunk_lam0.25,779.1593338432052,952.3058524750287,753.1873560484318,978.2778302698022,0,fallback,86.5732593159117,112.5452371106852,738.0
adj_ebitda_musd,W2,2,full_sample,stack_lam25_clip,2025Q1,2024-08-06,447.92805463467454,447.92805463467454,417.0,30.928054634674538,30.928054634674538,no_sentence,,2369.6521739130435,18.902692115147175,3,7,invmae_shrunk_lam0.25,403.1352491712071,492.720860098142,389.69740753216684,506.15870173718224,0,fallback,44.79280546346746,58.23064710250769,424.0
adj_ebitda_musd,W2,2,full_sample,stack_lam25_clip,2025Q2,2024-11-07,943.7356892979004,943.7356892979004,1043.0,-99.26431070209958,99.26431070209958,no_sentence,,3018.9979393582576,31.259898425055184,3,7,invmae_shrunk_lam0.25,849.3621203681104,1038.1092582276906,821.0500496891734,1066.4213289066274,1,fallback,94.37356892979005,122.68563960872706,894.0
adj_ebitda_musd,W2,2,full_sample,stack_lam25_clip,2025Q3,2025-02-13,2134.098465166463,2134.098465166463,2051.0,83.09846516646303,83.09846516646303,no_sentence,,4172.8403967538325,51.142585439563824,3,7,invmae_shrunk_lam0.25,1920.6886186498168,2347.5083116831092,1856.665664694823,2411.5312656381034,2,fallback,213.40984651664633,277.4328004716402,1958.0
adj_ebitda_musd,W2,2,full_sample,stack_lam25_clip,2025Q4,2025-05-01,775.7768104943482,775.7768104943482,786.0,-10.223189505651817,10.223189505651817,no_sentence,,2630.513538748833,29.491458571368373,3,7,invmae_shrunk_lam0.25,698.1991294449133,853.3544915437831,674.9258251300829,876.6277958586135,3,fallback,77.57768104943483,100.85098536426527,765.0
adj_ebitda_musd,W2,2,full_sample,stack_lam25_clip,2026Q1,2025-08-06,461.223521555484,461.223521555484,519.0,-57.77647844451599,57.77647844451599,no_sentence,,2559.720524017467,18.018510897103575,3,7,invmae_shrunk_lam0.25,325.9331517033572,596.5138914076108,292.11055924032553,630.3364838706425,4,split_conformal,135.2903698521268,169.11296231515848,417.0
adj_ebitda_musd,W2,2,full_sample,stack_lam25_clip,2026Q2,2025-11-06,1106.7716825098234,1106.7716825098234,1261.0,-154.22831749017655,154.22831749017655,no_sentence,,3397.138263665596,32.57953008116866,3,7,invmae_shrunk_lam0.25,971.4813126576967,1242.0620523619502,944.4232386872714,1269.1201263323755,5,split_conformal,135.2903698521268,162.34844382255216,1043.0
