origin,location,url
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://data.ny.gov/Transportation/Port-Authority-Airport-Parking-Counts/h87k-kqb6
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://data.ny.gov/Transportation/Port-Authority-Airport-Parking-Counts/h87k-kqb6,Official"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://data.ny.gov/resource/h87k-kqb6.json,Registered"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://data.sandiego.gov/datasets/stro-licenses/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://data.sandiego.gov/datasets/stro-licenses/,Official"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://data.sandiego.gov/help/guides/faq/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://data.sandiego.gov/help/guides/terms/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,Official"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://data.sfgov.org/terms-of-use,Registered"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://ec.europa.eu/eurostat/data/web-services,Official"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://ec.europa.eu/eurostat/data/web-services
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://ec.europa.eu/eurostat/web/experimental-statistics/collaborative-economy-platforms,High"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://home.nps.gov/subjects/socialscience/statistics-faq.htm,NPS"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://home.nps.gov/subjects/socialscience/statistics-faq.htm
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://home.nps.gov/subjects/socialscience/visitor-use-statistics-dashboard.htm
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://irmaservices.nps.gov/v3/rest/Stats/help
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://irmaservices.nps.gov/v3/rest/Stats/help
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=584F2A6A-6793-480E-A315-F0C8BDA98092&ID=4950986
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://webmaps.sandiego.gov/arcgis/rest/services/Treasurer/STRO_ACTIVE_LICENSES/MapServer
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.bls.gov/cpi/additional-resources/index-publication-level.htm,BLS"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.bls.gov/cpi/questions-and-answers.htm
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.bls.gov/developers/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.bls.gov/developers/api_faqs.htm
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.bls.gov/developers/termsOfService.htm
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.bls.gov/schedule/news_release/cpi.htm,No-key"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.bts.gov/explore-topics-and-geography/modes/aviation/airline-information-consumers,Useful"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.census.gov/data/developers/data-sets/economic-indicators.html
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.census.gov/services/terms-of-service.html,Registered"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.fhwa.dot.gov/policyinformation/tmguide/tmg_2022/traffic-data-formats.cfm,Registered"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.fhwa.dot.gov/policyinformation/travel_monitoring/tvt.cfm,Dated"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.fhwa.dot.gov/policyinformation/travel_monitoring/tvt.cfm
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.nyc.gov/site/specialenforcement/about/data-reports.page
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.nyc.gov/site/specialenforcement/registration-law/enforcement.page
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page,Official"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.transit.dot.gov/ntd/data-product/monthly-modal-time-series-safety-and-service,FTA"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.transit.dot.gov/ntd/monthly-ridership
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.transit.dot.gov/ntd/ntd-data-products-frequently-asked-questions-0
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.transit.dot.gov/sites/fta.dot.gov/files/2024-11/2024%20NTD%20Annual%20Reporting%20User%20Guide.pdf
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.transtats.bts.gov/,Official"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.transtats.bts.gov/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.tsa.gov/robots.txt,Strong"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,"https://www.tsa.gov/travel/passenger-volumes,Public"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,https://www.tsa.gov/travel/passenger-volumes
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,https://api.census.gov/data/timeseries/qss.html
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,https://data.nola.gov/Housing-Land-Use-and-Blight/Map-of-Short-Term-Rental-License-Applications/j5u3-2ueh
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,"https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,https://data.nola.gov/robots.txt,New"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,"https://data.sandiego.gov/datasets/stro-licenses/,https://seshat.datasd.org/stro_licenses/stro_licenses_datasd.csv,https://data.sandiego.gov/help/guides/terms/,https://seshat.datasd.org/robots.txt,San"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,https://www.bls.gov/bls/news-release/cpi.htm
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,"https://www.bls.gov/developers/termsOfService.htm,https://www.bls.gov/robots.txt,United"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,"https://www.census.gov/services/terms-of-service.html,https://api.census.gov/robots.txt,United"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,"https://www.nyc.gov/home/terms-of-use.page,https://www.nyc.gov/robots.txt,New"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/observations_long.csv,"https://api.census.gov/data/timeseries/qss.html,raw_cache/permission/PR-CEN-003.body,6627955791ebfd75305ddd7e4c85d96077da70b0f7314183774594e544e87894"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/observations_long.csv,https://data.nola.gov/Housing-Land-Use-and-Blight/Map-of-Short-Term-Rental-License-Applications/j5u3-2ueh
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/observations_long.csv,https://data.sandiego.gov/datasets/stro-licenses/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/observations_long.csv,https://www.bls.gov/news.release/archives/cpi_
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/observations_long.csv,https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://data.nola.gov/Housing-Land-Use-and-Blight/Map-of-Short-Term-Rental-License-Applications/j5u3-2ueh
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://data.nola.gov/robots.txt
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://data.sandiego.gov/datasets/stro-licenses/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://data.sandiego.gov/help/guides/terms/
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://data.sandiego.gov/robots.txt
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://webmaps.sandiego.gov/robots.txt
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,"https://www.bls.gov/developers/termsOfService.htm,research/scraping_audit.csv:BLS_CPI_LODGING,2026-09-03T23:20:45Z"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://www.nyc.gov/home/terms-of-use.page
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://www.nyc.gov/robots.txt
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_evidence_reuse.csv,https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_manifest.csv,https://api.census.gov/data/timeseries/qss.html
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_manifest.csv,https://api.census.gov/robots.txt
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_manifest.csv,https://github.com/theomachado05/airbnb-citadel-2026
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_manifest.csv,https://www.bls.gov/bls/news-release/cpi.htm
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_manifest.csv,https://www.bls.gov/robots.txt
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_manifest.csv,https://www.census.gov/data/developers/about/terms-of-service.html
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_results.csv,"https://api.census.gov/data/timeseries/qss.html,2026-09-03T23:23:37Z,https://api.census.gov/data/timeseries/qss.html,404,text/html;charset=ISO-8859-1,427,6627955791ebfd75305ddd7e4c85d96077da70b0f7314183774594e544e87894,raw_cache/permission/PR-CEN-003.body,raw_cache/permission/PR-CEN-003.headers.txt,False,completed,HTTPError"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_results.csv,"https://api.census.gov/robots.txt,2026-09-03T23:23:30Z,https://api.census.gov/robots.txt,200,text/html"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_results.csv,"https://www.bls.gov/bls/news-release/cpi.htm,,,,,0,,,,False,not_requested_after_host_stop,prior"
local,theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/permission_request_results.csv,"https://www.bls.gov/robots.txt,2026-09-03T23:23:29Z,https://www.bls.gov/robots.txt,403,text/html,1321,c54aaafc658dab1628f04fb6852c2a338e469c74426b500a31fc5fc19fedadea,raw_cache/permission/PR-BLS-001.body,raw_cache/permission/PR-BLS-001.headers.txt,False,stopped_http_403,HTTPError"
