method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
baselines-margin,seasonal_naive,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,15.176246589486508,15.176246589486508,W1,PIT,1,12,-1.6650336137238906,2.0547331267956856,8.270300254128653,22.082192924844364,28.29776005217733,32.017526792696906,10.23877135768219,,,,,,,,2023-02-14,seasonal_naive|adj_ebitda_margin_pct|h0|PIT,y[2022Q1]; sigma additive n=5 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q1,2024-02-13,0,130.0,130.0,W1,PIT,1,16,-2081.510569379454,-1593.049872625709,-776.8534652905926,1036.8534652905926,1853.049872625709,2341.510569379454,1344.5029594993255,,,,,,,,2024-02-13,seasonal_naive|pretax_income_musd|h0|PIT,y[2023Q1]; sigma additive n=9 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q1,2024-02-13,0,130.0,130.0,W2,PIT,1,16,-2081.510569379454,-1593.049872625709,-776.8534652905926,1036.8534652905926,1853.049872625709,2341.510569379454,1344.5029594993255,,,,,,,,2024-02-13,seasonal_naive|pretax_income_musd|h0|PIT,y[2023Q1]; sigma additive n=9 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q1,2024-02-13,0,130.0,130.0,W1,full_sample,1,16,-1473.6800565199885,-1119.4720827377782,-527.606089072701,787.606089072701,1379.4720827377782,1733.6800565199885,974.9682465619791,,,,,,,,2024-02-13,seasonal_naive|pretax_income_musd|h0|full_sample,y[2023Q1]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q1,2024-02-13,0,130.0,130.0,W2,full_sample,1,16,-1473.6800565199885,-1119.4720827377782,-527.606089072701,787.606089072701,1379.4720827377782,1733.6800565199885,974.9682465619791,,,,,,,,2024-02-13,seasonal_naive|pretax_income_musd|h0|full_sample,y[2023Q1]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q2,2024-05-08,0,676.0,676.0,W1,PIT,1,17,-1428.961092097737,-964.0341883235021,-187.16171719963097,1539.1617171996309,2316.0341883235023,2780.961092097737,1279.7254768492778,,,,,,,,2024-05-08,seasonal_naive|pretax_income_musd|h0|PIT,y[2023Q2]; sigma additive n=10 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q2,2024-05-08,0,676.0,676.0,W2,PIT,1,17,-1428.961092097737,-964.0341883235021,-187.16171719963097,1539.1617171996309,2316.0341883235023,2780.961092097737,1279.7254768492778,,,,,,,,2024-05-08,seasonal_naive|pretax_income_musd|h0|PIT,y[2023Q2]; sigma additive n=10 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q2,2024-05-08,0,676.0,676.0,W1,full_sample,1,17,-927.6800565199885,-573.4720827377782,18.393910927298975,1333.606089072701,1925.4720827377782,2279.6800565199883,974.9682465619791,,,,,,,,2024-05-08,seasonal_naive|pretax_income_musd|h0|full_sample,y[2023Q2]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q2,2024-05-08,0,676.0,676.0,W2,full_sample,1,17,-927.6800565199885,-573.4720827377782,18.393910927298975,1333.606089072701,1925.4720827377782,2279.6800565199883,974.9682465619791,,,,,,,,2024-05-08,seasonal_naive|pretax_income_musd|h0|full_sample,y[2023Q2]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q3,2024-08-06,0,1679.0,1679.0,W1,PIT,1,18,-344.42877012024655,102.48992905732166,849.2714798839454,2508.728520116055,3255.5100709426783,3702.4287701202466,1230.1573446814325,,,,,,,,2024-08-06,seasonal_naive|pretax_income_musd|h0|PIT,y[2023Q3]; sigma additive n=11 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q3,2024-08-06,0,1679.0,1679.0,W2,PIT,1,18,-344.42877012024655,102.48992905732166,849.2714798839454,2508.728520116055,3255.5100709426783,3702.4287701202466,1230.1573446814325,,,,,,,,2024-08-06,seasonal_naive|pretax_income_musd|h0|PIT,y[2023Q3]; sigma additive n=11 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q3,2024-08-06,0,1679.0,1679.0,W1,full_sample,1,18,75.31994348001149,429.52791726222176,1021.393910927299,2336.6060890727013,2928.4720827377782,3282.6800565199883,974.9682465619791,,,,,,,,2024-08-06,seasonal_naive|pretax_income_musd|h0|full_sample,y[2023Q3]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q3,2024-08-06,0,1679.0,1679.0,W2,full_sample,1,18,75.31994348001149,429.52791726222176,1021.393910927299,2336.6060890727013,2928.4720827377782,3282.6800565199883,974.9682465619791,,,,,,,,2024-08-06,seasonal_naive|pretax_income_musd|h0|full_sample,y[2023Q3]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q4,2024-11-07,0,-383.0,-383.0,W1,PIT,1,19,-2329.679660441453,-1899.7126883358708,-1181.256730184835,415.2567301848351,1133.7126883358708,1563.679660441453,1183.4971991090642,,,,,,,,2024-11-07,seasonal_naive|pretax_income_musd|h0|PIT,y[2023Q4]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q4,2024-11-07,0,-383.0,-383.0,W2,PIT,1,19,-2329.679660441453,-1899.7126883358708,-1181.256730184835,415.2567301848351,1133.7126883358708,1563.679660441453,1183.4971991090642,,,,,,,,2024-11-07,seasonal_naive|pretax_income_musd|h0|PIT,y[2023Q4]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q4,2024-11-07,0,-383.0,-383.0,W1,full_sample,1,19,-1986.6800565199885,-1632.4720827377782,-1040.606089072701,274.606089072701,866.4720827377782,1220.6800565199885,974.9682465619791,,,,,,,,2024-11-07,seasonal_naive|pretax_income_musd|h0|full_sample,y[2023Q4]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q4,2024-11-07,0,-383.0,-383.0,W2,full_sample,1,19,-1986.6800565199885,-1632.4720827377782,-1040.606089072701,274.606089072701,866.4720827377782,1220.6800565199885,974.9682465619791,,,,,,,,2024-11-07,seasonal_naive|pretax_income_musd|h0|full_sample,y[2023Q4]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q1,2025-02-13,0,293.0,293.0,W1,PIT,1,20,-495.1770072866673,-321.0907987579169,-30.20037725202627,616.2003772520263,907.0907987579169,1081.1770072866673,479.1775963357016,,,,,,,,2025-02-13,seasonal_naive|pretax_income_musd|h0|PIT,y[2024Q1]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q1,2025-02-13,0,293.0,293.0,W2,PIT,1,20,-495.1770072866673,-321.0907987579169,-30.20037725202627,616.2003772520263,907.0907987579169,1081.1770072866673,479.1775963357016,,,,,,,,2025-02-13,seasonal_naive|pretax_income_musd|h0|PIT,y[2024Q1]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q1,2025-02-13,0,293.0,293.0,W1,full_sample,1,20,-1310.6800565199885,-956.4720827377782,-364.606089072701,950.606089072701,1542.4720827377782,1896.6800565199885,974.9682465619791,,,,,,,,2025-02-13,seasonal_naive|pretax_income_musd|h0|full_sample,y[2024Q1]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q1,2025-02-13,0,293.0,293.0,W2,full_sample,1,20,-1310.6800565199885,-956.4720827377782,-364.606089072701,950.606089072701,1542.4720827377782,1896.6800565199885,974.9682465619791,,,,,,,,2025-02-13,seasonal_naive|pretax_income_musd|h0|full_sample,y[2024Q1]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q2,2025-05-01,0,681.0,681.0,W1,PIT,1,21,8.855126484764696,157.31308901163356,405.37983513882403,956.6201648611759,1204.6869109883664,1353.1448735152353,408.63506788805927,,,,,,,,2025-05-01,seasonal_naive|pretax_income_musd|h0|PIT,y[2024Q2]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q2,2025-05-01,0,681.0,681.0,W2,PIT,1,21,8.855126484764696,157.31308901163356,405.37983513882403,956.6201648611759,1204.6869109883664,1353.1448735152353,408.63506788805927,,,,,,,,2025-05-01,seasonal_naive|pretax_income_musd|h0|PIT,y[2024Q2]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q2,2025-05-01,0,681.0,681.0,W1,full_sample,1,21,-922.6800565199885,-568.4720827377782,23.393910927298975,1338.606089072701,1930.4720827377782,2284.6800565199883,974.9682465619791,,,,,,,,2025-05-01,seasonal_naive|pretax_income_musd|h0|full_sample,y[2024Q2]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q2,2025-05-01,0,681.0,681.0,W2,full_sample,1,21,-922.6800565199885,-568.4720827377782,23.393910927298975,1338.606089072701,1930.4720827377782,2284.6800565199883,974.9682465619791,,,,,,,,2025-05-01,seasonal_naive|pretax_income_musd|h0|full_sample,y[2024Q2]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q3,2025-08-06,0,1735.0,1735.0,W1,PIT,1,22,1073.8615569547096,1219.8885074979326,1463.893139190068,2006.106860809932,2250.1114925020674,2396.1384430452904,401.94363328889443,,,,,,,,2025-08-06,seasonal_naive|pretax_income_musd|h0|PIT,y[2024Q3]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q3,2025-08-06,0,1735.0,1735.0,W2,PIT,1,22,1073.8615569547096,1219.8885074979326,1463.893139190068,2006.106860809932,2250.1114925020674,2396.1384430452904,401.94363328889443,,,,,,,,2025-08-06,seasonal_naive|pretax_income_musd|h0|PIT,y[2024Q3]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q3,2025-08-06,0,1735.0,1735.0,W1,full_sample,1,22,131.3199434800115,485.52791726222176,1077.393910927299,2392.6060890727013,2984.4720827377782,3338.6800565199883,974.9682465619791,,,,,,,,2025-08-06,seasonal_naive|pretax_income_musd|h0|full_sample,y[2024Q3]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q3,2025-08-06,0,1735.0,1735.0,W2,full_sample,1,22,131.3199434800115,485.52791726222176,1077.393910927299,2392.6060890727013,2984.4720827377782,3338.6800565199883,974.9682465619791,,,,,,,,2025-08-06,seasonal_naive|pretax_income_musd|h0|full_sample,y[2024Q3]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q4,2025-11-06,0,622.0,622.0,W1,PIT,1,23,-27.47586804756645,115.97514657737185,355.6755022939737,888.3244977060262,1128.0248534226282,1271.4758680475666,394.8532911413447,,,,,,,,2025-11-06,seasonal_naive|pretax_income_musd|h0|PIT,y[2024Q4]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q4,2025-11-06,0,622.0,622.0,W2,PIT,1,23,-27.47586804756645,115.97514657737185,355.6755022939737,888.3244977060262,1128.0248534226282,1271.4758680475666,394.8532911413447,,,,,,,,2025-11-06,seasonal_naive|pretax_income_musd|h0|PIT,y[2024Q4]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q4,2025-11-06,0,622.0,622.0,W1,full_sample,1,23,-981.6800565199885,-627.4720827377782,-35.606089072701025,1279.606089072701,1871.4720827377782,2225.6800565199883,974.9682465619791,,,,,,,,2025-11-06,seasonal_naive|pretax_income_musd|h0|full_sample,y[2024Q4]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2025Q4,2025-11-06,0,622.0,622.0,W2,full_sample,1,23,-981.6800565199885,-627.4720827377782,-35.606089072701025,1279.606089072701,1871.4720827377782,2225.6800565199883,974.9682465619791,,,,,,,,2025-11-06,seasonal_naive|pretax_income_musd|h0|full_sample,y[2024Q4]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q1,2026-02-12,0,173.0,173.0,W1,PIT,1,24,-494.286905774307,-346.90193215393333,-100.62810344346053,446.62810344346053,692.9019321539333,840.286905774307,405.6816332107549,,,,,,,,2026-02-12,seasonal_naive|pretax_income_musd|h0|PIT,y[2025Q1]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q1,2026-02-12,0,173.0,173.0,W2,PIT,1,24,-494.286905774307,-346.90193215393333,-100.62810344346053,446.62810344346053,692.9019321539333,840.286905774307,405.6816332107549,,,,,,,,2026-02-12,seasonal_naive|pretax_income_musd|h0|PIT,y[2025Q1]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q1,2026-02-12,0,173.0,173.0,W1,full_sample,1,24,-1430.6800565199885,-1076.4720827377782,-484.606089072701,830.606089072701,1422.4720827377782,1776.6800565199885,974.9682465619791,,,,,,,,2026-02-12,seasonal_naive|pretax_income_musd|h0|full_sample,y[2025Q1]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q1,2026-02-12,0,173.0,173.0,W2,full_sample,1,24,-1430.6800565199885,-1076.4720827377782,-484.606089072701,830.606089072701,1422.4720827377782,1776.6800565199885,974.9682465619791,,,,,,,,2026-02-12,seasonal_naive|pretax_income_musd|h0|full_sample,y[2025Q1]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q2,2026-05-07,0,779.0,779.0,W1,PIT,1,25,112.03059223753291,259.3454394464716,505.50208999818364,1052.4979100018163,1298.6545605535284,1445.9694077624672,405.48860812533843,,,,,,,,2026-05-07,seasonal_naive|pretax_income_musd|h0|PIT,y[2025Q2]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q2,2026-05-07,0,779.0,779.0,W2,PIT,1,25,112.03059223753291,259.3454394464716,505.50208999818364,1052.4979100018163,1298.6545605535284,1445.9694077624672,405.48860812533843,,,,,,,,2026-05-07,seasonal_naive|pretax_income_musd|h0|PIT,y[2025Q2]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q2,2026-05-07,0,779.0,779.0,W1,full_sample,1,25,-824.6800565199885,-470.47208273777824,121.39391092729898,1436.606089072701,2028.4720827377782,2382.6800565199883,974.9682465619791,,,,,,,,2026-05-07,seasonal_naive|pretax_income_musd|h0|full_sample,y[2025Q2]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q2,2026-05-07,0,779.0,779.0,W2,full_sample,1,25,-824.6800565199885,-470.47208273777824,121.39391092729898,1436.606089072701,2028.4720827377782,2382.6800565199883,974.9682465619791,,,,,,,,2026-05-07,seasonal_naive|pretax_income_musd|h0|full_sample,y[2025Q2]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q3,2026-08-06,0,1792.0,1792.0,LIVE,PIT,1,26,1132.7869472690477,1278.388633059985,1521.682665997116,2062.3173340028843,2305.6113669400147,2451.2130527309523,400.77307909319575,,,,,,,,2026-08-06,seasonal_naive|pretax_income_musd|h0|PIT,y[2025Q3]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q3,2026-08-06,0,1792.0,1792.0,LIVE,full_sample,1,26,188.3199434800115,542.5279172622218,1134.393910927299,2449.6060890727013,3041.4720827377782,3395.6800565199883,974.9682465619791,,,,,,,,2026-08-06,seasonal_naive|pretax_income_musd|h0|full_sample,y[2025Q3]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q3,2026-09-11,0,1792.0,1792.0,LIVE,PIT,1,26,1132.7869472690477,1278.388633059985,1521.682665997116,2062.3173340028843,2305.6113669400147,2451.2130527309523,400.77307909319575,,,,,,,,2026-08-06,seasonal_naive|pretax_income_musd|h0|PIT,y[2025Q3]; sigma additive n=12 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2026Q3,2026-09-11,0,1792.0,1792.0,LIVE,full_sample,1,26,188.3199434800115,542.5279172622218,1134.393910927299,2449.6060890727013,3041.4720827377782,3395.6800565199883,974.9682465619791,,,,,,,,2026-08-06,seasonal_naive|pretax_income_musd|h0|full_sample,y[2025Q3]; sigma additive n=19 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2023Q2,2023-02-14,1,383.111,383.111,W1,PIT,1,12,-270.7814754226574,-126.3549560248299,114.97542539550193,651.246574604498,892.5769560248299,1037.0034754226574,397.53839776890317,,,,,,,,2023-02-14,seasonal_naive|pretax_income_musd|h1|PIT,y[2022Q2]; sigma additive n=4 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2023Q2,2023-02-14,1,383.111,383.111,W1,full_sample,1,12,-306.0511990498611,-153.83458630326425,100.51269954013969,665.7093004598603,920.0565863032642,1072.273199049861,418.9808672077016,,,,,,,,2023-02-14,seasonal_naive|pretax_income_musd|h1|full_sample,y[2022Q2]; sigma additive n=18 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2023Q3,2023-05-09,1,1269.899,1269.899,W1,PIT,1,13,619.7676971500803,763.3634789512043,1003.3057342717829,1536.4922657282168,1776.4345210487954,1920.0303028499195,395.25176720730803,,,,,,,,2023-05-09,seasonal_naive|pretax_income_musd|h1|PIT,y[2022Q3]; sigma additive n=5 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2023Q3,2023-05-09,1,1269.899,1269.899,W1,full_sample,1,13,580.7368009501388,732.9534136967357,987.3006995401396,1552.49730045986,1806.8445863032641,1959.061199049861,418.9808672077016,,,,,,,,2023-05-09,seasonal_naive|pretax_income_musd|h1|full_sample,y[2022Q3]; sigma additive n=18 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2023Q4,2023-08-03,1,344.0,344.0,W1,PIT,1,14,-251.69150976836022,-120.11995232679226,99.73035130046748,588.2696486995326,808.1199523267923,939.6915097683602,362.15472307551096,,,,,,,,2023-08-03,seasonal_naive|pretax_income_musd|h1|PIT,y[2022Q4]; sigma additive n=6 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2023Q4,2023-08-03,1,344.0,344.0,W1,full_sample,1,14,-345.1621990498611,-192.94558630326424,61.4016995401397,626.5983004598603,880.9455863032642,1033.162199049861,418.9808672077016,,,,,,,,2023-08-03,seasonal_naive|pretax_income_musd|h1|full_sample,y[2022Q4]; sigma additive n=18 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q1,2023-11-01,1,130.0,130.0,W1,PIT,1,15,-414.48379468975315,-294.22258617113084,-93.27137968303921,353.2713796830392,554.2225861711308,674.4837946897532,331.0226428468805,,,,,,,,2023-11-01,seasonal_naive|pretax_income_musd|h1|PIT,y[2023Q1]; sigma additive n=7 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q1,2023-11-01,1,130.0,130.0,W1,full_sample,1,15,-559.1621990498611,-406.94558630326424,-152.5983004598603,412.5983004598603,666.9455863032642,819.1621990498611,418.9808672077016,,,,,,,,2023-11-01,seasonal_naive|pretax_income_musd|h1|full_sample,y[2023Q1]; sigma additive n=18 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q2,2024-02-13,1,676.0,676.0,W1,PIT,1,16,-172.6660141151125,14.780520532113087,327.9954611880523,1024.0045388119477,1337.219479467887,1524.6660141151124,515.9523012926126,,,,,,,,2024-02-13,seasonal_naive|pretax_income_musd|h1|PIT,y[2023Q2]; sigma additive n=8 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q2,2024-02-13,1,676.0,676.0,W2,PIT,1,16,-172.6660141151125,14.780520532113087,327.9954611880523,1024.0045388119477,1337.219479467887,1524.6660141151124,515.9523012926126,,,,,,,,2024-02-13,seasonal_naive|pretax_income_musd|h1|PIT,y[2023Q2]; sigma additive n=8 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q2,2024-02-13,1,676.0,676.0,W1,full_sample,1,16,-13.162199049861101,139.05441369673576,393.4016995401397,958.5983004598603,1212.9455863032642,1365.162199049861,418.9808672077016,,,,,,,,2024-02-13,seasonal_naive|pretax_income_musd|h1|full_sample,y[2023Q2]; sigma additive n=18 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q2,2024-02-13,1,676.0,676.0,W2,full_sample,1,16,-13.162199049861101,139.05441369673576,393.4016995401397,958.5983004598603,1212.9455863032642,1365.162199049861,418.9808672077016,,,,,,,,2024-02-13,seasonal_naive|pretax_income_musd|h1|full_sample,y[2023Q2]; sigma additive n=18 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q3,2024-05-08,1,1679.0,1679.0,W1,PIT,1,17,881.5869171999584,1057.713115925002,1352.0122716039368,2005.9877283960632,2300.286884074998,2476.4130828000416,484.79273154411055,,,,,,,,2024-05-08,seasonal_naive|pretax_income_musd|h1|PIT,y[2023Q3]; sigma additive n=9 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q3,2024-05-08,1,1679.0,1679.0,W2,PIT,1,17,881.5869171999584,1057.713115925002,1352.0122716039368,2005.9877283960632,2300.286884074998,2476.4130828000416,484.79273154411055,,,,,,,,2024-05-08,seasonal_naive|pretax_income_musd|h1|PIT,y[2023Q3]; sigma additive n=9 (PIT),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q3,2024-05-08,1,1679.0,1679.0,W1,full_sample,1,17,989.8378009501389,1142.0544136967358,1396.4016995401398,1961.5983004598602,2215.9455863032645,2368.162199049861,418.9808672077016,,,,,,,,2024-05-08,seasonal_naive|pretax_income_musd|h1|full_sample,y[2023Q3]; sigma additive n=18 (full_sample),1.0
baselines-margin,seasonal_naive,pretax_income_musd,2024Q3,2024-05-08,1,1679.0,1679.0,W2,full_sample,1,17,989.8378009501389,1142.0544136967358,1396.4016995401398,1961.5983004598602,2215.9455863032645,2368.162199049861,418.9808672077016,,,,,,,,2024-05-08,seasonal_naive|pretax_income_musd|h1|full_sample,y[2023Q3]; sigma additive n=18 (full_sample),1.0
