ts,market,dump_date,action,source,url,http_status,bytes,sha256,note
2026-09-07T22:11:53,sunshine-coast,2026-08-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-06/data/listings.csv.gz,403,0,,
2026-09-07T22:11:54,sunshine-coast,2026-08-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-07/data/listings.csv.gz,403,0,,
2026-09-07T22:11:54,sunshine-coast,2026-08-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-08/data/listings.csv.gz,403,0,,
2026-09-07T22:11:54,sunshine-coast,2026-08-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-09/data/listings.csv.gz,403,0,,
2026-09-07T22:11:55,sunshine-coast,2026-08-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-10/data/listings.csv.gz,403,0,,
2026-09-07T22:11:55,sunshine-coast,2026-08-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-11/data/listings.csv.gz,403,0,,
2026-09-07T22:11:55,sunshine-coast,2026-08-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-12/data/listings.csv.gz,403,0,,
2026-09-07T22:11:55,sunshine-coast,2026-08-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-13/data/listings.csv.gz,403,0,,
2026-09-07T22:11:56,sunshine-coast,2026-08-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-14/data/listings.csv.gz,403,0,,
2026-09-07T22:11:56,sunshine-coast,2026-08-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-15/data/listings.csv.gz,403,0,,
2026-09-07T22:11:56,sunshine-coast,2026-08-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-16/data/listings.csv.gz,403,0,,
2026-09-07T22:11:57,sunshine-coast,2026-08-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-17/data/listings.csv.gz,403,0,,
2026-09-07T22:11:57,sunshine-coast,2026-08-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-18/data/listings.csv.gz,403,0,,
2026-09-07T22:11:57,sunshine-coast,2026-08-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-19/data/listings.csv.gz,403,0,,
2026-09-07T22:11:57,sunshine-coast,2026-08-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-20/data/listings.csv.gz,403,0,,
2026-09-07T22:11:58,sunshine-coast,2026-08-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-21/data/listings.csv.gz,403,0,,
2026-09-07T22:11:58,sunshine-coast,2026-08-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-22/data/listings.csv.gz,403,0,,
2026-09-07T22:11:58,sunshine-coast,2026-08-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-23/data/listings.csv.gz,403,0,,
2026-09-07T22:11:59,sunshine-coast,2026-08-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-24/data/listings.csv.gz,403,0,,
2026-09-07T22:11:59,sunshine-coast,2026-08-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-25/data/listings.csv.gz,403,0,,
2026-09-07T22:11:59,sunshine-coast,2026-08-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-26/data/listings.csv.gz,403,0,,
2026-09-07T22:12:00,sunshine-coast,2026-08-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-27/data/listings.csv.gz,403,0,,
2026-09-07T22:12:00,sunshine-coast,2026-08-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-28/data/listings.csv.gz,403,0,,
2026-09-07T22:12:00,sunshine-coast,2026-08-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-29/data/listings.csv.gz,403,0,,
2026-09-07T22:12:00,sunshine-coast,2026-08-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-30/data/listings.csv.gz,403,0,,
2026-09-07T22:17:49,sunshine-coast,2026-08-31,acquire,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-31/data/listings.csv.gz,200,4426157,35dd1d095e51741df84c75b1fda6ec071f1d36b30b4ba723696ca5eca00752d1,
2026-09-07T22:12:01,sunshine-coast,2026-08-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-08-31/data/listings.csv.gz,206,4426157,,
2026-09-07T22:12:01,sunshine-coast,2026-09-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-09-01/data/listings.csv.gz,403,0,,
2026-09-07T22:12:01,sunshine-coast,2026-09-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-09-02/data/listings.csv.gz,403,0,,
2026-09-07T22:12:02,sunshine-coast,2026-09-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-09-03/data/listings.csv.gz,403,0,,
2026-09-07T22:12:02,sunshine-coast,2026-09-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-09-04/data/listings.csv.gz,403,0,,
2026-09-07T22:12:02,sunshine-coast,2026-09-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-09-05/data/listings.csv.gz,403,0,,
2026-09-07T22:12:03,sunshine-coast,2026-09-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/qld/sunshine-coast/2026-09-06/data/listings.csv.gz,403,0,,
2026-09-07T22:17:51,taipei,2024-12-31,acquire,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2024-12-31/data/listings.csv.gz,200,3477821,1f1b432728ba4c98fbd3764146978e7676a18cdab681ffe20ca3b6221b580207,
2026-09-07T22:08:23,taipei,2024-12-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2024-12-31/data/listings.csv.gz,206,3477821,,
2026-09-07T22:17:53,taipei,2025-03-28,acquire,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2025-03-28/data/listings.csv.gz,200,3554862,0f8f0511a6871d9a44b42128b5abc9dc41639a5bb58d9e61785000ac53da0d5b,
2026-09-07T22:08:23,taipei,2025-03-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2025-03-28/data/listings.csv.gz,206,3554862,,
2026-09-07T22:17:56,taipei,2025-06-29,acquire,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2025-06-29/data/listings.csv.gz,200,3616994,43118ba6d88969207d2148ad77d72614d6cb44f4589c44f105457689a538d866,
2026-09-07T22:08:23,taipei,2025-06-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2025-06-29/data/listings.csv.gz,206,3616994,,
2026-09-07T22:17:58,taipei,2025-09-30,acquire,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2025-09-30/data/listings.csv.gz,200,3692960,eec68bb06e6179e268975f3a97cfb4c404edb0a3df80e0e3ab691ffac7dca892,
2026-09-07T22:08:24,taipei,2025-09-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2025-09-30/data/listings.csv.gz,206,3692960,,
2026-09-07T22:18:01,taipei,2026-06-30,acquire,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-06-30/data/listings.csv.gz,200,4220437,db99ef29e91f6eed6c233e1cdd38cf5ffc522a6bb6d567a855f5bb665aaf548e,
2026-09-07T22:08:24,taipei,2026-06-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-06-30/data/listings.csv.gz,206,4220437,,
2026-09-07T22:08:24,taipei,2026-07-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-01/data/listings.csv.gz,403,0,,
2026-09-07T22:08:25,taipei,2026-07-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-02/data/listings.csv.gz,403,0,,
2026-09-07T22:08:25,taipei,2026-07-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-03/data/listings.csv.gz,403,0,,
2026-09-07T22:08:25,taipei,2026-07-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-04/data/listings.csv.gz,403,0,,
2026-09-07T22:08:26,taipei,2026-07-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-05/data/listings.csv.gz,403,0,,
2026-09-07T22:08:26,taipei,2026-07-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-06/data/listings.csv.gz,403,0,,
2026-09-07T22:08:26,taipei,2026-07-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-07/data/listings.csv.gz,403,0,,
2026-09-07T22:08:27,taipei,2026-07-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-08/data/listings.csv.gz,403,0,,
2026-09-07T22:08:27,taipei,2026-07-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-09/data/listings.csv.gz,403,0,,
2026-09-07T22:08:27,taipei,2026-07-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-10/data/listings.csv.gz,403,0,,
2026-09-07T22:08:28,taipei,2026-07-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-11/data/listings.csv.gz,403,0,,
2026-09-07T22:08:28,taipei,2026-07-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-12/data/listings.csv.gz,403,0,,
2026-09-07T22:08:28,taipei,2026-07-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-13/data/listings.csv.gz,403,0,,
2026-09-07T22:08:28,taipei,2026-07-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-14/data/listings.csv.gz,403,0,,
2026-09-07T22:08:29,taipei,2026-07-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-15/data/listings.csv.gz,403,0,,
2026-09-07T22:08:29,taipei,2026-07-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-16/data/listings.csv.gz,403,0,,
2026-09-07T22:08:29,taipei,2026-07-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-17/data/listings.csv.gz,403,0,,
2026-09-07T22:08:30,taipei,2026-07-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-18/data/listings.csv.gz,403,0,,
2026-09-07T22:08:30,taipei,2026-07-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-19/data/listings.csv.gz,403,0,,
2026-09-07T22:08:30,taipei,2026-07-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-20/data/listings.csv.gz,403,0,,
2026-09-07T22:08:31,taipei,2026-07-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-21/data/listings.csv.gz,403,0,,
2026-09-07T22:08:31,taipei,2026-07-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-22/data/listings.csv.gz,403,0,,
2026-09-07T22:08:31,taipei,2026-07-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-23/data/listings.csv.gz,403,0,,
2026-09-07T22:08:31,taipei,2026-07-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-24/data/listings.csv.gz,403,0,,
2026-09-07T22:08:32,taipei,2026-07-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-25/data/listings.csv.gz,403,0,,
2026-09-07T22:18:03,taipei,2026-07-26,acquire,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-26/data/listings.csv.gz,200,4199874,a8e72155eeecd595ab7d2e19416096c48efa12746703072ff0cf5956a095ac75,
2026-09-07T22:08:32,taipei,2026-07-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-26/data/listings.csv.gz,206,4199874,,
2026-09-07T22:08:32,taipei,2026-07-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-27/data/listings.csv.gz,403,0,,
2026-09-07T22:08:33,taipei,2026-07-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-28/data/listings.csv.gz,403,0,,
2026-09-07T22:08:33,taipei,2026-07-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-29/data/listings.csv.gz,403,0,,
2026-09-07T22:08:33,taipei,2026-07-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-30/data/listings.csv.gz,403,0,,
2026-09-07T22:08:33,taipei,2026-07-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-07-31/data/listings.csv.gz,403,0,,
2026-09-07T22:08:34,taipei,2026-08-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-01/data/listings.csv.gz,403,0,,
2026-09-07T22:08:34,taipei,2026-08-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-02/data/listings.csv.gz,403,0,,
2026-09-07T22:08:34,taipei,2026-08-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-03/data/listings.csv.gz,403,0,,
2026-09-07T22:08:35,taipei,2026-08-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-04/data/listings.csv.gz,403,0,,
2026-09-07T22:08:35,taipei,2026-08-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-05/data/listings.csv.gz,403,0,,
2026-09-07T22:08:35,taipei,2026-08-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-06/data/listings.csv.gz,403,0,,
2026-09-07T22:08:36,taipei,2026-08-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-07/data/listings.csv.gz,403,0,,
2026-09-07T22:08:36,taipei,2026-08-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-08/data/listings.csv.gz,403,0,,
2026-09-07T22:08:36,taipei,2026-08-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-09/data/listings.csv.gz,403,0,,
2026-09-07T22:08:37,taipei,2026-08-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-10/data/listings.csv.gz,403,0,,
2026-09-07T22:08:37,taipei,2026-08-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-11/data/listings.csv.gz,403,0,,
2026-09-07T22:08:37,taipei,2026-08-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-12/data/listings.csv.gz,403,0,,
2026-09-07T22:08:37,taipei,2026-08-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-13/data/listings.csv.gz,403,0,,
2026-09-07T22:08:38,taipei,2026-08-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-14/data/listings.csv.gz,403,0,,
2026-09-07T22:08:38,taipei,2026-08-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-15/data/listings.csv.gz,403,0,,
2026-09-07T22:08:38,taipei,2026-08-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-16/data/listings.csv.gz,403,0,,
2026-09-07T22:08:39,taipei,2026-08-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-17/data/listings.csv.gz,403,0,,
2026-09-07T22:08:39,taipei,2026-08-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-18/data/listings.csv.gz,403,0,,
2026-09-07T22:08:39,taipei,2026-08-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-19/data/listings.csv.gz,403,0,,
2026-09-07T22:08:39,taipei,2026-08-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-20/data/listings.csv.gz,403,0,,
2026-09-07T22:08:40,taipei,2026-08-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-21/data/listings.csv.gz,403,0,,
2026-09-07T22:08:40,taipei,2026-08-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-22/data/listings.csv.gz,403,0,,
2026-09-07T22:08:40,taipei,2026-08-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-23/data/listings.csv.gz,403,0,,
2026-09-07T22:08:41,taipei,2026-08-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-24/data/listings.csv.gz,403,0,,
2026-09-07T22:08:41,taipei,2026-08-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-25/data/listings.csv.gz,403,0,,
2026-09-07T22:08:41,taipei,2026-08-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-26/data/listings.csv.gz,403,0,,
2026-09-07T22:08:42,taipei,2026-08-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-27/data/listings.csv.gz,403,0,,
2026-09-07T22:08:42,taipei,2026-08-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-28/data/listings.csv.gz,403,0,,
2026-09-07T22:08:42,taipei,2026-08-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-29/data/listings.csv.gz,403,0,,
2026-09-07T22:08:43,taipei,2026-08-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-30/data/listings.csv.gz,403,0,,
2026-09-07T22:18:05,taipei,2026-08-31,acquire,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-31/data/listings.csv.gz,200,4202267,f4d8b8de56a4c0f42b43a2af466337596e70df1207c8ecc938fbc5bac569c530,
2026-09-07T22:08:43,taipei,2026-08-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-08-31/data/listings.csv.gz,206,4202267,,
2026-09-07T22:08:43,taipei,2026-09-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-09-01/data/listings.csv.gz,403,0,,
2026-09-07T22:08:43,taipei,2026-09-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-09-02/data/listings.csv.gz,403,0,,
2026-09-07T22:08:44,taipei,2026-09-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-09-03/data/listings.csv.gz,403,0,,
2026-09-07T22:08:44,taipei,2026-09-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-09-04/data/listings.csv.gz,403,0,,
2026-09-07T22:08:44,taipei,2026-09-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-09-05/data/listings.csv.gz,403,0,,
2026-09-07T22:08:45,taipei,2026-09-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2026-09-06/data/listings.csv.gz,403,0,,
2026-09-07T22:18:08,tasmania,2025-03-02,acquire,insideairbnb_cdn,https://data.insideairbnb.com/australia/tas/tasmania/2025-03-02/data/listings.csv.gz,200,4197395,bbe44cacd482747678e83218421433e33599e4cdd599769fa37bfc82cb7b52d8,
2026-09-07T22:10:36,tasmania,2025-03-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/tas/tasmania/2025-03-02/data/listings.csv.gz,206,4197395,,
2026-09-07T22:18:10,tasmania,2025-06-09,acquire,insideairbnb_cdn,https://data.insideairbnb.com/australia/tas/tasmania/2025-06-09/data/listings.csv.gz,200,4203900,0409f724de3d57fe73389fe978e65cdb68f5a30e6195a1d67879841bcc1daf5b,
2026-09-07T22:10:36,tasmania,2025-06-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/tas/tasmania/2025-06-09/data/listings.csv.gz,206,4203900,,
2026-09-07T22:18:13,tasmania,2025-09-11,acquire,insideairbnb_cdn,https://data.insideairbnb.com/australia/tas/tasmania/2025-09-11/data/listings.csv.gz,200,4212391,2cb25e2152ce8d3485a3f06a418c3cbc64cc2de66351fe8ca162662273f2f9d1,
2026-09-07T22:10:37,tasmania,2025-09-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/australia/tas/tasmania/2025-09-11/data/listings.csv.gz,206,4212391,,
