scope,level,region,market,bucket,n_dumps,dump_dates,share_of_quotes,nights_share_of_quotes,market_share_min_nights_ge28,regulatory_min_market,n_quotes,nights_l365d,n_entire,share_entire,mean_quoted_nights,share_min_nights_ge28,share_min_nights_ge7,mean_base_price_per_night_lcy,wmean_base_price_per_night_lcy,share_with_weekly,nights_share_with_weekly,mean_rate_weekly,wmean_rate_weekly,mean_rate_weekly_cond,wmean_rate_weekly_cond,share_with_monthly,nights_share_with_monthly,mean_rate_monthly,wmean_rate_monthly,mean_rate_monthly_cond,wmean_rate_monthly_cond,share_with_longstay,nights_share_with_longstay,mean_rate_longstay,wmean_rate_longstay,mean_rate_longstay_cond,wmean_rate_longstay_cond,share_with_special,nights_share_with_special,mean_rate_special,wmean_rate_special,mean_rate_special_cond,wmean_rate_special_cond,share_with_early,nights_share_with_early,mean_rate_early,wmean_rate_early,mean_rate_early_cond,wmean_rate_early_cond,share_with_lastmin,nights_share_with_lastmin,mean_rate_lastmin,wmean_rate_lastmin,mean_rate_lastmin_cond,wmean_rate_lastmin_cond,share_with_other_host,nights_share_with_other_host,mean_rate_other_host,wmean_rate_other_host,mean_rate_other_host_cond,wmean_rate_other_host_cond,share_with_los_total,nights_share_with_los_total,mean_rate_los_total,wmean_rate_los_total,mean_rate_los_total_cond,wmean_rate_los_total_cond,share_with_host_all,nights_share_with_host_all,mean_rate_host_all,wmean_rate_host_all,mean_rate_host_all_cond,wmean_rate_host_all_cond,share_with_platform,nights_share_with_platform,mean_rate_platform,wmean_rate_platform,mean_rate_platform_cond,wmean_rate_platform_cond,mean_f_los,wmean_f_los,mean_f_host,wmean_f_host,mean_f_hostplat,wmean_f_hostplat,ratio_los,ratio_los_nw,ratio_host,ratio_host_nw,ratio_hostplat,ratio_hostplat_nw
pooled_2026,region,apac,ALL_ex_regulatory_min,7_27,14,,0.055210579188231766,0.035833944966537454,0.086879213884695,False,28194,1316701.0,24235,0.8595800524934383,12.083173724906008,0.0,0.7945307512236646,1940.6045696622043,1823.756624472629,0.38738738738738737,0.5072844935942177,0.03518543374181322,0.04641536189890878,0.09082751500793644,0.09149769505085037,0.0,0.0,0.0,0.0,,,0.03784493154571895,0.08674026981068594,0.006381029838329083,0.01562743844837453,0.16860989246658872,0.18016359048089228,0.1147052564375399,0.04227991016943102,0.019914083954649373,0.006095619777012465,0.1736109100239284,0.14417295951162365,0.009044477548414556,0.008247886194359995,0.0006386482222389618,0.0005516400928485563,0.0706119528541384,0.0668826023843266,0.007661204511598212,0.009643039687825861,0.0004505150967906323,0.0005891738789220791,0.0588047344394217,0.06109835674179574,0.0,0.0,0.0,0.0,,,0.4252323189331063,0.5940247634049036,0.04156646358014229,0.062042800347283315,0.09775001035770554,0.10444480460992707,0.5524579697808044,0.6435819521668169,0.06256971085382122,0.0692792340960664,0.11325696121036437,0.10764632827694517,0.0,0.0,0.0,0.0,,,0.9584335364198583,0.9379571996527166,0.9374302891461803,0.9307207659039337,0.9374302891461803,0.9307207659039337,0.9595364378634491,0.9389579881425003,0.9556440998513439,0.9465459071429916,0.9556440998513439,0.9465459071429916
pooled_2026,region,apac,ALL_ex_regulatory_min,ge28,14,,0.09285967457990886,0.06723626275996497,0.086879213884695,False,47420,2470564.0,38342,0.8085617882749895,46.52420919443273,0.935596794601434,0.959405314213412,14007.404634124765,8126.651335199705,0.0149514972585407,0.00595491555774309,0.0015319546732248048,0.000699646663506705,0.10246162285517664,0.11749061035751626,0.6256431885280472,0.7673102174240376,0.12514066413613015,0.16716015828360847,0.20001922250691964,0.2178521209385004,0.011830451286377056,0.025582012852126072,0.0018089360799675139,0.004067495416865414,0.15290507827461586,0.15899825554686062,0.12553774778574442,0.0395476498483747,0.02316405980241737,0.006138788804499895,0.1845186823165852,0.1552251228084589,0.006115563053563897,0.007942720771451377,0.00031925658768618956,0.00036578510663613616,0.05220395651061761,0.04605287245535336,0.0024884015183466892,0.003636821389771728,0.0001194245106908128,0.00022196199304753828,0.04799246014371477,0.061031865263383236,0.0,0.0,0.0,0.0,,,0.652425137072965,0.7988471458339067,0.12848155488932247,0.17192730036398063,0.19692919170119824,0.21521927099646557,0.7820750738085196,0.8372124745604648,0.1520842957901171,0.17865383626816417,0.1944625278101535,0.21339127365721247,0.5241670181358077,0.6043207138127165,0.013631815419404184,0.01527687222029478,0.026006625651277215,0.02527941186048638,0.8715184451106794,0.8280726996360191,0.8479157042098869,0.8213461637318356,0.8342838887904801,0.8060692915115408,0.8725213304592233,0.8289562427516397,0.8643902904369659,0.835311597321996,0.8504936155304148,0.8197749708666677
pooled_2026,region,apac,ALL_ex_regulatory_min,lt7,14,,0.8519297462318594,0.8969297922734976,0.086879213884695,False,435049,32957252.0,346433,0.7963080020871213,1.8990389588299248,0.0,2.2985916528942717e-06,6375.99065202387,6507.403376047422,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.012474456900257213,0.012784105907859066,0.0011494106946543473,0.0010658501258016548,0.09214114120115702,0.08337306757967487,0.07167468492054918,0.052627628055882815,0.01235866653423585,0.009808381845458902,0.17242721817243195,0.1863732455326286,0.007842794719675255,0.006941021660422416,0.0005652861476933738,0.00047200656503335915,0.0720771316728765,0.0680024624796566,0.05333652071375868,0.05691408980336103,0.004985835239295274,0.005372592657878112,0.09347882412602007,0.09439828830506636,0.0,0.0,0.0,0.0,,,0.012474456900257213,0.012784105907859066,0.0011494106946543473,0.0010658501258016548,0.09214114120115702,0.08337306757967487,0.1451077924555625,0.12890301048157776,0.01905919861587889,0.016718831194172046,0.13134510761519264,0.1297008590545015,0.0,0.0,0.0,0.0,,,0.9988505893053456,0.9989341498741988,0.9809408013841169,0.9832811688058282,0.9809408013841169,0.9832811688058282,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,region,emea,ALL,7_27,4,,0.03760578603624322,0.012969704435877163,0.06519984362064207,False,32705,911518.0,26956,0.8242164806604495,9.745482342149518,0.0,0.7706466901085461,339.93646221972705,217.00266025144444,0.4352239718697447,0.5151066682171938,0.04026243468958657,0.04793427585475739,0.09250968993416668,0.0930569895758872,0.0,0.0,0.0,0.0,,,0.00831677113591194,0.014753411342398066,0.0009738090975545334,0.001501908945037422,0.1170898034394155,0.1018007910293442,0.06457728176119859,0.019715463655133523,0.011885771292874278,0.003530759032909905,0.18405499532833963,0.17908577219742758,0.0027518728023238036,0.004201782082196951,0.00019799285741804907,0.0002640644725078943,0.07194840446508105,0.06284582763745451,0.0021097691484482494,0.0010191789959167017,0.00015346263329969655,6.872665950119308e-05,0.07273906408792138,0.06743335545232348,0.0,0.0,0.0,0.0,,,0.4435407430056566,0.5298600795595918,0.0412362437871411,0.04943618479979481,0.09297058824337859,0.09330045177376844,0.5112368139428222,0.5513582836542997,0.053473470570733046,0.0532997349647138,0.10459628319472633,0.09666987246741468,0.0,0.0,0.0,0.0,,,0.9587637562128588,0.9505638152002056,0.9465265294292694,0.9467002650352869,0.9465265294292694,0.9467002650352869,0.9597774314653698,0.9517095168799243,0.9610215552847594,0.9589595791621396,0.9610215552847594,0.9589595791621396
pooled_2026,region,emea,ALL,ge28,4,,0.06922776193542453,0.05079600042418562,0.06519984362064207,False,60206,3569971.0,47017,0.7809354549380461,40.454888217121216,0.9417998206158854,0.9528618410125237,152.71032127346697,108.32168839355539,0.013437198950270738,0.006502013601791163,0.0012260889411652256,0.0005849090068214271,0.09124587242496114,0.08995813337891163,0.42449257549081487,0.4803876558100892,0.0910208617636989,0.11089217902593708,0.21442274145421045,0.23083894368379831,0.010646779390758396,0.016444391284971223,0.0016094193795678077,0.0028163375151672447,0.15116490353550613,0.17126432145537296,0.07663688004517823,0.019814446671975766,0.013892051947827737,0.0027999101621554077,0.18127110523860354,0.14130650270014422,0.006162176527256419,0.00840034835016867,0.0003722169155540064,0.0005753183268150481,0.060403481449715656,0.06848743681010518,0.0014284290602265555,0.0016829268361003493,7.098438286701976e-05,6.103870816980259e-05,0.049694020405718506,0.03626937717104832,0.0,0.0,0.0,0.0,,,0.448576553831844,0.5033340606968516,0.09385637008443196,0.11429342554792571,0.20923155542279076,0.22707270274872662,0.5302627645085207,0.5273353761136995,0.10819162333068079,0.11772969274506596,0.20403398196544925,0.2232539254481613,0.5194498887154104,0.5389466749169671,0.014798723642328253,0.014957888059671317,0.028489222856366785,0.027753929573785394,0.9061436299155677,0.8857065744520746,0.8918083766693192,0.8822703072549344,0.8770096530269941,0.8673124191952647,0.9071016713172307,0.8867741045787856,0.9054654534400663,0.8936952843473723,0.8904401034168059,0.878543698815366
pooled_2026,region,emea,ALL,lt7,4,,0.8931664520283322,0.9362342951399372,0.06519984362064207,False,776769,65799064.0,592864,0.7632436412884654,2.1049707184504016,1.2873840227918466e-06,5.1495360911673866e-06,282.06699979702194,239.6491854601733,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.009253716355827795,0.011388794223577406,0.0010561565830568295,0.001203835476474696,0.11413323495610328,0.10570350581824384,0.06160261287461266,0.04259831112491205,0.011085617794757363,0.00820353352116467,0.17995369477787052,0.19257884419664553,0.00866538185741192,0.008972012124670952,0.0006976977984669454,0.0007744992904087539,0.08051552833418076,0.08632392373602131,0.02307378384049827,0.026099580991000116,0.002235330654906624,0.002601168256299639,0.09687750697322789,0.09966321900710193,3.733413666096356e-05,7.051772043444266e-06,8.132380614154246e-06,9.372468777335787e-07,0.2178269364577924,0.13290941226679293,0.009253716355827795,0.011388794223577406,0.0010561565830568295,0.001203835476474696,0.11413323495610328,0.10570350581824384,0.10248220513434496,0.08883588374448609,0.015082935211802052,0.01278397379122549,0.1471761384528141,0.14390551714434846,0.0,0.0,0.0,0.0,,,0.9989438434169438,0.9987961645235253,0.9849170647882138,0.9872160262087752,0.9849170647882138,0.9872160262087752,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,region,emea,ALL_ex_regulatory_min,7_27,3,,0.039342024709200216,0.013813247527627049,0.04113223737693072,False,31360,872570.0,25722,0.8202168367346939,9.360650510204081,0.0,0.767920918367347,346.0422804766493,217.22874896807792,0.4497130102040816,0.5271588525848929,0.04162932857448186,0.04909272350559691,0.0925686551865384,0.09312700197459188,0.0,0.0,0.0,0.0,,,0.008418367346938776,0.014507718578452159,0.0009770446724829292,0.0014121539606448935,0.11606106412524493,0.09733811370881702,0.06670918367346938,0.020306680266339663,0.012291142894848908,0.0036581688385234784,0.18424963727651136,0.1801460795434523,0.0028061224489795917,0.0043893326609899495,0.00020065657204591952,0.00027585124385602394,0.07150670567454587,0.06284582763745451,0.0021364795918367347,0.0007598244266935603,0.00015316641876823948,3.713350402828058e-05,0.07169102824734314,0.048871163815922755,0.0,0.0,0.0,0.0,,,0.4581313775510204,0.541666571163345,0.042606373246964785,0.0505048774662418,0.09300033862496107,0.09323979022329502,0.5280612244897959,0.5637370067730956,0.05525133913262777,0.05447603105264959,0.1046305552656526,0.09663376787072667,0.0,0.0,0.0,0.0,,,0.9573936267530351,0.9494951225337587,0.9447486608673747,0.9455239689473511,0.9447486608673747,0.9455239689473511,0.9584482900956972,0.9507182612650075,0.9596408176989698,0.9580648157464586,0.9596408176989698,0.9580648157464586
pooled_2026,region,emea,ALL_ex_regulatory_min,ge28,3,,0.0446261002218007,0.030620476128586347,0.04113223737693072,False,35572,1934267.0,30534,0.8583717530642078,45.71809288204206,0.9217080850106826,0.9338243562352412,185.12670682882634,121.27507922287336,0.019565950747779153,0.010726026965253503,0.0018035293199172634,0.0009858525516861988,0.09217693242542657,0.09191218285016671,0.48777128078263804,0.5781332153213594,0.11067582533860862,0.13999342843381055,0.22690106961817683,0.24214735414569494,0.013549983132801079,0.023263592875233875,0.0020375461471391653,0.003974555292740683,0.15037259656853608,0.17084872977518203,0.08461711458450466,0.020671396451472316,0.0155118804332268,0.0028068392551710594,0.18331847533911752,0.13578372713040116,0.007056111548408861,0.008540186023956361,0.0004494254424361758,0.0006394128177734712,0.063693075053146,0.07487106439834366,0.0018835038794557516,0.0017986141520276156,0.00010326092646484263,6.09757744678118e-05,0.05482384591354301,0.03390153157589276,0.0,0.0,0.0,0.0,,,0.5208872146632183,0.6121228351618468,0.11451690080566505,0.14495383627823738,0.21984970562141062,0.23680514424839455,0.6111267288878893,0.6350374586342009,0.13058146760779304,0.1484610641256497,0.21367330446406982,0.23378316051615367,0.5732036433149669,0.6330961547707736,0.016143560796455275,0.017247577781861114,0.028163744220279896,0.027243219930953425,0.8854830991943347,0.8550461637217628,0.8694185323922071,0.8515389358743503,0.8532749715957562,0.8342913580924922,0.8864585460107444,0.8561476333923631,0.883123253735546,0.862833223157373,0.866725220560187,0.8453568841407693
pooled_2026,region,emea,ALL_ex_regulatory_min,lt7,3,,0.9160318750689991,0.9555662763437867,0.04113223737693072,False,730180,60362233.0,555203,0.7603645676408557,2.117197129474924,0.0,2.739050645046427e-06,278.2592108334012,235.3036190616238,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.009564764852502123,0.012066535046839636,0.0011003862738985135,0.0012865417454182768,0.11504582609897146,0.10662064465268652,0.06408008984086115,0.04427801734902683,0.01152205910737507,0.008502753872660694,0.17980716219327053,0.1920310434326069,0.008927935577528828,0.009289053305897414,0.0007061174878836282,0.0007875662617669467,0.07909079111870956,0.08478434086140278,0.023046372127420636,0.026031260308080385,0.002185004927399647,0.0025125700282692984,0.09480906215169209,0.09652125938325658,1.9173354515324988e-05,2.120531226868297e-06,4.901777631892573e-06,3.3675157323473224e-07,0.2556557136610942,0.15880528848993336,0.009564764852502123,0.012066535046839636,0.0011003862738985135,0.0012865417454182768,0.11504582609897146,0.10662064465268652,0.10548905749267304,0.09143092834223016,0.015518469574188896,0.013089768659688448,0.147109756623494,0.14316565408471896,0.0,0.0,0.0,0.0,,,0.9988996137261021,0.9987134582545818,0.984481530425828,0.9869102313403123,0.984481530425828,0.9869102313403123,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,region,latam,ALL,7_27,7,,0.034717077941860276,0.01913546958879123,0.029395353311847613,False,21652,874510.0,17690,0.8170145944947349,11.235959726584149,0.0,0.8818123037132828,87254.83341360537,74153.46885732801,0.4564474413449104,0.5478725228985375,0.039770974551458206,0.046934103859115,0.0871315532721009,0.08566610278392607,0.0,0.0,0.0,0.0,,,0.016488084241640496,0.02680015094167019,0.002057729643842056,0.002771366670090781,0.12480101470159158,0.10340862169480261,0.06530574542767412,0.03018032955597992,0.011294104890722493,0.004510448876294964,0.17294197955723015,0.1494499544124847,0.003925734343247737,0.006612846050931378,0.00023016107252457187,0.00048690822337120503,0.058628794615317996,0.07363066062949206,0.0024478108257897655,0.00281300385358658,0.00011736386034566844,0.0001693162877130654,0.04794645856989459,0.06019056372681009,0.0,0.0,0.0,0.0,,,0.4729355255865509,0.5746726738402077,0.04182870419530026,0.04970547052920579,0.08844483430045326,0.08649353413144331,0.541289488268982,0.6055814113046163,0.05347033401889301,0.054872143916585014,0.0987832484792723,0.09061068073138646,0.0,0.0,0.0,0.0,,,0.9581712958046997,0.9502945294707944,0.946529665981107,0.9451278560834152,0.946529665981107,0.9451278560834152,0.9586857010507583,0.9509135319042897,0.9667958133916189,0.9643089017807736,0.9667958133916189,0.9643089017807736
pooled_2026,region,latam,ALL,ge28,7,,0.031349912614042685,0.016262818785455328,0.029395353311847613,False,19552,743227.0,13505,0.6907221767594108,39.88722381342062,0.9376534369885434,0.957497954173486,181815.93536865595,93080.07182438715,0.022657528641571195,0.0060156587422146935,0.002283050989001399,0.0005853958162930024,0.10076346035430103,0.09731200544755074,0.5687397708674304,0.7352625779203392,0.11368076603069287,0.14697164292324383,0.19988186487698803,0.1998900084632992,0.0051657119476268415,0.011896769089389917,0.0009185014644949057,0.0019191411341549565,0.17780733300796434,0.16131616237441596,0.07068330605564647,0.023272835889977087,0.012983195175386646,0.0034937010141644536,0.1836812098908536,0.1501192648236344,0.0025061374795417347,0.005182804176920376,0.00012381924112351926,0.00027927802571146116,0.04940640413157243,0.05388550602685673,0.0010740589198036006,0.0009741303800857612,1.6449829572193703e-05,1.5228493750625383e-05,0.015315574656930061,0.015632911222093992,0.0,0.0,0.0,0.0,,,0.5965630114566285,0.7531750057519438,0.11688231848418919,0.1494761798736918,0.1959261909296011,0.19846141830537772,0.6692921440261865,0.7761948906592467,0.13000578273027158,0.15326438740731835,0.1942437004388102,0.1974560632280716,0.22284165302782324,0.4207974145180409,0.005971183433879908,0.01117050260236273,0.02679563426651824,0.02654603430764144,0.8831176815158107,0.8505238201263082,0.869994217269729,0.8467356125926817,0.8640230338358491,0.835565109990319,0.8835917933685117,0.8510778339589429,0.8886216641286774,0.8639198214530832,0.8825226316816757,0.8525226173314506
pooled_2026,region,latam,ALL,lt7,7,,0.9339330094440971,0.9646017116257535,0.029395353311847613,False,582466,44083258.0,462340,0.7937630694323788,1.8243262267668843,0.0,1.7168384077353871e-06,93212.53286976552,50615.760570635735,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.00627504438027284,0.0070865905600715805,0.0005365733999106091,0.0006509555419361642,0.08550910039735508,0.09185736588252799,0.0907589455865235,0.07471466832147479,0.015698394404652434,0.014007262332834284,0.17296801216896726,0.18747673847075436,0.009834050399508297,0.00718506331814223,0.0007373953576411328,0.0005543885919609124,0.07498389043013269,0.07715848384538039,0.045065291364646175,0.049254503830002766,0.003989816369186854,0.00467837002631552,0.08853413011142482,0.09498359870728713,0.0,0.0,0.0,0.0,,,0.00627504438027284,0.0070865905600715805,0.0005365733999106091,0.0006509555419361642,0.08550910039735508,0.09185736588252799,0.15163116817118938,0.13781658333873598,0.020962179531391113,0.019890976493046893,0.1382445296980441,0.14432933984553478,0.0,0.0,0.0,0.0,,,0.9994634266000892,0.9993490444580637,0.9790378204686094,0.980109023506952,0.9790378204686094,0.980109023506952,1.0,1.0,1.0,1.0,1.0,1.0
pooled_2026,region,latam,ALL_ex_regulatory_min,7_27,7,,0.034717077941860276,0.01913546958879123,0.029395353311847613,False,21652,874510.0,17690,0.8170145944947349,11.235959726584149,0.0,0.8818123037132828,87254.83341360537,74153.46885732801,0.4564474413449104,0.5478725228985375,0.039770974551458206,0.046934103859115,0.0871315532721009,0.08566610278392607,0.0,0.0,0.0,0.0,,,0.016488084241640496,0.02680015094167019,0.002057729643842056,0.002771366670090781,0.12480101470159158,0.10340862169480261,0.06530574542767412,0.03018032955597992,0.011294104890722493,0.004510448876294964,0.17294197955723015,0.1494499544124847,0.003925734343247737,0.006612846050931378,0.00023016107252457187,0.00048690822337120503,0.058628794615317996,0.07363066062949206,0.0024478108257897655,0.00281300385358658,0.00011736386034566844,0.0001693162877130654,0.04794645856989459,0.06019056372681009,0.0,0.0,0.0,0.0,,,0.4729355255865509,0.5746726738402077,0.04182870419530026,0.04970547052920579,0.08844483430045326,0.08649353413144331,0.541289488268982,0.6055814113046163,0.05347033401889301,0.054872143916585014,0.0987832484792723,0.09061068073138646,0.0,0.0,0.0,0.0,,,0.9581712958046997,0.9502945294707944,0.946529665981107,0.9451278560834152,0.946529665981107,0.9451278560834152,0.9586857010507583,0.9509135319042897,0.9667958133916189,0.9643089017807736,0.9667958133916189,0.9643089017807736
pooled_2026,region,latam,ALL_ex_regulatory_min,ge28,7,,0.031349912614042685,0.016262818785455328,0.029395353311847613,False,19552,743227.0,13505,0.6907221767594108,39.88722381342062,0.9376534369885434,0.957497954173486,181815.93536865595,93080.07182438715,0.022657528641571195,0.0060156587422146935,0.002283050989001399,0.0005853958162930024,0.10076346035430103,0.09731200544755074,0.5687397708674304,0.7352625779203392,0.11368076603069287,0.14697164292324383,0.19988186487698803,0.1998900084632992,0.0051657119476268415,0.011896769089389917,0.0009185014644949057,0.0019191411341549565,0.17780733300796434,0.16131616237441596,0.07068330605564647,0.023272835889977087,0.012983195175386646,0.0034937010141644536,0.1836812098908536,0.1501192648236344,0.0025061374795417347,0.005182804176920376,0.00012381924112351926,0.00027927802571146116,0.04940640413157243,0.05388550602685673,0.0010740589198036006,0.0009741303800857612,1.6449829572193703e-05,1.5228493750625383e-05,0.015315574656930061,0.015632911222093992,0.0,0.0,0.0,0.0,,,0.5965630114566285,0.7531750057519438,0.11688231848418919,0.1494761798736918,0.1959261909296011,0.19846141830537772,0.6692921440261865,0.7761948906592467,0.13000578273027158,0.15326438740731835,0.1942437004388102,0.1974560632280716,0.22284165302782324,0.4207974145180409,0.005971183433879908,0.01117050260236273,0.02679563426651824,0.02654603430764144,0.8831176815158107,0.8505238201263082,0.869994217269729,0.8467356125926817,0.8640230338358491,0.835565109990319,0.8835917933685117,0.8510778339589429,0.8886216641286774,0.8639198214530832,0.8825226316816757,0.8525226173314506
