year,month,day,countyfips,freq,spend_all,provisional
2020,3,26,26129,d,-.261,0
2020,3,26,26139,d,-.204,0
2020,3,26,26141,d,-.204,0
2020,3,26,26143,d,-.199,0
2020,3,26,26145,d,-.254,0
2020,3,26,26147,d,-.304,0
2020,3,26,26151,d,-.227,0
2020,3,26,26155,d,-.208,0
2020,3,26,26157,d,-.172,0
2020,3,26,26159,d,-.222,0
2020,3,26,26161,d,-.356,0
2020,3,26,26163,d,-.313,0
2020,3,26,27001,d,-.091,0
2020,3,26,27003,d,-.296,0
2020,3,26,27005,d,-.357,0
2020,3,26,27007,d,-.258,0
2020,3,26,27009,d,-.254,0
2020,3,26,27013,d,-.287,0
2020,3,26,27015,d,-.233,0
2020,3,26,27017,d,-.287,0
2020,3,26,27019,d,-.329,0
2020,3,26,27021,d,-.276,0
2020,3,26,27023,d,-.292,0
2020,3,26,27025,d,-.176,0
2020,3,26,27027,d,-.232,0
2020,3,26,27031,d,-.251,0
2020,3,26,27033,d,-.213,0
2020,3,26,27035,d,-.201,0
2020,3,26,27037,d,-.311,0
2020,3,26,27039,d,-.208,0
2020,3,26,27041,d,-.242,0
2020,3,26,27043,d,-.317,0
2020,3,26,27045,d,-.125,0
2020,3,26,27047,d,-.279,0
2020,3,26,27049,d,-.362,0
2020,3,26,27053,d,-.326,0
2020,3,26,27055,d,-.2,0
2020,3,26,27057,d,-.215,0
2020,3,26,27059,d,-.176,0
2020,3,26,27061,d,-.176,0
2020,3,26,27063,d,-.179,0
2020,3,26,27065,d,-.151,0
2020,3,26,27067,d,-.289,0
2020,3,26,27071,d,-.0778,0
2020,3,26,27073,d,-.206,0
2020,3,26,27075,d,-.261,0
2020,3,26,27079,d,-.334,0
2020,3,26,27083,d,-.245,0
2020,3,26,27085,d,-.257,0
2020,3,26,27089,d,-.35,0
2020,3,26,27093,d,-.177,0
2020,3,26,27095,d,-.208,0
2020,3,26,27097,d,-.197,0
2020,3,26,27099,d,-.175,0
2020,3,26,27103,d,-.377,0
2020,3,26,27105,d,-.178,0
2020,3,26,27107,d,-.178,0
2020,3,26,27109,d,-.284,0
2020,3,26,27111,d,-.25,0
2020,3,26,27113,d,-.296,0
2020,3,26,27115,d,-.273,0
2020,3,26,27119,d,-.199,0
2020,3,26,27121,d,-.201,0
2020,3,26,27123,d,-.291,0
2020,3,26,27131,d,-.219,0
2020,3,26,27135,d,-.529,0
2020,3,26,27137,d,-.254,0
2020,3,26,27139,d,-.325,0
2020,3,26,27141,d,-.208,0
2020,3,26,27143,d,-.227,0
2020,3,26,27145,d,-.191,0
2020,3,26,27147,d,-.268,0
2020,3,26,27151,d,-.366,0
2020,3,26,27153,d,-.0341,0
2020,3,26,27157,d,-.286,0
2020,3,26,27161,d,.,0
2020,3,26,27163,d,-.287,0
2020,3,26,27167,d,-.17,0
2020,3,26,27169,d,-.271,0
2020,3,26,27171,d,-.269,0
2020,3,26,28009,d,-.236,0
2020,3,26,28011,d,-.264,0
2020,3,26,28027,d,-.215,0
2020,3,26,28033,d,-.227,0
2020,3,26,28035,d,-.172,0
2020,3,26,28039,d,-.067,0
2020,3,26,28045,d,-.0966,0
2020,3,26,28047,d,-.277,0
2020,3,26,28049,d,-.163,0
2020,3,26,28059,d,-.3,0
2020,3,26,28061,d,-.15,0
2020,3,26,28067,d,-.29,0
2020,3,26,28071,d,-.317,0
2020,3,26,28073,d,-.218,0
2020,3,26,28075,d,-.0504,0
2020,3,26,28081,d,.0223,0
2020,3,26,28083,d,-.188,0
2020,3,26,28087,d,-.371,0
2020,3,26,28089,d,-.314,0
2020,3,26,28093,d,-.173,0
2020,3,26,28105,d,-.104,0
2020,3,26,28107,d,-.295,0
2020,3,26,28121,d,-.226,0
2020,3,26,28129,d,-.206,0
2020,3,26,28133,d,-.334,0
2020,3,26,28139,d,-.387,0
2020,3,26,28145,d,-.285,0
2020,3,26,28151,d,-.276,0
2020,3,26,29021,d,-.299,0
2020,3,26,29031,d,-.0658,0
2020,3,26,29043,d,-.21,0
2020,3,26,29047,d,-.244,0
2020,3,26,29071,d,-.414,0
2020,3,26,29077,d,-.385,0
2020,3,26,29095,d,-.356,0
2020,3,26,29097,d,-.251,0
2020,3,26,29099,d,-.218,0
2020,3,26,29101,d,-.347,0
2020,3,26,29127,d,-.169,0
2020,3,26,29145,d,-.124,0
2020,3,26,29165,d,-.368,0
2020,3,26,29183,d,-.361,0
2020,3,26,29186,d,-.335,0
2020,3,26,29189,d,-.293,0
2020,3,26,29209,d,-.342,0
2020,3,26,29225,d,-.0695,0
2020,3,26,29510,d,-.302,0
2020,3,26,30001,d,-.333,0
2020,3,26,30009,d,-.307,0
2020,3,26,30013,d,-.31,0
2020,3,26,30017,d,-.224,0
2020,3,26,30021,d,-.19,0
2020,3,26,30027,d,-.137,0
2020,3,26,30029,d,-.229,0
2020,3,26,30031,d,-.363,0
2020,3,26,30041,d,-.183,0
2020,3,26,30043,d,-.101,0
2020,3,26,30047,d,-.283,0
2020,3,26,30049,d,-.257,0
2020,3,26,30053,d,-.193,0
2020,3,26,30057,d,-.447,0
2020,3,26,30063,d,-.225,0
2020,3,26,30067,d,-.327,0
2020,3,26,30073,d,-.36,0
2020,3,26,30081,d,-.146,0
2020,3,26,30083,d,-.275,0
2020,3,26,30093,d,-.363,0
2020,3,26,30105,d,-.302,0
2020,3,26,30111,d,-.242,0
2020,3,26,31001,d,-.271,0
2020,3,26,31003,d,-.258,0
2020,3,26,31019,d,-.277,0
2020,3,26,31023,d,-.43,0
2020,3,26,31025,d,-.224,0
2020,3,26,31029,d,-.366,0
2020,3,26,31031,d,-.502,0
2020,3,26,31035,d,-.269,0
2020,3,26,31037,d,-.19,0
2020,3,26,31039,d,-.321,0
2020,3,26,31041,d,-.358,0
2020,3,26,31043,d,-.438,0
2020,3,26,31047,d,-.278,0
2020,3,26,31053,d,-.27,0
2020,3,26,31055,d,-.312,0
2020,3,26,31057,d,-.088,0
2020,3,26,31067,d,-.187,0
2020,3,26,31073,d,-.39,0
2020,3,26,31079,d,-.154,0
2020,3,26,31081,d,-.265,0
2020,3,26,31089,d,-.256,0
2020,3,26,31093,d,-.345,0
2020,3,26,31095,d,-.533,0
2020,3,26,31101,d,-.315,0
2020,3,26,31107,d,-.232,0
2020,3,26,31109,d,-.27,0
2020,3,26,31111,d,-.317,0
2020,3,26,31119,d,-.307,0
2020,3,26,31121,d,-.213,0
2020,3,26,31131,d,-.0741,0
2020,3,26,31135,d,-.333,0
2020,3,26,31137,d,-.334,0
2020,3,26,31143,d,-.287,0
2020,3,26,31145,d,-.294,0
2020,3,26,31151,d,-.224,0
2020,3,26,31153,d,-.324,0
2020,3,26,31155,d,-.284,0
2020,3,26,31157,d,-.27,0
2020,3,26,31177,d,-.321,0
2020,3,26,31185,d,-.372,0
2020,3,26,32001,d,-.263,0
2020,3,26,32003,d,-.349,0
2020,3,26,32005,d,-.339,0
2020,3,26,32007,d,-.133,0
2020,3,26,32013,d,-.112,0
2020,3,26,32015,d,-.418,0
2020,3,26,32019,d,-.303,0
2020,3,26,32023,d,-.232,0
2020,3,26,32031,d,-.353,0
2020,3,26,32510,d,-.408,0
2020,3,26,33001,d,-.131,0
2020,3,26,33003,d,-.245,0
2020,3,26,33005,d,-.239,0
2020,3,26,33007,d,-.214,0
2020,3,26,33011,d,-.2,0
2020,3,26,33013,d,-.178,0
2020,3,26,33015,d,-.174,0
2020,3,26,33017,d,-.208,0
2020,3,26,34001,d,-.228,0
2020,3,26,34003,d,-.306,0
2020,3,26,34009,d,-.225,0
2020,3,26,34011,d,-.225,0
2020,3,26,34015,d,-.24,0
2020,3,26,34017,d,-.332,0
2020,3,26,34019,d,-.293,0
2020,3,26,34021,d,-.277,0
2020,3,26,34023,d,-.323,0
2020,3,26,34025,d,-.316,0
2020,3,26,34027,d,-.297,0
2020,3,26,34029,d,-.234,0
2020,3,26,34031,d,-.237,0
2020,3,26,34033,d,-.231,0
2020,3,26,34035,d,-.349,0
2020,3,26,34037,d,-.276,0
2020,3,26,34039,d,-.299,0
2020,3,26,34041,d,-.255,0
2020,3,26,35001,d,-.26,0
2020,3,26,35005,d,-.253,0
2020,3,26,35006,d,-.0871,0
2020,3,26,35007,d,-.271,0
2020,3,26,35009,d,-.185,0
2020,3,26,35013,d,-.299,0
2020,3,26,35015,d,-.149,0
2020,3,26,35017,d,-.133,0
2020,3,26,35025,d,-.352,0
2020,3,26,35027,d,.00154,0
2020,3,26,35028,d,-.326,0
2020,3,26,35029,d,-.218,0
2020,3,26,35031,d,-.346,0
2020,3,26,35035,d,-.224,0
2020,3,26,35039,d,-.359,0
2020,3,26,35041,d,-.238,0
2020,3,26,35043,d,-.238,0
2020,3,26,35045,d,-.391,0
2020,3,26,35047,d,-.312,0
2020,3,26,35049,d,-.349,0
2020,3,26,35053,d,-.12,0
2020,3,26,35055,d,-.261,0
2020,3,26,35057,d,-.149,0
2020,3,26,35061,d,-.313,0
2020,3,26,36009,d,-.209,0
2020,3,26,36013,d,-.177,0
2020,3,26,36015,d,-.213,0
2020,3,26,36019,d,-.217,0
2020,3,26,36021,d,-.385,0
2020,3,26,36027,d,-.307,0
2020,3,26,36029,d,-.28,0
2020,3,26,36031,d,-.326,0
2020,3,26,36033,d,-.245,0
2020,3,26,36035,d,-.218,0
2020,3,26,36039,d,-.0928,0
2020,3,26,36043,d,-.115,0
2020,3,26,36045,d,-.211,0
2020,3,26,36051,d,-.215,0
2020,3,26,36053,d,-.292,0
2020,3,26,36055,d,-.421,0
2020,3,26,36061,d,-.475,0
2020,3,26,36063,d,-.401,0
2020,3,26,36065,d,-.251,0
2020,3,26,36067,d,-.288,0
2020,3,26,36069,d,-.285,0
2020,3,26,36071,d,-.345,0
2020,3,26,36075,d,-.184,0
2020,3,26,36077,d,-.429,0
2020,3,26,36079,d,-.263,0
2020,3,26,36081,d,-.296,0
2020,3,26,36085,d,-.33,0
2020,3,26,36087,d,-.263,0
2020,3,26,36089,d,-.221,0
2020,3,26,36091,d,-.207,0
2020,3,26,36093,d,-.173,0
2020,3,26,36095,d,-.135,0
2020,3,26,36101,d,-.288,0
2020,3,26,36103,d,-.246,0
2020,3,26,36105,d,-.451,0
2020,3,26,36111,d,-.229,0
2020,3,26,36113,d,-.351,0
2020,3,26,36115,d,-.2,0
2020,3,26,36117,d,-.293,0
2020,3,26,36119,d,-.305,0
2020,3,26,36123,d,-.286,0
2020,3,26,37001,d,-.208,0
2020,3,26,37003,d,-.225,0
2020,3,26,37009,d,-.239,0
2020,3,26,37011,d,-.143,0
2020,3,26,37013,d,-.147,0
2020,3,26,37017,d,-.157,0
2020,3,26,37019,d,-.275,0
2020,3,26,37021,d,-.237,0
2020,3,26,37023,d,-.237,0
2020,3,26,37025,d,-.261,0
2020,3,26,37027,d,-.107,0
2020,3,26,37031,d,-.305,0
2020,3,26,37035,d,-.206,0
2020,3,26,37037,d,-.181,0
2020,3,26,37045,d,-.215,0
2020,3,26,37047,d,-.302,0
2020,3,26,37049,d,-.311,0
2020,3,26,37051,d,-.125,0
2020,3,26,37053,d,-.356,0
2020,3,26,37055,d,-.328,0
2020,3,26,37057,d,-.144,0
2020,3,26,37059,d,-.206,0
2020,3,26,37063,d,-.265,0
2020,3,26,37067,d,-.188,0
2020,3,26,37069,d,-.195,0
2020,3,26,37071,d,-.186,0
2020,3,26,37077,d,-.337,0
2020,3,26,37081,d,-.216,0
2020,3,26,37085,d,-.155,0
2020,3,26,37087,d,-.15,0
2020,3,26,37089,d,-.181,0
2020,3,26,37093,d,-.151,0
2020,3,26,37097,d,-.18,0
2020,3,26,37099,d,-.123,0
2020,3,26,37101,d,-.272,0
2020,3,26,37105,d,-.232,0
2020,3,26,37107,d,-.32,0
2020,3,26,37109,d,-.228,0
2020,3,26,37111,d,-.0484,0
2020,3,26,37113,d,-.173,0
2020,3,26,37115,d,-.177,0
2020,3,26,37117,d,-.238,0
2020,3,26,37119,d,-.277,0
2020,3,26,37121,d,.00923,0
2020,3,26,37125,d,-.159,0
2020,3,26,37127,d,-.268,0
2020,3,26,37129,d,-.206,0
2020,3,26,37133,d,-.146,0
2020,3,26,37135,d,-.293,0
2020,3,26,37137,d,-.356,0
2020,3,26,37139,d,.0219,0
2020,3,26,37141,d,-.0882,0
2020,3,26,37145,d,-.0731,0
2020,3,26,37147,d,-.197,0
2020,3,26,37149,d,-.28,0
2020,3,26,37151,d,-.231,0
2020,3,26,37155,d,-.123,0
2020,3,26,37157,d,-.227,0
2020,3,26,37159,d,-.191,0
2020,3,26,37161,d,-.272,0
2020,3,26,37163,d,-.127,0
2020,3,26,37165,d,-.483,0
2020,3,26,37167,d,-.17,0
2020,3,26,37169,d,-.202,0
2020,3,26,37171,d,-.319,0
2020,3,26,37175,d,-.194,0
2020,3,26,37179,d,-.295,0
2020,3,26,37183,d,-.256,0
2020,3,26,37189,d,-.298,0
2020,3,26,37191,d,-.207,0
2020,3,26,37193,d,-.0922,0
2020,3,26,37195,d,-.275,0
2020,3,26,37197,d,-.11,0
2020,3,26,37199,d,-.07,0
2020,3,26,38003,d,-.253,0
2020,3,26,38005,d,-.246,0
2020,3,26,38009,d,-.242,0
2020,3,26,38011,d,-.275,0
2020,3,26,38015,d,-.251,0
2020,3,26,38017,d,-.257,0
2020,3,26,38021,d,-.5,0
2020,3,26,38025,d,-.332,0
2020,3,26,38031,d,-.225,0
2020,3,26,38035,d,-.216,0
2020,3,26,38049,d,-.211,0
2020,3,26,38053,d,-.328,0
2020,3,26,38055,d,-.255,0
2020,3,26,38057,d,-.16,0
2020,3,26,38059,d,-.228,0
2020,3,26,38061,d,-.384,0
2020,3,26,38071,d,-.297,0
2020,3,26,38075,d,-.282,0
2020,3,26,38077,d,-.205,0
2020,3,26,38079,d,-.279,0
2020,3,26,38089,d,-.208,0
2020,3,26,38093,d,-.268,0
2020,3,26,38097,d,-.221,0
2020,3,26,38099,d,-.24,0
2020,3,26,38101,d,-.21,0
2020,3,26,38103,d,-.221,0
2020,3,26,38105,d,-.282,0
2020,3,26,39005,d,-.238,0
2020,3,26,39009,d,-.338,0
2020,3,26,39017,d,-.33,0
2020,3,26,39021,d,-.123,0
2020,3,26,39025,d,-.29,0
2020,3,26,39029,d,-.254,0
2020,3,26,39033,d,-.205,0
2020,3,26,39035,d,-.31,0
2020,3,26,39037,d,-.329,0
2020,3,26,39041,d,-.247,0
2020,3,26,39043,d,-.301,0
2020,3,26,39045,d,-.2,0
2020,3,26,39049,d,-.472,0
2020,3,26,39051,d,-.167,0
2020,3,26,39053,d,-.264,0
2020,3,26,39055,d,-.266,0
2020,3,26,39057,d,-.238,0
2020,3,26,39061,d,-.332,0
2020,3,26,39071,d,-.189,0
2020,3,26,39073,d,-.239,0
2020,3,26,39075,d,-.217,0
2020,3,26,39077,d,-.286,0
2020,3,26,39079,d,-.189,0
2020,3,26,39083,d,-.389,0
2020,3,26,39085,d,-.157,0
2020,3,26,39089,d,-.288,0
2020,3,26,39093,d,-.317,0
2020,3,26,39095,d,-.325,0
2020,3,26,39097,d,-.000072,0
2020,3,26,39099,d,-.257,0
2020,3,26,39101,d,-.275,0
2020,3,26,39103,d,-.439,0
2020,3,26,39105,d,-.255,0
2020,3,26,39107,d,-.242,0
2020,3,26,39109,d,-.31,0
2020,3,26,39113,d,-.264,0
2020,3,26,39117,d,-.261,0
2020,3,26,39119,d,-.254,0
2020,3,26,39123,d,-.275,0
2020,3,26,39127,d,-.217,0
2020,3,26,39129,d,-.259,0
2020,3,26,39131,d,-.197,0
2020,3,26,39133,d,-.221,0
2020,3,26,39135,d,-.458,0
2020,3,26,39139,d,-.202,0
2020,3,26,39141,d,-.219,0
2020,3,26,39143,d,-.309,0
2020,3,26,39145,d,-.396,0
2020,3,26,39151,d,-.217,0
2020,3,26,39153,d,-.345,0
2020,3,26,39155,d,-.227,0
2020,3,26,39157,d,-.319,0
2020,3,26,39159,d,-.321,0
2020,3,26,39161,d,-.343,0
2020,3,26,39163,d,-.226,0
2020,3,26,39165,d,-.382,0
2020,3,26,39169,d,-.279,0
2020,3,26,40015,d,-.193,0
2020,3,26,40021,d,-.17,0
2020,3,26,40031,d,-.202,0
2020,3,26,40037,d,-.169,0
2020,3,26,40041,d,.,0
2020,3,26,40045,d,-.25,0
2020,3,26,40051,d,-.276,0
2020,3,26,40065,d,-.213,0
2020,3,26,40087,d,-.248,0
2020,3,26,40101,d,-.0437,0
2020,3,26,40111,d,-.149,0
2020,3,26,40113,d,-.228,0
2020,3,26,40119,d,-.233,0
2020,3,26,40125,d,-.158,0
2020,3,26,40131,d,-.24,0
2020,3,26,40137,d,-.0495,0
2020,3,26,40143,d,-.215,0
2020,3,26,40145,d,-.154,0
2020,3,26,40147,d,-.43,0
2020,3,26,41001,d,-.377,0
2020,3,26,41003,d,-.241,0
2020,3,26,41005,d,-.305,0
2020,3,26,41007,d,-.223,0
2020,3,26,41009,d,-.178,0
2020,3,26,41011,d,-.207,0
2020,3,26,41013,d,-.131,0
2020,3,26,41015,d,-.0832,0
2020,3,26,41017,d,-.28,0
2020,3,26,41019,d,-.286,0
2020,3,26,41027,d,-.355,0
2020,3,26,41029,d,-.216,0
2020,3,26,41031,d,-.4,0
2020,3,26,41033,d,-.181,0
2020,3,26,41035,d,-.19,0
2020,3,26,41039,d,-.324,0
2020,3,26,41041,d,-.0782,0
2020,3,26,41043,d,-.248,0
2020,3,26,41045,d,.18,0
2020,3,26,41047,d,-.263,0
2020,3,26,41051,d,-.345,0
2020,3,26,41053,d,-.234,0
2020,3,26,41057,d,-.277,0
2020,3,26,41059,d,-.215,0
2020,3,26,41061,d,-.287,0
2020,3,26,41065,d,-.228,0
2020,3,26,41067,d,-.283,0
2020,3,26,41071,d,-.248,0
2020,3,26,42001,d,-.313,0
2020,3,26,42003,d,-.347,0
2020,3,26,42005,d,-.147,0
2020,3,26,42007,d,-.28,0
2020,3,26,42009,d,-.244,0
2020,3,26,42011,d,-.306,0
2020,3,26,42013,d,-.316,0
2020,3,26,42015,d,-.153,0
2020,3,26,42017,d,-.317,0
2020,3,26,42019,d,-.35,0
2020,3,26,42021,d,-.291,0
2020,3,26,42025,d,-.253,0
2020,3,26,42027,d,-.337,0
2020,3,26,42029,d,-.37,0
2020,3,26,42031,d,-.176,0
2020,3,26,42033,d,-.256,0
2020,3,26,42037,d,-.418,0
2020,3,26,42039,d,-.293,0
2020,3,26,42041,d,-.348,0
2020,3,26,42043,d,-.401,0
2020,3,26,42045,d,-.332,0
2020,3,26,42047,d,.,0
2020,3,26,42049,d,-.326,0
2020,3,26,42051,d,-.0874,0
2020,3,26,42055,d,-.249,0
2020,3,26,42059,d,-.531,0
2020,3,26,42061,d,-.373,0
2020,3,26,42063,d,-.195,0
2020,3,26,42065,d,-.272,0
2020,3,26,42069,d,-.311,0
2020,3,26,42071,d,-.3,0
2020,3,26,42073,d,-.191,0
2020,3,26,42075,d,-.287,0
2020,3,26,42077,d,-.323,0
2020,3,26,42079,d,-.166,0
2020,3,26,42081,d,-.208,0
2020,3,26,42085,d,-.261,0
2020,3,26,42087,d,-.167,0
2020,3,26,42089,d,-.326,0
2020,3,26,42091,d,-.304,0
2020,3,26,42095,d,-.251,0
2020,3,26,42097,d,-.114,0
2020,3,26,42099,d,-.333,0
2020,3,26,42101,d,.,0
2020,3,26,42103,d,-.27,0
2020,3,26,42107,d,-.222,0
2020,3,26,42111,d,-.156,0
2020,3,26,42115,d,-.231,0
2020,3,26,42117,d,-.285,0
2020,3,26,42119,d,-.403,0
2020,3,26,42121,d,.,0
2020,3,26,42123,d,.,0
2020,3,26,42125,d,-.325,0
2020,3,26,42127,d,-.0828,0
2020,3,26,42129,d,-.249,0
2020,3,26,42131,d,-.309,0
2020,3,26,42133,d,-.252,0
2020,3,26,44001,d,-.556,0
2020,3,26,44003,d,-.329,0
2020,3,26,44005,d,-.276,0
2020,3,26,44009,d,-.33,0
2020,3,26,45003,d,-.209,0
2020,3,26,45007,d,-.226,0
2020,3,26,45011,d,-.337,0
2020,3,26,45013,d,-.259,0
2020,3,26,45015,d,-.215,0
2020,3,26,45017,d,-.201,0
2020,3,26,45019,d,-.233,0
2020,3,26,45021,d,-.185,0
2020,3,26,45023,d,-.226,0
2020,3,26,45027,d,-.227,0
2020,3,26,45029,d,-.179,0
2020,3,26,45033,d,.103,0
2020,3,26,45035,d,-.17,0
2020,3,26,45037,d,-.29,0
2020,3,26,45039,d,-.332,0
2020,3,26,45043,d,-.159,0
2020,3,26,45045,d,-.232,0
2020,3,26,45047,d,-.321,0
2020,3,26,45049,d,-.224,0
2020,3,26,45051,d,-.302,0
2020,3,26,45053,d,-.389,0
2020,3,26,45055,d,-.162,0
2020,3,26,45057,d,-.243,0
2020,3,26,45059,d,-.286,0
2020,3,26,45063,d,-.233,0
2020,3,26,45067,d,.0947,0
2020,3,26,45071,d,-.261,0
2020,3,26,45073,d,-.231,0
2020,3,26,45075,d,-.149,0
2020,3,26,45077,d,-.178,0
2020,3,26,45079,d,-.262,0
2020,3,26,45083,d,-.198,0
2020,3,26,45085,d,-.323,0
2020,3,26,45087,d,-.0675,0
2020,3,26,45089,d,-.137,0
2020,3,26,45091,d,-.244,0
2020,3,26,46005,d,-.387,0
2020,3,26,46011,d,-.196,0
2020,3,26,46013,d,-.317,0
2020,3,26,46015,d,-.348,0
2020,3,26,46019,d,-.269,0
2020,3,26,46023,d,-.119,0
2020,3,26,46027,d,-.216,0
2020,3,26,46029,d,-.437,0
2020,3,26,46033,d,-.163,0
2020,3,26,46035,d,-.421,0
2020,3,26,46047,d,-.0689,0
2020,3,26,46057,d,-.138,0
2020,3,26,46065,d,-.331,0
2020,3,26,46079,d,-.183,0
2020,3,26,46081,d,-.265,0
2020,3,26,46083,d,-.34,0
2020,3,26,46093,d,-.281,0
2020,3,26,46099,d,-.389,0
2020,3,26,46103,d,-.292,0
2020,3,26,46109,d,-.403,0
2020,3,26,46115,d,-.362,0
2020,3,26,46125,d,-.149,0
2020,3,26,46127,d,-.415,0
2020,3,26,46135,d,-.468,0
2020,3,26,47001,d,-.183,0
2020,3,26,47009,d,-.141,0
2020,3,26,47011,d,.00144,0
2020,3,26,47013,d,-.214,0
2020,3,26,47019,d,-.0879,0
2020,3,26,47025,d,-.0441,0
2020,3,26,47029,d,-.121,0
2020,3,26,47035,d,-.398,0
2020,3,26,47037,d,-.349,0
2020,3,26,47043,d,-.285,0
2020,3,26,47047,d,-.218,0
2020,3,26,47053,d,-.289,0
2020,3,26,47057,d,-.124,0
2020,3,26,47059,d,-.173,0
2020,3,26,47063,d,-.149,0
2020,3,26,47065,d,-.26,0
2020,3,26,47067,d,-.101,0
2020,3,26,47073,d,-.155,0
2020,3,26,47081,d,.,0
2020,3,26,47083,d,-.15,0
2020,3,26,47085,d,-.203,0
2020,3,26,47089,d,-.166,0
2020,3,26,47093,d,-.196,0
2020,3,26,47105,d,-.183,0
2020,3,26,47107,d,-.258,0
2020,3,26,47113,d,-.309,0
2020,3,26,47121,d,-.46,0
2020,3,26,47123,d,-.133,0
2020,3,26,47129,d,-.313,0
2020,3,26,47141,d,-.0757,0
2020,3,26,47143,d,-.428,0
2020,3,26,47145,d,-.14,0
2020,3,26,47147,d,-.431,0
2020,3,26,47149,d,-.317,0
2020,3,26,47155,d,-.126,0
2020,3,26,47157,d,-.256,0
2020,3,26,47161,d,-.185,0
2020,3,26,47163,d,-.134,0
2020,3,26,47165,d,-.372,0
2020,3,26,47167,d,-.194,0
2020,3,26,47171,d,-.103,0
2020,3,26,47173,d,-.192,0
2020,3,26,47179,d,-.203,0
2020,3,26,47187,d,-.448,0
2020,3,26,47189,d,-.209,0
2020,3,26,48001,d,-.0915,0
2020,3,26,48003,d,-.199,0
2020,3,26,48005,d,-.38,0
2020,3,26,48007,d,.0675,0
2020,3,26,48009,d,-.29,0
2020,3,26,48013,d,-.251,0
2020,3,26,48015,d,-.231,0
2020,3,26,48019,d,-.152,0
2020,3,26,48021,d,-.143,0
2020,3,26,48027,d,-.231,0
2020,3,26,48029,d,-.27,0
2020,3,26,48031,d,-.372,0
2020,3,26,48035,d,-.276,0
2020,3,26,48037,d,-.193,0
2020,3,26,48039,d,-.175,0
2020,3,26,48041,d,-.213,0
2020,3,26,48049,d,-.0946,0
2020,3,26,48051,d,-.359,0
2020,3,26,48053,d,-.263,0
2020,3,26,48055,d,-.24,0
2020,3,26,48057,d,-.0719,0
2020,3,26,48061,d,-.182,0
2020,3,26,48071,d,-.278,0
2020,3,26,48077,d,-.332,0
2020,3,26,48085,d,-.297,0
2020,3,26,48089,d,-.234,0
2020,3,26,48091,d,-.246,0
2020,3,26,48097,d,-.265,0
2020,3,26,48099,d,-.205,0
2020,3,26,48113,d,-.316,0
2020,3,26,48121,d,-.253,0
2020,3,26,48123,d,-.261,0
2020,3,26,48131,d,-.295,0
2020,3,26,48139,d,-.245,0
2020,3,26,48141,d,-.325,0
2020,3,26,48147,d,-.527,0
2020,3,26,48149,d,-.243,0
2020,3,26,48157,d,-.267,0
2020,3,26,48161,d,-.00917,0
2020,3,26,48165,d,-.361,0
2020,3,26,48167,d,-.225,0
2020,3,26,48171,d,-.338,0
2020,3,26,48175,d,-.301,0
2020,3,26,48177,d,-.356,0
2020,3,26,48181,d,-.309,0
2020,3,26,48183,d,-.301,0
2020,3,26,48185,d,-.32,0
2020,3,26,48187,d,-.228,0
2020,3,26,48189,d,.0834,0
2020,3,26,48199,d,-.172,0
2020,3,26,48201,d,-.26,0
2020,3,26,48203,d,-.13,0
2020,3,26,48209,d,-.25,0
2020,3,26,48213,d,-.202,0
2020,3,26,48215,d,-.195,0
2020,3,26,48217,d,-.25,0
2020,3,26,48221,d,-.235,0
2020,3,26,48225,d,-.397,0
2020,3,26,48227,d,-.0987,0
2020,3,26,48231,d,-.351,0
2020,3,26,48233,d,-.13,0
2020,3,26,48239,d,-.0652,0
2020,3,26,48241,d,-.225,0
2020,3,26,48245,d,-.19,0
2020,3,26,48249,d,-.173,0
2020,3,26,48251,d,-.282,0
2020,3,26,48255,d,-.173,0
2020,3,26,48257,d,-.289,0
2020,3,26,48259,d,-.155,0
2020,3,26,48265,d,-.231,0
2020,3,26,48273,d,-.188,0
2020,3,26,48281,d,.157,0
2020,3,26,48285,d,-.142,0
2020,3,26,48289,d,-.167,0
2020,3,26,48291,d,-.111,0
2020,3,26,48293,d,-.167,0
2020,3,26,48299,d,-.338,0
2020,3,26,48303,d,-.263,0
2020,3,26,48309,d,-.156,0
2020,3,26,48313,d,-.315,0
2020,3,26,48321,d,-.297,0
2020,3,26,48331,d,-.33,0
2020,3,26,48337,d,.138,0
2020,3,26,48339,d,-.265,0
2020,3,26,48347,d,-.229,0
2020,3,26,48349,d,-.178,0
2020,3,26,48351,d,-.294,0
2020,3,26,48355,d,-.177,0
2020,3,26,48361,d,-.136,0
2020,3,26,48365,d,-.17,0
2020,3,26,48367,d,-.177,0
2020,3,26,48373,d,-.306,0
2020,3,26,48375,d,-.394,0
2020,3,26,48381,d,-.277,0
2020,3,26,48395,d,-.32,0
2020,3,26,48397,d,-.275,0
2020,3,26,48401,d,-.164,0
2020,3,26,48403,d,-.241,0
2020,3,26,48407,d,-.22,0
2020,3,26,48409,d,-.158,0
2020,3,26,48419,d,-.218,0
2020,3,26,48423,d,-.119,0
2020,3,26,48427,d,-.181,0
2020,3,26,48439,d,-.26,0
2020,3,26,48441,d,-.106,0
2020,3,26,48451,d,-.223,0
2020,3,26,48453,d,-.299,0
2020,3,26,48455,d,-.246,0
2020,3,26,48457,d,-.0623,0
2020,3,26,48459,d,-.17,0
2020,3,26,48467,d,-.247,0
2020,3,26,48469,d,-.363,0
2020,3,26,48471,d,-.158,0
2020,3,26,48473,d,-.2,0
