share_path,adr_ratio,delta_scenario,delta_pp_applied,lead_time,lead_uplift,rebook_offset,rnpl_nights_share_1q26_pct,rnpl_nights_share_3q26_pct,rnpl_nights_share_4q26_pct,3Q26_nights_delta_mm,3Q26_prior_year_delta_mm,3Q26_growth_delta_pts,3Q26_nights_mm,3Q26_growth_pct,4Q26_nights_delta_mm,4Q26_prior_year_delta_mm,4Q26_growth_delta_pts,4Q26_nights_mm,4Q26_growth_pct
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_2.2,uplift_0,0.5,20.0,22.0,23.0,-0.912,-0.053,-0.639,145.95,9.25,-0.922,-0.167,-0.608,131.96,8.29
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_2.2,uplift_7,0.0,20.0,22.0,23.0,-1.811,-0.102,-1.273,145.1,8.62,-1.84,-0.325,-1.222,131.21,7.68
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_2.2,uplift_7,0.25,20.0,22.0,23.0,-1.358,-0.076,-0.954,145.52,8.94,-1.38,-0.244,-0.916,131.58,7.98
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_2.2,uplift_7,0.5,20.0,22.0,23.0,-0.905,-0.051,-0.636,145.95,9.25,-0.92,-0.163,-0.61,131.96,8.29
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_2.2,uplift_15,0.0,20.0,22.0,23.0,-1.796,-0.098,-1.265,145.11,8.63,-1.836,-0.316,-1.227,131.2,7.67
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_2.2,uplift_15,0.25,20.0,22.0,23.0,-1.347,-0.074,-0.949,145.53,8.94,-1.377,-0.237,-0.92,131.58,7.98
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_2.2,uplift_15,0.5,20.0,22.0,23.0,-0.898,-0.049,-0.632,145.96,9.26,-0.918,-0.158,-0.613,131.95,8.29
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_0,0.0,20.0,22.0,23.0,-1.757,-0.089,-1.242,145.14,8.65,-1.824,-0.294,-1.236,131.19,7.66
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_0,0.25,20.0,22.0,23.0,-1.318,-0.067,-0.932,145.56,8.96,-1.368,-0.221,-0.927,131.57,7.97
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_0,0.5,20.0,22.0,23.0,-0.878,-0.045,-0.621,145.97,9.27,-0.912,-0.147,-0.617,131.95,8.28
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_7,0.0,20.0,22.0,23.0,-1.74,-0.086,-1.232,145.15,8.66,-1.817,-0.286,-1.239,131.19,7.66
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_7,0.25,20.0,22.0,23.0,-1.305,-0.065,-0.924,145.57,8.97,-1.363,-0.214,-0.928,131.57,7.97
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_7,0.5,20.0,22.0,23.0,-0.87,-0.043,-0.616,145.98,9.27,-0.909,-0.143,-0.619,131.95,8.28
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_15,0.0,20.0,22.0,23.0,-1.721,-0.083,-1.221,145.17,8.67,-1.81,-0.277,-1.241,131.19,7.66
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_15,0.25,20.0,22.0,23.0,-1.29,-0.062,-0.915,145.58,8.97,-1.358,-0.208,-0.93,131.57,7.97
share_slow_2025,adr_equal,mgmt_implied,5.0,lead_3.0,uplift_15,0.5,20.0,22.0,23.0,-0.86,-0.041,-0.61,145.98,9.28,-0.905,-0.138,-0.62,131.94,8.28
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_0,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_0,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_0,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_7,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_7,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_7,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_15,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_15,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_1.8,uplift_15,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_0,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_0,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_0,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_7,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_7,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_7,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_15,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_15,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_2.2,uplift_15,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_0,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_0,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_0,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_7,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_7,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_7,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_15,0.0,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_15,0.25,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_0pp,0.0,lead_3.0,uplift_15,0.5,17.86,19.7,20.62,0.0,0.0,0.0,146.8,9.89,0.0,0.0,0.0,132.7,8.9
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_0,0.0,17.86,19.7,20.62,-0.332,-0.02,-0.232,146.49,9.66,-0.331,-0.063,-0.216,132.44,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_0,0.25,17.86,19.7,20.62,-0.249,-0.015,-0.174,146.57,9.72,-0.248,-0.047,-0.162,132.5,8.74
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_0,0.5,17.86,19.7,20.62,-0.166,-0.01,-0.116,146.65,9.77,-0.166,-0.031,-0.108,132.57,8.79
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_7,0.0,17.86,19.7,20.62,-0.33,-0.02,-0.231,146.49,9.66,-0.331,-0.061,-0.217,132.44,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_7,0.25,17.86,19.7,20.62,-0.248,-0.015,-0.173,146.57,9.72,-0.248,-0.046,-0.163,132.5,8.74
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_7,0.5,17.86,19.7,20.62,-0.165,-0.01,-0.115,146.65,9.77,-0.165,-0.031,-0.108,132.57,8.79
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_15,0.0,17.86,19.7,20.62,-0.328,-0.019,-0.23,146.49,9.66,-0.331,-0.06,-0.218,132.43,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_15,0.25,17.86,19.7,20.62,-0.246,-0.014,-0.173,146.57,9.72,-0.248,-0.045,-0.163,132.5,8.74
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_1.8,uplift_15,0.5,17.86,19.7,20.62,-0.164,-0.009,-0.115,146.65,9.78,-0.165,-0.03,-0.109,132.57,8.79
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_0,0.0,17.86,19.7,20.62,-0.326,-0.018,-0.229,146.49,9.66,-0.33,-0.059,-0.219,132.43,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_0,0.25,17.86,19.7,20.62,-0.245,-0.014,-0.172,146.57,9.72,-0.248,-0.044,-0.164,132.5,8.74
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_0,0.5,17.86,19.7,20.62,-0.163,-0.009,-0.115,146.65,9.78,-0.165,-0.029,-0.109,132.57,8.79
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_7,0.0,17.86,19.7,20.62,-0.324,-0.018,-0.228,146.5,9.66,-0.33,-0.057,-0.22,132.43,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_7,0.25,17.86,19.7,20.62,-0.243,-0.013,-0.171,146.57,9.72,-0.247,-0.043,-0.165,132.5,8.74
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_7,0.5,17.86,19.7,20.62,-0.162,-0.009,-0.114,146.65,9.78,-0.165,-0.029,-0.11,132.57,8.79
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_15,0.0,17.86,19.7,20.62,-0.321,-0.017,-0.226,146.5,9.66,-0.329,-0.055,-0.22,132.43,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_15,0.25,17.86,19.7,20.62,-0.241,-0.013,-0.17,146.57,9.72,-0.247,-0.042,-0.165,132.5,8.73
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_2.2,uplift_15,0.5,17.86,19.7,20.62,-0.161,-0.009,-0.113,146.65,9.78,-0.164,-0.028,-0.11,132.57,8.79
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_0,0.0,17.86,19.7,20.62,-0.314,-0.016,-0.222,146.5,9.67,-0.327,-0.052,-0.222,132.43,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_0,0.25,17.86,19.7,20.62,-0.236,-0.012,-0.167,146.58,9.72,-0.245,-0.039,-0.166,132.5,8.73
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_0,0.5,17.86,19.7,20.62,-0.157,-0.008,-0.111,146.65,9.78,-0.163,-0.026,-0.111,132.56,8.79
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_7,0.0,17.86,19.7,20.62,-0.311,-0.015,-0.221,146.51,9.67,-0.325,-0.05,-0.222,132.43,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_7,0.25,17.86,19.7,20.62,-0.233,-0.011,-0.165,146.58,9.72,-0.244,-0.038,-0.167,132.5,8.73
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_7,0.5,17.86,19.7,20.62,-0.156,-0.008,-0.11,146.65,9.78,-0.163,-0.025,-0.111,132.56,8.79
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_15,0.0,17.86,19.7,20.62,-0.308,-0.014,-0.218,146.51,9.67,-0.324,-0.048,-0.223,132.43,8.68
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_15,0.25,17.86,19.7,20.62,-0.231,-0.011,-0.164,146.58,9.73,-0.243,-0.036,-0.167,132.5,8.73
share_slow_2025,adr_plus15,delta_1pp,1.0,lead_3.0,uplift_15,0.5,17.86,19.7,20.62,-0.154,-0.007,-0.109,146.65,9.78,-0.162,-0.024,-0.111,132.56,8.79
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_0,0.0,17.86,19.7,20.62,-0.663,-0.041,-0.463,146.18,9.43,-0.662,-0.126,-0.432,132.17,8.47
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_0,0.25,17.86,19.7,20.62,-0.498,-0.03,-0.348,146.34,9.54,-0.497,-0.094,-0.324,132.31,8.58
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_0,0.5,17.86,19.7,20.62,-0.332,-0.02,-0.232,146.49,9.66,-0.331,-0.063,-0.216,132.44,8.68
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_7,0.0,17.86,19.7,20.62,-0.66,-0.039,-0.462,146.18,9.43,-0.662,-0.123,-0.434,132.17,8.47
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_7,0.25,17.86,19.7,20.62,-0.495,-0.029,-0.346,146.34,9.54,-0.496,-0.092,-0.325,132.3,8.57
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_7,0.5,17.86,19.7,20.62,-0.33,-0.02,-0.231,146.49,9.66,-0.331,-0.061,-0.217,132.44,8.68
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_15,0.0,17.86,19.7,20.62,-0.656,-0.038,-0.46,146.19,9.43,-0.661,-0.12,-0.436,132.17,8.46
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_15,0.25,17.86,19.7,20.62,-0.492,-0.028,-0.345,146.34,9.54,-0.496,-0.09,-0.327,132.3,8.57
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_1.8,uplift_15,0.5,17.86,19.7,20.62,-0.328,-0.019,-0.23,146.49,9.66,-0.331,-0.06,-0.218,132.43,8.68
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_0,0.0,17.86,19.7,20.62,-0.652,-0.037,-0.458,146.19,9.43,-0.66,-0.117,-0.438,132.17,8.46
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_0,0.25,17.86,19.7,20.62,-0.489,-0.028,-0.344,146.34,9.55,-0.495,-0.088,-0.328,132.3,8.57
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_0,0.5,17.86,19.7,20.62,-0.326,-0.018,-0.229,146.49,9.66,-0.33,-0.059,-0.219,132.43,8.68
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_7,0.0,17.86,19.7,20.62,-0.648,-0.036,-0.456,146.19,9.43,-0.659,-0.114,-0.439,132.16,8.46
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_7,0.25,17.86,19.7,20.62,-0.486,-0.027,-0.342,146.34,9.55,-0.494,-0.086,-0.329,132.3,8.57
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_7,0.5,17.86,19.7,20.62,-0.324,-0.018,-0.228,146.5,9.66,-0.33,-0.057,-0.22,132.43,8.68
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_15,0.0,17.86,19.7,20.62,-0.643,-0.034,-0.453,146.19,9.44,-0.658,-0.111,-0.441,132.16,8.46
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_15,0.25,17.86,19.7,20.62,-0.482,-0.026,-0.34,146.35,9.55,-0.493,-0.083,-0.331,132.3,8.57
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_2.2,uplift_15,0.5,17.86,19.7,20.62,-0.321,-0.017,-0.226,146.5,9.66,-0.329,-0.055,-0.22,132.43,8.68
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_0,0.0,17.86,19.7,20.62,-0.628,-0.031,-0.445,146.21,9.45,-0.653,-0.103,-0.444,132.16,8.46
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_0,0.25,17.86,19.7,20.62,-0.471,-0.023,-0.334,146.35,9.56,-0.49,-0.077,-0.333,132.29,8.57
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_0,0.5,17.86,19.7,20.62,-0.314,-0.016,-0.222,146.5,9.67,-0.327,-0.052,-0.222,132.43,8.68
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_7,0.0,17.86,19.7,20.62,-0.622,-0.03,-0.441,146.21,9.45,-0.651,-0.1,-0.445,132.16,8.46
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_7,0.25,17.86,19.7,20.62,-0.467,-0.023,-0.331,146.36,9.56,-0.488,-0.075,-0.334,132.29,8.57
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_7,0.5,17.86,19.7,20.62,-0.311,-0.015,-0.221,146.51,9.67,-0.325,-0.05,-0.222,132.43,8.68
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_15,0.0,17.86,19.7,20.62,-0.615,-0.029,-0.437,146.22,9.45,-0.648,-0.097,-0.445,132.16,8.45
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_15,0.25,17.86,19.7,20.62,-0.461,-0.022,-0.328,146.36,9.56,-0.486,-0.073,-0.334,132.29,8.57
share_slow_2025,adr_plus15,delta_2pp,2.0,lead_3.0,uplift_15,0.5,17.86,19.7,20.62,-0.308,-0.014,-0.218,146.51,9.67,-0.324,-0.048,-0.223,132.43,8.68
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_0,0.0,17.86,19.7,20.62,-1.327,-0.081,-0.927,145.56,8.96,-1.325,-0.252,-0.864,131.65,8.04
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_0,0.25,17.86,19.7,20.62,-0.995,-0.061,-0.695,145.87,9.19,-0.994,-0.189,-0.648,131.91,8.25
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_0,0.5,17.86,19.7,20.62,-0.663,-0.041,-0.463,146.18,9.43,-0.662,-0.126,-0.432,132.17,8.47
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_7,0.0,17.86,19.7,20.62,-1.32,-0.079,-0.924,145.57,8.97,-1.324,-0.246,-0.868,131.64,8.03
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_7,0.25,17.86,19.7,20.62,-0.99,-0.059,-0.693,145.87,9.2,-0.993,-0.184,-0.651,131.91,8.25
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_7,0.5,17.86,19.7,20.62,-0.66,-0.039,-0.462,146.18,9.43,-0.662,-0.123,-0.434,132.17,8.47
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_15,0.0,17.86,19.7,20.62,-1.312,-0.076,-0.92,145.57,8.97,-1.322,-0.239,-0.872,131.64,8.03
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_15,0.25,17.86,19.7,20.62,-0.984,-0.057,-0.69,145.88,9.2,-0.992,-0.18,-0.654,131.9,8.25
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_1.8,uplift_15,0.5,17.86,19.7,20.62,-0.656,-0.038,-0.46,146.19,9.43,-0.661,-0.12,-0.436,132.17,8.46
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_0,0.0,17.86,19.7,20.62,-1.305,-0.074,-0.917,145.58,8.97,-1.321,-0.234,-0.876,131.63,8.02
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_0,0.25,17.86,19.7,20.62,-0.979,-0.055,-0.687,145.88,9.2,-0.991,-0.176,-0.657,131.9,8.24
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_0,0.5,17.86,19.7,20.62,-0.652,-0.037,-0.458,146.19,9.43,-0.66,-0.117,-0.438,132.17,8.46
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_7,0.0,17.86,19.7,20.62,-1.296,-0.071,-0.912,145.58,8.98,-1.318,-0.228,-0.879,131.63,8.02
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_7,0.25,17.86,19.7,20.62,-0.972,-0.053,-0.684,145.89,9.21,-0.989,-0.171,-0.659,131.9,8.24
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_7,0.5,17.86,19.7,20.62,-0.648,-0.036,-0.456,146.19,9.43,-0.659,-0.114,-0.439,132.16,8.46
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_15,0.0,17.86,19.7,20.62,-1.285,-0.068,-0.906,145.59,8.98,-1.315,-0.222,-0.883,131.62,8.02
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_15,0.25,17.86,19.7,20.62,-0.964,-0.051,-0.68,145.89,9.21,-0.986,-0.166,-0.662,131.89,8.24
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_2.2,uplift_15,0.5,17.86,19.7,20.62,-0.643,-0.034,-0.453,146.19,9.44,-0.658,-0.111,-0.441,132.16,8.46
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_0,0.0,17.86,19.7,20.62,-1.257,-0.062,-0.89,145.61,9.0,-1.306,-0.206,-0.889,131.62,8.01
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_0,0.25,17.86,19.7,20.62,-0.943,-0.047,-0.667,145.91,9.22,-0.98,-0.155,-0.666,131.89,8.23
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_0,0.5,17.86,19.7,20.62,-0.628,-0.031,-0.445,146.21,9.45,-0.653,-0.103,-0.444,132.16,8.46
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_7,0.0,17.86,19.7,20.62,-1.244,-0.06,-0.882,145.62,9.01,-1.302,-0.2,-0.89,131.61,8.01
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_7,0.25,17.86,19.7,20.62,-0.933,-0.045,-0.662,145.92,9.23,-0.976,-0.15,-0.668,131.89,8.23
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_7,0.5,17.86,19.7,20.62,-0.622,-0.03,-0.441,146.21,9.45,-0.651,-0.1,-0.445,132.16,8.46
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_15,0.0,17.86,19.7,20.62,-1.231,-0.058,-0.874,145.63,9.02,-1.296,-0.194,-0.892,131.61,8.01
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_15,0.25,17.86,19.7,20.62,-0.923,-0.043,-0.655,145.92,9.23,-0.972,-0.145,-0.668,131.89,8.23
share_slow_2025,adr_plus15,delta_4pp,4.0,lead_3.0,uplift_15,0.5,17.86,19.7,20.62,-0.615,-0.029,-0.437,146.22,9.45,-0.648,-0.097,-0.445,132.16,8.45
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_0,0.0,17.86,19.7,20.62,-1.858,-0.113,-1.298,145.07,8.59,-1.855,-0.352,-1.211,131.22,7.69
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_0,0.25,17.86,19.7,20.62,-1.393,-0.085,-0.974,145.5,8.92,-1.391,-0.264,-0.907,131.59,7.99
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_0,0.5,17.86,19.7,20.62,-0.929,-0.057,-0.649,145.93,9.24,-0.927,-0.176,-0.604,131.96,8.3
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_7,0.0,17.86,19.7,20.62,-1.848,-0.11,-1.294,145.07,8.6,-1.853,-0.344,-1.216,131.22,7.68
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_7,0.25,17.86,19.7,20.62,-1.386,-0.082,-0.97,145.5,8.92,-1.39,-0.258,-0.912,131.59,7.99
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_7,0.5,17.86,19.7,20.62,-0.924,-0.055,-0.647,145.94,9.24,-0.927,-0.172,-0.607,131.96,8.29
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_15,0.0,17.86,19.7,20.62,-1.837,-0.106,-1.289,145.08,8.6,-1.851,-0.335,-1.222,131.21,7.68
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_15,0.25,17.86,19.7,20.62,-1.378,-0.08,-0.966,145.51,8.92,-1.388,-0.251,-0.916,131.58,7.98
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_1.8,uplift_15,0.5,17.86,19.7,20.62,-0.919,-0.053,-0.644,145.94,9.25,-0.925,-0.168,-0.61,131.96,8.29
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_0,0.0,17.86,19.7,20.62,-1.827,-0.103,-1.283,145.09,8.61,-1.849,-0.328,-1.227,131.2,7.67
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_0,0.25,17.86,19.7,20.62,-1.37,-0.077,-0.962,145.51,8.93,-1.387,-0.246,-0.92,131.58,7.98
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_0,0.5,17.86,19.7,20.62,-0.913,-0.052,-0.641,145.94,9.25,-0.924,-0.164,-0.613,131.95,8.29
share_slow_2025,adr_plus15,mgmt_implied,5.6,lead_2.2,uplift_7,0.0,17.86,19.7,20.62,-1.814,-0.1,-1.277,145.09,8.61,-1.846,-0.319,-1.232,131.2,7.67
