market,region,snapshot0,snapshot1,regime,matched_nights,blocked_v0,blocked_v1,new_blocks,reopenings,horizon,interval_days,available_v0,blocked_share_v0,blocked_share_v1,net_change_pp,new_block_rate_pct,reopen_rate_pct,net_change_pp_per_30d,new_block_rate_pct_per_30d
tasmania,apac,2025-08-04,2025-09-11,all,191130,76056,102981,31151,4226,d001_030,38,115074,0.3979281117563962,0.538800816198399,14.087270444200284,27.07040686862367,5.556432102661197,11.121529298052856,21.371373843650268
tasmania,apac,2025-08-04,2025-09-11,all,1146780,461958,510235,100240,51963,d001_180,38,684822,0.40283053419138803,0.4449284082387206,4.209787404733256,14.637380224350268,11.248425181510008,3.323516372157834,11.555826492908107
tasmania,apac,2025-08-04,2025-09-11,all,191130,69365,82529,19303,6139,d031_060,38,121765,0.3629205252969183,0.4317951132736881,6.8874587976769766,15.852667022543423,8.85028472572623,5.437467471850244,12.515263438850072
tasmania,apac,2025-08-04,2025-09-11,all,191130,68786,73068,14327,10045,d061_090,38,122344,0.3598911735468006,0.38229477319102184,2.240359964422123,11.710423069378146,14.603262291745414,1.768705235070097,9.245070844245905
tasmania,apac,2025-08-04,2025-09-11,all,573390,247751,251657,35459,31553,d091_180,38,325639,0.4320811315160711,0.4388932489230716,0.6812117407000495,10.889051987016298,12.735770995878926,0.5377987426579338,8.596619989749708
tasmania,apac,2025-08-04,2025-09-11,screened,163800,50645,77050,29598,3193,d001_030,38,113155,0.3091880341880342,0.4703907203907204,16.120268620268618,26.15704122663603,6.304669760094778,12.726527858106804,20.650295705238968
tasmania,apac,2025-08-04,2025-09-11,screened,982800,306016,352810,92911,46117,d001_180,38,676784,0.31137159137159137,0.358984533984534,4.761294261294263,13.72830917988605,15.070127052180279,3.7589165220744176,10.838138826225828
tasmania,apac,2025-08-04,2025-09-11,screened,163800,43591,56687,17887,4791,d031_060,38,120209,0.2661233211233211,0.3460744810744811,7.995115995115998,14.879917477060786,10.990800853387167,6.311933680354736,11.747303271363778
tasmania,apac,2025-08-04,2025-09-11,screened,163800,42522,47304,13322,8540,d061_090,38,121278,0.2595970695970696,0.2887912087912088,2.9194139194139215,10.98467982651429,20.083721367762568,2.3048004626952014,8.672115652511282
tasmania,apac,2025-08-04,2025-09-11,screened,491400,169258,171769,32104,29593,d091_180,38,322142,0.34444037444037445,0.34955026455026456,0.5109890109890103,9.965791483258936,17.4839593992603,0.40341237709658706,7.867730118362318
tasmania,apac,2025-09-11,2025-12-12,all,186390,104869,143165,44933,6637,d001_030,92,81521,0.5626321154568378,0.7680937818552498,20.5461666398412,55.11831307270519,6.328848372731693,6.699836947774305,17.973362958490824
tasmania,apac,2025-09-11,2025-12-12,all,1118340,452130,523089,161189,90230,d001_180,92,666210,0.40428671066044314,0.46773700305810395,6.345029239766081,24.194923522612992,19.95664963616659,2.0690312738367655,7.889648974765106
tasmania,apac,2025-09-11,2025-12-12,all,186390,70181,101125,40614,9670,d031_060,92,116209,0.3765277107140941,0.5425452009227962,16.601749020870216,34.94910032785757,13.778658041350223,5.413613811153331,11.39644575908399
tasmania,apac,2025-09-11,2025-12-12,all,186390,64815,84458,31654,12011,d061_090,92,121575,0.3477386125865122,0.4531251676592092,10.5386555072697,26.03660292000822,18.53120419655944,3.4365181001966416,8.490196604350507
tasmania,apac,2025-09-11,2025-12-12,all,559170,212265,194341,43988,61912,d091_180,92,346905,0.37960727506840497,0.3475526226371229,-3.2054652431282085,12.680128565457402,29.167314441853343,-1.045260405367894,4.13482453221437
tasmania,apac,2025-09-11,2025-12-12,screened,148710,69822,109186,42758,3394,d001_030,92,78888,0.46951785354044784,0.734220966982718,26.470311344227014,54.20089240442147,4.860932084443299,8.631623264421851,17.674204044920042
tasmania,apac,2025-09-11,2025-12-12,screened,892260,241772,320626,146282,67428,d001_180,92,650488,0.27096586196848454,0.3593414475601282,8.837558559164366,22.4880397486195,27.88908558476581,2.8818125736405538,7.333056439767228
tasmania,apac,2025-09-11,2025-12-12,screened,148710,35252,69277,38023,3998,d031_060,92,113458,0.23705198036446776,0.465853002488064,22.880102212359624,33.51284175642088,11.341200499262454,7.46090289533466,10.92810057274594
tasmania,apac,2025-09-11,2025-12-12,screened,148710,29939,53272,28949,5616,d061_090,92,118771,0.20132472597673323,0.3582274225001681,15.690269652343487,24.373794949945694,18.758141554494138,5.116392277938094,7.947976614112726
tasmania,apac,2025-09-11,2025-12-12,screened,446130,106759,88891,36552,54420,d091_180,92,339371,0.23930020397641943,0.19924909779660638,-4.005110617981305,10.770513685612501,50.97462509015634,-1.3060143319504256,3.5121240279171198
tasmania,apac,2025-12-12,2026-03-19,all,169410,52656,102014,58307,8949,d001_030,97,116754,0.3108199043740039,0.6021722448497727,29.13523404757688,49.940044880689314,16.99521422060164,9.01089712811656,15.445374705367827
tasmania,apac,2025-12-12,2026-03-19,all,1016460,294156,330761,151658,115053,d001_180,97,722304,0.28939259783956084,0.3254048363929717,3.6012238553410847,20.99642255892256,39.11291967527434,1.1137805738168303,6.493738935749246
tasmania,apac,2025-12-12,2026-03-19,all,169410,38289,56198,31209,13300,d031_060,97,131121,0.2260138126438817,0.3317277610530665,10.57139484091848,23.801679364861464,34.73582491054872,3.2695035590469526,7.361344133462309
tasmania,apac,2025-12-12,2026-03-19,all,169410,40790,44898,21616,17508,d061_090,97,128620,0.2407768136473644,0.26502567735080573,2.4248863703441343,16.806095475042763,42.922284873743564,0.7499648568074642,5.197761487126628
tasmania,apac,2025-12-12,2026-03-19,all,508230,162421,127651,40526,75296,d091_180,97,345809,0.31958168545737164,0.2511677783680617,-6.841390708930994,11.71918602465523,46.35853738124996,-2.1158940336899983,3.6244905230892464
tasmania,apac,2025-12-12,2026-03-19,screened,146250,32844,85139,55566,3271,d001_030,97,113406,0.22457435897435898,0.5821470085470085,35.75726495726496,48.997407544574365,9.959201071733041,11.058947924927306,15.153837384919909
tasmania,apac,2025-12-12,2026-03-19,screened,877500,170348,225474,137315,82189,d001_180,97,707152,0.19412877492877492,0.25695042735042734,6.282165242165242,19.418031766862004,48.24770469861695,1.9429377037624458,6.0055768351119605
tasmania,apac,2025-12-12,2026-03-19,screened,146250,17525,42139,28867,4253,d031_060,97,128725,0.11982905982905982,0.28812991452991454,16.83008547008547,22.425325305884638,24.268188302425106,5.2051810732223105,6.935667620376692
tasmania,apac,2025-12-12,2026-03-19,screened,146250,20147,31054,19207,8300,d061_090,97,126103,0.13775726495726495,0.21233504273504272,7.457777777777777,15.231199892151654,41.19720057576811,2.3065292096219934,4.710680379015975
tasmania,apac,2025-12-12,2026-03-19,screened,438750,99832,67142,33675,66365,d091_180,97,338918,0.22753732193732193,0.15303019943019944,-7.450712250712249,9.936031724487929,66.47668082378397,-2.304343995065644,3.072999502418947
tasmania,apac,2026-03-19,2026-06-15,all,169894,45198,80067,44285,9416,d001_030,88,124696,0.26603646979881573,0.47127620751762866,20.523973771881295,35.51437095015076,20.832780211513786,6.996809240414078,12.107171914824123
tasmania,apac,2026-03-19,2026-06-15,all,1020244,285908,322397,132278,95789,d001_180,88,734336,0.28023492419460444,0.31599989806360046,3.576497386899602,18.013280024403,33.503434671292865,1.2192604728066825,6.140890917410113
tasmania,apac,2026-03-19,2026-06-15,all,170070,39737,53238,25482,11981,d031_060,88,130333,0.23365084965014407,0.3130358087846181,7.9384959134474045,19.551456653341827,30.150741122882955,2.706305425038888,6.665269313639259
tasmania,apac,2026-03-19,2026-06-15,all,170070,35991,41182,18014,12823,d061_090,88,134079,0.2116246251543482,0.24214735109072735,3.0522725936379143,13.435362733910605,35.62835153232753,1.0405474751038344,4.580237295651343
tasmania,apac,2026-03-19,2026-06-15,all,510210,164982,147910,44497,61569,d091_180,88,345228,0.32336096901275946,0.289900237157249,-3.346073185551046,12.889163103803863,37.31861657635378,-1.140706767801493,4.394032876296771
tasmania,apac,2026-03-19,2026-06-15,screened,149166,27172,65589,42038,3621,d001_030,88,121994,0.18215947333842833,0.43970475845702106,25.754528511859277,34.45907175762743,13.326218165758869,8.779952901770208,11.747410826463895
tasmania,apac,2026-03-19,2026-06-15,screened,895116,172414,226538,121177,67053,d001_180,88,722702,0.19261637597808554,0.25308228207293804,6.04659060948525,16.767215256080654,38.890693331168,2.0613377077790624,5.716096110027496
tasmania,apac,2026-03-19,2026-06-15,screened,149190,20885,40019,23478,4344,d031_060,88,128305,0.1399892754206046,0.2682418392653663,12.825256384476171,18.298585401971863,20.79961694996409,4.3722464947077855,6.23815411430859
tasmania,apac,2026-03-19,2026-06-15,screened,149190,17228,28701,15917,4444,d061_090,88,131962,0.11547690863998927,0.19237884576714256,7.690193712715329,12.061805671329626,25.79521708846065,2.6216569475165894,4.1119792061351
tasmania,apac,2026-03-19,2026-06-15,screened,447570,107129,92229,39744,54644,d091_180,88,340441,0.2393569720937507,0.20606609022052416,-3.329088187322654,11.674269550377305,51.00766365783308,-1.1349164274963592,3.9798646194468086
tasmania,apac,2026-06-15,2026-08-13,all,192540,56990,85669,34424,5745,d001_030,59,135550,0.2959904435441986,0.4449413108964371,14.89508673522385,25.395794909627444,10.08071591507282,7.573772916215517,12.913116055742767
tasmania,apac,2026-06-15,2026-08-13,all,1155240,437524,494917,128999,71606,d001_180,59,717716,0.37872996087393096,0.42841054672622136,4.96805858522904,17.97354385300035,16.366187911977402,2.5261314840147664,9.139090094745942
tasmania,apac,2026-06-15,2026-08-13,all,192540,66035,81941,26911,11005,d031_060,59,126505,0.3429676950244105,0.4255791004466604,8.261140542224993,21.27267696928975,16.665404709623687,4.200579936724573,10.816615408113433
tasmania,apac,2026-06-15,2026-08-13,all,192540,65580,72999,19605,12186,d061_090,59,126960,0.3406045497039576,0.37913680274228734,3.8532253038329745,15.441871455576559,18.58188472095151,1.9592671036438851,7.851799045208419
tasmania,apac,2026-06-15,2026-08-13,all,577620,248919,254308,48059,42670,d091_180,59,328701,0.4309390256570063,0.4402686887573145,0.9329663100308194,14.620886459122422,17.14212253785368,0.47438964916821325,7.434349047011402
tasmania,apac,2026-06-15,2026-08-13,screened,163530,29873,59323,32857,3407,d001_030,59,133657,0.18267596159726043,0.362765241851648,18.008928025438756,24.583074586441413,11.404947611555585,9.157082046833267,12.499868433783769
tasmania,apac,2026-06-15,2026-08-13,screened,981180,271617,331183,121376,61810,d001_180,59,709563,0.27682688191769095,0.33753541653926905,6.07085346215781,17.10573972994646,22.756307594885445,3.086874641775158,8.697833760989726
tasmania,apac,2026-06-15,2026-08-13,screened,163530,38394,55224,25593,8763,d031_060,59,125136,0.23478260869565218,0.3376995046780407,10.291689598238854,20.452148062907558,22.823878731051728,5.233062507579079,10.399397320122487
tasmania,apac,2026-06-15,2026-08-13,screened,163530,37888,46278,18309,9919,d061_090,59,125642,0.23168837522167188,0.2829939460649422,5.130557084327034,14.572356377644418,26.179793074324326,2.608757839488322,7.409672734395468
tasmania,apac,2026-06-15,2026-08-13,screened,490590,165462,170358,44617,39721,d091_180,59,325128,0.3372714486638537,0.34725126888032776,0.9979820216474034,13.722902979749513,24.00611620795107,0.5074484855834255,6.977747277838735
tokyo,apac,2025-03-23,2025-04-27,all,654001,362533,480065,132696,15164,d001_030,35,291468,0.5543309566804944,0.7340432201174004,17.971226343690606,45.52678167071514,4.182791635520077,15.403908294591949,39.022955717755835
tokyo,apac,2025-03-23,2025-04-27,all,3971251,1641794,1718494,390524,313824,d001_180,35,2329457,0.41341985183006563,0.4327336650340157,1.9313813203950092,16.764593637057907,19.114700138994294,1.6554697031957222,14.369651688906776
tokyo,apac,2025-03-23,2025-04-27,all,663450,248567,316560,96706,28713,d031_060,35,414883,0.3746582259401613,0.4771422111688899,10.24839852287286,23.309222118042918,11.551412697582544,8.78434159103388,19.979333244036788
tokyo,apac,2025-03-23,2025-04-27,all,663450,247337,244473,60064,62928,d061_090,35,416113,0.37280428065415633,0.36848745195568616,-0.43168286984701654,14.43454061757263,25.44221042545191,-0.3700138884402999,12.372463386490825
tokyo,apac,2025-03-23,2025-04-27,all,1990350,783357,677396,101058,207019,d091_180,35,1206993,0.3935775114929535,0.34034014118119926,-5.323737031175424,8.372708043874322,26.427159009238444,-4.5632031695789355,7.176606894749419
tokyo,apac,2025-03-23,2025-04-27,screened,589133,304653,422239,128054,10468,d001_030,35,284480,0.5171209217613001,0.7167125250155737,19.959160325427362,45.013357705286836,3.436040347542942,17.107851707509166,38.58287803310301
tokyo,apac,2025-03-23,2025-04-27,screened,3576683,1268007,1365709,374181,276479,d001_180,35,2308676,0.3545203754428335,0.3818367465050719,2.7316371062238387,16.20760123984483,21.804217169148117,2.3414032339061475,13.892229634152711
tokyo,apac,2025-03-23,2025-04-27,screened,597510,188281,259724,92557,21114,d031_060,35,409229,0.3151093705544677,0.43467724389549967,11.956787334103197,22.61740981211009,11.21408957887413,10.24867485780274,19.386351267522937
tokyo,apac,2025-03-23,2025-04-27,screened,597510,183762,187848,58050,53964,d061_090,35,413748,0.30754631721644826,0.3143846964904353,0.6838379273987061,14.030279300443748,29.366245469683612,0.5861467949131766,12.025953686094642
tokyo,apac,2025-03-23,2025-04-27,screened,1792530,591311,495898,95520,190933,d091_180,35,1201219,0.329875092746007,0.2766469738302846,-5.322811891572243,7.9519221723932105,32.28977644589734,-4.562410192776209,6.815933290622752
tokyo,apac,2025-03-23,2025-06-27,all,603208,221506,373204,203958,52260,d001_030,96,381702,0.3672132995583613,0.6186986909987932,25.148539144043188,53.43383057987645,23.59304036910964,7.858918482513496,16.69807205621139
tokyo,apac,2025-04-27,2025-06-27,all,636551,225225,393250,194672,26647,d001_030,61,411326,0.35382082503994183,0.6177823929268825,26.39615678869407,47.32791022206231,11.831279831279831,12.981716453456102,23.27602142068638
tokyo,apac,2025-03-23,2025-06-27,all,3825958,1664897,1559275,583868,689490,d001_180,96,2161061,0.43515820090027124,0.4075515204296545,-2.7606680470616762,27.01765475384545,41.413372719153195,-0.8627087647067738,8.443017110576703
tokyo,apac,2025-04-27,2025-06-27,all,4035101,1595857,1636475,551494,510876,d001_180,61,2439244,0.3954936939620594,0.4055598608312407,1.006616686918127,22.60921826598733,32.01264273678657,0.4950573870089149,11.119287671797048
tokyo,apac,2025-03-23,2025-06-27,all,644550,202409,257381,130024,75052,d031_060,96,442141,0.31403149484136217,0.3993189046621674,8.528740982080524,29.40781334461179,37.079378881373856,2.6652315569001637,9.189941670191184
tokyo,apac,2025-04-27,2025-06-27,all,679710,220631,270507,113129,63253,d031_060,61,459079,0.3245957834959027,0.39797413602860043,7.337835253269775,24.642599639713424,28.66913534362805,3.6087714360343157,12.119311298219715
tokyo,apac,2025-03-23,2025-06-27,all,644550,220777,205846,89127,104058,d061_090,96,423773,0.3425288961290823,0.31936389729268483,-2.31649988363975,21.0317788061061,47.13262703995434,-0.7239062136374219,6.572430876908156
tokyo,apac,2025-04-27,2025-06-27,all,679710,207699,214716,81413,74396,d061_090,61,472011,0.3055700225095997,0.3158935428344441,1.0323520324844404,17.24811498037122,35.81914212393897,0.5077141143366101,8.482679498543222
tokyo,apac,2025-03-23,2025-06-27,all,1933650,1020205,722844,160759,458120,d091_180,96,913445,0.5276058231841336,0.3738235978589714,-15.378222532516222,17.59919863812271,44.9047005258747,-4.80569454141132,5.499749574413347
tokyo,apac,2025-04-27,2025-06-27,all,2039130,942302,758002,162280,346580,d091_180,61,1096828,0.4621098213453777,0.37172813896122364,-9.038168238415405,14.795391802543334,36.78014054942046,-4.4450007729911825,7.276422197972131
tokyo,apac,2025-03-23,2025-06-27,screened,485949,109789,295698,198967,13058,d001_030,96,376160,0.22592700057001866,0.6084959532790478,38.256895270902916,52.894247128881325,11.893723414914062,11.955279772157162,16.529452227775415
tokyo,apac,2025-04-27,2025-06-27,screened,569220,164688,339088,189399,14999,d001_030,61,404532,0.28932223042057553,0.5957064052563157,30.638417483574017,46.819287472931684,9.10752453123482,15.068074172249515,23.02587908504837
tokyo,apac,2025-03-23,2025-06-27,screened,3076449,940457,1042546,559809,457720,d001_180,96,2135992,0.3056956250534301,0.33887966288405885,3.318403783062873,26.208384675598033,48.66995513883144,1.0370011822071479,8.190120211124386
tokyo,apac,2025-04-27,2025-06-27,screened,3602970,1185599,1276917,531822,440504,d001_180,61,2417371,0.3290615797522599,0.354406781072282,2.5345201320022106,22.000015719556494,37.15455225586391,1.2464853108207592,10.819679862076965
