region,horizon,snapshot_current,tight_pair,metric_set,n_markets,yoy_diff_pp_median,yoy_diff_pp_wtd,yoy_rel_pct_median,yoy_rel_pct_wtd,blocked_share_current_median,blocked_share_current_wtd,blocked_share_prior_median,blocked_share_prior_wtd,current_pair,regime,years_back,net_change_yoy_pp_median,net_change_yoy_pp_wtd,new_block_rate_yoy_pct_median,new_block_rate_yoy_pct_wtd,net_change_pp_current_median,net_change_pp_current_wtd,net_change_pp_prior_median,net_change_pp_prior_wtd,yoy_diff_pp_adjusted_median,yoy_diff_pp_adjusted_wtd,horizon_offset_days_median,horizon_offset_days_wtd,offset_adjustment_pp_median,offset_adjustment_pp_wtd
latam,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-24->2026-08-30,screened,1.0,1.3894749456364879,1.3894749456364879,9.570594908132302,9.570594908132302,-1.6110140113168498,-1.6110140113168498,-3.0004889569533377,-3.0004889569533377,,,,,,
latam,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-31,all,1.0,0.34689098825518205,0.34689098825518205,7.987041693104935,7.987041693104935,2.077170213442758,2.077170213442758,1.7302792251875758,1.7302792251875758,,,,,,
latam,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-31,screened,1.0,-0.476801055248695,-0.476801055248695,-0.3917596836568671,-0.3917596836568671,1.8572573260073266,1.8572573260073264,2.3340583812560216,2.3340583812560216,,,,,,
latam,d061_090,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,all,1.0,-0.2727630471213952,-0.2727630471213952,-24.088312273860435,-24.088312273860435,0.8824996379901214,0.8824996379901214,1.1552626851115166,1.1552626851115166,,,,,,
latam,d061_090,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,screened,1.0,-0.38185155773684487,-0.38185155773684487,-12.668899321159433,-12.668899321159433,1.077547265888073,1.077547265888073,1.4593988236249178,1.4593988236249178,,,,,,
latam,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-15->2026-08-30,all,1.0,0.7979814609413407,0.7979814609413407,5.30949504773135,5.3094950477313505,2.0171745152354554,2.0171745152354554,1.2191930542941147,1.2191930542941147,,,,,,
latam,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-15->2026-08-30,screened,1.0,2.8516614868234766,2.8516614868234766,5.837639425634333,5.837639425634333,4.485710010149819,4.485710010149819,1.634048523326342,1.6340485233263418,,,,,,
latam,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-24->2026-08-30,all,1.0,0.30994983547697297,0.30994983547697297,-2.6431572228679756,-2.6431572228679756,-3.9188612551202895,-3.9188612551202895,-4.2288110905972625,-4.2288110905972625,,,,,,
latam,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-24->2026-08-30,screened,1.0,1.4876184707753266,1.4876184707753266,10.51566434635809,10.51566434635809,-3.190961524427361,-3.190961524427361,-4.678579995202687,-4.678579995202687,,,,,,
latam,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-31,all,1.0,0.0053301169061938936,0.0053301169061938936,1.2128100994632351,1.2128100994632351,2.4338927287681935,2.4338927287681935,2.4285626118619996,2.4285626118619996,,,,,,
latam,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-31,screened,1.0,-0.9778694432547685,-0.9778694432547685,-5.967450410240827,-5.967450410240827,2.194463522588522,2.194463522588522,3.1723329658432906,3.1723329658432906,,,,,,
latam,d091_180,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,all,1.0,1.1847704935055625,1.1847704935055625,3.563744347531239,3.563744347531239,0.8938962452871677,0.8938962452871677,-0.29087424821839475,-0.2908742482183948,,,,,,
latam,d091_180,,True,yoy_flows,1,,,,,,,,,2026-03-30->2026-06-29,screened,1.0,1.2262755697384593,1.2262755697384593,24.16537150329856,24.16537150329856,0.8315675356034101,0.8315675356034101,-0.3947080341350492,-0.3947080341350492,,,,,,
latam,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-15->2026-08-30,all,1.0,-0.36761675988949283,-0.36761675988949283,-6.13509432905095,-6.13509432905095,-0.6797014465989527,-0.6797014465989527,-0.3120846867094599,-0.3120846867094599,,,,,,
latam,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-15->2026-08-30,screened,1.0,-0.17787877198748664,-0.17787877198748664,-6.918284762534466,-6.918284762534466,-0.5670054276948348,-0.5670054276948348,-0.3891266557073481,-0.3891266557073481,,,,,,
latam,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-24->2026-08-30,all,1.0,-0.5749380201517085,-0.5749380201517085,-1.435689164715559,-1.435689164715559,-2.469916114061409,-2.469916114061409,-1.8949780939097007,-1.8949780939097007,,,,,,
latam,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-24->2026-08-30,screened,1.0,-0.2604310838683839,-0.2604310838683839,10.221173319341847,10.22117331934185,-2.6867492687617665,-2.6867492687617665,-2.4263181848933826,-2.4263181848933826,,,,,,
latam,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-31,all,1.0,0.1106994282463638,0.1106994282463638,11.984187026676052,11.984187026676052,1.8445053372050222,1.8445053372050222,1.7338059089586584,1.7338059089586582,,,,,,
latam,d091_180,,True,yoy_flows,1,,,,,,,,,2026-06-29->2026-08-31,screened,1.0,-0.8032316760500158,-0.8032316760500158,4.44374237788836,4.44374237788836,1.5558226495726486,1.5558226495726486,2.3590543256226644,2.3590543256226644,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,all,1.0,-3.054709594630534,-3.054709594630534,-22.205686577720186,-22.205686577720186,9.340596198487672,9.340596198487672,12.395305793118206,12.395305793118206,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,screened,1.0,-3.061605118646808,-3.061605118646808,-21.2110624265872,-21.2110624265872,14.42163258900547,14.42163258900547,17.48323770765228,17.48323770765228,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,all,1.0,0.278431409875024,0.278431409875024,-0.608511896869024,-0.608511896869024,13.889226325450815,13.889226325450815,13.610794915575791,13.610794915575791,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,screened,1.0,-0.19873367626025917,-0.19873367626025917,-4.194485643144786,-4.194485643144786,14.364931295901444,14.364931295901444,14.563664972161703,14.563664972161703,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2025-08-16->2025-09-16,all,1.0,2.5796651658831724,2.5796651658831724,-2.5193272634534747,-2.5193272634534747,12.629413003677838,12.629413003677838,10.049747837794666,10.049747837794666,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2025-08-16->2025-09-16,screened,1.0,-0.3758839730094614,-0.3758839730094614,0.05207410479268759,0.05207410479268759,14.024587400848931,14.024587400848931,14.400471373858393,14.400471373858393,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2025-08-23->2025-09-23,all,1.0,-0.650987704231472,-0.650987704231472,-1.1258086616674712,-1.1258086616674712,14.347712010438306,14.347712010438306,14.998699714669778,14.998699714669778,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2025-08-23->2025-09-23,screened,1.0,-0.5837524269513672,-0.5837524269513672,-1.0713406990249585,-1.0713406990249585,15.412143852289605,15.412143852289605,15.995896279240972,15.995896279240972,,,,,,
na,d001_030,,False,yoy_flows,1,,,,,,,,,2025-12-27->2026-03-28,all,1.0,0.9007359724081585,0.9007359724081585,-5.201060694203008,-5.201060694203008,10.2407320306153,10.2407320306153,9.339996058207142,9.339996058207142,,,,,,
na,d001_030,,False,yoy_flows,1,,,,,,,,,2025-12-27->2026-03-28,screened,1.0,-0.3697572851434838,-0.3697572851434838,-3.173718502897971,-3.173718502897971,11.747629650816226,11.747629650816226,12.11738693595971,12.11738693595971,,,,,,
na,d001_030,,False,yoy_flows,1,,,,,,,,,2026-03-25->2026-06-22,all,1.0,3.454277561060176,3.4542775610601755,8.602635706113016,8.602635706113016,6.5632603827239215,6.5632603827239215,3.1089828216637456,3.1089828216637456,,,,,,
na,d001_030,,False,yoy_flows,1,,,,,,,,,2026-03-25->2026-06-22,screened,1.0,1.096008524968017,1.096008524968017,11.123216360453348,11.123216360453348,9.807718011134025,9.807718011134025,8.711709486166008,8.711709486166008,,,,,,
na,d001_030,,False,yoy_flows,1,,,,,,,,,2026-06-22->2026-08-25,all,2.0,2.5007004749453285,2.5007004749453285,7.945482339386412,7.945482339386411,9.920716793709863,9.920716793709863,7.420016318764534,7.420016318764534,,,,,,
na,d001_030,,False,yoy_flows,1,,,,,,,,,2026-06-22->2026-08-25,screened,2.0,0.5982150021563601,0.5982150021563601,10.696524806500252,10.696524806500252,11.616681145437207,11.616681145437207,11.018466143280847,11.018466143280847,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2026-06-26->2026-08-27,all,2.0,0.3390365266256641,0.3390365266256641,13.925551901827117,13.925551901827117,10.1619904814646,10.1619904814646,9.822953954838935,9.822953954838935,,,,,,
na,d001_030,,True,yoy_flows,1,,,,,,,,,2026-06-26->2026-08-27,screened,2.0,0.4217055321139327,0.4217055321139327,14.753620187709293,14.753620187709293,11.305776708017031,11.305776708017031,10.884071175903099,10.884071175903099,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,all,1.0,0.3978953946578341,0.3978953946578341,-21.23065509575346,-21.23065509575346,1.3411976066254512,1.3411976066254512,0.9433022119676171,0.9433022119676171,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,screened,1.0,1.2462290750204843,1.2462290750204843,-20.5728238039097,-20.5728238039097,2.50383934176307,2.50383934176307,1.2576102667425857,1.2576102667425857,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,all,1.0,1.626537258804103,1.6265372588041027,4.070839805126392,4.070839805126392,4.290168448331712,4.290168448331712,2.663631189527609,2.663631189527609,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,screened,1.0,1.0523596556531012,1.0523596556531012,-7.632910304172591,-7.63291030417259,3.8880498302140105,3.8880498302140105,2.8356901745609093,2.8356901745609093,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2025-08-16->2025-09-16,all,1.0,1.0003356646118795,1.0003356646118795,-11.412705635787667,-11.412705635787667,1.4917667136522934,1.4917667136522934,0.4914310490404139,0.4914310490404139,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2025-08-16->2025-09-16,screened,1.0,1.3473709721155824,1.3473709721155824,-7.0791697659595805,-7.0791697659595805,2.019024163163843,2.019024163163843,0.6716531910482604,0.6716531910482605,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2025-08-23->2025-09-23,all,1.0,1.4361270332366294,1.4361270332366294,1.0351369194883109,1.0351369194883109,3.8332305103094844,3.8332305103094844,2.397103477072855,2.397103477072855,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2025-08-23->2025-09-23,screened,1.0,1.3373868033353458,1.3373868033353458,-1.1334590662212096,-1.1334590662212096,3.86148833126649,3.86148833126649,2.524101527931144,2.524101527931144,,,,,,
na,d001_180,,False,yoy_flows,1,,,,,,,,,2025-12-27->2026-03-28,all,1.0,1.0808305211680669,1.0808305211680669,-6.969223988892804,-6.9692239888928045,3.0064465175474564,3.006446517547457,1.9256159963793895,1.9256159963793897,,,,,,
na,d001_180,,False,yoy_flows,1,,,,,,,,,2025-12-27->2026-03-28,screened,1.0,0.8230710637744569,0.8230710637744569,-1.1688164866472395,-1.1688164866472395,3.865043575576293,3.865043575576293,3.041972511801836,3.041972511801836,,,,,,
na,d001_180,,False,yoy_flows,1,,,,,,,,,2026-03-25->2026-06-22,all,1.0,2.226083770357887,2.226083770357887,6.6064177255857,6.606417725585701,1.1234271423898148,1.1234271423898148,-1.102656627968072,-1.102656627968072,,,,,,
na,d001_180,,False,yoy_flows,1,,,,,,,,,2026-03-25->2026-06-22,screened,1.0,1.858375842938611,1.858375842938611,12.078087370078205,12.078087370078205,2.4623549455590186,2.4623549455590186,0.6039791026204074,0.6039791026204074,,,,,,
na,d001_180,,False,yoy_flows,1,,,,,,,,,2026-06-22->2026-08-25,all,2.0,1.7878729627427665,1.7878729627427665,0.12801106297914977,0.12801106297914977,1.4439141101510906,1.4439141101510906,-0.34395885259167597,-0.34395885259167597,,,,,,
na,d001_180,,False,yoy_flows,1,,,,,,,,,2026-06-22->2026-08-25,screened,2.0,2.249918020921517,2.249918020921517,2.881597955440629,2.881597955440629,1.857558123450355,1.857558123450355,-0.39235989747116173,-0.39235989747116173,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2026-06-26->2026-08-27,all,2.0,1.5419562748764912,1.5419562748764912,2.020607407158348,2.020607407158348,3.085690900213865,3.085690900213865,1.5437346253373736,1.5437346253373738,,,,,,
na,d001_180,,True,yoy_flows,1,,,,,,,,,2026-06-26->2026-08-27,screened,2.0,1.7378909685956305,1.7378909685956307,2.3281487533866496,2.3281487533866496,3.490713707724512,3.4907137077245123,1.7528227391288813,1.7528227391288815,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,all,1.0,-1.8968503322834698,-1.8968503322834698,-18.93415298680068,-18.93415298680068,4.152206056984381,4.152206056984381,6.049056389267851,6.049056389267851,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,screened,1.0,-2.2393008343513108,-2.2393008343513108,-17.78580549679799,-17.78580549679799,6.474755627297999,6.474755627297999,8.71405646164931,8.71405646164931,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,all,1.0,-0.7468820861677994,-0.7468820861677994,-8.810498260433242,-8.810498260433242,9.729308390022679,9.729308390022679,10.476190476190478,10.476190476190478,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,screened,1.0,-1.4474934221584963,-1.4474934221584963,-14.839658161749824,-14.839658161749824,9.645966595593464,9.645966595593464,11.09346001775196,11.09346001775196,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2025-08-16->2025-09-16,all,1.0,1.0970475704763922,1.0970475704763922,-7.52829651597885,-7.528296515978849,6.240015553863351,6.240015553863351,5.142967983386959,5.142967983386959,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2025-08-16->2025-09-16,screened,1.0,-0.003304749860891576,-0.003304749860891576,-2.816052291125315,-2.816052291125315,7.202168424383768,7.202168424383768,7.205473174244659,7.205473174244659,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2025-08-23->2025-09-23,all,1.0,-1.4877489863389393,-1.4877489863389393,-10.033051003756698,-10.033051003756698,8.167693715031307,8.167693715031307,9.655442701370246,9.655442701370246,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2025-08-23->2025-09-23,screened,1.0,-1.7049783203266209,-1.7049783203266209,-11.176852296558582,-11.176852296558582,8.627156789197299,8.627156789197299,10.33213510952392,10.33213510952392,,,,,,
na,d031_060,,False,yoy_flows,1,,,,,,,,,2025-12-27->2026-03-28,all,1.0,1.3024830091941704,1.3024830091941704,-3.7885529113663496,-3.7885529113663496,6.275985401643448,6.275985401643448,4.973502392449277,4.973502392449277,,,,,,
na,d031_060,,False,yoy_flows,1,,,,,,,,,2025-12-27->2026-03-28,screened,1.0,0.12934707232435816,0.12934707232435816,0.2862005648647026,0.2862005648647026,7.681615392634609,7.681615392634609,7.552268320310251,7.552268320310251,,,,,,
na,d031_060,,False,yoy_flows,1,,,,,,,,,2026-03-25->2026-06-22,all,1.0,2.142367960424335,2.142367960424335,19.50710750591742,19.50710750591742,1.7771982973501554,1.7771982973501554,-0.36516966307417925,-0.3651696630741792,,,,,,
na,d031_060,,False,yoy_flows,1,,,,,,,,,2026-03-25->2026-06-22,screened,1.0,1.3705140219650431,1.3705140219650431,27.30701028051008,27.30701028051008,4.743647530968117,4.743647530968117,3.3731335090030736,3.373133509003073,,,,,,
na,d031_060,,False,yoy_flows,1,,,,,,,,,2026-06-22->2026-08-25,all,2.0,2.4825768770812955,2.4825768770812955,10.53215790671118,10.53215790671118,2.9987068548776943,2.9987068548776943,0.5161299777963987,0.5161299777963987,,,,,,
na,d031_060,,False,yoy_flows,1,,,,,,,,,2026-06-22->2026-08-25,screened,2.0,2.7157527916288053,2.7157527916288053,13.19439408671499,13.19439408671499,3.986398071625344,3.986398071625344,1.2706452799965386,1.2706452799965386,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-26->2026-08-27,all,2.0,0.017923829491715004,0.017923829491715004,0.14861102736833942,0.14861102736833942,6.228446023617932,6.228446023617932,6.210522194126217,6.210522194126217,,,,,,
na,d031_060,,True,yoy_flows,1,,,,,,,,,2026-06-26->2026-08-27,screened,2.0,0.05407245439577313,0.05407245439577313,0.19650160183650733,0.19650160183650733,7.211413362674617,7.211413362674617,7.157340908278844,7.157340908278844,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,all,1.0,2.9131626703108706,2.9131626703108706,-19.472350595212784,-19.47235059521278,-1.1145203674335589,-1.1145203674335589,-4.0276830377444295,-4.0276830377444295,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,screened,1.0,4.302820112727915,4.302820112727915,-19.000451259177964,-19.000451259177964,-0.9306900726392212,-0.9306900726392213,-5.233510185367136,-5.233510185367136,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,all,1.0,1.6478143144945312,1.6478143144945312,-5.1955300363179635,-5.1955300363179635,3.4904437965662454,3.4904437965662454,1.8426294820717142,1.8426294820717142,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,screened,1.0,1.1455341841300122,1.1455341841300122,-16.389212242921815,-16.389212242921815,3.247527244728736,3.247527244728736,2.101993060598724,2.101993060598724,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2025-08-16->2025-09-16,all,1.0,1.1985603158067941,1.1985603158067941,-11.174909930835675,-11.174909930835675,-3.199559307205004,-3.199559307205004,-4.398119623011798,-4.398119623011798,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2025-08-16->2025-09-16,screened,1.0,3.358206162269915,3.358206162269915,-6.539326239039633,-6.539326239039633,-2.4845382810833865,-2.4845382810833865,-5.842744443353301,-5.842744443353301,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2025-08-23->2025-09-23,all,1.0,1.957825690842047,1.9578256908420468,14.05891348055075,14.05891348055075,2.0153312674178645,2.0153312674178645,0.05750557657581736,0.05750557657581736,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2025-08-23->2025-09-23,screened,1.0,1.762327909741754,1.762327909741754,11.390875839239012,11.390875839239012,1.9592908431189442,1.9592908431189442,0.1969629333771904,0.1969629333771904,,,,,,
na,d061_090,,False,yoy_flows,1,,,,,,,,,2025-12-27->2026-03-28,all,1.0,0.7355343887615908,0.7355343887615908,-3.8277415237796264,-3.8277415237796264,4.032406138151161,4.032406138151161,3.29687174938957,3.29687174938957,,,,,,
na,d061_090,,False,yoy_flows,1,,,,,,,,,2025-12-27->2026-03-28,screened,1.0,-0.10254013218418123,-0.10254013218418123,2.6341845675881492,2.6341845675881492,5.278521041109219,5.27852104110922,5.3810611732934,5.3810611732934,,,,,,
na,d061_090,,False,yoy_flows,1,,,,,,,,,2026-03-25->2026-06-22,all,1.0,0.8762832737697765,0.8762832737697765,-10.941372286960693,-10.941372286960693,0.2609195843080107,0.2609195843080107,-0.6153636894617658,-0.6153636894617658,,,,,,
na,d061_090,,False,yoy_flows,1,,,,,,,,,2026-03-25->2026-06-22,screened,1.0,-0.02509064259933691,-0.02509064259933691,-9.349647905285085,-9.349647905285085,2.618464473781867,2.618464473781867,2.643555116381204,2.643555116381204,,,,,,
na,d061_090,,False,yoy_flows,1,,,,,,,,,2026-06-22->2026-08-25,all,2.0,1.988520877059274,1.9885208770592737,-1.1759728989144347,-1.1759728989144347,0.4595499371555624,0.45954993715556247,-1.5289709399037115,-1.5289709399037115,,,,,,
na,d061_090,,False,yoy_flows,1,,,,,,,,,2026-06-22->2026-08-25,screened,2.0,2.883142612208549,2.883142612208549,1.3677444302135244,1.3677444302135244,0.9717630853994494,0.9717630853994494,-1.9113795268090998,-1.9113795268090998,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-26->2026-08-27,all,2.0,-0.43550342238520967,-0.43550342238520967,-15.732376851752472,-15.732376851752472,2.412359804341304,2.412359804341304,2.847863226726514,2.847863226726514,,,,,,
na,d061_090,,True,yoy_flows,1,,,,,,,,,2026-06-26->2026-08-27,screened,2.0,-0.36829130636751417,-0.36829130636751417,-17.186757927018547,-17.186757927018547,2.89014118014408,2.89014118014408,3.258432486511594,3.258432486511594,,,,,,
na,d091_180,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,all,1.0,1.390733568291579,1.390733568291579,-19.443823284587815,-19.443823284587815,-1.4436987494285958,-1.4436987494285958,-2.8344323177201747,-2.8344323177201747,,,,,,
na,d091_180,,True,yoy_flows,1,,,,,,,,,2025-07-11->2025-08-16,screened,1.0,2.7266681475264414,2.7266681475264414,-19.6291284419584,-19.6291284419584,-1.647554031028608,-1.647554031028608,-4.3742221785550495,-4.3742221785550495,,,,,,
na,d091_180,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,all,1.0,2.859953304874302,2.859953304874302,44.85903711937691,44.85903711937691,-0.45598927401648265,-0.45598927401648265,-3.315942578890785,-3.315942578890785,,,,,,
na,d091_180,,True,yoy_flows,1,,,,,,,,,2025-07-22->2025-08-23,screened,1.0,2.271616949402451,2.271616949402451,9.841925339558388,9.841925339558388,-1.3100420516465299,-1.3100420516465299,-3.581659001048981,-3.581659001048981,,,,,,
