feature,n,r,perm_p,knowable_before_print,wf_start,wf_n,wf_rmse,wf_rmse_naive,wf_rmse_prior,wf_rmse_ar1,wf_ratio_vs_naive,wf_ratio_vs_prior,wf_ratio_vs_ar1,sign_acc,wf_first_t,wf_last_t,target,window,source,region,asset,vintage,last_period,jk_ratio_min,jk_ratio_max,jk_n_below_1
co_foreign_entries_lag1,14,0.6816957665020916,0.023976023976023976,yes (prior quarter already published),1Q24,10.0,1.991039159709698,2.1591433023308118,3.668825534145771,2.1062914888331665,0.9221431285085876,0.5426911531167372,0.9452818711301371,0.5,4.0,13.0,total_nights_yoy,2023Q1+,colombia_migracion,LatAm,border arrivals,lag1,2026-06,0.857880221261691,1.0604079357620382,9.0
co_foreign_entries_lag1,16,0.8473508156530636,0.000999000999000999,yes (prior quarter already published),1Q23,12.0,2.546247445506841,3.0,4.789311015167004,2.9091852898313135,0.8487491485022803,0.5316521389910304,0.8752441635144123,0.5833333333333334,6.0,17.0,latam_nights_yoy_mid,2022Q1+,colombia_migracion,LatAm,border arrivals,lag1,2026-06,0.7213803007874798,1.0474316772170034,11.0
co_foreign_entries_lag1,14,0.5423241104193378,0.054945054945054944,yes (prior quarter already published),1Q24,10.0,2.8197074338877592,3.1622776601683795,4.396020928066653,3.588525019546117,0.8916697826393968,0.6414226592701532,0.7857566600565045,0.5,4.0,13.0,latam_nights_yoy_mid,2023Q1+,colombia_migracion,LatAm,border arrivals,lag1,2026-06,0.7793757998244072,1.100995226797709,9.0
co_foreign_entries_m1,18,0.7651911095259337,0.006993006993006993,"yes (July 2026 vintage, not yet published for 3Q26)",1Q23,14.0,4.1799686387296004,2.8766200777003164,12.303396798677765,3.991395294312871,1.4530833150797002,0.3397410249483962,1.0472449683661795,0.2857142857142857,4.0,17.0,total_nights_yoy,2022Q1+,colombia_migracion,LatAm,border arrivals,m1,2026-06,1.32728025632327,1.6710113637183963,0.0
co_foreign_entries_m1,14,0.7825079183113899,0.00999000999000999,"yes (July 2026 vintage, not yet published for 3Q26)",1Q24,10.0,2.1216433960142393,2.1591433023308118,3.668825534145771,2.1062914888331665,0.9826320437943646,0.5782895306053933,1.0072885957439714,0.5,4.0,13.0,total_nights_yoy,2023Q1+,colombia_migracion,LatAm,border arrivals,m1,2026-06,0.8373278709805777,1.1819732258864624,7.0
co_foreign_entries_m1,16,0.8542222285280094,0.001998001998001998,"yes (July 2026 vintage, not yet published for 3Q26)",1Q23,12.0,2.4211661768242974,3.0,4.789311015167004,2.9091852898313135,0.8070553922747657,0.5055353826796464,0.8322488723173375,0.5,6.0,17.0,latam_nights_yoy_mid,2022Q1+,colombia_migracion,LatAm,border arrivals,m1,2026-06,0.7032048305715703,1.013514835317354,11.0
co_foreign_entries_m1,14,0.5240757331404254,0.061938061938061936,"yes (July 2026 vintage, not yet published for 3Q26)",1Q24,10.0,2.7341726202198986,3.1622776601683795,4.396020928066653,3.588525019546117,0.8646212995965428,0.6219653329590433,0.7619210135995433,0.4,4.0,13.0,latam_nights_yoy_mid,2023Q1+,colombia_migracion,LatAm,border arrivals,m1,2026-06,0.7315596733176619,1.1209367828057275,9.0
br_pms_lodging_food_volume_full,18,0.7549806150603839,0.008991008991008992,partial (Aug by mid Oct; Sep about 12 Nov),1Q23,14.0,4.699241082868451,2.8766200777003164,12.303396798677765,3.991395294312871,1.6335980963552232,0.38194664122134747,1.177342943096654,0.42857142857142855,4.0,17.0,total_nights_yoy,2022Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,full,2026-07,1.5167400636465107,1.940626870442546,0.0
br_pms_lodging_food_volume_full,14,0.6421969391120171,0.014985014985014986,partial (Aug by mid Oct; Sep about 12 Nov),1Q24,10.0,2.43464962063857,2.1591433023308118,3.668825534145771,2.1062914888331665,1.1275998299929177,0.6636046325940763,1.1558939650785496,0.4,4.0,13.0,total_nights_yoy,2023Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,full,2026-07,0.9386639243437678,1.4586871973885056,1.0
br_pms_lodging_food_volume_full,16,0.7828888681028685,0.007992007992007992,partial (Aug by mid Oct; Sep about 12 Nov),1Q23,12.0,3.0626419066280968,3.0,4.789311015167004,2.9091852898313135,1.020880635542699,0.6394744248033142,1.0527490006680467,0.4166666666666667,6.0,17.0,latam_nights_yoy_mid,2022Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,full,2026-07,0.8893839575580145,1.3002166543481808,5.0
br_pms_lodging_food_volume_full,14,0.18715372681693015,0.5344655344655345,partial (Aug by mid Oct; Sep about 12 Nov),1Q24,10.0,3.130132424937983,3.1622776601683795,4.396020928066653,3.588525019546117,0.989834784075006,0.7120376531770969,0.8722615581300553,0.5,4.0,13.0,latam_nights_yoy_mid,2023Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,full,2026-07,0.8005945000165174,1.2903303562738733,5.0
br_pms_lodging_food_volume_lag1,18,0.631090938301617,0.03596403596403597,yes (prior quarter already published),1Q23,14.0,9.378882298477185,2.8766200777003164,12.303396798677765,3.991395294312871,3.2603826870231103,0.7623002372389652,2.3497753559615258,0.42857142857142855,4.0,17.0,total_nights_yoy,2022Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,lag1,2026-07,2.284295216850912,3.990179875646454,0.0
br_pms_lodging_food_volume_lag1,14,0.45397888629876015,0.1108891108891109,yes (prior quarter already published),1Q24,10.0,2.6858368640469488,2.1591433023308118,3.668825534145771,2.1062914888331665,1.2439363617725452,0.7320699332933268,1.2751496543979466,0.4,4.0,13.0,total_nights_yoy,2023Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,lag1,2026-07,1.0841098359901031,1.4885762214226919,0.0
br_pms_lodging_food_volume_lag1,16,0.8230464216630914,0.005994005994005994,yes (prior quarter already published),1Q23,12.0,2.751590036355848,3.0,4.789311015167004,2.9091852898313135,0.9171966787852827,0.574527322957726,0.9458283891279391,0.5,6.0,17.0,latam_nights_yoy_mid,2022Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,lag1,2026-07,0.7840245579707269,1.1508617514323982,11.0
br_pms_lodging_food_volume_lag1,14,0.2984188317167897,0.3106893106893107,yes (prior quarter already published),1Q24,10.0,3.025753871083498,3.1622776601683795,4.396020928066653,3.588525019546117,0.956827387169534,0.6882937821713713,0.8431748015139103,0.5,4.0,13.0,latam_nights_yoy_mid,2023Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,lag1,2026-07,0.7322136797045258,1.2404019050343384,7.0
br_pms_lodging_food_volume_m1,18,0.49474295987668443,0.04795204795204795,yes (July 2026 observable on 12 Sep 2026),1Q23,14.0,9.506352705332803,2.8766200777003164,12.303396798677765,3.991395294312871,3.304695249479228,0.7726608237453938,2.381711658296011,0.35714285714285715,4.0,17.0,total_nights_yoy,2022Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,m1,2026-07,2.978111787764756,3.9641751642457828,0.0
br_pms_lodging_food_volume_m1,14,0.7155967523059716,0.008991008991008992,yes (July 2026 observable on 12 Sep 2026),1Q24,10.0,2.4364108004015943,2.1591433023308118,3.668825534145771,2.1062914888331665,1.128415514510533,0.6640846717092189,1.156730117041543,0.5,4.0,13.0,total_nights_yoy,2023Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,m1,2026-07,0.651058729182133,1.4378815048726195,1.0
br_pms_lodging_food_volume_m1,16,0.8026145152200144,0.000999000999000999,yes (July 2026 observable on 12 Sep 2026),1Q23,12.0,2.7730391307091655,3.0,4.789311015167004,2.9091852898313135,0.9243463769030552,0.5790058574035767,0.9532012761105215,0.5,6.0,17.0,latam_nights_yoy_mid,2022Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,m1,2026-07,0.8420719826310914,1.1816704755335428,11.0
br_pms_lodging_food_volume_m1,14,0.3532784907593387,0.1938061938061938,yes (July 2026 observable on 12 Sep 2026),1Q24,10.0,3.0321521351020597,3.1622776601683795,4.396020928066653,3.588525019546117,0.9588506959065096,0.6897492493138754,0.8449577803098532,0.3,4.0,13.0,latam_nights_yoy_mid,2023Q1+,ibge_pms_8688,LatAm,accommodation and food services volume index,m1,2026-07,0.8415079374096351,1.2581417328865079,8.0
br_pms_lodging_volume_full,14,0.7186564238745725,0.024975024975024976,partial (Aug by mid Oct; Sep about 12 Nov),1Q23,10.0,2.420692575375985,2.1591433023308118,3.668825534145771,3.037306684303905,1.1211356711538454,0.6598004055648303,0.7969865499212053,0.5,8.0,17.0,total_nights_yoy,2022Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),full,2026-07,0.8139110399932367,1.4057639781693123,1.0
br_pms_lodging_volume_full,14,0.7186564238745725,0.03196803196803197,partial (Aug by mid Oct; Sep about 12 Nov),1Q24,10.0,2.420692575375985,2.1591433023308118,3.668825534145771,2.1062914888331665,1.1211356711538454,0.6598004055648303,1.1492676052719506,0.5,4.0,13.0,total_nights_yoy,2023Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),full,2026-07,0.8139110399932367,1.4057639781693123,1.0
br_pms_lodging_volume_full,14,0.3467172982329473,0.22477522477522477,partial (Aug by mid Oct; Sep about 12 Nov),1Q23,10.0,2.9729043594759355,3.1622776601683795,4.396020928066653,3.042511995774668,0.9401149041787935,0.6762716575108306,0.9771216559226715,0.5,8.0,17.0,latam_nights_yoy_mid,2022Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),full,2026-07,0.783670914078249,1.2085978656548904,9.0
br_pms_lodging_volume_full,14,0.3467172982329473,0.2217782217782218,partial (Aug by mid Oct; Sep about 12 Nov),1Q24,10.0,2.9729043594759355,3.1622776601683795,4.396020928066653,3.588525019546117,0.9401149041787935,0.6762716575108306,0.8284474382324228,0.5,4.0,13.0,latam_nights_yoy_mid,2023Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),full,2026-07,0.783670914078249,1.2085978656548904,9.0
br_pms_lodging_volume_lag1,13,0.043686860321091286,0.8911088911088911,yes (prior quarter already published),1Q23,9.0,2.15845364607155,2.1149865773149066,2.3934178025948123,2.7137744075380996,1.0205519359899804,0.9018290261447346,0.7953695930199559,0.5555555555555556,9.0,17.0,total_nights_yoy,2022Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),lag1,2026-07,0.8825756039753145,1.2636541035527964,3.0
br_pms_lodging_volume_lag1,13,0.043686860321091286,0.9010989010989011,yes (prior quarter already published),1Q24,9.0,2.15845364607155,2.1149865773149066,2.3934178025948123,2.106291488833166,1.0205519359899804,0.9018290261447346,1.024764928080909,0.5555555555555556,5.0,13.0,total_nights_yoy,2023Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),lag1,2026-07,0.8825756039753145,1.2636541035527964,3.0
br_pms_lodging_volume_lag1,13,0.21467023780826244,0.5004995004995005,yes (prior quarter already published),1Q23,9.0,2.953288686009108,3.1797973380564852,4.524623986832743,2.9852531825037607,0.9287663244017239,0.6527147216218564,0.9892925341535541,0.5555555555555556,9.0,17.0,latam_nights_yoy_mid,2022Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),lag1,2026-07,0.7335861262880568,1.219407867117174,8.0
br_pms_lodging_volume_lag1,13,0.21467023780826244,0.5104895104895105,yes (prior quarter already published),1Q24,9.0,2.953288686009108,3.1797973380564852,4.524623986832743,3.5885250195461174,0.9287663244017239,0.6527147216218564,0.8229812164950837,0.5555555555555556,5.0,13.0,latam_nights_yoy_mid,2023Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),lag1,2026-07,0.7335861262880568,1.219407867117174,8.0
br_pms_lodging_volume_m1,14,0.5997128312636234,0.04895104895104895,yes (July 2026 observable on 12 Sep 2026),1Q23,10.0,2.9383971964901634,2.1591433023308118,3.668825534145771,3.037306684303905,1.3609088351468572,0.8009094924635939,0.967435133131309,0.7,8.0,17.0,total_nights_yoy,2022Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),m1,2026-07,0.6754693339596123,1.7440205433938525,1.0
br_pms_lodging_volume_m1,14,0.5997128312636234,0.03496503496503497,yes (July 2026 observable on 12 Sep 2026),1Q24,10.0,2.9383971964901634,2.1591433023308118,3.668825534145771,2.1062914888331665,1.3609088351468572,0.8009094924635939,1.3950572425841985,0.7,4.0,13.0,total_nights_yoy,2023Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),m1,2026-07,0.6754693339596123,1.7440205433938525,1.0
br_pms_lodging_volume_m1,14,0.25083210647768567,0.3906093906093906,yes (July 2026 observable on 12 Sep 2026),1Q23,10.0,3.1435179386726433,3.1622776601683795,4.396020928066653,3.042511995774668,0.9940676551803053,0.7150825690120511,1.0331982069547299,0.4,8.0,17.0,latam_nights_yoy_mid,2022Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),m1,2026-07,0.8702641128947273,1.276369472669031,6.0
br_pms_lodging_volume_m1,14,0.25083210647768567,0.4015984015984016,yes (July 2026 observable on 12 Sep 2026),1Q24,10.0,3.1435179386726433,3.1622776601683795,4.396020928066653,3.588525019546117,0.9940676551803053,0.7150825690120511,0.8759916460245946,0.4,4.0,13.0,latam_nights_yoy_mid,2023Q1+,ibge_pms_8688,LatAm,accommodation volume index (from 2022),m1,2026-07,0.8702641128947273,1.276369472669031,6.0
nz_guest_nights_full,18,0.03425324786516432,0.8761238761238761,partial (Aug by late Sep; Sep late Oct),1Q23,14.0,13.020241329290222,2.8766200777003164,12.303396798677765,3.991395294312871,4.526229038802759,1.0582639528206954,3.2620776368209077,0.35714285714285715,4.0,17.0,total_nights_yoy,2022Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,full,2026-07,4.263982860972889,5.724546321465883,0.0
nz_guest_nights_full,14,0.8339880191319419,0.00999000999000999,partial (Aug by late Sep; Sep late Oct),1Q24,10.0,1.712033738115722,2.1591433023308118,3.668825534145771,2.1062914888331665,0.7929227005301447,0.466643540877542,0.8128189983163947,0.6,4.0,13.0,total_nights_yoy,2023Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,full,2026-07,0.6557073714877232,0.9639069634317238,10.0
nz_guest_nights_full,16,0.8123232450743973,0.003996003996003996,partial (Aug by late Sep; Sep late Oct),1Q23,12.0,5.094470409636674,2.8357832545289257,15.04022384585194,4.59918910649554,1.7964949900527418,0.33872304440746187,1.1076888320251144,0.4166666666666667,6.0,17.0,apac_nights_yoy_mid,2022Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,full,2026-07,1.6177151229110731,2.250550018508029,0.0
nz_guest_nights_full,14,0.9173199108565909,0.004995004995004995,partial (Aug by late Sep; Sep late Oct),1Q24,10.0,3.5143766375131165,2.5,9.728823155962905,3.442705934586487,1.4057506550052465,0.36123347923732335,1.0208181309378195,0.4,4.0,13.0,apac_nights_yoy_mid,2023Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,full,2026-07,1.151499395944352,2.2668430361534564,0.0
nz_guest_nights_lag1,18,-0.23553490905785177,0.27372627372627373,yes (prior quarter already published),1Q23,14.0,12.57728028791696,2.8766200777003164,12.303396798677765,3.991395294312871,4.372242405389778,1.0222608027458424,3.1510986410786384,0.5,4.0,17.0,total_nights_yoy,2022Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,lag1,2026-07,4.099665057774027,6.106716356829671,0.0
nz_guest_nights_lag1,14,0.7443404655295829,0.008991008991008992,yes (prior quarter already published),1Q24,10.0,1.8451535478487913,2.1591433023308118,3.668825534145771,2.1062914888331665,0.8545766952369183,0.5029275801413671,0.876020036937509,0.7,4.0,13.0,total_nights_yoy,2023Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,lag1,2026-07,0.7912784415350245,1.0225325702788508,9.0
nz_guest_nights_lag1,16,0.3883128976396739,0.1108891108891109,yes (prior quarter already published),1Q23,12.0,14.861151693733852,2.8357832545289257,15.04022384585194,4.59918910649554,5.24058094708037,0.9880937841116323,3.2312547602674364,0.25,6.0,17.0,apac_nights_yoy_mid,2022Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,lag1,2026-07,4.8318499846630445,6.75465520085608,0.0
nz_guest_nights_lag1,14,0.8382269919511088,0.004995004995004995,yes (prior quarter already published),1Q24,10.0,3.2400499802477314,2.5,9.728823155962905,3.442705934586487,1.2960199920990925,0.33303616771591416,0.9411346893433995,0.3,4.0,13.0,apac_nights_yoy_mid,2023Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,lag1,2026-07,1.1550976807958113,1.945706489588962,0.0
nz_guest_nights_m1,18,-0.042976332946309204,0.8651348651348651,yes (July 2026 observable on 12 Sep 2026),1Q23,14.0,12.152794266897786,2.8766200777003164,12.303396798677765,3.991395294312871,4.224678246914417,0.9877592721551365,3.044748357601579,0.35714285714285715,4.0,17.0,total_nights_yoy,2022Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,m1,2026-07,3.9565211451232076,5.634460124217675,0.0
nz_guest_nights_m1,14,0.6174459478801805,0.04395604395604396,yes (July 2026 observable on 12 Sep 2026),1Q24,10.0,2.1780725854954857,2.1591433023308118,3.668825534145771,2.1062914888331665,1.0087670341955717,0.5936702536613303,1.034079374598852,0.5,4.0,13.0,total_nights_yoy,2023Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,m1,2026-07,0.8007928330192772,1.193543892451848,4.0
nz_guest_nights_m1,16,0.4048368603595857,0.09490509490509491,yes (July 2026 observable on 12 Sep 2026),1Q23,12.0,14.190630959970022,2.8357832545289257,15.04022384585194,4.59918910649554,5.004131023521168,0.9435119520434375,3.0854636831367226,0.25,6.0,17.0,apac_nights_yoy_mid,2022Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,m1,2026-07,4.529921134414394,6.425766710206069,0.0
nz_guest_nights_m1,14,0.6930770352948529,0.01998001998001998,yes (July 2026 observable on 12 Sep 2026),1Q24,10.0,4.696432783091913,2.5,9.728823155962905,3.442705934586487,1.8785731132367651,0.48273390396796517,1.3641690206270884,0.3,4.0,13.0,apac_nights_yoy_mid,2023Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,m1,2026-07,1.3918256188650346,2.8483766579064262,0.0
nz_intl_guest_nights_full,18,0.11266760964068563,0.6203796203796204,partial (Aug by late Sep; Sep late Oct),1Q23,14.0,12.710770046604615,2.8766200777003164,12.303396798677765,3.991395294312871,4.4186474763000705,1.0331106323394066,3.1845430255218075,0.42857142857142855,4.0,17.0,total_nights_yoy,2022Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,full,2026-07,4.202487453074785,5.443152537811921,0.0
nz_intl_guest_nights_full,14,0.8190891720198081,0.013986013986013986,partial (Aug by late Sep; Sep late Oct),1Q24,10.0,1.9253478498195602,2.1591433023308118,3.668825534145771,2.1062914888331665,0.891718418013817,0.5247858836296089,0.9140937330028122,0.7,4.0,13.0,total_nights_yoy,2023Q1+,nz_mbie_adp,APAC,commercial accommodation guest nights,full,2026-07,0.7947539173583686,1.0577706580365993,8.0
