line,i,iv_h0_W1_eq,iv_h0_W1_rw,ivm_h0_W1_rw,iv_h1_W1_eq,iv_h1_W1_rw,ivm_h1_W1_rw,iv_h0_W2_eq,iv_h0_W2_rw,ivm_h0_W2_rw,iv_h1_W2_eq,iv_h1_W2_rw,ivm_h1_W2_rw,pass_h0,sel_score
ga,69,0.9899597495851249,0.9768093229590151,1.0052637532830082,0.9814362070430928,0.9673616158555983,0.9916760432108825,0.9793346514619834,0.9736979318881468,1.003887008505639,0.9729483346757395,0.9633993813098359,0.9887659900047295,False,0.975253627423581
ga,70,0.9922770650029736,1.0869184650807022,1.0585302998131128,0.9947885946696331,1.0439822150965057,1.0442509209862976,1.0060623002747495,1.09551360005349,1.0751927429156203,1.0103143533204066,1.050460812038782,1.0529578387632879,False,1.091216032567096
ga,71,0.9902162200469835,1.024044655631618,1.0265950324726116,1.0335785326967757,1.0422994738466844,1.0199072300761869,1.0729039005737462,1.0467694305637343,1.0453375135292342,1.09346318600966,1.0573491522779734,1.0329621352423424,False,1.0354070430976763
ga,72,0.849743431132447,0.8277479520145987,0.9246549544392253,0.7847362884316658,0.7600485001723652,0.9466230334378005,0.8307615199972062,0.8219275006576999,0.9075684845674384,0.7664693795286187,0.7546109591794724,0.9327427829033395,True,0.8248377263361493
ga,73,1.2308110309176128,1.2122885696865635,1.0548744354569195,1.2998558407925376,1.316644837739477,1.100975644161129,1.1686181944958978,1.1976789373560695,1.057870719427682,1.2300154738101312,1.3024213488490415,1.1162793755100244,False,1.2049837535213164
ga,74,1.063556483864456,1.04729211040482,1.0229477344445095,1.0847000680922478,1.0555518899569762,1.0148613983650105,1.0561677329665093,1.043605648067757,1.024145054770654,1.0827325047182161,1.0528241017386732,1.017370575818233,False,1.0454488792362886
ga,75,1.0194894209786363,1.0006197464641748,1.0323838919776933,0.9909167364569448,0.9858523693382133,0.9963179506041278,1.0105607196057624,0.9976018338481026,1.0379705135185016,1.0033782981436457,0.9889736847995586,0.9929800656682174,False,0.9991107901561387
ga,76,1.0510476617154598,1.0444111208781517,1.00227584047334,1.0622178231360941,1.0913690384602506,1.0261634557135322,1.071285140269951,1.048629099719402,1.0036913305262898,1.0876455695393694,1.0998549850935577,1.0313202767009557,False,1.046520110298777
ga,77,1.147554332171346,1.073614615126784,1.0195704115524387,1.178000433142965,1.0879179966306738,1.0318663496163183,1.067523272039902,1.0526109075650758,1.0258852378599248,1.0394786539391823,1.050807851150765,1.025055088419188,False,1.06311276134593
ga,78,1.0436823507455495,1.0381537226769075,1.0077710865060716,1.0475513992608483,1.0187712028955158,0.9986126194992319,1.0925668412222698,1.054577104582785,1.0341312480040954,1.0647016987485227,1.018456453201541,1.0158920448978974,False,1.0463654136298461
ga,79,1.0976976896047623,1.1141664027915326,1.0607348399079273,1.1454070189397385,1.1293846248701425,1.0313349207611535,1.1154078244748047,1.1181223603294292,1.0730690621612755,1.1572084837606627,1.1296217337420786,1.0412729647504664,False,1.1161443815604808
ga,80,1.0212323267187189,1.0270780578875827,1.0204078809707433,1.0102354351164646,1.0235036129198696,1.0061912891387779,1.0254647690588492,1.0288122298686362,1.0254823264150124,1.0289524163477375,1.0292204672090348,1.0072909661578235,False,1.0279451438781093
ga,81,1.0442303660460173,0.9814145630790378,1.0419867854659322,0.9935477727050626,0.9703358432876832,0.9870537250160222,0.9847390695874519,0.9665336891814832,1.0426579903403292,0.9967043485937228,0.9672082986472171,0.9912023468136845,False,0.9739741261302606
ga,82,0.9806132884511684,1.0558109480769804,1.070492359015046,0.9793673612419362,1.0136825708146666,1.0314351612516703,1.028964377807811,1.0730598442122625,1.0994253483397047,1.0114009553864256,1.0241990302584185,1.0455724571729565,False,1.0644353961446216
ga,83,0.8693161808846713,0.7692046972797523,0.9427544848842758,0.8798485977703518,0.7946164624470005,0.9326259011213655,0.8367127148375052,0.7555591096990056,0.9270644350140286,0.8425904289484243,0.7795857030868982,0.9177207465094704,True,0.762381903489379
ga,84,0.8075842452612475,0.8715838245586459,0.9328792414366875,0.8001577597755913,0.8600415031698113,0.9683854884480907,0.8665693145748179,0.8908184352290811,0.9355357822417544,0.8415149188891431,0.8714985227745915,0.9659616990858759,True,0.8812011298938636
ga,85,1.0776595577106731,1.0026077106577875,0.9902556881739607,1.0881146008658966,1.0222330951928997,1.0035673431412653,1.0120318736385314,0.9853302160271574,0.9937212471861698,1.0171053066909226,1.0029319876916045,1.0012764942967471,False,0.9939689633424724
ga,86,1.0428613899203267,1.0370445616615294,1.0238669126103055,0.9997960782649883,0.9820408659100268,0.9980948990482156,1.026006019782521,1.0331583634950432,1.025778191514318,0.9909688882305301,0.9791018334280457,0.993282524185499,False,1.0351014625782864
ga,87,0.9361550101044332,0.8213348840892551,1.0699112699537385,0.9604746397826278,0.9075974834073899,1.0093507209855566,0.8188554338284083,0.7901944387127431,1.0930184449106084,0.8804260866065341,0.8883786576662885,1.0099389302768522,False,0.8057646614009991
ga,88,0.78751560525747,0.8748033450496854,0.9371420003229234,0.8345850096071725,0.9307994626851381,0.9845845665409552,0.7721405205378811,0.8770317465455351,0.9272479666851325,0.848371908714506,0.9398606307563118,0.9828822492199774,True,0.8759175457976103
ga,89,1.0929934323567236,1.0744493534164177,1.0124253432109684,1.0021047796883342,1.0142051834242596,1.0053795279423978,1.08213454234358,1.0728563864117175,1.0253851248844805,0.9884387068035827,1.0100068531068338,1.0101778545274296,False,1.0736528699140675
ga,90,1.0590870441610922,1.0521816529689252,0.9925204910670087,0.9979170945511522,0.9880946440930727,1.001184634639387,1.0728263734039205,1.0549894330804823,0.9908800099932819,0.9920990170723115,0.9861671068271249,1.0009008072867445,False,1.0535855430247039
ga,91,1.01825400427629,0.9857473575221363,0.9846369809073058,0.9893809559893515,0.9924026684158107,0.996903702222262,1.0019641110337014,0.9802830770227493,0.9780480617332447,1.0001420862953807,0.9957343195885051,0.9968391423917559,False,0.9830152172724428
ga,92,1.1758481717722424,1.1177420284230837,1.0209875334514815,1.0289491785495777,1.0413416805095301,1.0194878129051228,1.1146628919360881,1.1010289540618436,1.011580228620004,1.017606710719119,1.0371432286879105,1.0229250795485896,False,1.1093854912424637
ga,93,1.1422616836806982,1.0465324626286272,1.0681994432312218,1.1209735010213548,1.142736850383179,1.0419433547888668,1.0319218302109805,1.0202703818326666,1.0690706290030558,1.0910582881534276,1.1373199228664281,1.0489801537825043,False,1.033401422230647
ga,94,0.9915430284645965,0.9911496036625171,0.9633820004752214,1.0740738487166956,1.0605067958003533,1.005508489344693,1.0344751440798496,1.003123400310732,0.9623192136506388,1.0479951250389623,1.0508379264221164,1.0124569552407787,False,0.9971365019866246
ga,95,0.9944288179294846,1.059292364479543,1.0321974266849248,0.9683825642630424,0.9956468187022856,1.0146001153201,1.0813229091671142,1.084700500369636,1.0538820931604937,0.9957952510285359,1.0015483814401716,1.0292192786635617,False,1.0719964324245894
ga,96,1.0922437258144548,1.0551100044149648,0.9741858729874501,1.1625056125236712,1.0784300444457693,0.9875321927912364,1.1266986738872768,1.0617333547014594,0.9706660661148964,1.1531091190574014,1.071688752662546,0.9812852205478719,False,1.058421679558212
ga,97,0.9536312453490529,1.0160951834431282,1.0038104497814764,0.9935681627498781,1.0491947746001853,1.017994357546536,0.9539050594149435,1.0179367173247056,1.0057104512101946,0.9926222749973144,1.0498166371906257,1.01682151967742,False,1.017015950383917
ga,98,1.002903114227181,0.9658556764149736,1.008704764493741,1.0094557141430205,0.9811377813728103,1.001177077888624,0.9611457823195597,0.9541049267085558,1.00429187767289,0.9895696955523692,0.9756931067259108,0.9968001483312044,False,0.9599803015617647
ga,99,1.0352332960666257,1.0476400834062327,0.992141231106094,1.0648223968942787,1.0267517353923739,0.9829614877711814,1.0823256894900082,1.0609428950418303,0.9982247329346638,1.1125990483347963,1.0390050240986737,0.9824012776370032,False,1.0542914892240316
ga,100,1.0111954427547398,0.9458320457862154,0.9980216626692293,0.9872116099431705,0.9757996321153397,0.9795249550777303,0.9874224276219103,0.938537879236196,1.0129597955094747,0.9928484360349534,0.9744068213891719,0.9836729331631717,False,0.9421849625112058
ga,101,0.9941334171739505,0.9490768862977476,0.9591514289461635,0.9565101161054429,0.9358505359466037,0.9843851496729802,0.9964585742757833,0.9469514647577265,0.9494794713464323,0.9433837065383445,0.9315039717085629,0.9801520115733886,False,0.948014175527737
ga,102,0.978872173319449,0.9066800371115916,1.0132312248022675,0.9828153585056022,0.9567784254399909,0.9882310860180793,0.9382855464008788,0.8921424803817641,1.0104391171074385,0.9872565893488187,0.9576762805645129,0.9834801747380096,False,0.8994112587466778
ga,103,0.9808431505723103,0.9979772846082634,1.0603062426792482,0.9892898091653503,1.0253002379476572,1.029025409452671,0.9564967043136124,0.9922861301658523,1.0719170443718893,0.9819913217106094,1.0247290744851125,1.0383494831896167,False,0.9951317073870578
ga,104,0.8630373681051351,0.825005079740814,0.9432819269721077,0.8813799357734486,0.8587779825063149,0.9555038785475809,0.8942054780376977,0.8295062830481882,0.9360799291520885,0.918411265292232,0.8660165622388859,0.9492481690370709,True,0.8272556813945011
ga,105,0.9401918941885701,0.978428008871665,0.9942363798927516,0.9212459685412835,0.9319661996584019,1.021722268929623,0.9216467468131443,0.9771373142253693,0.994046392769298,0.872005086298905,0.9212507144109646,1.021683144126017,False,0.9777826615485172
ga,106,1.0487210969662333,0.9954278223838899,1.046305886174325,1.0726789917464812,1.0667920181307633,1.0216537025136372,0.974258843450438,0.9767638284549158,1.0475585008480763,1.035635165278053,1.0582453323697716,1.0257498103370786,False,0.9860958254194029
ga,107,1.0739719121559723,1.0238259927334932,1.0072143849691126,1.0376881246663687,1.004291485246231,0.998128853106985,1.0188179144968827,1.0091598611772414,1.0020176613957743,0.999387868864586,0.9945372099543984,0.9954842843649279,False,1.0164929269553673
ga,108,1.0463532815132892,0.9887350578655323,1.0339060142931298,0.9891172704203263,0.9559593467151289,0.9891127375211644,0.9697933876025341,0.9690194061402778,1.0302768977645111,0.9794522704585099,0.9506479543913288,0.9805744841918824,False,0.9788772320029051
ga,109,1.1605872974548712,1.1588203261105285,1.0468818634107115,1.0908664108636708,1.0644861084728834,1.000640314520888,1.1072555315827715,1.1471972211776602,1.0501283063678681,1.0628029613702188,1.0584764824384099,1.0001679310208056,False,1.1530087736440944
ga,110,0.9562196057472732,0.8387762108372844,1.0059891856746694,1.0080720130181087,0.8894165561740368,0.9706018493614863,0.8581171960763009,0.8098215217439807,0.9993608287599185,0.8989631655718334,0.8579239435832834,0.9548590666712102,False,0.8242988662906325
ga,111,1.0764483365215727,1.0544081850854385,1.0050348032875491,1.002227788245892,1.0070753973692192,1.0241658041181823,0.9955647091205421,1.0367391778572967,0.9969310725627322,0.9511017581356263,0.9957928278201146,1.0284807096186221,False,1.0455736814713676
ga,112,1.0861613641266963,1.061205644743763,0.9818469018736719,1.1373205664941959,1.0751155411477518,0.9891146804112659,1.153390153676628,1.0772570989891201,0.985581059059149,1.1920662957805497,1.086360878378901,0.9858542684052795,False,1.0692313718664415
ga,113,1.146861628022443,1.0976795751502468,1.0365802020679562,1.0834450921377672,1.0438110302983608,1.0145540804902053,1.0954546636176794,1.0843045602662036,1.0367515735504655,1.0471921347553055,1.034377496097195,1.0159205243686558,False,1.0909920677082252
ga,114,1.0841223965385978,0.9778185081125065,1.0845720035971216,1.1045656907209565,1.182037588773306,1.0612077521488705,0.9575464453409217,0.94814851738249,1.088259017297806,1.1182927123603539,1.18957471134097,1.075574959248557,False,0.9629835127474982
ga,115,1.0861805697647369,1.1085666362567752,1.0345275670571605,1.106175039879417,1.1095185821125422,1.0154696684743691,1.1669448002067373,1.130575606373002,1.052870521018909,1.1494174740710754,1.1200296553268603,1.0256746830363395,False,1.1195711213148885
ga,116,1.030971574181172,1.0390292258336324,1.0249063080091132,0.9418661863650202,0.9732666592395743,1.015100513046608,1.0591708489762137,1.046949641727481,1.03407312871661,0.9394955424865805,0.9721692841362845,1.0240811175824327,False,1.0429894337805568
ga,117,1.1057977487188766,1.0573579055468803,1.0124512077045187,1.006707458919678,1.0106464727322992,1.005689726575944,1.0487736516972983,1.0397736534711512,1.001628956043063,1.0166370969599035,1.0111152538976491,1.0016027330246644,False,1.0485657795090157
ga,118,1.0083966392802224,1.0044069641630344,1.0229622524283282,1.0255166335272923,1.0356824385236398,1.0176831111879632,0.9410717566395271,0.9859600020220005,1.0162483589623987,0.9740096700916433,1.021355596842471,1.0169880575054997,False,0.9951834830925175
ga,119,0.9593073230445461,0.9312457541501904,0.9790541681829642,1.0377989136513188,0.9932020922454806,0.9744114456523685,0.9911616658170858,0.9387075379115863,0.9806386042035748,1.0547397120591868,0.9949289486247371,0.971079258739971,False,0.9349766460308884
ga,120,0.9620688516067156,0.9764967142328447,1.0123421730368878,1.0327791600656306,1.0515794401023697,1.0130330575274822,0.959615421174391,0.9774927379189063,1.0176355565076285,1.036630076569078,1.0539277732077612,1.0125937380912489,False,0.9769947260758756
ga,121,1.1505677899861984,1.0948887217566898,1.038095066944689,1.1071936786229855,1.0510025387543993,1.002800651227787,1.0700487167083874,1.0746848582184683,1.0316432656595709,1.0597052267705582,1.0304839493431175,1.0112973509355418,False,1.0847867899875792
ga,122,0.9388391942073072,0.9790014840237228,0.9820873821376161,0.8760815733184443,0.8994254120709816,0.9705565162474834,0.9348856071538361,0.9811296360699854,0.9807661408498312,0.8879447052686303,0.9052768626058617,0.9648225615663123,False,0.9800655600468541
ga,123,1.0749312180479607,1.1200865636907258,1.0421197197676157,1.0443622389454181,1.0802653851706816,1.0196235860379568,1.0773474734781476,1.1225542140930016,1.0501269244340814,1.0599298395425085,1.0864731252049498,1.0235424350961864,False,1.1213203888918637
ga,124,1.137603918104247,1.1488672418731478,1.0601546614045059,1.0928855171600078,1.0738632244520836,1.0197146583933117,1.1468841676029145,1.1519212495557167,1.0779552990410621,1.0820571107710901,1.070664430733859,1.022183133403718,False,1.1503942457144323
ga,125,1.0038106598867824,0.9929212735187002,1.0245889667790093,0.9798601420980326,0.9260350060768514,0.9822061119387924,1.0001058511462033,0.9906237332130338,1.030502717295665,0.9452524406148204,0.9142838971820946,0.9765391377753554,False,0.991772503365867
ga,126,0.9791185921537673,0.8603040496154657,0.9764269842085401,0.9288503341213862,0.882348535772334,0.9666170669405766,0.869368171426609,0.8312533201678538,0.9579437247676056,0.9046836030997032,0.8743515849392365,0.9548777385720765,False,0.8457786848916597
ga,127,1.0819000706533226,1.1690535321992466,1.0538018208439355,1.011000308481442,1.0547281836796276,1.0198331601477653,1.146121055609059,1.1953943240114453,1.0759339586556564,1.0586476527428341,1.0696815307199419,1.0440708899939313,False,1.182223928105346
ga,128,1.1960445576625596,1.2465160368396389,1.0851167848190675,1.126245258184584,1.094955255618289,1.0145977535897706,1.1851157257971585,1.2455206301047126,1.0973424835237526,1.1056524159960122,1.0873559811928881,1.0142441572319802,False,1.2460183334721757
ga,129,1.0455820931886524,1.0354960332426164,1.0045436345024688,1.0553517428234538,1.054724616375111,1.0182744948036775,1.056840825351892,1.038662511051579,1.0068724883479305,1.0169280934734635,1.0439817910570315,1.0244905698871252,False,1.0370792721470976
ga,130,0.8621203956072574,0.7840035755712235,0.9234872256261598,0.9019061390322844,0.8174760097968361,0.9332167391223594,0.8486650743785017,0.7775467318265072,0.9118021267214144,0.8947025421123563,0.8121535157164422,0.9191847240864589,True,0.7807751536988654
ga,131,1.049906515068065,1.0446197989040744,1.0180270576258468,0.9750687263577241,0.981705305411939,1.0042419810799168,1.0518587617635977,1.0428167303656333,1.0191398003526546,0.9714645848294943,0.9812172578770636,1.0015866948077692,False,1.0437182646348537
