quarter,scenario,spec_id,prior_basis,horizon_q,revenue,nights,gbv,cor,ops,pd,sm,ga,other_net,adj_ebitda_musd,adj_ebitda_margin_pct,total_cash_costs_musd,flags,signal_x,cons_revenue_musd,cons_ebitda_musd,cons_margin_pct,ws31b_base_margin_pct,ws30_margin_pct,mgmt_3q26_ceiling_margin_pct
2027Q2,bull,ridge_all_eq,full_sample,3,4189.9054,161.3801,31316.1,720.0740846664975,346.7472838603004,415.97923339499965,979.0768068249876,249.9652272009642,28.358389124316012,1506.4211531765663,35.953583896585506,2683.4842468234333,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,bull,ridge_all_eq,full_sample,4,5559.9477,161.174,30489.3,712.4288489577242,399.81742394247044,412.9490599365662,868.2671732763501,311.23760202455514,37.63119816200285,2892.8787900243365,52.03068349050003,2667.0689099756632,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
2027Q4,bull,ridge_all_eq,full_sample,5,3700.9529,144.0741,26284.1,617.5034357515829,348.7785628034138,414.4240046635855,924.8296282502837,314.0561089036092,25.049029142511387,1106.4101887700365,29.895278828596723,2594.542711229964,ahe_information@1_unknowable_mean;appstore_new_ratings_per_day@1_unknowable_mean;careers_open_roles@1_unknowable_mean;cpi_sf_bay@1_unknowable_mean;eci_wages_private@1_unknowable_mean;emp_business_support_services@1_unknowable_mean;emp_computer_systems_design@1_unknowable_mean;emp_software_publishers@1_unknowable_mean;funds_held_musd@1_unknowable_mean;fx_broad_dollar@1_unknowable_mean;fx_usd_per_eur@1_unknowable_mean;peer_bkng_advertising_yoy@1_unknowable_mean;peer_expe_sga_yoy@1_unknowable_mean;playstore_ratings_new_per_day@1_unknowable_mean;ppi_data_hosting@1_unknowable_mean;ppi_insurance_brokerage@1_unknowable_mean;trends_airbnb_share_us@1_unknowable_mean;trends_airbnb_share_ww@1_unknowable_mean;trends_airbnb_us@1_unknowable_mean;trends_qtd4_share_us@0_unknowable_mean;trends_qtd4_share_ww@0_unknowable_mean,"{""funds_held_musd@1"": null, ""fx_usd_per_eur@1"": null, ""fx_broad_dollar@1"": null, ""ppi_data_hosting@1"": null, ""event_E02_cor_cash@0"": 0.0}{""event_E05_ops_cash@0"": 0.0, ""appstore_new_ratings_per_day@1"": null, ""playstore_ratings_new_per_day@1"": null, ""emp_business_support_services@1"": null, ""ppi_insurance_brokerage@1"": null}{""careers_open_roles@1"": null, ""emp_software_publishers@1"": null, ""emp_computer_systems_design@1"": null, ""ahe_information@1"": null, ""eci_wages_private@1"": null, ""event_E10_pd_cash@0"": 0.0}{""trends_airbnb_share_us@1"": null, ""trends_airbnb_share_ww@1"": null, ""trends_airbnb_us@1"": null, ""peer_bkng_advertising_yoy@1"": null, ""peer_expe_sga_yoy@1"": null, ""trends_qtd4_share_us@0"": null, ""trends_qtd4_share_ww@0"": null}{""careers_open_roles@1"": null, ""cpi_sf_bay@1"": null, ""emp_computer_systems_design@1"": null}",3528.91936,1068.39608,30.27544613544244,26.271689742408,,
2026Q3,base,surv_emp_computer_systems_design_rw,PIT,0,4804.0355,146.813,26028.0,617.4248791049705,364.80540374915,374.74936368980354,730.0779121113239,265.88995954237754,32.51498424666773,2483.6029660490417,51.6982642207586,2320.4325339509583,,"{""emp_computer_systems_design@2"": -0.01795}",4744.32212,2361.52179,49.775747309501824,51.30028661149946,50.8,50.085470085470085
2026Q4,base,surv_emp_computer_systems_design_rw,PIT,1,3178.1078,131.7983,22987.300000000003,543.8839154594368,318.28945042540175,377.0001106188714,781.7159268353145,269.02504189173976,21.510275070034734,909.7036298392708,28.624064603449597,2268.4041701607293,,"{""emp_computer_systems_design@2"": -0.01587}",3161.81627,913.68388,28.897437484563262,24.652755022655093,29.7,
2027Q1,base,surv_emp_computer_systems_design_rw,PIT,2,3053.1293,169.0178,32599.600000000002,644.0082604379614,316.380655663393,422.0150492002292,858.2741537931149,239.03232545547058,20.66438749100411,594.0832429408351,19.458175025238372,2459.046057059165,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3010.32375,610.73207,20.287919862440045,19.26264433404212,,
2027Q2,base,surv_emp_computer_systems_design_rw,PIT,3,4028.9807,157.1001,29647.9,688.1674688605063,334.0450646878938,420.8896757356953,987.7779777968275,240.0899906123532,27.269208146073925,1385.2797304527978,34.38288325513195,2643.7009695472025,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,base,surv_emp_computer_systems_design_rw,PIT,4,5280.7325,155.958,28390.8,671.6252746940066,378.08248326947916,421.7329897474854,886.6546449203443,287.49448510946536,35.74139575953723,2670.8840180187563,50.577907856888345,2609.848481981244,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
2027Q4,base,surv_emp_computer_systems_design_rw,PIT,5,3465.7641,139.7655,24834.2,587.0414290476064,329.43693355398943,424.2659206168397,946.2095223182937,289.7317962776324,23.457209072282367,912.5357072579205,26.330000569222832,2553.2283927420794,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3528.91936,1068.39608,30.27544613544244,26.271689742408,,
2026Q3,base,surv_emp_computer_systems_design_rw,full_sample,0,4804.0355,146.813,26028.0,617.4248791049705,364.80540374915,374.74936368980354,730.0779121113239,265.88995954237754,32.51498424666773,2483.6029660490417,51.6982642207586,2320.4325339509583,,"{""emp_computer_systems_design@2"": -0.01795}",4744.32212,2361.52179,49.775747309501824,51.30028661149946,50.8,50.085470085470085
2026Q4,base,surv_emp_computer_systems_design_rw,full_sample,1,3178.1078,131.7983,22987.300000000003,543.8839154594368,318.28945042540175,377.0001106188714,781.7159268353145,269.02504189173976,21.510275070034734,909.7036298392708,28.624064603449597,2268.4041701607293,,"{""emp_computer_systems_design@2"": -0.01587}",3161.81627,913.68388,28.897437484563262,24.652755022655093,29.7,
2027Q1,base,surv_emp_computer_systems_design_rw,full_sample,2,3053.1293,169.0178,32599.600000000002,644.0082604379614,316.380655663393,422.0150492002292,858.2741537931149,239.03232545547058,20.66438749100411,594.0832429408351,19.458175025238372,2459.046057059165,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3010.32375,610.73207,20.287919862440045,19.26264433404212,,
2027Q2,base,surv_emp_computer_systems_design_rw,full_sample,3,4028.9807,157.1001,29647.9,688.1674688605063,334.0450646878938,420.8896757356953,987.7779777968275,240.0899906123532,27.269208146073925,1385.2797304527978,34.38288325513195,2643.7009695472025,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,base,surv_emp_computer_systems_design_rw,full_sample,4,5280.7325,155.958,28390.8,671.6252746940066,378.08248326947916,421.7329897474854,886.6546449203443,287.49448510946536,35.74139575953723,2670.8840180187563,50.577907856888345,2609.848481981244,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
2027Q4,base,surv_emp_computer_systems_design_rw,full_sample,5,3465.7641,139.7655,24834.2,587.0414290476064,329.43693355398943,424.2659206168397,946.2095223182937,289.7317962776324,23.457209072282367,912.5357072579205,26.330000569222832,2553.2283927420794,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3528.91936,1068.39608,30.27544613544244,26.271689742408,,
2026Q3,bear,surv_emp_computer_systems_design_rw,PIT,0,4755.0,144.956,25350.899999999998,604.3863721850661,361.27487352668794,374.74936368980354,726.9500889341915,265.88995954237754,32.183098999352744,2453.932441121226,51.60741201096164,2301.067558878774,,"{""emp_computer_systems_design@2"": -0.01795}",4744.32212,2361.52179,49.775747309501824,51.30028661149946,48.34,50.085470085470085
2026Q4,bear,surv_emp_computer_systems_design_rw,PIT,1,3123.807,131.652,22642.3,537.2646813028805,318.0194939368866,377.0001106188714,776.0985582142815,269.02504189173976,21.142752878206327,867.5418669135464,27.771941957795296,2256.2651330864533,,"{""emp_computer_systems_design@2"": -0.01587}",3161.81627,913.68388,28.897437484563262,24.652755022655093,23.69,
2027Q1,bear,surv_emp_computer_systems_design_rw,PIT,2,2995.1629,163.5523,30306.899999999998,607.0804860675973,308.5343713625237,422.0150492002292,851.4169539558097,239.03232545547058,20.272055547820916,587.3557695061901,19.610144393354705,2407.80713049381,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3010.32375,610.73207,20.287919862440045,19.26264433404212,,
2027Q2,bear,surv_emp_computer_systems_design_rw,PIT,3,3803.7239,152.7876,27799.399999999998,653.2131725418034,327.01663133257614,420.8896757356953,964.2799038941937,240.0899906123532,25.744610481578153,1223.9791363649565,32.17844324518287,2579.7447636350435,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,bear,surv_emp_computer_systems_design_rw,PIT,4,4936.538,149.8918,26162.199999999997,628.6058744865479,366.79499850870644,421.7329897474854,861.9952678850821,287.49448510946536,33.411796249856316,2403.3261805125685,48.68444607359588,2533.211819487431,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
2027Q4,bear,surv_emp_computer_systems_design_rw,PIT,5,3212.9091,136.0321,23564.699999999997,562.6212402791537,322.6925998696844,424.2659206168397,916.6828169914392,289.7317962776324,21.745819482906693,718.6605454481571,22.367907808165413,2494.248554551843,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3528.91936,1068.39608,30.27544613544244,26.271689742408,,
2026Q3,bear,surv_emp_computer_systems_design_rw,full_sample,0,4755.0,144.956,25350.899999999998,604.3863721850661,361.27487352668794,374.74936368980354,726.9500889341915,265.88995954237754,32.183098999352744,2453.932441121226,51.60741201096164,2301.067558878774,,"{""emp_computer_systems_design@2"": -0.01795}",4744.32212,2361.52179,49.775747309501824,51.30028661149946,48.34,50.085470085470085
2026Q4,bear,surv_emp_computer_systems_design_rw,full_sample,1,3123.807,131.652,22642.3,537.2646813028805,318.0194939368866,377.0001106188714,776.0985582142815,269.02504189173976,21.142752878206327,867.5418669135464,27.771941957795296,2256.2651330864533,,"{""emp_computer_systems_design@2"": -0.01587}",3161.81627,913.68388,28.897437484563262,24.652755022655093,23.69,
2027Q1,bear,surv_emp_computer_systems_design_rw,full_sample,2,2995.1629,163.5523,30306.899999999998,607.0804860675973,308.5343713625237,422.0150492002292,851.4169539558097,239.03232545547058,20.272055547820916,587.3557695061901,19.610144393354705,2407.80713049381,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3010.32375,610.73207,20.287919862440045,19.26264433404212,,
2027Q2,bear,surv_emp_computer_systems_design_rw,full_sample,3,3803.7239,152.7876,27799.399999999998,653.2131725418034,327.01663133257614,420.8896757356953,964.2799038941937,240.0899906123532,25.744610481578153,1223.9791363649565,32.17844324518287,2579.7447636350435,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,bear,surv_emp_computer_systems_design_rw,full_sample,4,4936.538,149.8918,26162.199999999997,628.6058744865479,366.79499850870644,421.7329897474854,861.9952678850821,287.49448510946536,33.411796249856316,2403.3261805125685,48.68444607359588,2533.211819487431,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
2027Q4,bear,surv_emp_computer_systems_design_rw,full_sample,5,3212.9091,136.0321,23564.699999999997,562.6212402791537,322.6925998696844,424.2659206168397,916.6828169914392,289.7317962776324,21.745819482906693,718.6605454481571,22.367907808165413,2494.248554551843,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3528.91936,1068.39608,30.27544613544244,26.271689742408,,
2026Q3,bull,surv_emp_computer_systems_design_rw,PIT,0,4878.0,148.296,26649.3,629.3321899967984,367.6173183237593,374.74936368980354,734.7609546017485,265.88995954237754,33.01559556652843,2538.665809412041,52.043169524642096,2339.334190587959,,"{""emp_computer_systems_design@2"": -0.01795}",4744.32212,2361.52179,49.775747309501824,51.30028661149946,53.27,50.085470085470085
2026Q4,bull,surv_emp_computer_systems_design_rw,PIT,1,3227.9366,132.7003,23464.4,553.0066160756695,319.9522854214302,377.0001106188714,786.8217678610541,269.02504189173976,21.847529581794763,943.9783077130296,29.244016369870142,2283.9582922869704,,"{""emp_computer_systems_design@2"": -0.01587}",3161.81627,913.68388,28.897437484563262,24.652755022655093,33.57,
2027Q1,bull,surv_emp_computer_systems_design_rw,PIT,2,3119.9376,172.6385,34122.3,668.2599265394815,321.5455377087953,422.0150492002292,866.0840548652517,239.03232545547058,21.11656375449064,624.1172699852625,20.00415873654853,2495.820330014738,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3010.32375,610.73207,20.287919862440045,19.26264433404212,,
2027Q2,bull,surv_emp_computer_systems_design_rw,PIT,3,4189.9054,161.3801,31316.1,719.3574533534245,340.9756419242195,420.8896757356953,1004.1007168779703,240.0899906123532,28.358389124316012,1492.850310620653,35.62969012667095,2697.0550893793466,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,bull,surv_emp_computer_systems_design_rw,PIT,4,5559.9477,161.174,30489.3,711.5486865276811,387.70530305743046,421.7329897474854,905.9800307587275,287.49448510946536,37.63119816200285,2883.117402961213,51.855117323517504,2676.8302970387867,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
2027Q4,bull,surv_emp_computer_systems_design_rw,PIT,5,3700.9529,144.0741,26284.1,614.6433553131775,337.16775312996054,424.2659206168397,972.568243297629,289.7317962776324,25.049029142511387,1087.6248605072726,29.38769797657443,2613.328039492728,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3528.91936,1068.39608,30.27544613544244,26.271689742408,,
2026Q3,bull,surv_emp_computer_systems_design_rw,full_sample,0,4878.0,148.296,26649.3,629.3321899967984,367.6173183237593,374.74936368980354,734.7609546017485,265.88995954237754,33.01559556652843,2538.665809412041,52.043169524642096,2339.334190587959,,"{""emp_computer_systems_design@2"": -0.01795}",4744.32212,2361.52179,49.775747309501824,51.30028661149946,53.27,50.085470085470085
2026Q4,bull,surv_emp_computer_systems_design_rw,full_sample,1,3227.9366,132.7003,23464.4,553.0066160756695,319.9522854214302,377.0001106188714,786.8217678610541,269.02504189173976,21.847529581794763,943.9783077130296,29.244016369870142,2283.9582922869704,,"{""emp_computer_systems_design@2"": -0.01587}",3161.81627,913.68388,28.897437484563262,24.652755022655093,33.57,
2027Q1,bull,surv_emp_computer_systems_design_rw,full_sample,2,3119.9376,172.6385,34122.3,668.2599265394815,321.5455377087953,422.0150492002292,866.0840548652517,239.03232545547058,21.11656375449064,624.1172699852625,20.00415873654853,2495.820330014738,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3010.32375,610.73207,20.287919862440045,19.26264433404212,,
2027Q2,bull,surv_emp_computer_systems_design_rw,full_sample,3,4189.9054,161.3801,31316.1,719.3574533534245,340.9756419242195,420.8896757356953,1004.1007168779703,240.0899906123532,28.358389124316012,1492.850310620653,35.62969012667095,2697.0550893793466,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,4036.93556,1451.71427,35.96079869057905,35.46452805333932,,
2027Q3,bull,surv_emp_computer_systems_design_rw,full_sample,4,5559.9477,161.174,30489.3,711.5486865276811,387.70530305743046,421.7329897474854,905.9800307587275,287.49448510946536,37.63119816200285,2883.117402961213,51.855117323517504,2676.8302970387867,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,5269.96729,2695.55277,51.14932639363688,51.880223594286015,,
2027Q4,bull,surv_emp_computer_systems_design_rw,full_sample,5,3700.9529,144.0741,26284.1,614.6433553131775,337.16775312996054,424.2659206168397,972.568243297629,289.7317962776324,25.049029142511387,1087.6248605072726,29.38769797657443,2613.328039492728,emp_computer_systems_design@2_unknowable_revert_m1;m1_values,,3528.91936,1068.39608,30.27544613544244,26.271689742408,,
