window,target,origin,shape_id,guide_status,revenue_musd,guide_musd,contribution_0_musd,contribution_1_musd,contribution_2_musd,contribution_3_musd,share_0_pct,share_1_pct,share_2_pct,share_3_pct
W2,2027Q1,2026-08-06,985,conditional_future_guide_sensitivity,3086.06211046802,3029.80639048141,925.1849448220347,129.2724169477364,2031.6047486982488,0.0,29.97946611909651,4.188911704312116,65.83162217659138,0.0
W2,2027Q1,2026-08-06,997,conditional_future_guide_sensitivity,3086.231513663096,3029.9727056314737,924.4234130428695,258.3320222749937,1594.9469708595811,308.52910748565154,29.953145412142366,8.37046803298225,51.6794337624566,9.99695279241879
W2,2027Q1,2026-08-06,998,conditional_future_guide_sensitivity,3087.2854865482,3031.007465681134,927.5248954988048,259.19873792021394,1745.7797348155584,154.7821183136226,30.043379517060544,8.395684139014179,56.54740199512491,5.013534348800369
W2,2027Q1,2026-08-06,999,conditional_future_guide_sensitivity,3088.3533344459847,3032.055847816346,930.6493020208745,260.0718597428198,1897.6321726822903,0.0,30.13415892672858,8.421052631578949,61.44478844169247,0.0
W2,2027Q1,2026-08-06,1011,conditional_future_guide_sensitivity,3089.590857678943,3033.2708122808876,933.0173346160457,391.1004169760411,1609.7744286971367,155.69867738971936,30.198734317752855,12.658647535934758,52.10315873042428,5.039459415888099
W2,2027Q1,2026-08-06,1012,conditional_future_guide_sensitivity,3090.6761545840136,3034.3363253460325,936.1799140441202,392.42610095548054,1762.0701395844126,0.0,30.29045643153527,12.697095435684645,57.01244813278008,0.0
W2,2027Q1,2026-08-06,1024,conditional_future_guide_sensitivity,3093.031234772967,3036.6484748592857,941.7780193469304,526.3636053336269,1624.8896100924096,0.0,30.448383733055262,17.017726798748697,52.533889468196044,0.0
W2,2027Q1,2026-08-06,1102,conditional_future_guide_sensitivity,3083.8546229005974,3027.6391431288703,1080.1680659449403,0.0,1553.0498619379596,450.63669501769743,35.02655598365921,0.0,50.36067038974746,14.612773626593322
W2,2027Q1,2026-08-06,1103,conditional_future_guide_sensitivity,3084.8672086302727,3028.633270468133,1083.694516246852,0.0,1699.7674261680077,301.40526621541306,35.1293732584369,0.0,55.100181343712684,9.770445397850416
W2,2027Q1,2026-08-06,1104,conditional_future_guide_sensitivity,3085.892822346393,3029.6401883071253,1087.2463207731123,0.0,1847.4499411766874,151.19656039659333,35.232795931856515,0.0,59.86759902347996,4.899605044663519
W2,2027Q1,2026-08-06,1105,conditional_future_guide_sensitivity,3086.9316638430078,3030.6600927978557,1090.823774718223,0.0,1996.1078891247848,0.0,35.33682936668011,0.0,64.6631706333199,0.0
W2,2027Q1,2026-08-06,1116,conditional_future_guide_sensitivity,3086.0597993562333,3029.8041214988,1086.3702303902994,126.49516381256915,1419.9702212293298,453.2241839240353,35.20250095662182,4.098921344264186,46.01240136453423,14.686176334579779
W2,2027Q1,2026-08-06,1117,conditional_future_guide_sensitivity,3087.088450961257,3030.814021849123,1089.938416861678,126.91063757978445,1567.0975297229265,303.1418667968683,35.306355298057404,4.111013973061479,50.76296175559738,9.819668973283745
W2,2027Q1,2026-08-06,1118,conditional_future_guide_sensitivity,3088.1303699339796,3031.8369477167557,1093.5324174255834,127.32911709749946,1715.198106783963,152.07072862693357,35.410824234372,4.123178164276193,55.54163527172047,4.9243623296313315
W2,2027Q1,2026-08-06,1119,conditional_future_guide_sensitivity,3089.185760686156,3032.873099787238,1097.1525345068203,127.7506375795613,1864.2825885997743,0.0,35.5159132373809,4.135414555037503,60.34867220758159,0.0
W2,2027Q1,2026-08-06,1130,conditional_future_guide_sensitivity,3089.3394949422645,3033.024031626884,1096.2561248289323,255.29252222043638,1432.8918526588216,304.8989952340744,35.485129640937046,8.263660327341507,46.38181899414717,9.86939103757428
W2,2027Q1,2026-08-06,1131,conditional_future_guide_sensitivity,3090.398061156711,3034.063301274244,1099.8930912365163,256.1394870002847,1581.41021508264,152.9552678372699,35.590660797426054,8.28823607611292,51.17173204835402,4.9493710781070055
W2,2027Q1,2026-08-06,1132,conditional_future_guide_sensitivity,3091.4703493884354,3035.1160428007015,1103.5566528379254,256.9926451814348,1730.921051369075,0.0,35.69682151589242,8.312958435207825,55.99022004889976,0.0
W2,2027Q1,2026-08-06,1143,conditional_future_guide_sensitivity,3092.6965146629386,3036.3198563506216,1106.329705548092,386.45763686953904,1446.0588046262164,153.85036761909095,35.77233331181436,12.49581506097625,46.7572164863327,4.974635140876683
W2,2027Q1,2026-08-06,1144,conditional_future_guide_sensitivity,3093.7860582395733,3037.389538674901,1110.037512602034,387.75282974454615,1595.9957158929933,0.0,35.87958222404259,12.533278722097073,51.58713905386034,0.0
W2,2027Q1,2026-08-06,1155,conditional_future_guide_sensitivity,3096.1335330489105,3039.694221446741,1116.5965314742054,520.0586584948356,1459.4783430798693,0.0,36.064223960477555,16.79703581720873,47.13874022231371,0.0
W2,2027Q1,2026-08-06,1221,conditional_future_guide_sensitivity,3086.9052566917294,3030.6341670216293,1245.7522416683873,0.0,1395.6813275051893,445.47168751815235,40.35602449954923,0.0,45.21296286886876,14.431012631582004
W2,2027Q1,2026-08-06,1222,conditional_future_guide_sensitivity,3087.922491828117,3031.6328590137296,1249.7751230542676,0.0,1540.207208891243,297.94015988260594,40.47300819116006,0.0,49.87842839213904,9.648563416700881
W2,2027Q1,2026-08-06,1223,conditional_future_guide_sensitivity,3088.95261776935,3032.644206824638,1253.826627696398,0.0,1685.6729808755877,149.45300919736442,40.59067207712088,0.0,54.57102097256759,4.83830695031153
W2,2027Q1,2026-08-06,1224,conditional_future_guide_sensitivity,3089.995829833514,3033.6684022119925,1257.9070854769373,0.0,1832.0887443565766,0.0,40.70902210714996,0.0,59.29097789285003,0.0
W2,2027Q1,2026-08-06,1234,conditional_future_guide_sensitivity,3089.10452829565,3032.793348179183,1252.8236085630137,125.03718989572155,1263.2433743876572,448.00035544925754,40.55620640503976,4.047684005199663,40.893513405473065,14.502596184287507
W2,2027Q1,2026-08-06,1235,conditional_future_guide_sensitivity,3090.1376633159457,3033.807650216755,1256.8935707397304,125.44338964329994,1408.1635406037099,299.6371623292058,40.67435524509905,4.059475768101863,45.569605436045414,9.696563550753691
W2,2027Q1,2026-08-06,1236,conditional_future_guide_sensitivity,3091.1839233039345,3034.834837967436,1260.9926696217326,125.85249735950758,1554.0315727872528,150.3071835354413,40.793194481742525,4.071336435555517,50.27302196649188,4.862447116210065
W2,2027Q1,2026-08-06,1237,conditional_future_guide_sensitivity,3092.243508043433,3035.8751075731902,1265.1212430826215,126.26454676558457,1700.8577181952269,0.0,40.91273018414732,4.0832666132906335,55.004003202562046,0.0
W2,2027Q1,2026-08-06,1247,conditional_future_guide_sensitivity,3092.3822021468195,3036.01127342654,1264.0952036232995,252.32428722030642,1274.6087155908124,301.353995712401,40.87771565706622,8.15954402548093,41.21769665812793,9.74504365932492
W2,2027Q1,2026-08-06,1248,conditional_future_guide_sensitivity,3093.444930245328,3037.054629091121,1268.2427552799693,253.15217424375123,1420.878625044584,151.1713756770238,40.997747943726615,8.183503503444452,45.931919173744596,4.886829379084341
W2,2027Q1,2026-08-06,1249,conditional_future_guide_sensitivity,3094.5212277530113,3038.111306808584,1272.4203157367037,253.9860512820818,1568.1148607342257,0.0,41.11848722591028,8.207604103802051,50.67390867028767,0.0
W2,2027Q1,2026-08-06,1259,conditional_future_guide_sensitivity,3095.7362408132194,3039.304171437539,1275.5784034705882,381.9246491800392,1286.1874215033672,152.0457666592248,41.204363170665545,12.337118522723737,41.547060907407875,4.911457399202843
W2,2027Q1,2026-08-06,1260,conditional_future_guide_sensitivity,3096.829600479823,3040.3776002884147,1279.8058437890736,383.19039941238407,1433.8333572783652,0.0,41.32632430246664,12.37363526081682,46.300040436716536,0.0
W2,2027Q1,2026-08-06,1270,conditional_future_guide_sensitivity,3099.1692545847654,3042.674604919211,1287.279405887271,513.9041072426679,1297.9857414548267,0.0,41.53627311522048,16.58199552936395,41.88173135541557,0.0
W2,2027Q1,2026-08-06,1324,conditional_future_guide_sensitivity,3088.8845934641076,3032.5774225321143,1403.1214144440185,0.0,1100.3931640673982,585.3700149526913,45.42485716083204,0.0,35.62428866380321,18.95085417536475
W2,2027Q1,2026-08-06,1325,conditional_future_guide_sensitivity,3089.8935037854653,3033.5679414619517,1407.5867928577657,0.0,1241.8820120204857,440.42469890721384,45.55454067052196,0.0,40.1917415761754,14.25371775330264
W2,2027Q1,2026-08-06,1326,conditional_future_guide_sensitivity,3090.914980412993,3034.570797627196,1412.083481616906,0.0,1384.2770431946553,294.55445560143147,45.68496676761489,0.0,44.78534841517042,9.529684817214692
W2,2027Q1,2026-08-06,1327,conditional_future_guide_sensitivity,3091.949210836377,3035.5861750997915,1416.6118363258272,0.0,1527.5878491886813,147.74952532186836,45.81614184867647,0.0,49.405334467815095,4.778523683508433
W2,2027Q1,2026-08-06,1328,conditional_future_guide_sensitivity,3092.9963860123376,3036.6142613555144,1421.1722182778956,0.0,1671.824167734442,0.0,45.94807238394965,0.0,54.05192761605035,0.0
W2,2027Q1,2026-08-06,1337,conditional_future_guide_sensitivity,3092.0866473957185,3035.7211063328236,1415.486752148828,123.61271294450383,1110.0906378153481,442.89654448703874,45.777719500228386,3.99771180567063,35.901019745042134,14.32354894905886
W2,2027Q1,2026-08-06,1338,conditional_future_guide_sensitivity,3093.1238578964594,3036.739409559048,1420.0354869152486,124.00994834362619,1252.8652134128115,296.21320922477315,45.909428530966494,4.009213792943992,40.504851114007685,9.576506562081832
W2,2027Q1,2026-08-06,1339,conditional_future_guide_sensitivity,3094.1740512620977,3037.7704589859727,1424.6164494826394,124.40999815687434,1396.5632146041285,148.58438901845557,46.04189763990638,4.0207821569096325,45.13525068295617,4.802069520227822
W2,2027Q1,2026-08-06,1340,conditional_future_guide_sensitivity,3095.2374227689606,3038.814446330239,1429.2300098019948,124.81289469161257,1541.1945182753534,0.0,46.17513342557818,4.032417473809053,49.79244910061278,0.0
W2,2027Q1,2026-08-06,1349,conditional_future_guide_sensitivity,3095.3616761717385,3038.936434722015,1428.0793706024294,249.4248215778216,1119.9663557121794,297.8911282793079,46.13610685936515,8.058018663793229,36.182083804091164,9.623790672750456
W2,2027Q1,2026-08-06,1350,conditional_future_guide_sensitivity,3096.4281588362405,3039.9834765107353,1432.713879466132,250.2342734683998,1264.0510725940487,149.4289333076598,46.26988923923888,8.081384764387613,40.82287744951683,4.825848546856681
W2,2027Q1,2026-08-06,1351,conditional_future_guide_sensitivity,3097.508058858233,3041.043691072398,1437.3815704197125,251.04952086097722,1409.0769675775437,0.0,46.40444974175606,8.104886769964244,45.4906634882797,0.0
W2,2027Q1,2026-08-06,1360,conditional_future_guide_sensitivity,3098.7121199096273,3042.225803336331,1440.905784631205,377.49757713796987,1130.0254269881714,150.28333115228077,46.5001500259801,12.182402318450267,36.46758341078577,4.849864244783853
W2,2027Q1,2026-08-06,1361,conditional_future_guide_sensitivity,3099.8088896001345,3043.3025800499017,1445.6285817739897,378.7348852935281,1275.4454225326167,0.0,46.63605510081853,12.21800758634458,41.14593731283689,0.0
W2,2027Q1,2026-08-06,1370,conditional_future_guide_sensitivity,3102.1405265138483,3045.591713634573,1453.9727668411615,507.8945966362962,1140.2731630363905,0.0,46.869983948635635,16.37239165329053,36.757624398073844,0.0
W2,2027Q1,2026-08-06,1415,conditional_future_guide_sensitivity,3092.8212636210897,3036.4423312643085,1565.798675838443,0.0,1091.5308881796147,435.4916996030319,50.626872437018825,0.0,35.29240118136168,14.080726381619485
W2,2027Q1,2026-08-06,1416,conditional_future_guide_sensitivity,3093.846595933906,3037.4489728296876,1570.747675566918,0.0,1231.8534852904936,291.24543507649423,50.77005684869044,0.0,39.81624321352776,9.413699937781793
W2,2027Q1,2026-08-06,1417,conditional_future_guide_sensitivity,3094.8845453638014,3038.4680015151525,1575.7311723921885,0.0,1373.0686395654914,146.08473340612176,50.91405347422944,0.0,44.3657467488529,4.720199776917675
W2,2027Q1,2026-08-06,1418,conditional_future_guide_sensitivity,3095.9352986183508,3039.4996006247925,1580.7495560071936,0.0,1515.1857426111571,0.0,51.058869244219935,0.0,48.941130755780065,0.0
W2,2027Q1,2026-08-06,1426,conditional_future_guide_sensitivity,3095.0080733717646,3038.5892777353106,1574.488688573521,122.22058313127789,960.3901703894039,437.90863127756194,50.87187662351526,3.9489584593596327,31.030296129183775,14.148868787941332
W2,2027Q1,2026-08-06,1427,conditional_future_guide_sensitivity,3096.048973738793,3039.611203565377,1579.4943455024516,122.60915010749626,1101.0782499849663,292.8672281438789,51.01645222346247,3.960181222825855,35.56398039322042,9.459386160491254
W2,2027Q1,2026-08-06,1428,conditional_future_guide_sensitivity,3097.1027153209043,3040.6457365284587,1584.5351050303452,123.00044194299485,1242.6662296299626,146.90093871760143,51.16185192024426,3.9714679572792355,40.12350715662992,4.743172965846578
W2,2027Q1,2026-08-06,1429,conditional_future_guide_sensitivity,3098.1694890047684,3041.693064031559,1589.6113660883507,123.3944896050318,1385.163633311386,0.0,51.30808278016401,3.982819211245608,44.709098008590395,0.0
W2,2027Q1,2026-08-06,1437,conditional_future_guide_sensitivity,3098.2798734538333,3041.8014362863014,1588.3409493345816,246.5917455587935,968.8396277714361,294.5075507890219,51.265250855597024,7.9589887173073,31.270242435891177,9.505517991204492
W2,2027Q1,2026-08-06,1438,conditional_future_guide_sensitivity,3099.34972604662,3042.8517865729996,1593.43998182762,247.38337617415104,1110.7998655662861,147.72650247856282,51.41207423081404,7.981783213916335,35.83977168601649,4.766370869253131
W2,2027Q1,2026-08-06,1439,conditional_future_guide_sensitivity,3100.432844652357,3043.9151610469544,1598.575145329879,248.18061616993558,1253.677083152542,0.0,51.55974102413184,8.004708652148322,40.43555032371983,0.0
W2,2027Q1,2026-08-06,1447,conditional_future_guide_sensitivity,3101.6261485601176,3045.086712258855,1602.4475861716385,373.1727255468199,977.4442468162619,148.56159002539744,51.664756144629166,12.03151855422871,31.513928500700363,4.789796800441758
W2,2027Q1,2026-08-06,1448,conditional_future_guide_sensitivity,3102.7259452347544,3046.166460777766,1607.642701907913,374.382547019651,1120.7006963071906,0.0,51.81388012618297,12.066246056782335,36.1198738170347,0.0
W2,2027Q1,2026-08-06,1492,conditional_future_guide_sensitivity,3095.6903590960687,3039.259126096631,1720.5091373025891,0.0,944.5123791424829,430.6688426509969,55.57755904905722,0.0,30.510557245081753,13.911883705861033
W2,2027Q1,2026-08-06,1493,conditional_future_guide_sensitivity,3096.719182108464,3040.2691947297462,1725.8900129380627,0.0,1082.8186656515518,288.0105035188493,55.73285504573765,0.0,34.96664056294226,9.300504391320091
W2,2027Q1,2026-08-06,1494,conditional_future_guide_sensitivity,3097.760486030678,3041.2915167586048,1731.308019005677,0.0,1221.9951462913357,144.45732073366517,55.889021336962436,0.0,39.447696224479316,4.663282438558246
W2,2027Q1,2026-08-06,1495,conditional_future_guide_sensitivity,3098.8144534309054,3042.3262714233724,1736.7635708288376,0.0,1362.0508826020678,0.0,56.046065259117086,0.0,43.953934740882914,0.0
W2,2027Q1,2026-08-06,1503,conditional_future_guide_sensitivity,3098.9148709065794,3042.4248583923386,1735.394425283541,121.23988450611041,952.6839944279164,289.5965666890116,56.000067687430736,3.9123334959711884,30.742502911969677,9.345095904628412
W2,2027Q1,2026-08-06,1504,conditional_future_guide_sensitivity,3099.971796693004,3043.4625175149827,1740.8740140404605,121.62270509049794,1092.2195868911383,145.2554906709072,56.15773717353154,3.9233487614385054,35.23321044585951,4.685703619170447
W2,2027Q1,2026-08-06,1505,conditional_future_guide_sensitivity,3101.0416092491632,3044.5128284948796,1746.3918030872817,122.00819446226217,1232.641611699619,0.0,56.316297010607514,3.9344262295081966,39.74927675988428,0.0
W2,2027Q1,2026-08-06,1513,conditional_future_guide_sensitivity,3102.211529523963,3045.66142233326,1750.548478942916,244.59718472901022,961.0031547073611,146.0627111446755,56.42904947914816,7.884606913524813,30.97800216269675,4.708341444630275
W2,2027Q1,2026-08-06,1514,conditional_future_guide_sensitivity,3103.297504248312,3046.727600861739,1756.1295954273394,245.37701196382005,1101.7908968571528,0.0,56.5891472868217,7.906976744186046,35.503875968992254,0.0
W2,2027Q1,2026-08-06,1522,conditional_future_guide_sensitivity,3105.582702984618,3048.9711427889397,1765.9788690779135,370.1298177656449,969.4740161410599,0.0,56.864654333008765,11.918208373904577,31.217137293086655,0.0
