date,close,n_targets,mean_target,median_target,n_rated_24m,share_buy_24m,share_hold_or_worse_24m,share_sell_24m,pt_premium_pct
2026-03-13,126.3000030517578,28,151.82142857142858,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,20.20698725495049
2026-03-16,128.32000732421875,27,150.03703703703704,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,16.924118199235384
2026-03-17,131.9499969482422,27,150.03703703703704,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,13.707495647680501
2026-03-18,131.1300048828125,27,150.03703703703704,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,14.418539960492849
2026-03-19,130.7899932861328,27,150.03703703703704,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,14.715991084116764
2026-03-20,128.52000427246094,27,150.03703703703704,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,16.7421662381525
2026-03-23,132.58999633789062,27,150.03703703703704,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,13.15864030547569
2026-03-24,130.0,27,150.03703703703704,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,15.41310541310541
2026-03-25,131.80999755859375,27,150.03703703703704,150.0,35,0.45714285714285713,0.5428571428571428,0.08571428571428572,13.82826782190083
2026-03-26,131.05999755859375,26,150.5,149.5,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,14.83290310051708
2026-03-27,122.87000274658205,26,150.5,149.5,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,22.48717883599669
2026-03-30,123.0999984741211,26,150.5,149.5,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,22.258328079215307
2026-03-31,126.27999877929688,26,150.5,149.5,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,19.1796020389841
2026-04-01,125.19000244140624,26,150.6153846153846,149.5,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,20.30943500131206
2026-04-02,124.9499969482422,26,150.6153846153846,149.5,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,20.540526845929996
2026-04-06,126.80999755859376,26,150.6153846153846,149.5,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,18.772484437428805
2026-04-07,124.97000122070312,26,150.6153846153846,149.5,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,20.521231610929156
2026-04-08,131.39999389648438,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,15.592767080754566
2026-04-09,129.16000366210938,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,17.59746406189311
2026-04-10,128.9600067138672,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,17.779839470616388
2026-04-13,130.32000732421875,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,16.550706225030854
2026-04-14,133.85000610351562,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,13.476938336052458
2026-04-15,137.50999450683594,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,10.45661766886199
2026-04-16,137.80999755859375,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,10.216161076636766
2026-04-17,141.5500030517578,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,7.304052005813566
2026-04-20,143.58999633789062,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,5.77957571046217
2026-04-21,142.64999389648438,27,151.88888888888889,150.0,35,0.45714285714285713,0.5428571428571428,0.05714285714285714,6.476617867301715
2026-04-22,144.17999267578125,27,153.44444444444446,150.0,35,0.4857142857142857,0.5142857142857142,0.05714285714285714,6.42561536918389
2026-04-23,141.8699951171875,27,153.44444444444446,150.0,35,0.4857142857142857,0.5142857142857142,0.05714285714285714,8.15848997365245
2026-04-24,142.82000732421875,27,153.44444444444446,150.0,35,0.4857142857142857,0.5142857142857142,0.05714285714285714,7.43903975309772
2026-04-27,141.05999755859375,27,153.59259259259258,153.0,35,0.4857142857142857,0.5142857142857142,0.05714285714285714,8.88458475181315
2026-04-28,139.0399932861328,27,153.59259259259258,153.0,35,0.4857142857142857,0.5142857142857142,0.05714285714285714,10.466484471494276
2026-04-29,140.27999877929688,25,153.4,153.0,35,0.4857142857142857,0.5142857142857142,0.05714285714285714,9.352724076755159
2026-04-30,140.36000061035156,25,153.4,153.0,35,0.4857142857142857,0.5142857142857142,0.05714285714285714,9.290395649005667
2026-05-01,141.66000366210938,25,153.4,153.0,35,0.4857142857142857,0.5142857142857142,0.05714285714285714,8.287446021738877
2026-05-04,138.86000061035156,25,154.76,154.0,36,0.5,0.5,0.05555555555555555,11.450381189515223
2026-05-05,139.72999572753906,25,154.76,154.0,36,0.5,0.5,0.05555555555555555,10.756462271542677
2026-05-06,139.8800048828125,23,154.95652173913044,154.0,36,0.5,0.5,0.05555555555555555,10.778178674606576
2026-05-07,140.4600067138672,23,154.95652173913044,154.0,36,0.5,0.5,0.05555555555555555,10.320742084822964
2026-05-08,141.49000549316406,25,158.56,160.0,36,0.5,0.5,0.05555555555555555,12.064452501318668
2026-05-11,137.0500030517578,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,16.132795662829857
2026-05-12,135.47999572753906,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,17.47859833128671
2026-05-13,132.97000122070312,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,19.696170970042193
2026-05-14,133.6699981689453,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,19.06935152257421
2026-05-15,132.85000610351562,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,19.804285049098034
2026-05-18,134.3000030517578,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,18.51079403078002
2026-05-19,131.16000366210938,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,21.347968554517127
2026-05-20,135.5500030517578,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,17.417924320685586
2026-05-21,134.25,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,18.55493482309125
2026-05-22,132.35000610351562,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,20.25688905183376
2026-05-26,132.67999267578125,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,19.9577998085406
2026-05-27,132.10000610351562,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,20.48447588660953
2026-05-28,134.5,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,18.334572490706314
2026-05-29,133.30999755859375,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,19.39089559284133
2026-06-01,137.8699951171875,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,15.442087210285527
2026-06-02,134.35000610351562,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,18.466686095546937
2026-06-03,133.58999633789062,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,19.14065750659568
2026-06-04,133.72000122070312,25,159.16,162.0,35,0.5142857142857142,0.4857142857142857,0.05714285714285714,19.024826912249647
2026-06-05,133.5399932861328,26,159.3846153846154,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,19.353469670397505
2026-06-08,134.42999267578125,26,159.3846153846154,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,18.563285031949526
2026-06-09,131.35000610351562,26,159.3846153846154,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,21.343439648572193
2026-06-10,129.10000610351562,26,159.3846153846154,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,23.45825549908711
2026-06-11,130.8699951171875,26,159.3846153846154,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,21.788508696660735
2026-06-12,132.27999877929688,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,20.635715565109635
2026-06-15,138.9600067138672,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,14.836582733842407
2026-06-16,141.1999969482422,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,13.014820485737744
2026-06-17,140.5399932861328,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,13.545560481159246
2026-06-18,142.41000366210938,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,12.054574098281012
2026-06-22,139.19000244140625,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,14.646828276405088
2026-06-23,138.85000610351562,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,14.927559281455904
2026-06-24,144.39999389648438,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,10.510339211869034
2026-06-25,141.8800048828125,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,12.473158715160437
2026-06-26,145.55999755859375,26,159.57692307692307,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,9.629654955639122
2026-06-29,147.1699981689453,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,8.440982930085127
2026-06-30,143.10000610351562,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,11.525217180736224
2026-07-01,147.30999755859375,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,8.337923588053364
2026-07-02,148.92999267578125,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,7.159471188603139
2026-07-06,147.64999389648438,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,8.088451872528356
2026-07-07,148.8000030517578,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,7.253084220086148
2026-07-08,142.9499969482422,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,11.642249737421228
2026-07-09,146.88999938964844,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,8.64769096311897
2026-07-10,148.6199951171875,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,7.3829887201605215
2026-07-13,146.3300018310547,27,159.59259259259258,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,9.06348021293011
2026-07-14,146.5399932861328,27,159.96296296296296,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,9.15993605282932
2026-07-15,148.3800048828125,27,159.96296296296296,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,7.806279619210454
2026-07-16,147.8000030517578,27,159.96296296296296,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,8.229336711817137
2026-07-17,145.97999572753906,27,159.96296296296296,162.0,36,0.5277777777777778,0.4722222222222222,0.05555555555555555,9.57868724802684
2026-07-20,144.94000244140625,28,159.78571428571428,161.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,10.242660131256432
2026-07-21,144.10000610351562,28,159.78571428571428,161.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,10.885293211528847
2026-07-22,140.0500030517578,28,159.78571428571428,161.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,14.091903465837706
2026-07-23,137.57000732421875,28,159.78571428571428,161.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,16.148655796127542
2026-07-24,141.10000610351562,28,159.78571428571428,161.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,13.242882617942776
2026-07-27,146.86000061035156,28,159.78571428571428,161.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,8.801384734879015
2026-07-28,153.11000061035156,28,159.78571428571428,161.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,4.360076839364457
2026-07-29,153.00999450683594,28,159.78571428571428,161.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,4.428285747422622
2026-07-30,152.0800018310547,28,159.82142857142858,162.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,5.09036470750035
2026-07-31,151.52000427246094,28,159.82142857142858,162.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,5.478764562361116
2026-08-03,150.63999938964844,28,159.82142857142858,162.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,6.094947702456688
2026-08-04,149.9199981689453,28,159.82142857142858,162.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,6.604476069513643
2026-08-05,152.49000549316406,28,159.82142857142858,162.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,4.807805635886853
2026-08-06,151.63999938964844,28,159.82142857142858,162.0,36,0.5277777777777778,0.4722222222222222,0.08333333333333333,5.395297556522305
2026-08-07,178.07000732421875,31,172.67741935483872,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-3.0283527531739463
2026-08-10,184.6999969482422,31,173.90322580645162,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-5.845571911306591
2026-08-11,184.97999572753903,31,173.90322580645162,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-5.988090700035819
2026-08-12,180.09500122070312,30,173.36666666666667,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-3.7359918423227056
2026-08-13,185.1300048828125,30,173.36666666666667,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-6.354095989784058
2026-08-14,184.05999755859372,30,173.36666666666667,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-5.809698486235682
2026-08-17,179.2899932861328,30,173.36666666666667,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-3.303768666003004
2026-08-18,183.25,30,173.36666666666667,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-5.393360618462939
2026-08-19,186.38999938964844,30,173.36666666666667,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-6.987141351804227
2026-08-20,185.0,30,173.36666666666667,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-6.28828828828828
2026-08-21,187.3000030517578,30,173.36666666666667,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-7.439047601745552
2026-08-24,190.2100067138672,30,176.7,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-7.10267926870446
2026-08-25,190.5,30,176.7,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-7.2440944881889795
2026-08-26,188.07000732421875,30,176.7,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-6.045624970183427
2026-08-27,184.3999938964844,30,176.7,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-4.175701817434396
2026-08-28,189.42999267578125,30,176.7,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-6.7201568748246014
2026-08-31,183.22000122070312,30,178.2,175.0,36,0.5555555555555556,0.4444444444444444,0.08333333333333333,-2.739876207432257
2026-09-01,182.5449981689453,31,179.5483870967742,175.0,37,0.5675675675675675,0.43243243243243246,0.08108108108108109,-1.6415739145028474
2026-09-02,183.25999450683597,31,179.5483870967742,175.0,37,0.5675675675675675,0.43243243243243246,0.08108108108108109,-2.025323322774253
2026-09-03,185.25,31,179.5483870967742,175.0,37,0.5675675675675675,0.43243243243243246,0.08108108108108109,-3.0777937399329547
2026-09-04,181.94000244140625,31,179.5483870967742,175.0,37,0.5675675675675675,0.43243243243243246,0.08108108108108109,-1.3145077017366003
2026-09-08,174.5399932861328,32,180.96875,182.5,37,0.5945945945945946,0.40540540540540543,0.08108108108108109,3.6832571107804357
2026-09-09,169.6300048828125,32,180.96875,182.5,37,0.5945945945945946,0.40540540540540543,0.08108108108108109,6.684398273183323
2026-09-10,167.64999389648438,32,181.8125,182.5,37,0.5945945945945946,0.40540540540540543,0.08108108108108109,8.447662761181052
