,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
353,8.6,8.5,8.2,8.3,8.3,8.6,,7.9,"['“friendly staff”\n23 related reviews', '“room size”\n11 related reviews', '“comfortable bed”\n6 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.3', 'Continental, Full English/Irish, Vegetarian, Gluten-free, American, Buffet', 'Good coffee!', 'Balcony with view', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Aparthotel Mariano Cubi Barcelona,41.3981273,2.1494392,4-star hotel,'Hotels',weekdays,Hotels,2,394.60516210114736,barcelona,2019-07-16&checkout=2019-07-18&,2.108866973864915,0.2777160401476508
354,8.8,8.6,8.4,8.8,8.6,8.9,,7.9,"['“friendly staff”\n10 related reviews', '“comfortable bed”\n5 related reviews', '“great service”\n3 related reviews', 'Top location: Highly rated by recent guests (8.6)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Halal, Gluten-free, American, Buffet', 'Good coffee!', 'View', 'City / Mountain view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Four Points by Sheraton Barcelona Diagonal,41.4052957,2.1960077,3-star hotel,'Hotels',weekdays,Hotels,2,352.4798100868108,barcelona,2019-07-16&checkout=2019-07-18&,2.964391747078499,0.7883082343501643
355,9.4,9.2,8.9,8.8,9.3,9.5,,8.6,"['“friendly staff”\n106 related reviews', '“room mate”\n80 related reviews', '“comfortable bed”\n46 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Balcony with view', 'Balcony, City view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Room Mate Carla,41.3963185,2.166042,4-star hotel,'Hotels',weekdays,Hotels,2,495.4965438592408,barcelona,2019-07-16&checkout=2019-07-18&,1.072047917430711,0.5572732391698829
356,8.5,7.8,7.7,8.3,9.4,8.4,,7.5,"['“central location”\n13 related reviews', '“helpful staff”\n11 related reviews', '“clean room”\n8 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Buffet', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Nouvel,41.385333700000004,2.1715795,3-star hotel,'Hotels',weekdays,Hotels,2,371.21511857937486,barcelona,2019-07-16&checkout=2019-07-18&,0.2392963268579135,0.2223136414865493
357,8.8,8.4,8.2,7.9,7.5,8.9,,8.0,"['“friendly staff”\n42 related reviews', '“metro station”\n27 related reviews', '“walking distance”\n26 related reviews', 'Buffet', 'Good coffee!', 'Patio', 'City view', 'Free WiFi', 'Private parking at the hotel']",Hotel NH Barcelona Diagonal Center,41.3978798,2.1920648,3-star hotel,'Hotels',weekdays,Hotels,2,312.5654572113482,barcelona,2019-07-16&checkout=2019-07-18&,2.1958933747015053,0.7414903838595343
358,9.5,9.5,9.3,8.8,8.8,9.3,,8.7,"['“friendly staff”\n13 related reviews', '“boutique hotel”\n6 related reviews', '“great breakfast”\n5 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.8)', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Balcony with view', 'Patio', 'City / Garden / Pool / Mountain view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Primero Primera,41.4002479,2.1297826,4-star hotel,'Hotels',weekdays,Hotels,2,490.6090720785719,barcelona,2019-07-16&checkout=2019-07-18&,3.664851117664804,0.3118230511634132
359,9.7,9.4,9.2,8.7,9.5,9.8,,8.4,"['“excellent staff”\n13 related reviews', '“amazing location”\n9 related reviews', '“comfortable bed”\n5 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Mercer Hotel Barcelona,41.3827578,2.1787772000000003,5-star hotel,'Hotels',weekdays,Hotels,2,1515.3489887588148,barcelona,2019-07-16&checkout=2019-07-18&,0.8795125336076912,0.1259056415637813
360,9.1,8.7,8.6,8.2,8.7,9.1,,8.1,"['“friendly staff”\n100 related reviews', '“rooftop pool”\n41 related reviews', '“clean room”\n40 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Italian, Full English/Irish', 'Good coffee!', 'Balcony with view', 'City / Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel TWO Hotel Barcelona by Axel 4* Sup- Adults Only,41.379145799999996,2.1559318,4-star hotel,'Hotels',weekdays,Hotels,2,337.9337631205343,barcelona,2019-07-16&checkout=2019-07-18&,1.4742290746697941,0.12760792861667136
361,6.9,6.0,5.9,7.2,8.3,7.7,,6.4,"['“friendly staff”\n49 related reviews', '“la rambla”\n36 related reviews', '“excellent location”\n33 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 8.3', 'Continental, Halal, Buffet', 'Free WiFi', 'Great area for shopping!']",Hotel Hotel Barbara,41.3777807,2.1715674,1-star hotel,'Hotels',weekdays,Hotels,2,244.7226941606349,barcelona,2019-07-16&checkout=2019-07-18&,1.046883270385942,0.3557061504937099
362,8.4,8.1,8.0,8.8,9.0,8.8,,7.9,"['“sagrada familia”\n44 related reviews', '“friendly staff”\n38 related reviews', '“excellent location”\n19 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.0', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hotel Sagrada Familia,41.4058952,2.1715392000000002,3-star hotel,'Hotels',weekdays,Hotels,2,299.1830940023739,barcelona,2019-07-16&checkout=2019-07-18&,2.086558716811675,0.28976716563871824
363,8.0,7.8,7.6,8.1,6.9,8.2,,7.4,"['“friendly staff”\n83 related reviews', '“swimming pool”\n73 related reviews', '“metro station”\n47 related reviews', '“boutique style”', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Catalonia Park Putxet,41.4072984,2.1441405,4-star hotel,'Hotels',weekdays,Hotels,2,280.68052226127026,barcelona,2019-07-16&checkout=2019-07-18&,3.1126485908423285,0.4464428581734169
364,8.5,8.2,8.0,7.6,8.0,8.4,,7.7,"['“friendly staff”\n23 related reviews', '“excellent breakfast”\n16 related reviews', '“spacious room”\n12 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', 'American, Buffet', 'Good coffee!', 'Garden view', 'Free WiFi', 'Private parking at the hotel']",Hotel Attica 21 Barcelona Mar,41.405028200000004,2.2116657,4-star hotel,'Hotels',weekdays,Hotels,2,383.2010612795866,barcelona,2019-07-16&checkout=2019-07-18&,4.009011937536571,0.8932724333977969
365,8.1,7.8,7.5,8.5,8.7,8.6,,7.1,"['Top location: Highly rated by recent guests (8.7)', 'Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']","Hotel AC Hotel Irla, a Marriott Lifestyle Hotel",41.394791299999994,2.1434256,4-star hotel,'Hotels',weekdays,Hotels,2,466.6371866781483,barcelona,2019-07-16&checkout=2019-07-18&,2.3797471472451024,0.42754066988956113
366,8.1,8.0,7.8,7.7,8.5,8.2,,7.6,"['“friendly staff”\n24 related reviews', '“camp nou”\n13 related reviews', '“metro station”\n13 related reviews', 'Top location: Highly rated by recent guests (8.5)', 'Buffet', 'Good coffee!', 'Free WiFi', 'Private parking available', 'There are more repeat guests here than most other properties.']",Hotel Aparthotel Atenea Barcelona,41.3863016,2.1294406,4-star hotel,'Hotels',weekdays,Hotels,2,342.12302464682193,barcelona,2019-07-16&checkout=2019-07-18&,3.393607379163478,0.29208514581680617
367,8.6,8.3,8.2,8.2,8.3,9.0,,7.8,"['“friendly staff”\n19 related reviews', '“clean room”\n13 related reviews', '“quiet location”\n8 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.3', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel NH Barcelona Eixample,41.386035,2.1542859,3-star hotel,'Hotels',weekdays,Hotels,2,308.9580375637117,barcelona,2019-07-16&checkout=2019-07-18&,1.3206051840821575,0.3869877570778803
368,9.3,8.9,8.8,8.5,9.8,9.1,,8.1,"['“excellent location”\n85 related reviews', '“friendly staff”\n51 related reviews', '“comfortable room”\n33 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.8', 'American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Colón Hotel Barcelona,41.3850107,2.1759246,4-star hotel,'Hotels',weekdays,Hotels,2,668.4199501943351,barcelona,2019-07-16&checkout=2019-07-18&,0.5478505107027746,0.27739753114646293
369,8.8,8.7,8.3,8.5,9.0,8.7,,8.4,"['“helpful staff”\n18 related reviews', '“comfortable bed”\n16 related reviews', '“perfect location”\n7 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Wilson Boutique Hotel,41.3943054,2.1501097000000002,4-star hotel,'Hotels',weekdays,Hotels,2,505.15511904484833,barcelona,2019-07-16&checkout=2019-07-18&,1.844535574937731,0.607736428288006
370,8.5,8.5,8.2,8.4,8.0,8.5,,8.0,"['“comfortable bed”\n21 related reviews', '“friendly staff”\n19 related reviews', '“nice room”\n16 related reviews', 'Top location: Highly rated by recent guests (8.0)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegetarian, Vegan, Gluten-free, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Catalonia Barcelona 505,41.4033402,2.1372002,4-star hotel,'Hotels',weekdays,Hotels,2,328.62429306211743,barcelona,2019-07-16&checkout=2019-07-18&,3.2804192153538336,0.3219253665355997
371,9.4,8.8,9.1,9.3,9.3,9.6,,8.7,"['“friendly staff”\n23 related reviews', '“metro station”\n11 related reviews', '“continental breakfast”\n9 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.3', 'Good breakfast included with all options', 'Continental, Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Casa Vaganto,41.374626,2.1678580000000003,,'Hotels',weekdays,Hotels,2,331.18439732818206,barcelona,2019-07-16&checkout=2019-07-18&,1.4006502773014602,0.06388097952170202
372,7.4,7.2,6.8,7.6,7.8,7.8,,6.6,"['“friendly staff”\n6 related reviews', '“location close”\n2 related reviews', '“excellent location”\n2 related reviews', 'This hotel is situated in the real heart of Barcelona', 'Continental, Buffet', 'Balcony, Sea view', 'Private parking at the hotel']",Hotel Eurohotel Diagonal Port,41.4008354,2.2087293999999997,4-star hotel,'Hotels',weekdays,Hotels,2,318.26750762212856,barcelona,2019-07-16&checkout=2019-07-18&,3.576428298006403,1.4192835396231345
373,7.9,7.7,7.5,8.3,8.2,8.5,,7.3,"['“train station”\n5 related reviews', '“friendly staff”\n4 related reviews', '“plaza catalunya”\n2 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.2)', 'Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Rekord,41.398523700000005,2.1437891,4-star hotel,'Hotels',weekdays,Hotels,2,288.59357181092463,barcelona,2019-07-16&checkout=2019-07-18&,2.5307732278339503,0.08510520337357551
374,8.7,8.3,8.0,8.0,8.5,8.6,,8.1,"['“friendly staff”\n32 related reviews', '“quiet room”\n13 related reviews', '“comfortable beds”\n10 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.5)', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Condado,41.3956042,2.1495618999999997,3-star hotel,'Hotels',weekdays,Hotels,2,264.8544231619615,barcelona,2019-07-16&checkout=2019-07-18&,1.9511778611029844,0.4897782887731246
375,8.1,7.8,7.8,7.7,7.8,8.6,,7.5,"['“friendly staff”\n21 related reviews', '“metro station”\n18 related reviews', '“clean room”\n5 related reviews', '“boutique style”', 'Continental, Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi', 'Private parking at the hotel']",Hotel Hotel Laumon,41.4231137,2.1905521,3-star hotel,'Hotels',weekdays,Hotels,2,234.01680359345542,barcelona,2019-07-16&checkout=2019-07-18&,4.347694003196879,0.3019365820164015
376,8.4,8.0,7.7,8.1,8.3,8.6,,7.6,"['“metro station”\n18 related reviews', '“helpful staff”\n15 related reviews', '“comfortable bed”\n9 related reviews', 'Top location: Highly rated by recent guests (8.3)', 'Continental, Vegetarian, Gluten-free, Buffet', 'Good coffee!', 'View', 'Patio', 'Landmark / City / Mountain / Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Arenas Atiram Hotels,41.3904007,2.1261348,4-star hotel,'Hotels',weekdays,Hotels,2,297.55393674215094,barcelona,2019-07-16&checkout=2019-07-18&,3.6864919585181184,0.26122561201596417
377,9.1,8.7,8.7,8.8,9.3,9.0,,8.1,"['“friendly staff”\n9 related reviews', '“reception staff”\n9 related reviews', '“beautiful room”\n8 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Continental, Buffet', 'Balcony with view', 'Patio', 'Pool / City / Garden view']",Hotel Hotel Indigo Barcelona - Plaza Catalunya,41.391236799999994,2.1702906000000004,4-star hotel,'Hotels',weekdays,Hotels,2,551.4697325854726,barcelona,2019-07-16&checkout=2019-07-18&,0.4557803603522341,0.25098339678436005
378,9.0,9.0,8.7,8.5,9.7,,9.1,8.6,"['“friendly staff”\n73 related reviews', '“excellent location”\n41 related reviews', '“comfortable bed”\n40 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Balcony with view', 'Balcony, City view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Eco Boutique Hostal Grau,41.3848286,2.1681662999999998,2-star hotel,'Hotels',weekdays,Hotels,2,337.4682896176135,barcelona,2019-07-16&checkout=2019-07-18&,0.29917915321220884,0.2805315771981654
379,8.8,8.4,8.4,8.7,8.4,8.7,,7.9,"['“great breakfast”\n81 related reviews', '“friendly staff”\n68 related reviews', '“swimming pool”\n63 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', 'Continental, Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Novotel Barcelona City,41.4041218,2.190831,4-star hotel,'Hotels',weekdays,Hotels,2,462.5642935275909,barcelona,2019-07-16&checkout=2019-07-18&,2.5662069729835135,0.3364767576932975
