,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
647,9.3,9.1,8.6,9.1,9.7,9.5,,8.3,"['“helpful staff”\n18 related reviews', '“hot chocolate”\n8 related reviews', '“boutique hotel”\n7 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Balcony, Garden view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Draycott Hotel,51.4929773,-0.1596565,5-star hotel,'Hotels',weekends,Hotels,2,756.3677414802794,london,2019-08-09&checkout=2019-08-11&,2.810571922047652,0.21883435936134085
648,8.9,8.7,8.4,8.3,9.2,8.9,,7.7,"['“helpful staff”\n41 related reviews', '“excellent location”\n26 related reviews', '“comfortable bed”\n26 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Crowne Plaza London - The City,51.5121996,-0.10442509999999999,4-star hotel,'Hotels',weekends,Hotels,2,511.88880265293164,london,2019-08-09&checkout=2019-08-11&,1.6598827707837014,0.11933638564208623
649,5.5,5.4,5.2,5.4,8.0,6.0,,5.8,"['“paddington station”\n133 related reviews', '“excellent location”\n46 related reviews', '“clean room”\n46 related reviews', 'Top location: Highly rated by recent guests (8.0)', 'Full English/Irish']",Hotel Ascot Hyde Park Hotel,51.5149046,-0.1769198,3-star hotel,'Hotels',weekends,Hotels,2,304.3345327971025,london,2019-08-09&checkout=2019-08-11&,3.5076783665615645,0.12007767432433321
650,8.0,7.7,7.4,7.5,9.1,8.2,,7.9,"['“notting hill”\n18 related reviews', '“tube station”\n16 related reviews', '“friendly staff”\n16 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (9.1)', 'Continental', 'Free WiFi', 'Great area for shopping!']",Hotel Blue Bells Hotel,51.511528600000005,-0.1944521,3-star hotel,'Hotels',weekends,Hotels,2,289.1648439521155,london,2019-08-09&checkout=2019-08-11&,4.661468941365442,0.3323530668845936
651,6.6,5.3,5.4,7.3,8.4,7.0,,5.8,"['“paddington station”\n39 related reviews', '“friendly staff”\n37 related reviews', '“continental breakfast”\n31 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', 'Continental, Buffet', 'Free WiFi']",Hotel Ashley London,51.515539700000005,-0.1734424,3-star hotel,'Hotels',weekends,Hotels,2,319.62181612925986,london,2019-08-09&checkout=2019-08-11&,3.288455978632347,0.13707797745842745
652,6.1,5.9,5.9,7.7,7.7,7.2,,6.5,"['“friendly staff”\n63 related reviews', '“excellent breakfast”\n33 related reviews', '“comfortable bed”\n28 related reviews', 'Continental', 'Free WiFi']",Hotel Comfotel GRN,51.4988469,-0.22244829999999996,3-star hotel,'Hotels',weekends,Hotels,2,177.56767562736658,london,2019-08-09&checkout=2019-08-11&,6.676301218226961,0.4722146851783756
653,9.5,9.3,9.3,9.4,9.6,9.4,,8.1,"['“friendly staff”\n9 related reviews', '“excellent location”\n4 related reviews', '“great bathroom”\n3 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish', 'Perfect coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available', 'There are more repeat guests here than most other properties.']",Hotel The Berkeley,51.5017188,-0.1558444,5-star hotel,'Hotels',weekends,Hotels,2,1805.7809449892989,london,2019-08-09&checkout=2019-08-11&,2.1002465150612784,0.24337440839288296
654,9.2,7.8,7.9,8.7,9.2,8.8,,7.5,"['“paddington station”\n140 related reviews', '“friendly staff”\n121 related reviews', '“comfortable bed”\n95 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (9.2)', 'Full English/Irish, Vegetarian, Gluten-free', 'Very good coffee!', 'View', 'City / Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel The Pilgrm,51.5157517,-0.17449379999999998,4-star hotel,'Hotels',weekends,Hotels,2,422.39939791622567,london,2019-08-09&checkout=2019-08-11&,3.365017126282859,0.07291834549612135
655,7.2,6.2,6.0,6.9,8.8,7.6,,6.7,"['“paddington station”\n80 related reviews', '“friendly staff”\n61 related reviews', '“excellent location”\n29 related reviews', 'Top location: Highly rated by recent guests (8.8)', 'Full English/Irish', 'Free WiFi']",Hotel Tudor Court Hotel,51.5156866,-0.1740968,3-star hotel,'Hotels',weekends,Hotels,2,291.9871116442061,london,2019-08-09&checkout=2019-08-11&,3.336514769021218,0.09546022395028385
656,6.6,5.6,5.4,5.8,7.9,7.6,,5.9,"['“friendly staff”\n13 related reviews', '“paddington station”\n4 related reviews', '“public transport”\n4 related reviews', 'Parking available at the hotel']",Hotel London Hotel Paddington,51.5175927,-0.1687968,3-star hotel,'Hotels',weekends,Hotels,2,296.4557021566829,london,2019-08-09&checkout=2019-08-11&,3.0462248730362345,0.27703973807409105
657,8.8,8.3,8.0,8.3,8.7,9.0,,8.2,"['“friendly staff”\n91 related reviews', '“breakfast buffet”\n57 related reviews', '“free parking”\n45 related reviews', 'Top location: Highly rated by recent guests (8.7)', 'Good breakfast included with all options', 'Full English/Irish', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Free private parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Quality Hotel Hampstead,51.5498794,-0.1809834,3-star hotel,'Hotels',weekends,Hotels,2,327.85343023119077,london,2019-08-09&checkout=2019-08-11&,5.928893651512278,0.3022149990704989
658,9.1,8.5,8.4,8.3,9.0,8.6,,7.6,"['“rooftop bar”\n3 related reviews', '“roof top”\n2 related reviews', '“clean rooms”\n2 related reviews', 'Situated in the best rated area in London, this hotel has an excellent location score of 9.0', 'Continental, Full English/Irish, Vegetarian, Halal, Gluten-free', 'Good coffee!', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel The Boundary Project,51.524434899999996,-0.07626430000000001,5-star hotel,'Hotels',weekends,Hotels,2,512.9471530374656,london,2019-08-09&checkout=2019-08-11&,3.9838089531568284,0.73736870599222
659,8.2,7.3,7.0,8.5,9.0,8.4,,7.2,"['“helpful staff”\n37 related reviews', '“st pancras”\n26 related reviews', '“pancras station”\n26 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', 'Full English/Irish', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Jesmond Dene Hotel,51.5289702,-0.1233937,3-star hotel,'Hotels',weekends,Hotels,2,292.57508408005833,london,2019-08-09&checkout=2019-08-11&,2.3149940276055565,0.1453475769883442
660,7.8,7.0,7.1,7.8,9.0,8.3,,7.3,"['“continental breakfast”\n114 related reviews', '“tube station”\n110 related reviews', '“friendly staff”\n104 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', 'Good breakfast included with all options', 'Continental, Buffet', 'Free WiFi']",Hotel ibis Styles London Kensington,51.49349829999999,-0.192136,3-star hotel,'Hotels',weekends,Hotels,2,343.96387497354124,london,2019-08-09&checkout=2019-08-11&,4.781473710416745,0.3025475387457572
661,8.7,8.2,8.0,7.6,8.7,9.0,,7.3,"['“boutique hotel”\n7 related reviews', '“super comfy”\n6 related reviews', '“amazing staff”\n5 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.7', 'Continental, Full English/Irish, Vegetarian, Gluten-free', 'Good coffee!', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Blakes Hotel,51.4892573,-0.1802243,5-star hotel,'Hotels',weekends,Hotels,2,1153.954702603542,london,2019-08-09&checkout=2019-08-11&,4.231159063796375,0.6355336319792978
662,7.0,6.2,6.0,,7.9,,6.8,6.7,"['“friendly staff”\n62 related reviews', '“tube station”\n53 related reviews', '“comfy bed”\n40 related reviews', '“boutique style”', 'Full English/Irish', 'Private parking at the hotel']",Hotel Clapham South Dudley Hotel,51.455386600000004,-0.1447991,2-star hotel,'Hotels',weekends,Hotels,2,210.61172652226062,london,2019-08-09&checkout=2019-08-11&,6.011433627802293,0.32811182489389484
663,7.5,6.6,6.6,8.0,7.9,7.3,,7.3,"['“friendly staff”\n44 related reviews', '“tube station”\n25 related reviews', '“walking distance”\n23 related reviews', '“boutique style”', 'Continental, Buffet', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Saba Hotel London,51.4980404,-0.22230149999999999,3-star hotel,'Hotels',weekends,Hotels,2,224.60547049554316,london,2019-08-09&checkout=2019-08-11&,6.681075048566903,0.45981418050128586
664,6.8,5.5,5.2,,8.3,,6.6,6.1,"['“paddington station”\n45 related reviews', '“friendly staff”\n41 related reviews', '“comfortable bed”\n29 related reviews', 'Top location: Highly rated by recent guests (8.3)']",Hotel easyHotel Paddington,51.5167253,-0.1722295,2-star hotel,'Hotels',weekends,Hotels,2,218.84334062419154,london,2019-08-09&checkout=2019-08-11&,3.2423723422276183,0.26361250367953903
665,7.5,6.7,6.5,7.4,8.8,,7.4,7.2,"['“tube station”\n58 related reviews', '“earls court”\n35 related reviews', '“excellent location”\n30 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.8', 'View']",Hotel Lord Kensington Hotel,51.4914367,-0.1951307,3-star hotel,'Hotels',weekends,Hotels,2,321.03294997530514,london,2019-08-09&checkout=2019-08-11&,5.057941874753904,0.03355157959814142
666,9.7,9.5,9.0,9.7,9.5,9.6,,8.5,"['“excellent service”\n34 related reviews', '“friendly staff”\n13 related reviews', '“comfortable bed”\n9 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish', 'Very good coffee!', 'Balcony with view', 'City / Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel The Goring,51.497501899999996,-0.1457942,5-star hotel,'Hotels',weekends,Hotels,2,2247.465838801477,london,2019-08-09&checkout=2019-08-11&,1.7498515916677266,0.2818631384944148
667,8.2,7.2,7.0,8.2,9.1,8.3,,7.3,"['“friendly staff”\n49 related reviews', '“kings cross”\n40 related reviews', '“excellent location”\n20 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.1', 'Full English/Irish', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Princess Hotel,51.5286973,-0.12326379999999999,2-star hotel,'Hotels',weekends,Hotels,2,292.1047061313766,london,2019-08-09&checkout=2019-08-11&,2.286000604824825,0.17700194785317905
668,9.5,9.3,9.1,9.0,9.5,9.3,,7.9,"['“perfect staff”\n3 related reviews', '“helpful staff”\n2 related reviews', '“room service”\n2 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish', 'Perfect coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Four Seasons Hotel London at Park Lane,51.5042265,-0.1500562,5-star hotel,'Hotels',weekends,Hotels,2,4291.728403772431,london,2019-08-09&checkout=2019-08-11&,1.630525063136058,0.24834860504399608
669,6.2,5.8,5.7,6.9,8.2,6.8,,6.4,"['“friendly staff”\n52 related reviews', '“tube station”\n48 related reviews', '“comfortable bed”\n36 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.2', 'Continental, Buffet', 'Free WiFi']",Hotel 1 Lexham Gardens,51.495011299999994,-0.19036170000000002,3-star hotel,'Hotels',weekends,Hotels,2,229.30924998236083,london,2019-08-09&checkout=2019-08-11&,4.609113666313745,0.5111906006749705
670,9.8,9.8,9.6,9.6,9.7,9.7,,8.6,"['“fantastic breakfast”\n9 related reviews', '“friendly staff”\n7 related reviews', '“comfy bed”\n6 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Vegan, Gluten-free, American', 'Great coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']","Hotel Charlotte Street Hotel, Firmdale Hotels",51.5184389,-0.1348789,5-star hotel,'Hotels',weekends,Hotels,2,1518.2624238575695,london,2019-08-09&checkout=2019-08-11&,1.2362714387096425,0.26778850100298507
671,5.7,5.3,5.0,5.5,8.5,6.7,,5.7,"['“excellent location”\n15 related reviews', '“friendly staff”\n14 related reviews', '“oxford street”\n13 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.5', 'Continental', 'Free WiFi']",Hotel Rose Court Hotel,51.515311100000005,-0.16005139999999998,2-star hotel,'Hotels',weekends,Hotels,2,300.9242926691597,london,2019-08-09&checkout=2019-08-11&,2.389255921253598,0.2238281503337576
672,9.2,8.2,8.4,9.0,8.9,9.3,,7.8,"['“friendly staff”\n14 related reviews', '“comfy bed”\n10 related reviews', '“walking distance”\n3 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Buffet', 'Good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Hotel Xenia - Autograph Collection,51.4947446,-0.1899721,4-star hotel,'Hotels',weekends,Hotels,2,519.5324443190103,london,2019-08-09&checkout=2019-08-11&,4.593169075324318,0.48425300046223585
673,8.3,7.0,6.7,7.7,8.7,8.3,,7.0,"['“friendly staff”\n27 related reviews', '“comfortable bed”\n20 related reviews', '“paddington station”\n18 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.7)', 'Continental, Vegetarian, Vegan, Gluten-free, Buffet', 'City view', 'Free WiFi', 'Private parking at the hotel']",Hotel The Omega Hotel,51.5156449,-0.1722836,3-star hotel,'Hotels',weekends,Hotels,2,361.1326701004257,london,2019-08-09&checkout=2019-08-11&,3.2134403387831254,0.21829881451552394
674,4.6,4.6,4.2,5.5,7.4,,5.3,5.0,"['“euston station”\n42 related reviews', '“friendly staff”\n36 related reviews', '“clean room”\n27 related reviews', 'This hotel is situated in the real heart of London', 'Free WiFi']",Hotel Goodwood Hotel,51.525506799999995,-0.12580360000000002,2-star hotel,'Hotels',weekends,Hotels,2,129.3539358874856,london,2019-08-09&checkout=2019-08-11&,1.9155890059844063,0.2882394886678788
675,9.0,7.7,7.6,7.7,9.0,8.9,,7.9,"['“friendly staff”\n30 related reviews', '“clean room”\n18 related reviews', '“victoria station”\n17 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', 'Good breakfast included with all options', 'Continental, Buffet', 'Good coffee!', 'Free WiFi']",Hotel Melbourne House Hotel,51.490038899999995,-0.1373157,3-star hotel,'Hotels',weekends,Hotels,2,263.6468402361297,london,2019-08-09&checkout=2019-08-11&,2.1454579138226544,0.28475355075473463
