,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
607,8.5,7.6,7.7,7.6,9.2,8.8,,7.4,"['“friendly staff”\n129 related reviews', '“kings cross”\n100 related reviews', '“perfect location”\n76 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.2', 'Full English/Irish, Buffet', 'Patio', 'City view', 'View', 'Free WiFi']",Hotel The California,51.5295192,-0.12335879999999999,3-star hotel,'Hotels',weekdays,Hotels,2,418.04840189091937,london,2019-08-06&checkout=2019-08-08&,2.375917373223631,0.09156972579757902
608,6.0,5.8,5.5,6.4,8.5,6.6,,5.7,"['“victoria station”\n67 related reviews', '“friendly staff”\n61 related reviews', '“excellent location”\n42 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.5', 'Continental, Full English/Irish']",Hotel The Tophams Hotel,51.495906299999994,-0.1475,4-star hotel,'Hotels',weekdays,Hotels,2,317.7403043345328,london,2019-08-06&checkout=2019-08-08&,1.9585515417244346,0.24886237361566896
609,9.5,9.2,8.9,7.5,8.6,9.3,,8.7,"['“friendly staff”\n55 related reviews', '“clean room”\n40 related reviews', '“great breakfast”\n39 related reviews', 'Top location: Highly rated by recent guests (8.6)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Fabulous breakfast included with all options', 'Full English/Irish', 'Very good coffee!', 'City view', 'View', 'There are more repeat guests here than most other properties.']",Hotel Victoria Inn,51.4687934,-0.0704641,,'Hotels',weekdays,Hotels,2,239.65756485335967,london,2019-08-06&checkout=2019-08-08&,5.92039095941521,3.164262500537375
610,6.3,5.6,5.6,6.4,8.3,7.8,,6.4,"['“friendly staff”\n23 related reviews', '“paddington station”\n19 related reviews', '“hyde park”\n14 related reviews', 'Top location: Highly rated by recent guests (8.3)', 'Continental, Buffet', 'Balcony, City view', 'Balcony with view', 'Free WiFi', 'Private parking at the hotel']",Hotel Adare Hotel,51.5149847,-0.17253039999999997,2-star hotel,'Hotels',weekdays,Hotels,2,201.20416754862532,london,2019-08-06&checkout=2019-08-08&,3.212315236859992,0.20588603834430788
611,5.6,6.1,6.1,8.1,8.6,7.7,,6.8,"['“helpful staff”\n31 related reviews', '“tube station”\n26 related reviews', '“nice breakfast”\n24 related reviews', 'Situated in the best rated area in London, this hotel has an excellent location score of 8.6', 'Full English/Irish', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Boka Hotel,51.4887922,-0.195761,,'Hotels',weekdays,Hotels,2,190.6206637032856,london,2019-08-06&checkout=2019-08-08&,5.214331984865773,0.24395643123095329
612,9.3,8.5,8.3,8.8,8.7,8.6,,8.3,"['“comfortable bed”\n45 related reviews', '“friendly staff”\n32 related reviews', '“perfect location”\n32 related reviews', 'Top location: Highly rated by recent guests (8.7)', 'Good breakfast included with all options', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Kensington Prime Hotel,51.49722,-0.207775,3-star hotel,'Hotels',weekdays,Hotels,2,288.10649356758154,london,2019-08-06&checkout=2019-08-08&,5.70900733355162,0.26020217544574903
613,8.6,8.1,8.0,8.6,9.1,8.9,,7.8,"['“friendly staff”\n191 related reviews', '“great breakfast”\n120 related reviews', '“tube station”\n114 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.1', 'Full English/Irish, Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel ibis London Blackfriars,51.505183200000005,-0.10485019999999999,3-star hotel,'Hotels',weekdays,Hotels,2,402.8787130459324,london,2019-08-06&checkout=2019-08-08&,1.6118500262657205,0.24314251903396558
614,7.5,7.2,7.3,8.4,8.6,8.2,,7.7,"['“friendly staff”\n87 related reviews', '“breakfast room”\n65 related reviews', '“tube station”\n53 related reviews', 'Top location: Highly rated by recent guests (8.6)', 'Continental', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel OYO Grantly Hotel,51.503375899999995,-0.22246910000000003,3-star hotel,'Hotels',weekdays,Hotels,2,557.8682471365743,london,2019-08-06&checkout=2019-08-08&,6.616554094466064,0.349915998122491
615,6.9,6.1,6.1,6.6,8.2,7.0,,6.4,"['“tube station”\n162 related reviews', '“friendly staff”\n136 related reviews', '“hyde park”\n118 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.2)', 'Full English/Irish, Buffet', 'City view', 'Free WiFi']",Hotel Queens Park Hotel,51.5116638,-0.18517170000000002,3-star hotel,'Hotels',weekdays,Hotels,2,307.6271784378748,london,2019-08-06&checkout=2019-08-08&,4.020682167754323,0.19657389561391905
616,8.0,7.6,7.3,8.4,8.9,8.3,,7.3,"['“large room”\n73 related reviews', '“friendly staff”\n65 related reviews', '“excellent location”\n38 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', 'Continental', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Grange Clarendon Hotel,51.5198493,-0.12403339999999999,4-star hotel,'Hotels',weekdays,Hotels,2,421.1058585573508,london,2019-08-06&checkout=2019-08-08&,1.3049523429085577,0.35834752718549123
617,8.0,6.8,7.1,7.6,8.0,8.3,,7.5,"['“friendly staff”\n77 related reviews', '“nice breakfast”\n40 related reviews', '“finsbury park”\n39 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', 'Great Food: Meals here are highly recommended', 'Good breakfast included with all options', 'Continental, Full English/Irish', 'Free WiFi']",Hotel Queens Hotel,51.566008399999994,-0.1021197,3-star hotel,'Hotels',weekdays,Hotels,2,256.9439544674146,london,2019-08-06&checkout=2019-08-08&,6.655957057716943,0.3308489682803424
618,8.9,8.3,7.9,8.8,9.3,8.6,,7.4,"['“excellent location”\n106 related reviews', '“friendly staff”\n86 related reviews', '“comfortable bed”\n68 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Victory House London,51.5111037,-0.12968410000000002,4-star hotel,'Hotels',weekdays,Hotels,2,674.6395728968226,london,2019-08-06&checkout=2019-08-08&,0.34413941395871017,0.11719327658282731
619,8.6,8.2,7.9,8.7,9.5,8.3,,7.4,"['“excellent location”\n15 related reviews', '“comfy bed”\n13 related reviews', '“friendly staff”\n6 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', 'Full English/Irish, Vegetarian, Gluten-free, American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Karma Sanctum Soho Hotel,51.511632899999995,-0.138516,4-star hotel,'Hotels',weekdays,Hotels,2,871.2575554458007,london,2019-08-06&checkout=2019-08-08&,0.8481709016409019,0.35693365115151643
620,6.8,6.3,6.2,6.8,8.0,,6.9,6.6,"['“helpful staff”\n30 related reviews', '“comfy bed”\n21 related reviews', '“bottled water”\n19 related reviews', 'Top location: Highly rated by recent guests (8.0)']",Hotel The Bridge Hotel,51.499042200000005,-0.1018488,3-star hotel,'Hotels',weekdays,Hotels,2,240.24553728921188,london,2019-08-06&checkout=2019-08-08&,2.059674626133431,0.49176161446787775
621,8.9,8.8,8.7,8.8,9.0,9.0,,8.0,"['“friendly staff”\n96 related reviews', '“swimming pool”\n55 related reviews', '“clean room”\n50 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Novotel London Blackfriars,51.5051131,-0.1046813,4-star hotel,'Hotels',weekdays,Hotels,2,818.2224417319316,london,2019-08-06&checkout=2019-08-08&,1.6250109933865582,0.23616315879707817
622,5.6,5.4,5.1,,7.7,,6.0,5.8,"['“paddington station”\n18 related reviews', '“friendly staff”\n7 related reviews', '“clean room”\n5 related reviews', 'City view']",Hotel 9a Craven Road,51.5148295,-0.1769378,3-star hotel,'Hotels',weekdays,Hotels,2,253.53371433947177,london,2019-08-06&checkout=2019-08-08&,3.5071591303675724,0.12540131156696888
623,8.9,8.7,8.6,8.6,8.9,9.1,,8.1,"['“friendly staff”\n125 related reviews', '“comfortable bed”\n46 related reviews', '“clean room”\n45 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Mercure London Bridge,51.505484499999994,-0.0992739,4-star hotel,'Hotels',weekdays,Hotels,2,548.3430936757685,london,2019-08-06&checkout=2019-08-08&,1.9860022634938377,0.4842811935744369
624,7.9,7.3,7.2,7.7,8.6,8.1,,7.4,"['“friendly staff”\n80 related reviews', '“victoria station”\n75 related reviews', '“clean room”\n70 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.6', 'Continental, Buffet', 'Free WiFi']",Hotel Victoria Inn London,51.4902368,-0.13776359999999999,3-star hotel,'Hotels',weekdays,Hotels,2,393.58874855946755,london,2019-08-06&checkout=2019-08-08&,2.134769287578235,0.3204874234046979
625,9.1,8.8,8.4,8.5,9.1,8.7,,8.0,"['“friendly staff”\n25 related reviews', '“perfect location”\n15 related reviews', '“comfy bed”\n13 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.1', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Halal, Gluten-free, Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel The Adria Hotel,51.493692100000004,-0.179016,5-star hotel,'Hotels',weekdays,Hotels,2,854.6767327547684,london,2019-08-06&checkout=2019-08-08&,3.9298645656249027,0.2985753082465178
626,7.7,7.0,7.1,8.2,9.0,8.5,,7.4,"['“friendly staff”\n147 related reviews', '“paddington station”\n118 related reviews', '“great breakfast”\n80 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (9.0)', 'Good breakfast included with all options', 'Continental, Full English/Irish, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Stylotel,51.5150924,-0.1733404,3-star hotel,'Hotels',weekdays,Hotels,2,320.5625720266234,london,2019-08-06&checkout=2019-08-08&,3.269784342547595,0.1484460904532416
627,7.3,6.5,6.3,6.7,8.6,7.5,,6.7,"['“friendly staff”\n111 related reviews', '“tube station”\n69 related reviews', '“comfortable bed”\n62 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.6', 'Continental', 'Free WiFi']",Hotel Avni Kensington Hotel,51.4925231,-0.1865838,3-star hotel,'Hotels',weekdays,Hotels,2,259.76622215950516,london,2019-08-06&checkout=2019-08-08&,4.46322192556951,0.3473061013916269
628,9.9,9.8,9.5,9.5,9.4,9.8,,8.6,"['“friendly staff”\n9 related reviews', '“nice decor”\n4 related reviews', '“fantastic service”\n4 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.4', 'Full English/Irish', 'Great coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel L'oscar London,51.517988,-0.120199,5-star hotel,'Hotels',weekdays,Hotels,2,1192.643288882617,london,2019-08-06&checkout=2019-08-08&,1.1891221548537985,0.06578963373565953
629,8.1,6.5,6.5,7.9,8.7,8.4,,7.1,"['“victoria station”\n8 related reviews', '“super helpful”\n4 related reviews', '“clean room”\n2 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.7', 'Continental', 'Free WiFi']",Hotel OYO Vegas Hotel,51.491147,-0.1432836,2-star hotel,'Hotels',weekdays,Hotels,2,314.2124697194196,london,2019-08-06&checkout=2019-08-08&,2.202876053588052,0.4545125101938896
630,9.2,9.2,9.1,8.8,8.7,8.9,,8.5,"['“amazing views”\n312 related reviews', '“rooftop bar”\n174 related reviews', '“friendly staff”\n166 related reviews', 'Top location: Highly rated by recent guests (8.7)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Gluten-free, Buffet', 'Very good coffee!', 'View', 'Landmark / River / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Novotel London Canary Wharf,51.501331,-0.023293,4-star hotel,'Hotels',weekdays,Hotels,2,570.6860462381524,london,2019-08-06&checkout=2019-08-08&,7.278730435523007,0.41239292322965077
631,6.5,5.7,5.6,4.2,8.1,7.1,,6.4,"['“tube station”\n75 related reviews', '“friendly staff”\n70 related reviews', '“excellent location”\n51 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.1)', 'Continental, Vegetarian, Halal, Buffet', 'View', 'Great area for shopping!']",Hotel Pembridge Palace Hotel,51.513259600000005,-0.1920354,3-star hotel,'Hotels',weekdays,Hotels,2,169.57125049977657,london,2019-08-06&checkout=2019-08-08&,4.513464199618344,0.3132677558091568
632,5.5,5.1,5.1,6.8,8.3,6.9,,5.9,"['“paddington station”\n55 related reviews', '“friendly staff”\n46 related reviews', '“english breakfast”\n38 related reviews', 'Top location: Highly rated by recent guests (8.3)', 'Continental, Vegetarian', 'Balcony with view', 'City / Garden view', 'Free WiFi', 'Private parking at the hotel']",Hotel Springfield Hotel,51.5152677,-0.17305479999999998,2-star hotel,'Hotels',weekdays,Hotels,2,225.19344293139537,london,2019-08-06&checkout=2019-08-08&,3.2550771986623843,0.16441895505050064
633,9.3,8.9,8.6,9.0,9.3,9.0,,7.8,"['“friendly staff”\n38 related reviews', '“clean room”\n24 related reviews', '“nice breakfast”\n19 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (9.3)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel The Laslett,51.5096222,-0.19663270000000002,5-star hotel,'Hotels',weekdays,Hotels,2,815.0473905783297,london,2019-08-06&checkout=2019-08-08&,4.8015025583075195,0.07377585740369348
634,6.5,6.0,5.6,7.5,8.6,,6.6,6.3,"['“kings cross”\n82 related reviews', '“excellent location”\n53 related reviews', '“friendly staff”\n38 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.6', 'View', 'City view', 'Free WiFi']",Hotel Excelsior Hotel,51.5287708,-0.12260109999999999,2-star hotel,'Hotels',weekdays,Hotels,2,252.4753639549378,london,2019-08-06&checkout=2019-08-08&,2.300474392304347,0.19003399337154392
635,9.3,9.2,8.8,7.7,9.2,9.3,,8.3,"['“friendly staff”\n10 related reviews', '“comfortable bed”\n7 related reviews', '“central location”\n7 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish', 'Fantastic coffee!', 'Free WiFi', 'Great area for shopping!']","Hotel Threadneedles, Autograph Collection",51.5140842,-0.08573410000000001,5-star hotel,'Hotels',weekdays,Hotels,2,766.9512453256191,london,2019-08-06&checkout=2019-08-08&,2.9705684477788625,0.19824622812647985
