location,sha256,line_number
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,3
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,5
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,23
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,31
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,33
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,53
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,59
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,64
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,72
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,78
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,84
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,88
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,90
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,96
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,97
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,99
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,100
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,101
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,109
research/notes/2026-09-07_hotel-runway-investment-framework.md,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51,119
research/notes/2026-09-07_listing-churn-execution.md,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64,186
research/notes/2026-09-07_listing-platform-history.md,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4,49
research/sources/hotel_demand_data_reset.json,27c56212ca1d4e85dccb85924f9e9a6a5ee7bcc593776f7bd83aedc88618606d,16
research/sources/hotel_demand_data_reset.json,27c56212ca1d4e85dccb85924f9e9a6a5ee7bcc593776f7bd83aedc88618606d,23
research/sources/hotel_demand_data_reset.json,27c56212ca1d4e85dccb85924f9e9a6a5ee7bcc593776f7bd83aedc88618606d,31
research/sources/hotel_demand_independent_review.json,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d,10
research/sources/hotel_demand_independent_review.json,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d,15
research/sources/hotel_demand_independent_review.json,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d,28
research/sources/hotel_demand_independent_review.json,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d,61
research/sources/hotel_demand_independent_review.json,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d,84
research/sources/hotel_demand_independent_review.json,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d,107
research/sources/hotel_demand_independent_review.json,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d,116
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,3
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,8
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,21
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,26
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,32
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,44
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,53
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,58
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,59
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,71
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,89
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,98
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,116
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,125
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,134
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,143
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,178
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,179
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,187
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,188
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,196
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,197
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,203
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,205
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,206
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,214
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,215
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,229
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,230
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,232
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,233
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,250
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,251
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,256
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,268
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,269
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,277
research/sources/hotel_funnel_audit.json,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b,278
research/sources/listing_platform_history.json,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1,110
research/sources/README.md,516493d996a27c76e8bf4c3d88a8a51cc77846a14df348a89722c381e703c5ca,51
research/sources/README.md,516493d996a27c76e8bf4c3d88a8a51cc77846a14df348a89722c381e703c5ca,53
research/sources/README.md,516493d996a27c76e8bf4c3d88a8a51cc77846a14df348a89722c381e703c5ca,59
citadel-abnb-files 2/research/notes/abnb_research_notes.md,2f8b8f26f239cc436ad8706249abca3485f3e89f6961f13d77532f6a1c1aa4dd,15
citadel-abnb-files 2/research/notes/abnb_research_notes.md,2f8b8f26f239cc436ad8706249abca3485f3e89f6961f13d77532f6a1c1aa4dd,59
citadel-abnb-files 2/research/notes/abnb_research_notes.md,2f8b8f26f239cc436ad8706249abca3485f3e89f6961f13d77532f6a1c1aa4dd,61
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/candidate_edge_registry.csv,7a8b99af4e2940305af7ae6917c3315a7a4aaf7a2aed08a5615496a2b3dceb97,5
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/candidate_edge_registry.csv,7a8b99af4e2940305af7ae6917c3315a7a4aaf7a2aed08a5615496a2b3dceb97,6
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/candidate_edge_registry.csv,7a8b99af4e2940305af7ae6917c3315a7a4aaf7a2aed08a5615496a2b3dceb97,15
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/edge_scorecard.csv,c7ff6f7a60a77e00dad021162f2704a65bc8fa9c1c295103f900c465395a35d9,6
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/phase_e1/claim_source_ledger.csv,b643c7c02c49dc958507b8cbc49e7b1c5b039a881180a682b3d5f5c880b21002,6
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/phase_e1/source_approval_and_disposition.csv,5673819588baf70f0a4b2d81405b1b6a40729887007adc3a6632280db74883d9,6
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/physical_world_activity_edge/candidate_edge_registry.csv,b744e6ec4a8a46462a359ca0f30cfb45eb9d27ec7b190e64cc66f61ed7178416,11
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/source_selection_memo.md,5fb1937a00dcaacdfd795d4a0d2a7fc8dba432e5d67f15137d64d0188fd51007,20
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/candidate_edge_registry.csv,50aa3ea2ba6698d3525b70b8e9c8234a175e87d3418156bd25f32b0b0b6c687f,2
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/candidate_edge_registry.csv,50aa3ea2ba6698d3525b70b8e9c8234a175e87d3418156bd25f32b0b0b6c687f,3
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/edge_scorecard.csv,e7cf73128691fa5e13156c0bf81f284d0d4663700534acfc491a2edab96efb1a,3
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/supply_scarcity_web_edge_report.md,2b942d620020c098a400c7ea76c22b52daeec235f11b4acfa36cc4b9c45dbd47,23
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge/supply_scarcity_web_edge_report.md,2b942d620020c098a400c7ea76c22b52daeec235f11b4acfa36cc4b9c45dbd47,47
theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/supply_scarcity_web_edge_report.md,7f99da9745fe64d2e7a22e9a40edde5fe54d921f703ab020e812473eabc14bd9,13
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,372
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,987
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,1118
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,1119
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,1544
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,6780
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,6789
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,6800
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,6801
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,6802
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,6808
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/metadata/eurostat_toc_20260903.txt,f68096847ef4c581f017563b190bbae737c4f7233cd86006cba73bc58c1f4010,9783
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/processed/new_source_manifest.csv,ae1cb8a9a4ed6ce0e297d0ed33bbdcd481b561c5272703b904b86f8d54a1ff55,8
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/processed/new_source_manifest.csv,ae1cb8a9a4ed6ce0e297d0ed33bbdcd481b561c5272703b904b86f8d54a1ff55,11
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/processed/new_source_manifest.csv,ae1cb8a9a4ed6ce0e297d0ed33bbdcd481b561c5272703b904b86f8d54a1ff55,20
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/processed/new_source_manifest.csv,ae1cb8a9a4ed6ce0e297d0ed33bbdcd481b561c5272703b904b86f8d54a1ff55,21
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/processed/new_source_manifest.csv,ae1cb8a9a4ed6ce0e297d0ed33bbdcd481b561c5272703b904b86f8d54a1ff55,24
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/README.md,16d45f85ab801121559b7493e7b37ce62d6d686c2f4f619961f4b913dac112de,7
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/source_manifest_50.csv,17bbd3bcd0c487bb4bc7657988933719b0ad6763bea5365a9c6c6e541cb1640b,17
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/source_manifest_50.csv,17bbd3bcd0c487bb4bc7657988933719b0ad6763bea5365a9c6c6e541cb1640b,20
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/source_manifest_50.csv,17bbd3bcd0c487bb4bc7657988933719b0ad6763bea5365a9c6c6e541cb1640b,29
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/source_manifest_50.csv,17bbd3bcd0c487bb4bc7657988933719b0ad6763bea5365a9c6c6e541cb1640b,30
theos-past-research/research/edge-discovery/20260903T211121Z_50_source_expansion/source_manifest_50.csv,17bbd3bcd0c487bb4bc7657988933719b0ad6763bea5365a9c6c6e541cb1640b,33
theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,7d2415946af5b8c4b4361c8ccd5667c57a521851dd8ee3a2ce16b65a4dd9ab68,10
theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/source_manifest.csv,7d2415946af5b8c4b4361c8ccd5667c57a521851dd8ee3a2ce16b65a4dd9ab68,11
theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/candidate_source_manifest.csv,119698cdf3b55f69f8db14d6a5ed73f3e0b47af8aa7c4a4d21c3253b3b25ec2f,2
theos-past-research/research/edge-discovery/20260903T231817Z_abnb_us_altdata_sleeve/supply_scarcity_web_edge/proposed_source_registry.csv,175941f22c3814256f08da62c2bdf05626589132a6ca8a44c9aaa0996273194c,2
theos-past-research/research/edge-discovery/20260904T012519Z_abnb_adr_pilot_001/memo.md,c6808768994cdef64106d4b35df10ca1d2b2f61a408a3a2cba76274d26ca8176,22
theos-past-research/research/edge-discovery/20260904T012519Z_abnb_adr_pilot_001/usability_score.csv,436f28ed5859cb193c12d09fb7d9bd546581992cbdb8ee193662ed078253425a,10
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/source_guidance_crosswalk.csv,95aa7db93c443d0f8428dbab3e2a24abbf58479f7f488a0cdcf8a6d38710775b,7
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/source_guidance_crosswalk.csv,95aa7db93c443d0f8428dbab3e2a24abbf58479f7f488a0cdcf8a6d38710775b,34
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/source_guidance_crosswalk.csv,95aa7db93c443d0f8428dbab3e2a24abbf58479f7f488a0cdcf8a6d38710775b,44
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/source_guidance_crosswalk.csv,95aa7db93c443d0f8428dbab3e2a24abbf58479f7f488a0cdcf8a6d38710775b,45
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/source_guidance_crosswalk.csv,95aa7db93c443d0f8428dbab3e2a24abbf58479f7f488a0cdcf8a6d38710775b,48
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/workbook_inputs.json,05f7837a59e5870f8b94a3ca6be12ce4ae6e82b04c7891c99a3a2de9fbc3b6d6,146
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/workbook_inputs.json,05f7837a59e5870f8b94a3ca6be12ce4ae6e82b04c7891c99a3a2de9fbc3b6d6,902
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/workbook_inputs.json,05f7837a59e5870f8b94a3ca6be12ce4ae6e82b04c7891c99a3a2de9fbc3b6d6,1182
theos-past-research/research/forecasting/runs/20260903T224632Z_50_source_guidance_format/workbook_inputs.json,05f7837a59e5870f8b94a3ca6be12ce4ae6e82b04c7891c99a3a2de9fbc3b6d6,1210
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6617
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6637
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6657
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6677
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6697
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6717
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6737
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6757
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6777
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6797
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6817
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6837
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6857
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6877
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6897
theos-past-research/research/forecasting/runs/20260903T233712Z_us_europe_guidance_comparison/workbook_inputs.json,7bd6b684ead0cc95a9e90b4d246e81ca4605b11f4a2a3502cb808944dadea38c,6917
