date,EUR,GBP,AUD,NZD,CAD,MXN,BRL,JPY,KRW,INR,CNY,CHF,SEK,NOK,DKK,THB,SGD,TWD,HKD,MYR,ZAR,USD_BROAD,USD
2024-09-13,1.1085,1.314,0.6712,0.6166,0.7363228039172373,0.05192404550623348,0.18019641409135959,0.007109341674960899,0.0007522982712185728,0.011921793037672867,0.14098406880022557,1.1793843613633683,0.09794990841683562,0.09391787820729554,0.1485420596841996,0.030093289196509183,0.7701786814540974,0.031269543464665414,0.12822485510591372,0.23265011748830933,0.05648185802720167,121.6551,1.0
2024-09-16,1.1123,1.3202,0.6739,0.6185,0.735348187366718,0.05194535348813048,0.18147502903600465,0.007102777185879679,0.0007572372954512757,0.011920371915603767,0.14092843653992504,1.183011948420679,0.09805844283192783,0.09425870243470229,0.1490646195125587,0.030057108506161705,0.7716049382716049,0.03136762860727729,0.1283104085403408,0.23265011748830933,0.05668452229118839,121.4976,1.0
2024-09-17,1.1118,1.3164,0.6754,0.6183,0.7354022650389763,0.05187556090450228,0.181775216766946,0.0070536784933342735,0.0007553954117282692,0.011940298507462687,0.14092843653992504,1.1806375442739079,0.09814409516051467,0.09436365866777387,0.1489935485793465,0.029958058717795083,0.771366862079605,0.03136762860727729,0.12833181474019223,0.23507287259050308,0.056688378315561526,121.6031,1.0
2024-09-18,1.1116,1.3199,0.6761,0.6203,0.7349158521349305,0.05186668188089335,0.1823985408116735,0.007045726766715986,0.0007552014499867839,0.011940298507462687,0.14121900242896684,1.1821728336682824,0.09797869943074375,0.09435920662779068,0.14902907557264422,0.03007518796992481,0.7724393635099644,0.03127932436659368,0.12833675564681726,0.23573785950023574,0.05694631101797225,121.5618,1.0
2024-09-19,1.1147,1.3279,0.6817,0.6241,0.7374631268436578,0.051961818455798676,0.18502072232089994,0.006998880179171333,0.0007524001564992326,0.011950286806883365,0.14149274849663954,1.179523472517103,0.09831874938550782,0.09534342702414095,0.14943439083070578,0.030138637733574444,0.7736943907156674,0.03131850923896023,0.1282939470915762,0.23773297831875237,0.05721773063036774,121.3059,1.0
2024-09-20,1.1159,1.3305,0.6806,0.6234,0.7371913011426465,0.05175179837499353,0.18216595318335005,0.006949270326615705,0.000749816295007723,0.011966016513102789,0.141833912488476,1.177024482109228,0.09814120556656919,0.09520817266954196,0.14960653481344066,0.03033980582524272,0.7743534148985597,0.031269543464665414,0.12834334411417425,0.23806122934818838,0.057175528873642086,121.4052,1.0
2024-09-23,1.113,1.3351,0.6848,0.6271,0.7406310176270182,0.05158228664276687,0.180658681552942,0.006964273278083432,0.0007495577609210566,0.011971746677840296,0.1418278776876383,1.1799410029498525,0.09817010916516139,0.09543714986495644,0.14926041464543188,0.030367446097783177,0.7750736319950395,0.031210986267166042,0.12843730333037928,0.23811791599199922,0.05775739583453661,121.4303,1.0
2024-09-24,1.115,1.3376,0.6873,0.6321,0.7423904974016333,0.05169695246465221,0.18294914013904134,0.006955554009876886,0.0007518796992481203,0.011953143676786996,0.14221109815409996,1.1821728336682824,0.09873227755617868,0.09577076310144039,0.14954165482795231,0.030609121518212427,0.7778469197261978,0.031387319522912745,0.12844225236333745,0.2406854722248965,0.05769807750005769,121.1291,1.0
2024-09-25,1.1143,1.3338,0.6837,0.6279,0.7426110203475419,0.05109470403392688,0.18245178711525478,0.006924728204417977,0.0007490075649764064,0.011967448539971278,0.14221716561188935,1.1771630370806356,0.09827430323519007,0.09479841117862864,0.14943439083070578,0.030581039755351678,0.7760360080707746,0.031308703819661866,0.1284571017508703,0.24227740763173833,0.058032242714051926,121.4447,1.0
2024-09-26,1.1184,1.3428,0.6902,0.6327,0.7426110203475419,0.05110123153968011,0.18405359640727378,0.006911805363560962,0.0007605835196762957,0.011961722488038277,0.14264114341140557,1.1816140848398913,0.09903441445902451,0.09519095305182196,0.14997900293958846,0.030845157310302282,0.779423226812159,0.03158559696778269,0.12855618548086442,0.24140594824256467,0.058287286377095425,121.0785,1.0
2024-09-27,1.1159,1.3394,0.6911,0.6342,0.740521327014218,0.050909239008695296,0.18410103464781472,0.007012622720897616,0.0007636910716876809,0.011950286806883365,0.14263097088901885,1.1870845204178537,0.09899225880536142,0.09521905142780968,0.14965579167913798,0.030921459492888062,0.7808229874287499,0.03169572107765452,0.1286587327114828,0.24254183846713556,0.05848226817628895,121.1111,1.0
2024-09-30,1.1145,1.3399,0.6934,0.6363,0.7401376656058027,0.05078642783502536,0.18345594305527527,0.006980802792321117,0.0007604909729721508,0.011938872970391595,0.14249886000911993,1.1842728564661298,0.09859307679414751,0.09488116134541487,0.14950141278835086,0.03093102381688834,0.7793624814901411,0.031595576619273306,0.1287117243509711,0.24265954865323947,0.05793138606634302,121.2864,1.0
2024-10-01,1.1067,1.3282,0.6888,0.6284,0.7411799584939224,0.05075034383357947,0.18365135626526602,0.006960879855213699,0.0007554125307830606,0.011931750387781888,0.14250089063056645,1.1823126034523528,0.0973084483194831,0.0942746976139074,0.14839437288538018,0.030750307503075027,0.7763372408974458,0.03135779241141424,0.12863721731971495,0.24032684450853162,0.057526807492291415,121.6881,1.0
2024-10-02,1.105,1.3271,0.6895,0.6277,0.7415647015202076,0.05161716580466,0.18394864153928223,0.006846970215679561,0.00075669867502062,0.011931750387781888,0.14250089063056645,1.1771630370806356,0.09750580159519491,0.09462170243367019,0.148124009420687,0.030422878004259205,0.7746533426291735,0.03139717425431711,0.128783000643915,0.23945786738823305,0.05776240014325075,121.5724,1.0
2024-10-03,1.1015,1.3114,0.6843,0.6216,0.7389344565137073,0.051323900000513234,0.1820962925194843,0.006811061163329247,0.0007487383758367151,0.011904761904761904,0.14250089063056645,1.17096018735363,0.09694055605102951,0.09407868741415319,0.14766032219482303,0.030165912518853696,0.7705941280727441,0.03139717425431711,0.1287730503760173,0.2369892880841786,0.05710500468261038,122.1197,1.0
2024-10-04,1.0961,1.3107,0.6797,0.6156,0.7364854912358227,0.05220541787826741,0.1832005129614363,0.006725401842760105,0.0007414327446357341,0.011906179307060364,0.14250089063056645,1.16427989288625,0.0962871668464027,0.09373740403633261,0.14699829481978008,0.030057108506161705,0.7661074082586379,0.03095017022593624,0.1287465238438562,0.2372310393091832,0.05723475981433043,122.2197,1.0
2024-10-07,1.0976,1.308,0.6761,0.6123,0.7348618459729571,0.05168573008678034,0.18228549554311962,0.006750826976304598,0.0007441860465116279,0.011910433539780848,0.14250089063056645,1.168907071887785,0.09652695997992239,0.09402030838661152,0.14721253073061577,0.02987750224081267,0.7671653241273494,0.031094527363184084,0.12875978574371652,0.23357937027001774,0.05747952291995976,122.4241,1.0
2024-10-08,1.097,1.3093,0.6738,0.6124,0.7319572536963841,0.05160997311120401,0.18084163697849792,0.006746727836999055,0.0007426716871272716,0.011911852293031567,0.14165309157872372,1.166044776119403,0.09653627833339769,0.09323922387670046,0.14708261630557884,0.02979737783075089,0.7669299792928905,0.031036623215394167,0.1286305986468061,0.23337222870478413,0.056954419378171646,122.6625,1.0
2024-10-09,1.0951,1.308,0.6725,0.6065,0.730887297178775,0.051539484398998074,0.17913763144223707,0.006702412868632708,0.0007429199726605451,0.011914690813773382,0.1412070377587619,1.1634671320535195,0.09629551166620123,0.0928565459222048,0.1468407218689887,0.02987750224081267,0.7655795437145919,0.031017369727047144,0.1286752879109567,0.23365031893268537,0.0566931990838379,122.8821,1.0
2024-10-10,1.0925,1.3053,0.6733,0.6086,0.7271669575334497,0.05133048620236531,0.17913442247062197,0.006731287022078621,0.0007403184850122523,0.011913271384322134,0.14125490860807413,1.166452816983553,0.09615014807122803,0.0931133375544713,0.1464343242055938,0.02985965959988056,0.7649938800489596,0.030988534242330334,0.12869515977504087,0.2330513412104687,0.05705287660603848,123.0951,1.0
2024-10-11,1.0942,1.307,0.6756,0.6111,0.726321905868681,0.051463625509489894,0.17747488730344657,0.006706008583690987,0.000740351370760563,0.011893434823977166,0.1415087664680827,1.166316771635176,0.09647108761504176,0.09347454220842953,0.1466662755565985,0.030165912518853696,0.7665184730952016,0.031094527363184084,0.12868025530162652,0.2333068918855863,0.05747853176838451,122.9805,1.0
2024-10-15,1.0899,1.3083,0.6709,0.6086,0.7244801854669274,0.05109470403392688,0.1771604719554973,0.006701514542286557,0.0007325095043108184,0.011899095668729176,0.14046522081132712,1.1599582415033058,0.09626862797951403,0.09232331625351982,0.14608563539947117,0.030057108506161705,0.7639419404125287,0.03104625892579944,0.12872995031023918,0.23211550067313494,0.05675433319333931,123.5124,1.0
2024-10-16,1.0873,1.3,0.6662,0.6058,0.7261109497531223,0.050292956471446174,0.17667220239567508,0.0066795805223431965,0.0007332668504722239,0.01190334483990001,0.14046522081132712,1.1571395510298543,0.09524263060145721,0.09148879719678325,0.1457492238853828,0.030093289196509183,0.7620789513793629,0.031084861672365557,0.1286935035519407,0.23289936418473575,0.05666749778996759,123.9235,1.0
2024-10-17,1.0837,1.3008,0.6702,0.6063,0.7251105793633529,0.05028663381273258,0.17616799379888662,0.006661337596589395,0.0007293520436444263,0.011899095668729176,0.14041788362165805,1.1555350127108852,0.09502903136908326,0.09138930014073952,0.14529181861769364,0.03015681544028951,0.760861294985924,0.031094527363184084,0.128628944084998,0.2321640006500592,0.056542536950547895,124.1122,1.0
2024-10-18,1.0854,1.3022,0.67,0.6065,0.7244277021153288,0.05046401663293989,0.17609664183704016,0.0066853857467575875,0.0007301135326543277,0.011900511722004046,0.14081532070689293,1.1548677676406052,0.09494602318581886,0.09142606374225165,0.14550957453000407,0.030184123151222455,0.7627183281214248,0.031210986267166042,0.1287117243509711,0.23232041631818603,0.056844343135192904,123.9185,1.0
2024-10-21,1.082,1.298,0.6661,0.6033,0.7221780891167762,0.04987680429339532,0.1753586083540841,0.006645843025187745,0.000725089548559247,0.011894849530153444,0.14047114020424503,1.155001155001155,0.09467634890128096,0.09116684444201333,0.14510629035768702,0.029850746268656716,0.7599361653621095,0.03128911138923655,0.12863887209436947,0.23236360256529415,0.0566530510500643,124.4757,1.0
2024-10-22,1.0805,1.2969,0.6679,0.6044,0.7230657989877078,0.05025327651362869,0.175703693291633,0.00661769571835087,0.000725047490610635,0.0118962645729241,0.14039028499227854,1.1555350127108852,0.0948604602629532,0.0915558078426705,0.1448876396354627,0.029850746268656716,0.7597052343690648,0.031201248049921998,0.12866700977869275,0.2311871459946827,0.0570558062841265,124.4107,1.0
2024-10-23,1.0779,1.2944,0.6632,0.6007,0.7226477814713109,0.05017964312237811,0.17530020159523182,0.00654407434068451,0.0007237932556944435,0.0118962645729241,0.14034693762982092,1.154068090017311,0.09438325263565232,0.09086613600843238,0.14450449408976618,0.029577048210588583,0.7563724377883669,0.03117206982543641,0.1286868790858084,0.22993791676247413,0.05602209511431308,124.6931,1.0
2024-10-24,1.0806,1.2964,0.6629,0.6008,0.7216048491845866,0.050372758412250654,0.17522955071143195,0.00658457891617831,0.000723531412116257,0.011897679952409281,0.1404691670178396,1.1536686663590217,0.09451438508941061,0.09124254092227961,0.1448582561963119,0.02965599051008304,0.7575183698204682,0.03115264797507788,0.12868853513840453,0.2301337076841645,0.05654125815607649,124.5127,1.0
2024-10-25,1.0813,1.2978,0.6621,0.5994,0.7203572972194208,0.05021945903598726,0.17538321231891682,0.006575486586007364,0.0007198180300020155,0.0118962645729241,0.14045141083442184,1.154201292705448,0.09439661682525298,0.09137593888777208,0.14492333555549114,0.0297000297000297,0.7572315614114796,0.03119151590767311,0.12869184737146902,0.23052629152354825,0.056617126680820945,124.6105,1.0
2024-10-28,1.0819,1.2981,0.6587,0.598,0.7192692224699705,0.04988924587415937,0.17524490475439428,0.006526989099928202,0.0007217246331834552,0.011897679952409281,0.14034299828781543,1.1548677676406052,0.09402649666676069,0.09101996978137004,0.1450662952969507,0.029594554601953243,0.7560293339381569,0.03116235587410408,0.12866535428005302,0.2293314986813439,0.056467824633523823,124.8076,1.0
2024-10-29,1.0798,1.3005,0.6557,0.5961,0.7189589474441009,0.05,0.174678591391839,0.006515931452401121,0.0007234843003906814,0.011899095668729176,0.14025048737044363,1.1515430677107323,0.09382535348701927,0.09119843868272975,0.1447261780710895,0.029673590504451036,0.7544892108042855,0.03115264797507788,0.12867859946212346,0.2285244178340456,0.0565534090394969,124.8612,1.0
2024-10-30,1.0864,1.3012,0.6584,0.5986,0.7188555819135936,0.049573666468371996,0.17307026652821048,0.00652954619653934,0.0007254735528616304,0.011894849530153444,0.14039225596316107,1.154201292705448,0.09374619156096783,0.0914101849228041,0.1456473295562126,0.02963841138114997,0.7563152321887763,0.031240237425804437,0.12864218177140282,0.2285557561767193,0.05656620508643316,124.8153,1.0
2024-10-31,1.0855,1.2856,0.655,0.5951,0.7174115790228854,0.04992162305180866,0.1727503584569938,0.006563833278634723,0.000725915924417634,0.0118962645729241,0.14049284891399028,1.1563367252543941,0.09345532368251357,0.09064950369396728,0.1455434592769401,0.02955956251847473,0.7558578987150416,0.031240237425804437,0.12863390789812196,0.2285557561767193,0.056577086280056574,124.7988,1.0
2024-11-01,1.0848,1.2959,0.6582,0.598,0.718132854578097,0.04993184303425824,0.17155012694709393,0.006538511834706421,0.0007262427829623443,0.011900511722004046,0.1404218271688151,1.1488970588235294,0.09321401938851603,0.09052149432882838,0.14547147304413605,0.02945508100147275,0.7551729346020238,0.031387319522912745,0.12859090090785175,0.22842001873044152,0.05688994072068177,124.8076,1.0
2024-11-04,1.0884,1.2942,0.6584,0.5978,0.7195279896387969,0.04978096375945838,0.17328920234980158,0.0065780818313379815,0.0007271828210330359,0.011889192723814054,0.14085498978801325,1.1584800741427248,0.09339858781335227,0.09092314266750316,0.14595131064276956,0.02965599051008304,0.7584951456310679,0.031347962382445145,0.1286521118244156,0.22875966509585027,0.056971616740539854,124.5903,1.0
2024-11-05,1.092,1.3015,0.6633,0.5999,0.7220216606498195,0.04940296516596926,0.17325017325017325,0.006580679126085812,0.000724501180936925,0.011890606420927468,0.14075189663180712,1.1580775911986103,0.09341952841822054,0.09130085457599883,0.14641074069193716,0.0297441998810232,0.7597052343690648,0.031308703819661866,0.1286868790858084,0.23028209556706963,0.05737794277123988,124.5532,1.0
2024-11-06,1.0732,1.2897,0.6573,0.5946,0.7179266278986287,0.04938271604938271,0.1753063478428554,0.006469142191745374,0.0007142959185131216,0.011860989206499821,0.13931069070240448,1.141422212076247,0.09216589861751152,0.09033015672282192,0.14393045280520453,0.029129041654529567,0.7498500299940013,0.03093102381688834,0.12860909266285125,0.22720043622483757,0.056739842149759134,125.7035,1.0
2024-11-07,1.0792,1.2985,0.6671,0.602,0.7211885186787826,0.05029194473921112,0.17535245844146735,0.006530399007379351,0.0007221989513671225,0.011852554225435581,0.1400324875371086,1.1462631820265934,0.09338986533181419,0.09212684023363367,0.14469267276305128,0.029411764705882353,0.7565441065214101,0.031017369727047144,0.12868191118374492,0.22717462913741793,0.057733053905352424,124.775,1.0
2024-11-08,1.071,1.2905,0.6573,0.5961,0.7183391997701315,0.049448647579488705,0.17297147700344215,0.00655393891728929,0.0007159784920061001,0.011856770215793217,0.13930486870516126,1.142204454597373,0.09222114630884862,0.09066758543153237,0.14362863380443525,0.0292141396435875,0.7529553497477599,0.03114294612270321,0.12861240080768588,0.22831050228310504,0.056899328018936095,125.5811,1.0
2024-11-12,1.0598,1.2733,0.6522,0.5917,0.7165376898824879,0.04856396359645289,0.17307326191176725,0.006462870807212564,0.0007100860624307666,0.011851149561507467,0.13827433628318583,1.1328877308258751,0.09146871312667501,0.09008603216071348,0.1420797635792734,0.028694404591104734,0.7467144563918757,0.030835646006783842,0.12856114367993418,0.2254029076975093,0.05503456170475058,126.7762,1.0
2024-11-13,1.0567,1.2709,0.6486,0.5886,0.7150518412584912,0.048565378712823196,0.17203709119686203,0.006439979392065945,0.0007121289808010027,0.011849745230477545,0.1384178835905599,1.1299435028248588,0.09101748445876452,0.08981417447301533,0.14165108504731147,0.0286697247706422,0.7450454477723141,0.030807147258163893,0.12851818532322323,0.2249212775528565,0.05479211870164595,126.9572,1.0
2024-11-14,1.0562,1.2706,0.6473,0.5872,0.7130124777183601,0.04875575317887511,0.1730972287133683,0.006411900487304436,0.0007128752397042993,0.011845534233593935,0.1383661722382112,1.1263798152737103,0.09121840422523649,0.09004790548571841,0.14161297174821214,0.028702640642939148,0.7447125409591897,0.03073140749846343,0.12849341471249598,0.22303008675870375,0.054901314886491526,127.0015,1.0
