ymi,region,measure,n_markets,w_equal,w_reviews,w_median,reviews,reviews_lag12,ym,is_dump_month
24255,APAC,yoy_vmatch,17.0,13.494601726096848,8.780196021908331,6.275820170109356,67855.0,6938.0,2021-04,False
24255,EMEA,yoy_vmatch,56.0,14.109329250317971,7.086540135817517,6.706774193548387,46441.0,5743.0,2021-04,False
24255,LatAm,yoy_vmatch,5.0,11.090895219558048,3.1569952305246423,3.2476190476190476,10459.0,2516.0,2021-04,False
24255,NAM,yoy_vmatch,42.0,5.731538747791789,5.4167531504818385,4.341867424069596,86562.0,13490.0,2021-04,False
24256,APAC,yoy_vmatch,17.0,5.880256433359245,3.1741426764859035,3.4202643171806164,56113.0,13443.0,2021-05,False
24256,EMEA,yoy_vmatch,55.0,13.249174787308267,7.133798293108194,9.0,88634.0,10897.0,2021-05,False
24256,LatAm,yoy_vmatch,5.0,10.951709655616515,7.009222661396574,4.336188436830835,12158.0,1518.0,2021-05,False
24256,NAM,yoy_vmatch,42.0,5.203018925964549,2.956953887082471,2.5628164938509768,107091.0,27064.0,2021-05,False
24257,APAC,yoy_vmatch,17.0,0.5418851998579309,0.49374750361016373,0.32293214462605246,48617.0,32547.0,2021-06,False
24257,EMEA,yoy_vmatch,56.0,5.376046993720729,2.708929398621216,2.277430664985818,136114.0,36699.0,2021-06,False
24257,LatAm,yoy_vmatch,5.0,9.102798425784275,2.909007070396557,3.039893617021277,12716.0,3253.0,2021-06,False
24257,NAM,yoy_vmatch,42.0,2.00618516949958,1.4855310393135452,1.0520166858641076,113549.0,45684.0,2021-06,False
24258,APAC,yoy_vmatch,17.0,0.15366117640626514,0.19839402850033938,0.1504424778761062,52981.0,44210.0,2021-07,False
24258,EMEA,yoy_vmatch,56.0,0.9646769065113341,0.9295501961111574,0.971031746031746,231218.0,119830.0,2021-07,False
24258,LatAm,yoy_vmatch,5.0,5.711584254140827,2.1054663686242634,3.313253012048193,15282.0,4921.0,2021-07,False
24258,NAM,yoy_vmatch,42.0,1.0274532128572427,0.9069989441559756,0.7678016893904875,131848.0,69139.0,2021-07,False
24259,APAC,yoy_vmatch,17.0,0.7703928456992858,-0.04834613383923381,-0.07120418848167542,31101.0,32681.0,2021-08,False
24259,EMEA,yoy_vmatch,56.0,0.7494738200142687,0.5783823362587273,0.6185242454792331,306102.0,193934.0,2021-08,False
24259,LatAm,yoy_vmatch,5.0,7.402399877750365,1.2363817380173519,1.697867298578199,15724.0,7031.0,2021-08,False
24259,NAM,yoy_vmatch,42.0,0.9776229462804873,0.8269780438098413,0.6588098404255319,142539.0,78019.0,2021-08,False
24260,APAC,yoy_vmatch,17.0,0.27538061246073164,-0.22354774571443925,0.03370786516853941,28898.0,37218.0,2021-09,False
24260,EMEA,yoy_vmatch,56.0,1.085862066647111,0.8861836537298997,0.9212471919750879,249610.0,132336.0,2021-09,False
24260,LatAm,yoy_vmatch,5.0,7.467526631076593,0.9334029469776075,1.3756558237145855,16664.0,8619.0,2021-09,False
24260,NAM,yoy_vmatch,42.0,1.0514732646943328,0.7965446659891502,0.606547860916004,125512.0,69863.0,2021-09,False
24261,APAC,yoy_vmatch,17.0,0.7253270367349011,-0.14135717285654292,0.0517045454545455,42933.0,50001.0,2021-10,False
24261,EMEA,yoy_vmatch,56.0,2.0216749580614013,1.651159047005795,1.809467509277085,247035.0,93180.0,2021-10,False
24261,LatAm,yoy_vmatch,5.0,4.561199943981576,0.9070307960488089,0.9730586370839938,19692.0,10326.0,2021-10,False
24261,NAM,yoy_vmatch,42.0,1.0529287641504301,0.8859711577389677,0.7552058897228155,135094.0,71631.0,2021-10,False
24262,APAC,yoy_vmatch,17.0,0.16331414104503708,-0.005092739378566913,0.08152173913043481,50207.0,50464.0,2021-11,False
24262,EMEA,yoy_vmatch,56.0,5.631888057794813,5.077297607887017,5.0797142247343166,200958.0,33067.0,2021-11,False
24262,LatAm,yoy_vmatch,5.0,3.7563419722880496,1.0543037769492623,1.0806154875397223,25346.0,12338.0,2021-11,False
24262,NAM,yoy_vmatch,42.0,0.901448461263824,0.7701879682776147,0.7690795073477383,121203.0,68469.0,2021-11,False
24263,APAC,yoy_vmatch,17.0,0.2564914077235221,0.11039305362232388,0.0855614973262031,67010.0,60348.0,2021-12,False
24263,EMEA,yoy_vmatch,56.0,4.052668184669543,3.0117381377804247,3.2065447958147053,161657.0,40296.0,2021-12,False
24263,LatAm,yoy_vmatch,5.0,2.4513005733244126,1.0685728744939271,1.0682242990654207,24525.0,11856.0,2021-12,False
24263,NAM,yoy_vmatch,42.0,0.9930269879248154,0.9404031251602756,0.8749049219067312,113500.0,58493.0,2021-12,False
24264,APAC,yoy_vmatch,17.0,0.33032610629900827,0.16283796187029598,0.07798087068994852,88685.0,76266.0,2022-01,False
24264,EMEA,yoy_vmatch,56.0,3.753025965387105,2.564612474488526,2.6305797949267946,143219.0,40178.0,2022-01,False
24264,LatAm,yoy_vmatch,5.0,2.0052012465743356,1.11553727358014,1.277955954671798,29315.0,13857.0,2022-01,False
24264,NAM,yoy_vmatch,42.0,0.7087870053182487,0.6788984970803154,0.6543558474046279,105230.0,62678.0,2022-01,False
24265,APAC,yoy_vmatch,17.0,0.28972436750731,0.17268788779968425,0.25893701532059765,63881.0,54474.0,2022-02,False
24265,EMEA,yoy_vmatch,56.0,4.317591650833064,3.160414839275579,3.3940393014343715,161266.0,38762.0,2022-02,False
24265,LatAm,yoy_vmatch,5.0,1.996327800721594,1.1090956206271056,1.3636567331391443,24417.0,11577.0,2022-02,False
24265,NAM,yoy_vmatch,42.0,0.763492001537079,0.7145954341741227,0.6766173893164673,105974.0,61807.0,2022-02,False
24266,APAC,yoy_vmatch,17.0,0.19521446199733333,0.05999968085276142,0.08014090708938792,66427.0,62667.0,2022-03,False
24266,EMEA,yoy_vmatch,56.0,5.782096896141076,3.9215568729323476,4.634626549067768,221662.0,45039.0,2022-03,False
24266,LatAm,yoy_vmatch,5.0,2.083938987476132,1.6327527266807746,1.5718132854578095,32346.0,12286.0,2022-03,False
24266,NAM,yoy_vmatch,42.0,0.7442778828124385,0.6399913151790102,0.6311889359084534,143514.0,87509.0,2022-03,False
24267,APAC,yoy_vmatch,17.0,0.3636843539870567,0.14790406508359966,0.1457202505219206,86917.0,75718.0,2022-04,False
24267,EMEA,yoy_vmatch,56.0,8.367873721133623,4.926786261882858,4.887538360090289,309236.0,52176.0,2022-04,False
24267,LatAm,yoy_vmatch,5.0,2.3199171484376064,1.8614987080103358,2.1088082901554404,33222.0,11610.0,2022-04,False
24267,NAM,yoy_vmatch,42.0,0.8454036452135549,0.5786473311713476,0.6125778331257784,154799.0,98058.0,2022-04,False
24268,APAC,yoy_vmatch,17.0,0.464827372731041,0.11458833317333839,0.10489510489510478,69664.0,62502.0,2022-05,False
24268,EMEA,yoy_vmatch,56.0,3.0332745114139033,2.7040413922480306,2.548737009914664,367252.0,99149.0,2022-05,False
24268,LatAm,yoy_vmatch,5.0,2.2340786896092926,1.3153226402542688,1.008338296605122,31324.0,13529.0,2022-05,False
24268,NAM,yoy_vmatch,42.0,0.898590806538469,0.5067955723693429,0.568377061003902,182818.0,121329.0,2022-05,False
24269,APAC,yoy_vmatch,17.0,0.8747779894779637,0.2817106426886793,0.20192307692307687,69561.0,54272.0,2022-06,False
24269,EMEA,yoy_vmatch,56.0,1.8780182784494426,1.6620946809491812,1.581336795750199,404090.0,151794.0,2022-06,False
24269,LatAm,yoy_vmatch,5.0,1.6409626837195823,0.9614849833147943,0.667805968187196,28214.0,14384.0,2022-06,False
24269,NAM,yoy_vmatch,42.0,0.6145503555027769,0.3406508686815197,0.34262160618924375,172157.0,128413.0,2022-06,False
24270,APAC,yoy_vmatch,17.0,1.431606809405305,0.40765579336790725,0.33267651888341554,83329.0,59197.0,2022-07,False
24270,EMEA,yoy_vmatch,56.0,0.8560586427003553,0.790463988356745,0.7172159598746952,462561.0,258347.0,2022-07,False
24270,LatAm,yoy_vmatch,5.0,1.6018622715813329,0.99657434825524,0.8144355035357229,34387.0,17223.0,2022-07,False
24270,NAM,yoy_vmatch,42.0,0.3804539357995364,0.2688736941308576,0.2909311313459718,189840.0,149613.0,2022-07,False
24271,APAC,yoy_vmatch,17.0,2.3275598406940197,1.1097557475388191,1.0777439024390243,73506.0,34841.0,2022-08,False
24271,EMEA,yoy_vmatch,56.0,0.3951301293780566,0.3661567515424229,0.3138495584184088,468768.0,343129.0,2022-08,False
24271,LatAm,yoy_vmatch,5.0,1.3064679005204454,0.8533902110462506,0.6284808693683495,33020.0,17816.0,2022-08,False
24271,NAM,yoy_vmatch,42.0,0.22860517172302638,0.1656351932927358,0.17534788013344726,187968.0,161258.0,2022-08,False
24272,APAC,yoy_vmatch,17.0,4.168699729308293,1.662781375269812,2.2,86354.0,32430.0,2022-09,False
24272,EMEA,yoy_vmatch,56.0,0.5396715304449566,0.5609206035051488,0.5177793765199697,435347.0,278904.0,2022-09,False
24272,LatAm,yoy_vmatch,5.0,1.5639936945905342,1.2119568108079357,0.8859753675009931,41587.0,18801.0,2022-09,False
24272,NAM,yoy_vmatch,42.0,0.30326162833433656,0.2536789875990768,0.2411353093796682,177625.0,141683.0,2022-09,False
24273,APAC,yoy_vmatch,17.0,2.0318786408859673,1.152131681741274,1.16398243045388,103029.0,47873.0,2022-10,False
24273,EMEA,yoy_vmatch,56.0,0.4124739205188027,0.45994014629292,0.3679656463044877,401977.0,275338.0,2022-10,False
24273,LatAm,yoy_vmatch,5.0,1.2248540578216938,0.9588800216420938,0.6437577021518628,43446.0,22179.0,2022-10,False
24273,NAM,yoy_vmatch,42.0,0.256776112532843,0.2356828050014692,0.23023705773018333,189251.0,153155.0,2022-10,False
24274,APAC,yoy_vmatch,17.0,1.0161511829798304,0.9126526972804281,0.4832904884318765,107252.0,56075.0,2022-11,False
24274,EMEA,yoy_vmatch,56.0,0.2334402870480254,0.25958051553464667,0.20525768635014874,282733.0,224466.0,2022-11,False
24274,LatAm,yoy_vmatch,5.0,0.9202456715647511,0.7197825324447562,0.4288267677128763,49031.0,28510.0,2022-11,False
24274,NAM,yoy_vmatch,42.0,0.10700129415282515,0.08533770253049333,0.060411256871142904,149044.0,137325.0,2022-11,False
24275,APAC,yoy_vmatch,17.0,0.4542284542830207,0.43334088274869775,0.18180300500834723,107588.0,75061.0,2022-12,False
24275,EMEA,yoy_vmatch,56.0,0.2944381045345012,0.2755696258480851,0.21114128631164408,230873.0,180996.0,2022-12,False
24275,LatAm,yoy_vmatch,5.0,0.416399685661413,0.39683754144350925,0.25084855341845813,38339.0,27447.0,2022-12,False
24275,NAM,yoy_vmatch,42.0,0.024642202279723892,-0.0025283273485912083,-0.02506441306592999,128613.0,128939.0,2022-12,False
24276,APAC,yoy_vmatch,17.0,0.6731887869636705,0.4046084709809086,0.3210970464135021,139715.0,99469.0,2023-01,False
24276,EMEA,yoy_vmatch,56.0,0.5599611473830677,0.5269817339081462,0.4883935951473095,245105.0,160516.0,2023-01,False
24276,LatAm,yoy_vmatch,5.0,0.5433133275957394,0.46619646140398463,0.45674418604651157,48644.0,33177.0,2023-01,False
24276,NAM,yoy_vmatch,42.0,0.15701767672860262,0.12394314626190006,0.11633697614337757,135062.0,120168.0,2023-01,False
24277,APAC,yoy_vmatch,17.0,0.9285443230275107,0.6661895741247457,0.40872374798061384,118741.0,71265.0,2023-02,False
24277,EMEA,yoy_vmatch,56.0,0.357347291679098,0.3639566771003573,0.3326793339220845,246201.0,180505.0,2023-02,False
24277,LatAm,yoy_vmatch,5.0,0.6621561768190999,0.6717651322943095,0.42792937399678976,46124.0,27590.0,2023-02,False
24277,NAM,yoy_vmatch,42.0,0.14041055159939364,0.1038941784996541,0.10175289322241443,134026.0,121412.0,2023-02,False
24278,APAC,yoy_vmatch,17.0,1.111781168215495,0.797787099029335,0.45878623188405787,133723.0,74382.0,2023-03,False
24278,EMEA,yoy_vmatch,56.0,0.2529931736399614,0.26549910880628436,0.23437119028664544,313821.0,247982.0,2023-03,False
24278,LatAm,yoy_vmatch,5.0,0.4300224076887792,0.406950888077525,0.3453194053836883,51251.0,36427.0,2023-03,False
24278,NAM,yoy_vmatch,42.0,0.11694999603823901,0.07279488612886764,0.09784641781295333,176552.0,164572.0,2023-03,False
24279,APAC,yoy_vmatch,17.0,0.8864833613952283,0.3546198159043852,0.1117925843323111,132154.0,97558.0,2023-04,False
24279,EMEA,yoy_vmatch,56.0,0.2625263629517755,0.26403977647426324,0.2508523693915229,437019.0,345732.0,2023-04,False
24279,LatAm,yoy_vmatch,5.0,0.30851805086384354,0.33636557080540475,0.28832904884318755,50242.0,37596.0,2023-04,False
24279,NAM,yoy_vmatch,42.0,0.12235076601197231,0.0707223647190427,0.10480061891793613,189520.0,177002.0,2023-04,False
24280,APAC,yoy_vmatch,17.0,0.7354986081691635,0.25773722814280964,0.051119242359018546,98428.0,78258.0,2023-05,False
24280,EMEA,yoy_vmatch,56.0,0.25703775291678,0.26351594838081316,0.2472204525994135,518926.0,410700.0,2023-05,False
24280,LatAm,yoy_vmatch,5.0,0.3147268884714838,0.36320022576548605,0.28556430446194225,48305.0,35435.0,2023-05,False
24280,NAM,yoy_vmatch,42.0,0.035645507233843465,-0.0025412048469534154,0.014115175941881164,208425.0,208956.0,2023-05,False
24281,APAC,yoy_vmatch,17.0,0.7198995299646862,0.24274099883855982,0.08802168021680212,97370.0,78351.0,2023-06,False
24281,EMEA,yoy_vmatch,56.0,0.17163043046191037,0.1789805414645027,0.17334374455751167,533853.0,452809.0,2023-06,False
24281,LatAm,yoy_vmatch,5.0,0.349473919835095,0.3554403173908969,0.41459227467811166,43389.0,32011.0,2023-06,False
24281,NAM,yoy_vmatch,42.0,0.0986139519966133,0.05622765317731182,0.08520231636187159,207967.0,196896.0,2023-06,False
24282,APAC,yoy_vmatch,17.0,0.5873619241231371,0.23504364715172987,0.028406055209260872,115731.0,93706.0,2023-07,False
24282,EMEA,yoy_vmatch,56.0,0.13624307825881607,0.12650203152465211,0.1373210005962815,586395.0,520545.0,2023-07,False
24282,LatAm,yoy_vmatch,5.0,0.32302335154693046,0.39257491789819365,0.34043400358351583,54277.0,38976.0,2023-07,False
24282,NAM,yoy_vmatch,42.0,0.11654211938217651,0.07230955592875032,0.08425287312113727,233697.0,217938.0,2023-07,False
24283,APAC,yoy_vmatch,17.0,0.5141297000220186,0.2853446503923489,0.04760213143872116,106307.0,82707.0,2023-08,False
24283,EMEA,yoy_vmatch,56.0,0.09750783403178931,0.08543835686312296,0.09059261607309599,574554.0,529329.0,2023-08,False
24283,LatAm,yoy_vmatch,5.0,0.38768371620479686,0.49871726349545686,0.4346103038309115,56082.0,37420.0,2023-08,False
24283,NAM,yoy_vmatch,42.0,0.07623115440689071,0.03440558661293025,0.05722569009743017,222782.0,215372.0,2023-08,False
24284,APAC,yoy_vmatch,17.0,0.5003866301619359,0.20685688461617469,0.04478779581459036,117502.0,97362.0,2023-09,False
24284,EMEA,yoy_vmatch,56.0,0.1428886120453395,0.14483939657744482,0.12918012872976503,560218.0,489342.0,2023-09,False
24284,LatAm,yoy_vmatch,5.0,0.16866032524396238,0.15636272124821748,0.1525795828759604,55140.0,47684.0,2023-09,False
24284,NAM,yoy_vmatch,42.0,0.10210998541580733,0.023134847875751374,0.07979281858763587,208697.0,203978.0,2023-09,False
24285,APAC,yoy_vmatch,17.0,0.5713719421394174,0.16556611927398435,0.005457702803274511,134856.0,115700.0,2023-10,False
24285,EMEA,yoy_vmatch,56.0,0.16405468040800922,0.17558275405823887,0.1539347110016942,532211.0,452721.0,2023-10,False
24285,LatAm,yoy_vmatch,5.0,0.29022285697184996,0.3073739046157573,0.3161220436901968,64749.0,49526.0,2023-10,False
24285,NAM,yoy_vmatch,42.0,0.10923494359188742,0.03778749357043143,0.09034006592838117,225972.0,217744.0,2023-10,False
24286,APAC,yoy_vmatch,17.0,0.612451118800364,0.23647017695726724,0.08501800055386322,148552.0,120142.0,2023-11,False
24286,EMEA,yoy_vmatch,56.0,0.061941034162251954,0.07484970850184669,0.05340119504737273,343106.0,319213.0,2023-11,False
24286,LatAm,yoy_vmatch,5.0,0.4551744338548529,0.45050414919246906,0.43487358326068004,81279.0,56035.0,2023-11,False
24286,NAM,yoy_vmatch,42.0,0.06088287367332083,-0.02236302646291466,0.039207960567993916,167872.0,171712.0,2023-11,False
24287,APAC,yoy_vmatch,17.0,0.4884150896526903,0.2751620550738574,0.1669407894736843,153833.0,120638.0,2023-12,False
24287,EMEA,yoy_vmatch,56.0,0.182653573725088,0.18204215817515434,0.1810007991743524,309935.0,262203.0,2023-12,False
24287,LatAm,yoy_vmatch,5.0,0.3873928065006,0.37476222125455494,0.36355555555555563,59985.0,43633.0,2023-12,False
24287,NAM,yoy_vmatch,42.0,0.14178219754202623,0.028930105243286652,0.10933637554464093,152614.0,148323.0,2023-12,False
24288,APAC,yoy_vmatch,17.0,0.3326010759901982,0.17309842149979882,0.08615897720956078,183638.0,156541.0,2024-01,False
24288,EMEA,yoy_vmatch,56.0,0.05832119500312608,0.051542792144214644,0.04768160749475825,292127.0,277808.0,2024-01,False
24288,LatAm,yoy_vmatch,5.0,0.2747599459228238,0.2409958387143063,0.21577464788732392,69188.0,55752.0,2024-01,False
24288,NAM,yoy_vmatch,42.0,0.03230845065264486,-0.03242391574757442,0.023694978714115078,151684.0,156767.0,2024-01,False
24289,APAC,yoy_vmatch,17.0,0.3600357680650379,0.31247735507246377,0.23836347465164542,173877.0,132480.0,2024-02,False
24289,EMEA,yoy_vmatch,56.0,0.08312659369315499,0.08081958698260894,0.05101152988256907,301727.0,279165.0,2024-02,False
24289,LatAm,yoy_vmatch,5.0,0.2973377998087571,0.2663876209776701,0.3138989267029826,66864.0,52799.0,2024-02,False
24289,NAM,yoy_vmatch,42.0,0.08438251818093705,0.027616820628782124,0.06544808188640605,159965.0,155666.0,2024-02,False
24290,APAC,yoy_vmatch,17.0,0.2672921566200454,0.2443867471166168,0.20370370370370372,186439.0,149824.0,2024-03,False
24290,EMEA,yoy_vmatch,56.0,0.14240799293248013,0.13330032938317316,0.13573100332900745,402903.0,355513.0,2024-03,False
24290,LatAm,yoy_vmatch,5.0,0.25831910520952156,0.22062231613386962,0.29484902309058625,71631.0,58684.0,2024-03,False
24290,NAM,yoy_vmatch,42.0,0.13001506957197848,0.039233006676297144,0.11342803059448325,212943.0,204904.0,2024-03,False
24291,APAC,yoy_vmatch,17.0,0.09149704494476099,0.06070154177607212,-0.02450980392156865,157546.0,148530.0,2024-04,False
24291,EMEA,yoy_vmatch,56.0,0.04671528221439374,0.06332517153886807,0.03525386699108213,527203.0,495806.0,2024-04,False
24291,LatAm,yoy_vmatch,5.0,0.24326033107628775,0.1368657652634513,0.12785565310180913,65247.0,57392.0,2024-04,False
24291,NAM,yoy_vmatch,42.0,0.05336970026637803,-0.026671699348783107,0.03730831376367039,214031.0,219896.0,2024-04,False
24292,APAC,yoy_vmatch,17.0,0.07720314991935642,0.0987860613833842,0.04621409921671016,121651.0,110714.0,2024-05,False
24292,EMEA,yoy_vmatch,56.0,0.09138688575031122,0.09693166914622853,0.10427913081999551,647363.0,590158.0,2024-05,False
24292,LatAm,yoy_vmatch,5.0,0.20528586625091377,0.11763214602611227,0.1803742384682332,61719.0,55223.0,2024-05,False
24292,NAM,yoy_vmatch,42.0,0.05611299283946089,-0.01712606572303621,0.039911751625589686,237482.0,241620.0,2024-05,False
24293,APAC,yoy_vmatch,17.0,0.11138377332305446,0.1318365938277659,0.09553571428571428,124622.0,110106.0,2024-06,False
24293,EMEA,yoy_vmatch,56.0,0.10283308219106255,0.10025350400516553,0.11318710982481206,667954.0,607091.0,2024-06,False
24293,LatAm,yoy_vmatch,5.0,0.31010675868455506,0.2514223678655436,0.3130245048674052,62247.0,49741.0,2024-06,False
24293,NAM,yoy_vmatch,42.0,0.114140723259878,0.044865154937663076,0.09290777564773822,251172.0,240387.0,2024-06,False
24294,APAC,yoy_vmatch,17.0,0.06958655948173655,0.03375433705317832,0.0672549487240639,134968.0,130561.0,2024-07,False
24294,EMEA,yoy_vmatch,56.0,0.024588389898640452,0.019045924880636056,0.01975675949119393,681703.0,668962.0,2024-07,False
24294,LatAm,yoy_vmatch,5.0,0.2166413433510555,0.17898714800523008,0.17733436380243095,73939.0,62714.0,2024-07,False
24294,NAM,yoy_vmatch,42.0,0.035288452410210856,-0.0102606705065722,0.006723069949055471,268061.0,270840.0,2024-07,False
24295,APAC,yoy_vmatch,17.0,0.11222567251091375,0.09296806694700033,0.0945273631840795,131260.0,120095.0,2024-08,False
24295,EMEA,yoy_vmatch,56.0,0.07915082859961396,0.07245454987066302,0.07468194793868788,706473.0,658744.0,2024-08,False
24295,LatAm,yoy_vmatch,5.0,0.20997798573672366,0.14218944099378872,0.16371175293108386,73557.0,64400.0,2024-08,False
24295,NAM,yoy_vmatch,42.0,0.05703855373935351,0.023229226816309234,0.04411454239988355,264031.0,258037.0,2024-08,False
24296,APAC,yoy_vmatch,17.0,0.08863707180836478,0.07769683574279984,0.06338196603683333,143352.0,133017.0,2024-09,False
24296,EMEA,yoy_vmatch,56.0,0.07302594576169165,0.07542126906671376,0.08052486151338223,688047.0,639793.0,2024-09,False
24296,LatAm,yoy_vmatch,5.0,0.36966277715709045,0.40252491903279575,0.37470516086423244,89209.0,63606.0,2024-09,False
24296,NAM,yoy_vmatch,42.0,0.0921474312454239,0.06859672911878034,0.1003571922186518,258485.0,241892.0,2024-09,False
24297,APAC,yoy_vmatch,17.0,0.09600825634949293,0.11379323894222582,0.06933938477054968,170074.0,152698.0,2024-10,False
24297,EMEA,yoy_vmatch,56.0,0.011059953835986258,0.040233080277557676,0.01796661099208996,634279.0,609747.0,2024-10,False
24297,LatAm,yoy_vmatch,5.0,0.13819384541045737,0.11185362398257181,0.10487444608567209,83190.0,74821.0,2024-10,False
24297,NAM,yoy_vmatch,42.0,-0.02251709358337812,-0.052034935625904666,-0.03196471963957015,249530.0,263227.0,2024-10,False
24298,APAC,yoy_vmatch,17.0,0.13719009354892156,0.14947397266802498,0.07256067360079244,192953.0,167862.0,2024-11,False
24298,EMEA,yoy_vmatch,56.0,0.09241244898336134,0.08846872556287888,0.09552713398421908,428713.0,393868.0,2024-11,False
24298,LatAm,yoy_vmatch,5.0,0.09653803575181237,0.03323573716928685,0.08024158757549604,97399.0,94266.0,2024-11,False
24298,NAM,yoy_vmatch,42.0,0.07638485478558857,0.05512910690439066,0.03649540357444392,207010.0,196194.0,2024-11,False
