market_key,vintage_early,vintage_late,gap_days,ymi,months_before_early_dump,n_reviews_early,n_reviews_late,ratio_late_over_early,ym
united-states_nc_asheville,2025-08-21,2026-06-25,308,24239,68,2608,2479,0.9505368098159509,2019-12
united-states_nc_asheville,2025-08-21,2026-06-25,308,24240,67,2080,1953,0.9389423076923077,2020-01
united-states_nc_asheville,2025-08-21,2026-06-25,308,24241,66,2126,2009,0.944967074317968,2020-02
united-states_nc_asheville,2025-08-21,2026-06-25,308,24242,65,2003,1868,0.9326010983524713,2020-03
united-states_nc_asheville,2025-08-21,2026-06-25,308,24243,64,192,186,0.96875,2020-04
united-states_nc_asheville,2025-08-21,2026-06-25,308,24244,63,833,809,0.9711884753901561,2020-05
united-states_nc_asheville,2025-08-21,2026-06-25,308,24245,62,2082,1999,0.9601344860710855,2020-06
united-states_nc_asheville,2025-08-21,2026-06-25,308,24246,61,2983,2838,0.9513912168957426,2020-07
united-states_nc_asheville,2025-08-21,2026-06-25,308,24247,60,3106,2952,0.9504185447520928,2020-08
united-states_nc_asheville,2025-08-21,2026-06-25,308,24248,59,2856,2705,0.9471288515406162,2020-09
united-states_nc_asheville,2025-08-21,2026-06-25,308,24249,58,3566,3386,0.9495232753785754,2020-10
united-states_nc_asheville,2025-08-21,2026-06-25,308,24250,57,3335,3159,0.9472263868065967,2020-11
united-states_nc_asheville,2025-08-21,2026-06-25,308,24251,56,2775,2638,0.9506306306306306,2020-12
united-states_nc_asheville,2025-08-21,2026-06-25,308,24252,55,2549,2399,0.9411533934876423,2021-01
united-states_nc_asheville,2025-08-21,2026-06-25,308,24253,54,2167,2054,0.9478541762805722,2021-02
united-states_nc_asheville,2025-08-21,2026-06-25,308,24254,53,2928,2746,0.9378415300546448,2021-03
united-states_nc_asheville,2025-08-21,2026-06-25,308,24255,52,3468,3256,0.9388696655132641,2021-04
united-states_nc_asheville,2025-08-21,2026-06-25,308,24256,51,4003,3789,0.9465400949288034,2021-05
united-states_nc_asheville,2025-08-21,2026-06-25,308,24257,50,4002,3764,0.9405297351324338,2021-06
united-states_nc_asheville,2025-08-21,2026-06-25,308,24258,49,4385,4077,0.9297605473204105,2021-07
united-states_nc_asheville,2025-08-21,2026-06-25,308,24259,48,4344,4055,0.9334714548802947,2021-08
united-states_nc_asheville,2025-08-21,2026-06-25,308,24260,47,3991,3703,0.9278376346780256,2021-09
united-states_nc_asheville,2025-08-21,2026-06-25,308,24261,46,5294,4937,0.932565168114847,2021-10
united-states_nc_asheville,2025-08-21,2026-06-25,308,24262,45,4393,4074,0.9273844753016162,2021-11
united-states_nc_asheville,2025-08-21,2026-06-25,308,24263,44,3789,3557,0.9387701240432832,2021-12
united-states_nc_asheville,2025-08-21,2026-06-25,308,24264,43,2681,2514,0.937709809772473,2022-01
united-states_nc_asheville,2025-08-21,2026-06-25,308,24265,42,2647,2474,0.9346429920664904,2022-02
united-states_nc_asheville,2025-08-21,2026-06-25,308,24266,41,4151,3905,0.9407371717658396,2022-03
united-states_nc_asheville,2025-08-21,2026-06-25,308,24267,40,4384,4115,0.9386405109489051,2022-04
united-states_nc_asheville,2025-08-21,2026-06-25,308,24268,39,4777,4441,0.929662968390203,2022-05
united-states_nc_asheville,2025-08-21,2026-06-25,308,24269,38,4708,4382,0.9307561597281223,2022-06
united-states_nc_asheville,2025-08-21,2026-06-25,308,24270,37,5185,4838,0.933076181292189,2022-07
united-states_nc_asheville,2025-08-21,2026-06-25,308,24271,36,4186,3903,0.9323936932632585,2022-08
united-states_nc_asheville,2025-08-21,2026-06-25,308,24272,35,4409,4094,0.9285552279428442,2022-09
united-states_nc_asheville,2025-08-21,2026-06-25,308,24273,34,5925,5513,0.930464135021097,2022-10
united-states_nc_asheville,2025-08-21,2026-06-25,308,24274,33,4440,4127,0.9295045045045045,2022-11
united-states_nc_asheville,2025-08-21,2026-06-25,308,24275,32,3632,3420,0.9416299559471366,2022-12
united-states_nc_asheville,2025-08-21,2026-06-25,308,24276,31,2784,2607,0.9364224137931034,2023-01
united-states_nc_asheville,2025-08-21,2026-06-25,308,24277,30,2641,2481,0.9394168875425976,2023-02
united-states_nc_asheville,2025-08-21,2026-06-25,308,24278,29,4009,3721,0.9281616363182839,2023-03
united-states_nc_asheville,2025-08-21,2026-06-25,308,24279,28,4654,4333,0.931027073485174,2023-04
united-states_nc_asheville,2025-08-21,2026-06-25,308,24280,27,4602,4272,0.9282920469361148,2023-05
united-states_nc_asheville,2025-08-21,2026-06-25,308,24281,26,4831,4509,0.9333471330987373,2023-06
united-states_nc_asheville,2025-08-21,2026-06-25,308,24282,25,5331,5000,0.9379103357719002,2023-07
united-states_nc_asheville,2025-08-21,2026-06-25,308,24283,24,4269,3998,0.9365190911220427,2023-08
united-states_nc_asheville,2025-08-21,2026-06-25,308,24284,23,4606,4319,0.9376899696048632,2023-09
united-states_nc_asheville,2025-08-21,2026-06-25,308,24285,22,6826,6360,0.9317316144154703,2023-10
united-states_nc_asheville,2025-08-21,2026-06-25,308,24286,21,4861,4565,0.9391071795926764,2023-11
united-states_nc_asheville,2025-08-21,2026-06-25,308,24287,20,4288,4067,0.9484608208955224,2023-12
united-states_nc_asheville,2025-08-21,2026-06-25,308,24288,19,2958,2813,0.9509803921568627,2024-01
united-states_nc_asheville,2025-08-21,2026-06-25,308,24289,18,2948,2802,0.9504748982360922,2024-02
united-states_nc_asheville,2025-08-21,2026-06-25,308,24290,17,4630,4334,0.9360691144708423,2024-03
united-states_nc_asheville,2025-08-21,2026-06-25,308,24291,16,4722,4426,0.9373146971622194,2024-04
united-states_nc_asheville,2025-08-21,2026-06-25,308,24292,15,5417,5018,0.9263429942772753,2024-05
united-states_nc_asheville,2025-08-21,2026-06-25,308,24293,14,5480,5064,0.9240875912408759,2024-06
united-states_nc_asheville,2025-08-21,2026-06-25,308,24294,13,5442,5020,0.9224549797868431,2024-07
united-states_nc_asheville,2025-08-21,2026-06-25,308,24295,12,4573,4215,0.9217144106713318,2024-08
united-states_nc_asheville,2025-08-21,2026-06-25,308,24296,11,4722,4361,0.9235493434985176,2024-09
united-states_nc_asheville,2025-08-21,2026-06-25,308,24297,10,727,671,0.922971114167813,2024-10
united-states_nc_asheville,2025-08-21,2026-06-25,308,24298,9,1834,1713,0.9340239912758996,2024-11
united-states_nc_asheville,2025-08-21,2026-06-25,308,24299,8,2586,2415,0.9338747099767981,2024-12
united-states_nc_asheville,2025-08-21,2026-06-25,308,24300,7,2061,1920,0.9315866084425036,2025-01
united-states_nc_asheville,2025-08-21,2026-06-25,308,24301,6,2360,2198,0.9313559322033899,2025-02
united-states_nc_asheville,2025-08-21,2026-06-25,308,24302,5,3261,3041,0.9325360318920577,2025-03
united-states_nc_asheville,2025-08-21,2026-06-25,308,24303,4,3382,3161,0.9346540508574808,2025-04
united-states_nc_asheville,2025-08-21,2026-06-25,308,24304,3,3917,3625,0.9254531529231554,2025-05
united-states_nc_asheville,2025-08-21,2026-06-25,308,24305,2,4628,4318,0.9330164217804667,2025-06
united-states_nc_asheville,2025-08-21,2026-06-25,308,24306,1,4688,4350,0.927901023890785,2025-07
united-states_nc_asheville,2025-08-21,2026-06-25,308,24307,0,2051,3870,1.886884446611409,2025-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24180,127,124,119,0.9596774193548387,2015-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24181,126,125,114,0.912,2015-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24182,125,190,181,0.9526315789473684,2015-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24183,124,212,201,0.9481132075471698,2015-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24184,123,282,275,0.975177304964539,2015-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24185,122,296,266,0.8986486486486487,2015-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24186,121,336,311,0.9255952380952381,2015-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24187,120,393,364,0.926208651399491,2015-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24188,119,364,333,0.9148351648351648,2015-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24189,118,498,442,0.8875502008032129,2015-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24190,117,371,331,0.8921832884097035,2015-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24191,116,317,274,0.8643533123028391,2015-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24192,115,228,200,0.8771929824561403,2016-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24193,114,244,216,0.8852459016393442,2016-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24194,113,377,332,0.8806366047745358,2016-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24195,112,406,366,0.9014778325123153,2016-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24196,111,525,478,0.9104761904761904,2016-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24197,110,523,467,0.892925430210325,2016-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24198,109,610,563,0.9229508196721311,2016-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24199,108,603,565,0.9369817578772802,2016-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24200,107,578,527,0.9117647058823529,2016-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24201,106,863,816,0.9455388180764774,2016-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24202,105,696,629,0.9037356321839081,2016-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24203,104,610,548,0.898360655737705,2016-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24204,103,528,469,0.8882575757575758,2017-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24205,102,524,470,0.8969465648854962,2017-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24206,101,843,767,0.9098457888493475,2017-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24207,100,946,878,0.9281183932346723,2017-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24208,99,1034,960,0.9284332688588007,2017-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24209,98,973,913,0.9383350462487153,2017-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24210,97,1219,1114,0.9138638228055783,2017-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24211,96,1193,1093,0.9161777032690696,2017-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24212,95,1078,983,0.911873840445269,2017-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24213,94,1551,1443,0.9303675048355899,2017-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24214,93,1091,1002,0.918423464711274,2017-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24215,92,1045,952,0.9110047846889953,2017-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24216,91,837,777,0.9283154121863799,2018-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24217,90,848,791,0.9327830188679245,2018-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24218,89,1352,1239,0.9164201183431953,2018-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24219,88,1484,1385,0.933288409703504,2018-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24220,87,1591,1503,0.944688874921433,2018-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24221,86,1648,1567,0.9508495145631068,2018-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24222,85,2020,1866,0.9237623762376238,2018-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24223,84,1897,1775,0.9356879283078545,2018-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24224,83,1857,1730,0.9316101238556812,2018-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24225,82,2350,2184,0.9293617021276596,2018-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24226,81,1790,1675,0.9357541899441341,2018-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24227,80,1659,1539,0.9276672694394213,2018-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24228,79,1452,1350,0.9297520661157025,2019-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24229,78,1383,1301,0.940708604483008,2019-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24230,77,2315,2148,0.9278617710583154,2019-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24231,76,2294,2167,0.9446381865736705,2019-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24232,75,2516,2352,0.9348171701112877,2019-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24233,74,2625,2453,0.9344761904761905,2019-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24234,73,2930,2701,0.9218430034129693,2019-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24235,72,2614,2412,0.9227237949502678,2019-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24236,71,2943,2696,0.9160720353380903,2019-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24237,70,3175,2929,0.9225196850393701,2019-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24238,69,2823,2620,0.9280906836698548,2019-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24239,68,2608,2454,0.9409509202453987,2019-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24240,67,2080,1932,0.9288461538461539,2020-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24241,66,2126,1986,0.9341486359360301,2020-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24242,65,2003,1846,0.9216175736395407,2020-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24243,64,192,185,0.9635416666666666,2020-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24244,63,833,797,0.9567827130852341,2020-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24245,62,2082,1972,0.94716618635927,2020-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24246,61,2983,2786,0.933959101575595,2020-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24247,60,3106,2892,0.9311010946555055,2020-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24248,59,2856,2643,0.9254201680672269,2020-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24249,58,3566,3326,0.9326977005047672,2020-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24250,57,3335,3100,0.9295352323838081,2020-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24251,56,2775,2585,0.9315315315315316,2020-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24252,55,2549,2360,0.9258532757944292,2021-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24253,54,2167,2024,0.934010152284264,2021-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24254,53,2928,2709,0.9252049180327869,2021-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24255,52,3468,3204,0.9238754325259516,2021-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24256,51,4003,3739,0.9340494629028229,2021-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24257,50,4002,3720,0.9295352323838081,2021-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24258,49,4385,4022,0.917217787913341,2021-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24259,48,4344,4002,0.9212707182320442,2021-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24260,47,3991,3655,0.9158105737910298,2021-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24261,46,5294,4874,0.9206649036645259,2021-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24262,45,4393,4025,0.9162303664921466,2021-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24263,44,3789,3528,0.9311163895486936,2021-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24264,43,2681,2484,0.9265199552405818,2022-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24265,42,2647,2436,0.9202871174914998,2022-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24266,41,4151,3855,0.9286918814743436,2022-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24267,40,4384,4055,0.9249543795620438,2022-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24268,39,4777,4379,0.9166841113669667,2022-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24269,38,4708,4323,0.9182242990654206,2022-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24270,37,5185,4763,0.9186113789778206,2022-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24271,36,4186,3850,0.919732441471572,2022-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24272,35,4409,4031,0.914266273531413,2022-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24273,34,5925,5424,0.9154430379746835,2022-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24274,33,4440,4052,0.9126126126126126,2022-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24275,32,3632,3367,0.9270374449339207,2022-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24276,31,2784,2576,0.9252873563218391,2023-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24277,30,2641,2437,0.9227565316168118,2023-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24278,29,4009,3667,0.9146919431279621,2023-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24279,28,4654,4279,0.9194241512677267,2023-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24280,27,4602,4202,0.9130812690134724,2023-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24281,26,4831,4442,0.9194783688677293,2023-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24282,25,5331,4940,0.9266554117426374,2023-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24283,24,4269,3954,0.9262122276879832,2023-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24284,23,4606,4266,0.926183239253148,2023-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24285,22,6826,6260,0.9170817462642836,2023-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24286,21,4861,4489,0.9234725365151203,2023-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24287,20,4288,3992,0.9309701492537313,2023-12
united-states_nc_asheville,2025-08-21,2026-08-27,371,24288,19,2958,2767,0.9354293441514537,2024-01
united-states_nc_asheville,2025-08-21,2026-08-27,371,24289,18,2948,2751,0.9331750339213026,2024-02
united-states_nc_asheville,2025-08-21,2026-08-27,371,24290,17,4630,4247,0.9172786177105832,2024-03
united-states_nc_asheville,2025-08-21,2026-08-27,371,24291,16,4722,4364,0.9241846675137654,2024-04
united-states_nc_asheville,2025-08-21,2026-08-27,371,24292,15,5417,4924,0.9089902159867085,2024-05
united-states_nc_asheville,2025-08-21,2026-08-27,371,24293,14,5480,4967,0.9063868613138686,2024-06
united-states_nc_asheville,2025-08-21,2026-08-27,371,24294,13,5442,4909,0.9020580668871738,2024-07
united-states_nc_asheville,2025-08-21,2026-08-27,371,24295,12,4573,4141,0.9055324732123332,2024-08
united-states_nc_asheville,2025-08-21,2026-08-27,371,24296,11,4722,4271,0.9044896230410843,2024-09
united-states_nc_asheville,2025-08-21,2026-08-27,371,24297,10,727,663,0.9119669876203577,2024-10
united-states_nc_asheville,2025-08-21,2026-08-27,371,24298,9,1834,1679,0.9154852780806979,2024-11
united-states_nc_asheville,2025-08-21,2026-08-27,371,24299,8,2586,2374,0.9180201082753287,2024-12
