method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,per_night_seasonal,adj_ebitda_musd,2026Q1,2025-11-06,1,408.5766119293303,408.5766119293303,W1,PIT,7,23,272.3597180412786,302.4462117797456,352.71942365092985,464.4338002077307,514.7070120789149,544.793505817382,82.81399126104154,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2026Q1,2025-11-06,1,408.5766119293303,408.5766119293303,W2,PIT,7,23,272.3597180412786,302.4462117797456,352.71942365092985,464.4338002077307,514.7070120789149,544.793505817382,82.81399126104154,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2026Q1,2025-11-06,1,16.38901696203138,16.38901696203138,W1,PIT,7,23,5.766641182021784,8.112826249606384,12.033198627225254,20.744835296837508,24.665207674456376,27.011392742040975,6.457945926590942,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2026Q1,2025-11-06,1,16.38901696203138,16.38901696203138,W2,PIT,7,23,5.766641182021784,8.112826249606384,12.033198627225254,20.744835296837508,24.665207674456376,27.011392742040975,6.457945926590942,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q1] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=155.7; rev=2493; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2026Q2,2025-11-06,2,4.107365478969821,4.107365478969821,W1,PIT,7,23,3.7637696973461527,3.8396603746132474,3.9664703688406004,4.248260589099042,4.375070583326394,4.4509612605934885,0.2088914028541733,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2026Q2,2025-11-06,2,4.107365478969821,4.107365478969821,W2,PIT,7,23,3.7637696973461527,3.8396603746132474,3.9664703688406004,4.248260589099042,4.375070583326394,4.4509612605934885,0.2088914028541733,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2026Q2,2025-11-06,2,600.5797830774061,600.5797830774061,W1,PIT,7,23,540.9874951721021,554.1497612152358,576.1433306634872,625.016235491325,647.0098049395764,660.1720709827101,36.22953856128268,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2026Q2,2025-11-06,2,600.5797830774061,600.5797830774061,W2,PIT,7,23,540.9874951721021,554.1497612152358,576.1433306634872,625.016235491325,647.0098049395764,660.1720709827101,36.22953856128268,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2026Q2,2025-11-06,2,2.178795258351267,2.178795258351267,W1,PIT,7,23,1.690899030194427,1.798661631399578,1.9787282130780488,2.3788623036244854,2.558928885302956,2.666691486508107,0.2966198451719341,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2026Q2,2025-11-06,2,2.178795258351267,2.178795258351267,W2,PIT,7,23,1.690899030194427,1.798661631399578,1.9787282130780488,2.3788623036244854,2.558928885302956,2.666691486508107,0.2966198451719341,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2026Q2,2025-11-06,2,318.58386849929985,318.58386849929985,W1,PIT,7,23,268.5278448240024,279.58381739754446,298.057862810189,339.1098741884107,357.58391960105524,368.6398921745974,30.431901571734375,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2026Q2,2025-11-06,2,318.58386849929985,318.58386849929985,W2,PIT,7,23,268.5278448240024,279.58381739754446,298.057862810189,339.1098741884107,357.58391960105524,368.6398921745974,30.431901571734375,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2026Q2,2025-11-06,2,2.5899653291469478,2.5899653291469478,W1,PIT,7,23,2.3284192115255595,2.3861874178436637,2.4827155577091338,2.6972151005847618,2.793743240450232,2.851511446768336,0.15900874906792206,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2026Q2,2025-11-06,2,2.5899653291469478,2.5899653291469478,W2,PIT,7,23,2.3284192115255595,2.3861874178436637,2.4827155577091338,2.6972151005847618,2.793743240450232,2.851511446768336,0.15900874906792206,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2026Q2,2025-11-06,2,378.70523661001573,378.70523661001573,W1,PIT,7,23,329.59859657291526,340.4448769117373,358.5685357942842,398.8419374257473,416.96559630829415,427.8118766471162,29.85471730278722,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2026Q2,2025-11-06,2,378.70523661001573,378.70523661001573,W2,PIT,7,23,329.59859657291526,340.4448769117373,358.5685357942842,398.8419374257473,416.96559630829415,427.8118766471162,29.85471730278722,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2026Q2,2025-11-06,2,5.208422173172736,5.208422173172736,W1,PIT,7,23,4.543595130240853,4.690436789108602,4.935802762689498,5.4810415836559745,5.726407557236871,5.87324921610462,0.404186142790138,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2026Q2,2025-11-06,2,5.208422173172736,5.208422173172736,W2,PIT,7,23,4.543595130240853,4.690436789108602,4.935802762689498,5.4810415836559745,5.726407557236871,5.87324921610462,0.404186142790138,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2026Q2,2025-11-06,2,761.5765080939899,761.5765080939899,W1,PIT,7,23,590.1870373471279,628.0421674362229,691.2964300273838,831.856586160596,895.1108487517569,932.9659788408519,104.19739965829702,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2026Q2,2025-11-06,2,761.5765080939899,761.5765080939899,W2,PIT,7,23,590.1870373471279,628.0421674362229,691.2964300273838,831.856586160596,895.1108487517569,932.9659788408519,104.19739965829702,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2026Q2,2025-11-06,2,1.8247014941839985,1.8247014941839985,W1,PIT,7,23,-2.677488575625321,-1.683080984331771,-0.021469499857016183,3.6708724882250134,5.332483972699768,6.3268915639933185,2.737137211505901,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2026Q2,2025-11-06,2,1.8247014941839985,1.8247014941839985,W2,PIT,7,23,-2.677488575625321,-1.683080984331771,-0.021469499857016183,3.6708724882250134,5.332483972699768,6.3268915639933185,2.737137211505901,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2026Q2,2025-11-06,2,266.8082090987688,266.8082090987688,W1,PIT,7,23,-325.92678488727216,-195.00823891170876,23.750911187654587,509.86550700988306,728.6246571092464,859.5432030848098,360.357289106995,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2026Q2,2025-11-06,2,266.8082090987688,266.8082090987688,W2,PIT,7,23,-325.92678488727216,-195.00823891170876,23.750911187654587,509.86550700988306,728.6246571092464,859.5432030848098,360.357289106995,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2026Q2,2025-11-06,2,266.8082090987688,266.8082090987688,W1,PIT,7,23,208.97273032366127,221.74696647280274,243.09215498166654,290.52426321587114,311.8694517247349,324.64368787387644,35.16147444821476,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2026Q2,2025-11-06,2,266.8082090987688,266.8082090987688,W2,PIT,7,23,208.97273032366127,221.74696647280274,243.09215498166654,290.52426321587114,311.8694517247349,324.64368787387644,35.16147444821476,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2026Q2,2025-11-06,2,2311.022335021174,2311.022335021174,W1,PIT,7,23,2079.5340324294584,2130.663309919649,2216.09809080269,2405.946579239658,2491.3813601226993,2542.5106376128897,140.73489506829253,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2026Q2,2025-11-06,2,2311.022335021174,2311.022335021174,W2,PIT,7,23,2079.5340324294584,2130.663309919649,2216.09809080269,2405.946579239658,2491.3813601226993,2542.5106376128897,140.73489506829253,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2026Q2,2025-11-06,2,1086.1159286444213,1086.1159286444213,W1,PIT,7,23,678.2029294427539,768.2994772792243,918.8468583605252,1253.3849989283174,1403.9323800096183,1494.0289278460887,247.99349469027376,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2026Q2,2025-11-06,2,1086.1159286444213,1086.1159286444213,W2,PIT,7,23,678.2029294427539,768.2994772792243,918.8468583605252,1253.3849989283174,1403.9323800096183,1494.0289278460887,247.99349469027376,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma relative n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2026Q2,2025-11-06,2,31.971496134292618,31.971496134292618,W1,PIT,7,23,18.837817712595225,21.738679142618615,26.58589140165479,37.357100866930445,42.20431312596662,45.10517455599001,7.984709524603113,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2026Q2,2025-11-06,2,31.971496134292618,31.971496134292618,W2,PIT,7,23,18.837817712595225,21.738679142618615,26.58589140165479,37.357100866930445,42.20431312596662,45.10517455599001,7.984709524603113,,,,,,,,2025-11-06,g_k8_rw,"per-night[2025Q2] x (1+g) cor +1.5%, ops -5.2%, pd +5.2%, sm +9.5%, ga +0.5%; nights=146.2; rev=3397; sigma additive n=12 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2025Q4,2025-11-06,0,3.9639013304259647,3.9639013304259647,W1,full_sample,7,23,3.6169079348975046,3.6935490498420007,3.8216129925247673,4.106189668327162,4.234253611009929,4.310894725954425,0.21095700543979015,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2025Q4,2025-11-06,0,3.9639013304259647,3.9639013304259647,W2,full_sample,7,23,3.6169079348975046,3.6935490498420007,3.8216129925247673,4.106189668327162,4.234253611009929,4.310894725954425,0.21095700543979015,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2025Q4,2025-11-06,0,478.6895046391278,478.6895046391278,W1,full_sample,7,23,414.4602008304129,428.64665371235236,452.35159446197713,505.0274148162784,528.7323555659032,542.9188084478427,39.04864405944485,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2025Q4,2025-11-06,0,478.6895046391278,478.6895046391278,W2,full_sample,7,23,414.4602008304129,428.64665371235236,452.35159446197713,505.0274148162784,528.7323555659032,542.9188084478427,39.04864405944485,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2025Q4,2025-11-06,0,2.31118962724286,2.31118962724286,W1,full_sample,7,23,1.9079952804822184,1.9970496102569735,2.1458554906540117,2.4765237638317084,2.6253296442287466,2.7143839740035016,0.2451247577013349,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2025Q4,2025-11-06,0,2.31118962724286,2.31118962724286,W2,full_sample,7,23,1.9079952804822184,1.9970496102569735,2.1458554906540117,2.4765237638317084,2.6253296442287466,2.7143839740035016,0.2451247577013349,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2025Q4,2025-11-06,0,279.1043786332306,279.1043786332306,W1,full_sample,7,23,234.80184741382485,244.58703477264342,260.9376538100542,297.2711034564071,313.62172249381786,323.40690985263643,26.93402652582219,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2025Q4,2025-11-06,0,279.1043786332306,279.1043786332306,W2,full_sample,7,23,234.80184741382485,244.58703477264342,260.9376538100542,297.2711034564071,313.62172249381786,323.40690985263643,26.93402652582219,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2025Q4,2025-11-06,0,2.875957610506899,2.875957610506899,W1,full_sample,7,23,2.508204814893184,2.5894310994363403,2.7251566594781282,3.0267585615356696,3.1624841215774575,3.2437104061206137,0.22357782454801034,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2025Q4,2025-11-06,0,2.875957610506899,2.875957610506899,W2,full_sample,7,23,2.508204814893184,2.5894310994363403,2.7251566594781282,3.0267585615356696,3.1624841215774575,3.2437104061206137,0.22357782454801034,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2025Q4,2025-11-06,0,347.3070112440807,347.3070112440807,W1,full_sample,7,23,305.64772122374853,314.84909069100263,330.22417562956014,364.38984685860123,379.7649317971588,388.96630126441283,25.327049980454703,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2025Q4,2025-11-06,0,347.3070112440807,347.3070112440807,W2,full_sample,7,23,305.64772122374853,314.84909069100263,330.22417562956014,364.38984685860123,379.7649317971588,388.96630126441283,25.327049980454703,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2025Q4,2025-11-06,0,5.179957327782525,5.179957327782525,W1,full_sample,7,23,4.53138299322642,4.674634884372826,4.914002513487524,5.445912142077526,5.685279771192223,5.828531662338629,0.3943051976960133,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2025Q4,2025-11-06,0,5.179957327782525,5.179957327782525,W2,full_sample,7,23,4.53138299322642,4.674634884372826,4.914002513487524,5.445912142077526,5.685279771192223,5.828531662338629,0.3943051976960133,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2025Q4,2025-11-06,0,625.5431204241346,625.5431204241346,W1,full_sample,7,23,510.6960904381023,536.0625802319163,578.448872463841,672.6373683844282,715.0236606163529,740.3901504101668,69.82203650478414,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2025Q4,2025-11-06,0,625.5431204241346,625.5431204241346,W2,full_sample,7,23,510.6960904381023,536.0625802319163,578.448872463841,672.6373683844282,715.0236606163529,740.3901504101668,69.82203650478414,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2025Q4,2025-11-06,0,1.9404229061153138,1.9404229061153138,W1,full_sample,7,23,-1.622128858578464,-0.8352610310862834,0.4795606078192669,3.4012852044113604,4.716106843316911,5.502974670809092,2.1658776843849115,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2025Q4,2025-11-06,0,1.9404229061153138,1.9404229061153138,W2,full_sample,7,23,-1.622128858578464,-0.8352610310862834,0.4795606078192669,3.4012852044113604,4.716106843316911,5.502974670809092,2.1658776843849115,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma additive n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2025Q4,2025-11-06,0,234.32976814761938,234.32976814761938,W1,full_sample,7,23,-154.1946940932886,-68.38053061618635,75.01117396509373,393.648362330145,537.0400669114251,622.8542303885274,236.20610118420618,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2025Q4,2025-11-06,0,234.32976814761938,234.32976814761938,W2,full_sample,7,23,-154.1946940932886,-68.38053061618635,75.01117396509373,393.648362330145,537.0400669114251,622.8542303885274,236.20610118420618,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2025Q4,2025-11-06,0,234.32976814761938,234.32976814761938,W1,full_sample,7,23,179.1971724904895,191.37441751992685,211.72206004330658,256.9374762519322,277.2851187753119,289.46236380474926,33.51823819078125,,,,,,,,2025-11-06,g_k8_rw,"per-night[2024Q4] x (1+g) cor +3.0%, ops -3.2%, pd +4.3%, sm +14.8%, ga -4.7%; nights=120.8; rev=2758; sigma relative n=19 (full_sample)",1.0
