object,spec_id,prior_basis,target,quarter,vintage_date,horizon_q,point,n_train,knowable_from,notes,scenario,n_params,target_print_date,actual,err,rel_err,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
yoy_margin_change,k4_ew,full_sample,adj_ebitda_musd,2027Q2,2026-08-06,3,1441.734157450541,26,2026-08-06,margin[2026Q2]=34.95 + delta -0.66; rev=4205,,2,,,,,714.414490567926,875.0590184156366,1143.4889808644875,1441.734157450541,1739.9793340365945,2008.4092964854456,2169.053824333156,442.17896046507786,17.0,relative_borrowed_h2
yoy_margin_change,k4_ew,full_sample,adj_ebitda_margin_pct,2027Q3,2026-08-06,4,48.76297399810563,26,2026-08-06,margin[2026Q3]=49.42 + delta -0.66; rev=5651,,2,,,,,20.17104646625697,26.486201834317555,37.038549561432006,48.76297399810563,60.48739843477925,71.0397461618937,77.35490152995429,17.3826576805136,17.0,additive_borrowed_h2
yoy_margin_change,k4_ew,full_sample,adj_ebitda_musd,2027Q3,2026-08-06,4,2755.5665966087117,26,2026-08-06,margin[2026Q3]=49.42 + delta -0.66; rev=5651,,2,,,,,1365.4505556165548,1672.4882245082379,2185.534706920069,2755.5665966087117,3325.598486297355,3838.6449687091854,4145.6826376008685,845.1305442713227,17.0,relative_borrowed_h2
yoy_margin_change,k4_ew,full_sample,adj_ebitda_margin_pct,2027Q4,2026-08-06,5,26.971240413715453,26,2026-08-06,margin[2026Q4]=27.63 + delta -0.66; rev=3773,,2,,,,,-1.6206871181332048,4.694468249927379,15.246815977041834,26.971240413715453,38.69566485038907,49.24801257750353,55.56316794556411,17.3826576805136,17.0,additive_borrowed_h2
yoy_margin_change,k4_ew,full_sample,adj_ebitda_musd,2027Q4,2026-08-06,5,1017.5700485361989,26,2026-08-06,margin[2026Q4]=27.63 + delta -0.66; rev=3773,,2,,,,,504.23081404111565,617.6130621860392,807.0698275030653,1017.5700485361989,1228.0702695693326,1417.5270348863585,1530.909283031282,312.08809469964353,17.0,relative_borrowed_h2
yoy_margin_change,k2_ew,PIT,adj_ebitda_margin_pct,2026Q3,2026-08-06,0,51.229340866985304,26,2026-08-06,margin[2025Q3]=50.09 + delta +1.14; rev=4815,,2,,,,,45.34323015617304,46.64330702615599,48.81567847301268,51.229340866985304,53.643003260957926,55.81537470781462,57.115451577797565,3.5785012200273534,12.0,additive
yoy_margin_change,k2_ew,PIT,adj_ebitda_musd,2026Q3,2026-08-06,0,2466.534067443594,26,2026-08-06,margin[2025Q3]=50.09 + delta +1.14; rev=4815,,2,,,,,1994.6892876129928,2098.9065738004806,2273.0490895315397,2466.534067443594,2660.0190453556474,2834.161561086707,2938.378847274195,286.86125749991845,12.0,relative
yoy_margin_change,k2_ew,PIT,adj_ebitda_margin_pct,2026Q4,2026-08-06,1,29.43760728259514,26,2026-08-06,margin[2025Q4]=28.29 + delta +1.14; rev=3237,,2,,,,,22.113024729200642,23.730819709246937,26.43408418742104,29.43760728259514,32.44113037776924,35.14439485594334,36.76218983598963,4.453030004237934,12.0,additive
yoy_margin_change,k2_ew,PIT,adj_ebitda_musd,2026Q4,2026-08-06,1,953.0162929458199,26,2026-08-06,margin[2025Q4]=28.29 + delta +1.14; rev=3237,,2,,,,,695.5559560316339,752.4217279148065,847.4419394074479,953.0162929458199,1058.5906464841921,1153.6108579768334,1210.476629860006,156.52477077328524,12.0,relative
yoy_margin_change,k2_ew,PIT,adj_ebitda_margin_pct,2027Q1,2026-08-06,2,20.524005210193337,26,2026-08-06,margin[2026Q1]=19.38 + delta +1.14; rev=3121,,2,,,,,13.50075789088339,15.051996364062664,17.644047837483953,20.524005210193337,23.40396258290272,25.99601405632401,27.547252529503282,4.269831189980501,12.0,additive
yoy_margin_change,k2_ew,PIT,adj_ebitda_musd,2027Q1,2026-08-06,2,640.5282161435888,26,2026-08-06,margin[2026Q1]=19.38 + delta +1.14; rev=3121,,2,,,,,438.353101982242,483.00791778862987,557.624157075861,640.5282161435888,723.4322752113166,798.0485144985477,842.7033303049355,122.91374189693263,12.0,relative
yoy_margin_change,k2_ew,PIT,adj_ebitda_margin_pct,2027Q2,2026-08-06,3,36.09398164626023,26,2026-08-06,margin[2026Q2]=34.95 + delta +1.14; rev=4205,,2,,,,,29.070734326950287,30.62197280012956,33.21402427355085,36.09398164626023,38.97393901896962,41.56599049239091,43.11722896557018,4.269831189980501,12.0,additive_borrowed_h2
yoy_margin_change,k2_ew,PIT,adj_ebitda_musd,2027Q2,2026-08-06,3,1517.6334802751373,26,2026-08-06,margin[2026Q2]=34.95 + delta +1.14; rev=4205,,2,,,,,1038.610520167279,1144.4132651756295,1321.2050130806706,1517.6334802751373,1714.061947469604,1890.8536953746452,1996.6564403829957,291.2252812401712,12.0,relative_borrowed_h2
yoy_margin_change,k2_ew,PIT,adj_ebitda_margin_pct,2027Q3,2026-08-06,4,52.37321164850052,26,2026-08-06,margin[2026Q3]=51.23 + delta +1.14; rev=5611,,2,,,,,45.34996432919058,46.901202802369845,49.49325427579114,52.37321164850052,55.25316902120991,57.8452204946312,59.39645896781047,4.269831189980501,12.0,additive_borrowed_h2
yoy_margin_change,k2_ew,PIT,adj_ebitda_musd,2027Q3,2026-08-06,4,2938.61799450282,26,2026-08-06,margin[2026Q3]=51.23 + delta +1.14; rev=5611,,2,,,,,2011.078171054962,2215.9457193729954,2558.270410034916,2938.61799450282,3318.9655789707235,3661.290269632644,3866.1578179506773,563.9041725353611,12.0,relative_borrowed_h2
yoy_margin_change,k2_ew,PIT,adj_ebitda_margin_pct,2027Q4,2026-08-06,5,30.581478064110357,26,2026-08-06,margin[2026Q4]=29.44 + delta +1.14; rev=3773,,2,,,,,23.55823074480041,25.109469217979683,27.701520691400972,30.581478064110357,33.46143543681974,36.053486910241034,37.6047253834203,4.269831189980501,12.0,additive_borrowed_h2
yoy_margin_change,k2_ew,PIT,adj_ebitda_musd,2027Q4,2026-08-06,5,1153.776972829952,26,2026-08-06,margin[2026Q4]=29.44 + delta +1.14; rev=3773,,2,,,,,789.6009922571662,870.0372586149056,1004.4427329078254,1153.776972829952,1303.1112127520787,1437.5166870449984,1517.9529534027376,221.40327540739273,12.0,relative_borrowed_h2
yoy_margin_change,k2_ew,full_sample,adj_ebitda_margin_pct,2026Q3,2026-08-06,0,51.229340866985304,26,2026-08-06,margin[2025Q3]=50.09 + delta +1.14; rev=4849,,2,,,,,31.157990804650556,35.591189439096766,42.99886998020306,51.229340866985304,59.459811753767546,66.86749229487384,71.30069092932006,12.202514396089123,19.0,additive
yoy_margin_change,k2_ew,full_sample,adj_ebitda_musd,2026Q3,2026-08-06,0,2484.1277019980207,26,2026-08-06,margin[2025Q3]=50.09 + delta +1.14; rev=4849,,2,,,,,1610.3005240217637,1803.3044545055368,2125.8055599359895,2484.1277019980207,2842.449844060052,3164.9509494905046,3357.9548799742774,531.2492027608467,19.0,relative
yoy_margin_change,k2_ew,full_sample,adj_ebitda_margin_pct,2026Q4,2026-08-06,1,29.43760728259514,26,2026-08-06,margin[2025Q4]=28.29 + delta +1.14; rev=3237,,2,,,,,7.201244517444721,12.112633773242916,20.319349875987463,29.43760728259514,38.555864689202814,46.76258079194736,51.673970047745556,13.518748659941675,18.0,additive
yoy_margin_change,k2_ew,full_sample,adj_ebitda_musd,2026Q4,2026-08-06,1,953.0162929458199,26,2026-08-06,margin[2025Q4]=28.29 + delta +1.14; rev=3237,,2,,,,,509.4952875818815,607.456645897153,771.1457804497779,953.0162929458199,1134.886805441862,1298.5759399944868,1396.5372983097584,269.64162530738275,18.0,relative
yoy_margin_change,k2_ew,full_sample,adj_ebitda_margin_pct,2027Q1,2026-08-06,2,20.524005210193337,26,2026-08-06,margin[2026Q1]=19.38 + delta +1.14; rev=3121,,2,,,,,-3.857526921535264,1.5276701188432185,10.526098255149403,20.524005210193337,30.52191216523727,39.520340301543456,44.90553734192194,14.822919031960724,17.0,additive
yoy_margin_change,k2_ew,full_sample,adj_ebitda_musd,2027Q1,2026-08-06,2,640.5282161435888,26,2026-08-06,margin[2026Q1]=19.38 + delta +1.14; rev=3121,,2,,,,,314.38053096676697,386.41741279401214,506.7878838140453,640.5282161435888,774.2685484731322,894.6390194931654,966.6759013204107,198.28371341545764,17.0,relative
yoy_margin_change,k2_ew,full_sample,adj_ebitda_margin_pct,2027Q2,2026-08-06,3,36.09398164626023,26,2026-08-06,margin[2026Q2]=34.95 + delta +1.14; rev=4205,,2,,,,,11.712449514531631,17.097646554910114,26.096074691216298,36.09398164626023,46.09188860130416,55.09031673761035,60.47551377798884,14.822919031960724,17.0,additive_borrowed_h2
yoy_margin_change,k2_ew,full_sample,adj_ebitda_musd,2027Q2,2026-08-06,3,1517.6334802751373,26,2026-08-06,margin[2026Q2]=34.95 + delta +1.14; rev=4205,,2,,,,,744.8765055416142,915.5568610985707,1200.7562516208754,1517.6334802751373,1834.5107089293992,2119.710099451704,2290.390455008661,469.80288219671576,17.0,relative_borrowed_h2
yoy_margin_change,k2_ew,full_sample,adj_ebitda_margin_pct,2027Q3,2026-08-06,4,52.37321164850052,26,2026-08-06,margin[2026Q3]=51.23 + delta +1.14; rev=5651,,2,,,,,27.99167951677192,33.3768765571504,42.375304693456584,52.37321164850052,62.37111860354446,71.36954673985065,76.75474378022912,14.822919031960724,17.0,additive_borrowed_h2
yoy_margin_change,k2_ew,full_sample,adj_ebitda_musd,2027Q3,2026-08-06,4,2959.578974435252,26,2026-08-06,margin[2026Q3]=51.23 + delta +1.14; rev=5651,,2,,,,,1452.6042506337558,1785.4527270418557,2341.627937118624,2959.578974435252,3577.53001175188,4133.705221828648,4466.5536982367485,916.1755788534708,17.0,relative_borrowed_h2
yoy_margin_change,k2_ew,full_sample,adj_ebitda_margin_pct,2027Q4,2026-08-06,5,30.581478064110357,26,2026-08-06,margin[2026Q4]=29.44 + delta +1.14; rev=3773,,2,,,,,6.199945932381755,11.585142972760238,20.583571109066423,30.581478064110357,40.57938501915429,49.577813155460476,54.96301019583896,14.822919031960724,17.0,additive_borrowed_h2
yoy_margin_change,k2_ew,full_sample,adj_ebitda_musd,2027Q4,2026-08-06,5,1153.776972829952,26,2026-08-06,margin[2026Q4]=29.44 + delta +1.14; rev=3773,,2,,,,,566.2904587082178,696.0497625951772,912.8718699923571,1153.776972829952,1394.6820756675468,1611.504183064727,1741.2634869516862,357.16643991633833,17.0,relative_borrowed_h2
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_margin_pct,2026Q3,2026-08-06,0,49.91112656174401,26,2026-08-06,margin[2025Q3]=50.09 + delta -0.17; rev=4815,,3,,,,,44.82554683646866,45.94880885040593,47.825730425395626,49.91112656174401,51.9965226980924,53.87344427308209,54.996706287019364,3.0918129382131263,12.0,additive
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_musd,2026Q3,2026-08-06,0,2403.066132134582,26,2026-08-06,margin[2025Q3]=50.09 + delta -0.17; rev=4815,,3,,,,,1913.353150623461,2021.5170217214845,2202.254107796954,2403.066132134582,2603.8781564722094,2784.6152425476794,2892.779113645703,297.7243527855679,12.0,relative
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_margin_pct,2026Q4,2026-08-06,1,28.119392977353847,26,2026-08-06,margin[2025Q4]=28.29 + delta -0.17; rev=3237,,3,,,,,22.79370239718484,23.96999816872807,25.935536827370846,28.119392977353847,30.303249127336848,32.268787785979626,33.44508355752285,3.2377899728619,12.0,additive
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_musd,2026Q4,2026-08-06,1,910.3402799659207,26,2026-08-06,margin[2025Q4]=28.29 + delta -0.17; rev=3237,,3,,,,,690.1185905728196,738.7593890074501,820.0360304979563,910.3402799659207,1000.6445294338852,1081.9211709243912,1130.5619693590218,133.88528060168736,12.0,relative
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_margin_pct,2027Q1,2026-08-06,2,19.20579090495205,26,2026-08-06,margin[2026Q1]=19.38 + delta -0.17; rev=3121,,3,,,,,14.299208991056915,15.382935405718836,17.193794727788635,19.20579090495205,21.217787082115464,23.028646404185263,24.112372818847184,2.982989995887271,12.0,additive
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_musd,2027Q1,2026-08-06,2,599.3884167338805,26,2026-08-06,margin[2026Q1]=19.38 + delta -0.17; rev=3121,,3,,,,,451.3720130814623,484.06468778992235,538.6927137919266,599.3884167338805,660.0841196758344,714.7121456778386,747.4048203862986,89.98758383549779,12.0,relative
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_margin_pct,2027Q2,2026-08-06,3,34.77576734101894,26,2026-08-06,margin[2026Q2]=34.95 + delta -0.17; rev=4205,,3,,,,,29.869185427123806,30.952911841785728,32.76377116385552,34.77576734101894,36.78776351818236,38.598622840252155,39.68234925491407,2.982989995887271,12.0,additive_borrowed_h2
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_musd,2027Q2,2026-08-06,3,1462.206894662655,26,2026-08-06,margin[2026Q2]=34.95 + delta -0.17; rev=4205,,3,,,,,1101.1211614363015,1180.8748787739817,1314.1398435812778,1462.206894662655,1610.2739457440325,1743.5389105513284,1823.2926278890086,219.52453842083224,12.0,relative_borrowed_h2
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_margin_pct,2027Q3,2026-08-06,4,49.73678303801794,26,2026-08-06,margin[2026Q3]=49.91 + delta -0.17; rev=5611,,3,,,,,44.83020112412281,45.913927538784726,47.72478686085452,49.73678303801794,51.74877921518136,53.55963853725115,54.64336495191307,2.982989995887271,12.0,additive_borrowed_h2
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_musd,2027Q3,2026-08-06,4,2790.690145281299,26,2026-08-06,margin[2026Q3]=49.91 + delta -0.17; rev=5611,,3,,,,,2101.5411602815134,2253.7548544148344,2508.097263383424,2790.690145281299,3073.283027179174,3327.6254361477636,3479.8391302810846,418.9728336356811,12.0,relative_borrowed_h2
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_margin_pct,2027Q4,2026-08-06,5,27.945049453627778,26,2026-08-06,margin[2026Q4]=28.12 + delta -0.17; rev=3773,,3,,,,,23.038467539732643,24.122193954394564,25.933053276464364,27.945049453627778,29.957045630791193,31.76790495286099,32.85163136752291,2.982989995887271,12.0,additive_borrowed_h2
yoy_margin_change,k4_rw_shrink50,PIT,adj_ebitda_musd,2027Q4,2026-08-06,5,1054.309883145536,26,2026-08-06,margin[2026Q4]=28.12 + delta -0.17; rev=3773,,3,,,,,793.9525707891152,851.4582033460667,947.5475939694023,1054.309883145536,1161.07217232167,1257.1615629450055,1314.667195501957,158.2860067852726,12.0,relative_borrowed_h2
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_margin_pct,2026Q3,2026-08-06,0,49.91112656174401,26,2026-08-06,margin[2025Q3]=50.09 + delta -0.17; rev=4849,,3,,,,,44.05964139836045,45.3520704554608,47.51166274231499,49.91112656174401,52.310590381173036,54.47018266802723,55.76261172512758,3.557450381909392,19.0,additive
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_musd,2026Q3,2026-08-06,0,2420.207053842067,26,2026-08-06,margin[2025Q3]=50.09 + delta -0.17; rev=4849,,3,,,,,1872.7686686076515,1993.682463361244,2195.724112834818,2420.207053842067,2644.6899948493165,2846.73164432289,2967.645439076483,332.8189063540099,19.0,relative
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_margin_pct,2026Q4,2026-08-06,1,28.119392977353847,26,2026-08-06,margin[2025Q4]=28.29 + delta -0.17; rev=3237,,3,,,,,18.61005422055711,20.71040060783017,24.21998732963722,28.119392977353847,32.018798625070474,35.52838534687753,37.628731734150584,5.781267464157946,18.0,additive
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_musd,2026Q4,2026-08-06,1,910.3402799659207,26,2026-08-06,margin[2025Q4]=28.29 + delta -0.17; rev=3237,,3,,,,,592.5444576365586,662.7366470611776,780.0247179584001,910.3402799659207,1040.6558419734413,1157.943912870664,1228.1361022952829,193.20614133815445,18.0,relative
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_margin_pct,2027Q1,2026-08-06,2,19.20579090495205,26,2026-08-06,margin[2026Q1]=19.38 + delta -0.17; rev=3121,,3,,,,,7.19981915769101,9.851601792633812,14.282614306144438,19.20579090495205,24.12896750375966,28.559980017270288,31.21176265221309,7.299112547487029,17.0,additive
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_musd,2027Q1,2026-08-06,2,599.3884167338805,26,2026-08-06,margin[2026Q1]=19.38 + delta -0.17; rev=3121,,3,,,,,353.98871834203635,408.1906332319451,498.7596564877312,599.3884167338805,700.0171769800297,790.5862002358158,844.7881151257246,149.19242318640923,17.0,relative
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_margin_pct,2027Q2,2026-08-06,3,34.77576734101894,26,2026-08-06,margin[2026Q2]=34.95 + delta -0.17; rev=4205,,3,,,,,22.7697955937579,25.421578228700703,29.85259074221133,34.77576734101894,39.698943939826556,44.12995645333718,46.78173908827998,7.299112547487029,17.0,additive_borrowed_h2
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_musd,2027Q2,2026-08-06,3,1462.206894662655,26,2026-08-06,margin[2026Q2]=34.95 + delta -0.17; rev=4205,,3,,,,,863.554800429737,995.7802679951719,1216.7232267682139,1462.206894662655,1707.6905625570962,1928.6335213301381,2060.858988895573,363.95463062719074,17.0,relative_borrowed_h2
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_margin_pct,2027Q3,2026-08-06,4,49.73678303801794,26,2026-08-06,margin[2026Q3]=49.91 + delta -0.17; rev=5651,,3,,,,,37.730811290756904,40.3825939256997,44.813606439210325,49.73678303801794,54.659959636825555,59.09097215033618,61.742754785278976,7.299112547487029,17.0,additive_borrowed_h2
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_musd,2027Q3,2026-08-06,4,2810.5959650381724,26,2026-08-06,margin[2026Q3]=49.91 + delta -0.17; rev=5651,,3,,,,,1659.8907080363063,1914.0492453617892,2338.737017453285,2810.5959650381724,3282.45491262306,3707.142684714556,3961.3012220400383,699.5791225110727,17.0,relative_borrowed_h2
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_margin_pct,2027Q4,2026-08-06,5,27.945049453627778,26,2026-08-06,margin[2026Q4]=28.12 + delta -0.17; rev=3773,,3,,,,,15.939077706366739,18.59086034130954,23.021872854820167,27.945049453627778,32.86822605243539,37.29923856594601,39.95102120088882,7.299112547487029,17.0,additive_borrowed_h2
yoy_margin_change,k4_rw_shrink50,full_sample,adj_ebitda_musd,2027Q4,2026-08-06,5,1054.309883145536,26,2026-08-06,margin[2026Q4]=28.12 + delta -0.17; rev=3773,,3,,,,,622.6576854849897,717.9975568579391,877.3063016710847,1054.309883145536,1231.3134646199874,1390.622209433133,1485.9620808060827,262.4259025774586,17.0,relative_borrowed_h2
incremental_margin,k4_rw,PIT,adj_ebitda_musd,2026Q3,2026-08-06,0,2263.731299540563,26,2026-08-06,E[2025Q3]=2051 + m 0.296 x (rev 4815 - 4095),,2,,,,,1906.984879557278,1985.7801642293,2117.4436300755087,2263.731299540563,2410.0189690056177,2541.682434851826,2620.4777195238485,216.8864232889036,12.0,relative
incremental_margin,k4_rw,PIT,adj_ebitda_margin_pct,2026Q3,2026-08-06,0,47.01717438495473,26,2026-08-06,E[2025Q3]=2051 + m 0.296 x (rev 4815 - 4095),,2,,,,,41.64573073216503,42.832132075004345,44.81455670019624,47.01717438495473,49.219792069713215,51.20221669490511,52.38861803774443,3.265605865942609,12.0,additive
incremental_margin,k4_rw,PIT,adj_ebitda_musd,2026Q4,2026-08-06,1,921.7960192075964,26,2026-08-06,E[2025Q4]=786 + m 0.296 x (rev 3237 - 2778),,2,,,,,734.8957708131095,776.1767969218095,845.1555815506459,921.7960192075964,998.4364568645468,1067.4152414933833,1108.6962676020833,113.62728289743494,12.0,relative
incremental_margin,k4_rw,PIT,adj_ebitda_margin_pct,2026Q4,2026-08-06,1,28.473247948590352,26,2026-08-06,E[2025Q4]=786 + m 0.296 x (rev 3237 - 2778),,2,,,,,22.829573378733414,24.07610290059649,26.158999076570147,28.473247948590352,30.787496820610556,32.870392996584215,34.11692251844729,3.4311105118312404,12.0,additive
incremental_margin,k4_rw,PIT,adj_ebitda_musd,2027Q1,2026-08-06,2,649.9077535773733,26,2026-08-06,E[2026Q1]=519 + m 0.296 x (rev 3121 - 2678),,2,,,,,522.527813971728,550.6624722065662,597.6742525309373,649.9077535773733,702.1412546238093,749.1530349481804,777.2876931830185,77.4415045317606,12.0,relative
incremental_margin,k4_rw,PIT,adj_ebitda_margin_pct,2027Q1,2026-08-06,2,20.824547278924065,26,2026-08-06,E[2026Q1]=519 + m 0.296 x (rev 3121 - 2678),,2,,,,,15.764796308706039,16.882353474623915,18.749742498706727,20.824547278924065,22.899352059141403,24.766741083224215,25.88429824914209,3.076110170116251,12.0,additive
incremental_margin,k4_rw,PIT,adj_ebitda_musd,2027Q2,2026-08-06,3,1437.3686239384479,26,2026-08-06,E[2026Q2]=1261 + m 0.296 x (rev 4205 - 3608),,2,,,,,1155.6487529251974,1217.8727759029036,1321.8463900378104,1437.3686239384479,1552.8908578390854,1656.864471973992,1719.088494951698,171.27352026780795,12.0,relative_borrowed_h2
incremental_margin,k4_rw,PIT,adj_ebitda_margin_pct,2027Q2,2026-08-06,3,34.18503703670209,26,2026-08-06,E[2026Q2]=1261 + m 0.296 x (rev 4205 - 3608),,2,,,,,29.125286066484065,30.242843232401942,32.11023225648476,34.18503703670209,36.259841816919426,38.12723084100224,39.24478800692012,3.076110170116251,12.0,additive_borrowed_h2
incremental_margin,k4_rw,PIT,adj_ebitda_musd,2027Q3,2026-08-06,4,2499.0861470480577,26,2026-08-06,E[2026Q3]=2264 + m 0.296 x (rev 5611 - 4815),,2,,,,,2009.2728762753343,2117.458898460166,2298.23299803046,2499.0861470480577,2699.9392960656555,2880.7133956359494,2988.899417820781,297.78532432732646,12.0,relative_borrowed_h2
incremental_margin,k4_rw,PIT,adj_ebitda_margin_pct,2027Q3,2026-08-06,4,44.539701299055,26,2026-08-06,E[2026Q3]=2264 + m 0.296 x (rev 5611 - 4815),,2,,,,,39.47995032883697,40.59750749475485,42.46489651883766,44.539701299055,46.61450607927233,48.48189510335514,49.59945226927302,3.076110170116251,12.0,additive_borrowed_h2
