market_key,dump_date,period,lang,n_reviews,n_priced,n_listings,price_mean_local,price_median_local,pp_mean_local,pp_median_local,entire_share,country,region,currency,usd_per_unit,en_price_median_local,en_pp_median_local,en_n_reviews,rel_price_vs_en,rel_pp_vs_en,price_median_usd,market_reviews_ltm,lang_share_pct
switzerland_zürich_zurich,2026-06-30,ltm0,de,3076,1963,1069,0.2501477330616403,0.18,0.1168792613751223,0.07,0.7493498049414824,switzerland,EMEA,CHF,1.2595772919711887,0.21,0.07,18165,0.8571428571428571,1.0,0.22672391255481397,29746,10.340886169569018
switzerland_zürich_zurich,2026-06-30,ltm0,en,18165,11439,1660,0.2614345659585628,0.21,0.0990467614968008,0.07,0.8115056427195155,switzerland,EMEA,CHF,1.2595772919711887,0.21,0.07,18165,1.0,1.0,0.2645112313139496,29746,61.06703422308882
switzerland_zürich_zurich,2026-06-30,ltm0,es,3214,2149,937,0.2646905537459283,0.22,0.1105065405097978,0.0725,0.7081518357187305,switzerland,EMEA,CHF,1.2595772919711887,0.21,0.07,18165,1.0476190476190477,1.0357142857142856,0.2771070042336615,29746,10.804814092651112
switzerland_zürich_zurich,2026-06-30,ltm0,fr,843,530,530,0.2534528301886792,0.195,0.1029111635220125,0.07,0.8374851720047449,switzerland,EMEA,CHF,1.2595772919711887,0.21,0.07,18165,0.9285714285714286,1.0,0.2456175719343818,29746,2.8339944866536677
switzerland_zürich_zurich,2026-06-30,ltm0,it,222,129,179,0.2336434108527131,0.18,0.0973090008613264,0.07,0.7837837837837838,switzerland,EMEA,CHF,1.2595772919711887,0.21,0.07,18165,0.8571428571428571,1.0,0.22672391255481397,29746,0.7463188327842399
switzerland_zürich_zurich,2026-06-30,ltm0,other,2988,1865,959,0.2692278820375335,0.22,0.1088483031192816,0.075,0.7483266398929049,switzerland,EMEA,CHF,1.2595772919711887,0.21,0.07,18165,1.0476190476190477,1.0714285714285714,0.2771070042336615,29746,10.04504807369058
switzerland_zürich_zurich,2026-06-30,ltm0,pt,370,235,259,0.2612765957446808,0.22,0.0960125126646403,0.075,0.7864864864864864,switzerland,EMEA,CHF,1.2595772919711887,0.21,0.07,18165,1.0476190476190477,1.0714285714285714,0.2771070042336615,29746,1.2438647213070666
switzerland_zürich_zurich,2026-06-30,ltm0,zh_ja_ko,868,563,475,0.2747246891651865,0.22,0.1095316332572105,0.07,0.6762672811059908,switzerland,EMEA,CHF,1.2595772919711887,0.21,0.07,18165,1.0476190476190477,1.0,0.2771070042336615,29746,2.9180394002554966
united-states_ca_santa-cruz-county,2026-06-30,ltm0,de,124,119,105,467.0498319327731,388.0,108.40152194211018,104.25,0.7479674796747967,united-states,NAM,USD,1.0,450.0,106.0,28330,0.8622222222222222,0.9834905660377359,388.0,29659,0.4180855726760848
united-states_ca_santa-cruz-county,2026-06-30,ltm0,en,28330,27215,1396,551.1542719088737,450.0,114.07085142918253,106.0,0.8710920922336964,united-states,NAM,USD,1.0,450.0,106.0,28330,1.0,1.0,450.0,29659,95.51906672510873
united-states_ca_santa-cruz-county,2026-06-30,ltm0,es,179,174,132,417.03224137931034,308.76,95.71708533611982,78.375,0.7134831460674157,united-states,NAM,USD,1.0,450.0,106.0,28330,0.6861333333333333,0.7393867924528302,308.76,29659,0.6035267541049935
united-states_ca_santa-cruz-county,2026-06-30,ltm0,fr,35,34,33,416.0085294117647,331.71000000000004,101.50897934173668,105.2775,0.7142857142857143,united-states,NAM,USD,1.0,450.0,106.0,28330,0.7371333333333334,0.993183962264151,331.71000000000004,29659,0.11800802454566911
united-states_ca_santa-cruz-county,2026-06-30,ltm0,other,938,910,523,515.2521098901099,415.0,110.47468210757496,101.421875,0.7813504823151125,united-states,NAM,USD,1.0,450.0,106.0,28330,0.9222222222222223,0.956810141509434,415.0,29659,3.162615057823932
united-states_ca_santa-cruz-county,2026-06-30,ltm0,zh_ja_ko,45,44,38,471.6440909090909,323.5,87.15515404040404,72.63805555555555,0.7555555555555555,united-states,NAM,USD,1.0,450.0,106.0,28330,0.7188888888888889,0.6852646750524108,323.5,29659,0.15172460298728885
china_hk_hong-kong,2026-06-27,ltm0,de,457,441,346,699.8411564625851,495.0,279.47587141417415,226.0,0.4310722100656455,china,APAC,HKD,0.1277182620651946,706.0,199.75,17309,0.7011331444759207,1.1314142678347936,63.220539722271326,28581,1.5989643469437738
china_hk_hong-kong,2026-06-27,ltm0,en,17309,16600,2263,893.4540343373494,706.0,263.6216628132042,199.75,0.5782965445510228,china,APAC,HKD,0.1277182620651946,706.0,199.75,17309,1.0,1.0,90.16909301802738,28581,60.56121199398201
china_hk_hong-kong,2026-06-27,ltm0,es,687,659,474,648.343095599393,448.0,229.8281112134788,189.785,0.4497816593886463,china,APAC,HKD,0.1277182620651946,706.0,199.75,17309,0.6345609065155807,0.9501126408010012,57.21778140520718,28581,2.4036947622546445
china_hk_hong-kong,2026-06-27,ltm0,fr,311,299,258,750.048127090301,554.29,257.58125891499805,216.125,0.5498392282958199,china,APAC,HKD,0.1277182620651946,706.0,199.75,17309,0.785113314447592,1.0819774718397996,70.7929554801167,28581,1.0881354746160037
china_hk_hong-kong,2026-06-27,ltm0,it,41,39,41,834.0984615384615,526.0,321.9611645299145,242.5,0.4878048780487805,china,APAC,HKD,0.1277182620651946,706.0,199.75,17309,0.7450424929178471,1.2140175219023779,67.17980584629235,28581,0.14345194359889438
china_hk_hong-kong,2026-06-27,ltm0,other,1794,1739,945,733.748148361127,490.0,235.20063593442848,186.66666666666663,0.4428332403792526,china,APAC,HKD,0.1277182620651946,706.0,199.75,17309,0.6940509915014165,0.9345014601585313,62.581948411945355,28581,6.276897239424793
china_hk_hong-kong,2026-06-27,ltm0,pt,50,48,47,515.5829166666666,388.5,213.17174851190475,175.66166666666666,0.46,china,APAC,HKD,0.1277182620651946,706.0,199.75,17309,0.5502832861189801,0.8794075928243638,49.6185448123281,28581,0.174941394632798
china_hk_hong-kong,2026-06-27,ltm0,zh_ja_ko,7932,7733,1547,672.2232574679944,439.01,210.0677433604533,177.0,0.3967973773799017,china,APAC,HKD,0.1277182620651946,706.0,199.75,17309,0.621827195467422,0.886107634543179,56.069594229241076,28581,27.752702844547077
united-states_tx_fort-worth,2026-06-21,ltm0,de,95,93,78,190.88602150537636,155.0,55.16174116743472,53.166666666666664,0.8315789473684211,united-states,NAM,USD,1.0,233.94,51.333333333333336,26625,0.6625630503547918,1.0357142857142856,155.0,28466,0.3337314691210567
united-states_tx_fort-worth,2026-06-21,ltm0,en,26625,26079,1625,276.77003604432684,233.94,56.921732193171955,51.333333333333336,0.9041456624783688,united-states,NAM,USD,1.0,233.94,51.333333333333336,26625,1.0,1.0,233.94,28466,93.53263542471721
united-states_tx_fort-worth,2026-06-21,ltm0,es,391,380,285,240.31294736842105,205.94,52.769138163116125,44.50673611111111,0.7912371134020618,united-states,NAM,USD,1.0,233.94,51.333333333333336,26625,0.8803111909036505,0.8670143398268397,205.94,28466,1.3735684676456124
united-states_tx_fort-worth,2026-06-21,ltm0,fr,60,59,53,204.96118644067795,171.18,52.28214507667474,47.815,0.8666666666666667,united-states,NAM,USD,1.0,233.94,51.333333333333336,26625,0.7317260836111824,0.9314610389610388,171.18,28466,0.2107777699711937
united-states_tx_fort-worth,2026-06-21,ltm0,it,29,29,28,219.13620689655173,193.33,50.21377996715928,45.64666666666667,0.9310344827586208,united-states,NAM,USD,1.0,233.94,51.333333333333336,26625,0.8264084808070447,0.8892207792207792,193.33,28466,0.10187592215274362
united-states_tx_fort-worth,2026-06-21,ltm0,other,1200,1170,632,249.7326752136752,208.59,53.858362384825526,47.20833333333333,0.8164291701592624,united-states,NAM,USD,1.0,233.94,51.333333333333336,26625,0.8916388817645551,0.919642857142857,208.59,28466,4.215555399423874
united-states_tx_fort-worth,2026-06-21,ltm0,zh_ja_ko,47,47,44,212.33872340425532,180.0,48.6859018989285,46.59833333333333,0.7446808510638298,united-states,NAM,USD,1.0,233.94,51.333333333333336,26625,0.7694280584765325,0.9077597402597402,180.0,28466,0.16510925314410174
switzerland_vd_vaud,2026-08-10,ltm0,de,3384,2540,1321,0.2703937007874015,0.18,0.1048694698837907,0.0575,0.7819148936170213,switzerland,EMEA,CHF,1.2595772919711887,0.18,0.06,8358,1.0,0.9583333333333334,0.22672391255481397,26456,12.79104928938615
switzerland_vd_vaud,2026-08-10,ltm0,en,8358,6327,2008,0.2641394025604552,0.18,0.1128570289250113,0.06,0.756640344580043,switzerland,EMEA,CHF,1.2595772919711887,0.18,0.06,8358,1.0,1.0,0.22672391255481397,26456,31.592077411551255
switzerland_vd_vaud,2026-08-10,ltm0,es,5587,4310,1744,0.2815661252900232,0.17,0.1250414635087779,0.055,0.708430284589225,switzerland,EMEA,CHF,1.2595772919711887,0.18,0.06,8358,0.9444444444444445,0.9166666666666667,0.2141281396351021,26456,21.118082854550952
switzerland_vd_vaud,2026-08-10,ltm0,fr,5744,4465,1672,0.3028891377379619,0.17,0.1439283844841235,0.05875,0.6979456824512534,switzerland,EMEA,CHF,1.2595772919711887,0.18,0.06,8358,0.9444444444444445,0.9791666666666666,0.2141281396351021,26456,21.71152101602661
switzerland_vd_vaud,2026-08-10,ltm0,it,209,157,173,0.2704458598726115,0.17,0.1164649681528662,0.055,0.7464114832535885,switzerland,EMEA,CHF,1.2595772919711887,0.18,0.06,8358,0.9444444444444445,0.9166666666666667,0.2141281396351021,26456,0.7899909283338373
switzerland_vd_vaud,2026-08-10,ltm0,other,2489,1915,1087,0.3072584856396866,0.17,0.1414241001093481,0.06,0.668139815186822,switzerland,EMEA,CHF,1.2595772919711887,0.18,0.06,8358,0.9444444444444445,1.0,0.2141281396351021,26456,9.40807378288479
switzerland_vd_vaud,2026-08-10,ltm0,pt,145,110,116,0.2373636363636363,0.16,0.0945666666666666,0.0641666666666666,0.8275862068965517,switzerland,EMEA,CHF,1.2595772919711887,0.18,0.06,8358,0.888888888888889,1.0694444444444433,0.2015323667153902,26456,0.5480798306622316
switzerland_vd_vaud,2026-08-10,ltm0,zh_ja_ko,540,400,360,0.3374,0.22,0.1539333928571428,0.065,0.6537037037037037,switzerland,EMEA,CHF,1.2595772919711887,0.18,0.06,8358,1.2222222222222223,1.0833333333333335,0.2771070042336615,26456,2.041124886604173
belgium_vlg_ghent,2026-06-29,ltm0,de,2082,1985,680,166.40468010075566,145.0,57.21154411186351,55.0,0.766779333655239,belgium,EMEA,EUR,1.1621366666666666,148.0,55.0,13449,0.9797297297297297,1.0,168.50981666666667,26212,7.9429269037082255
belgium_vlg_ghent,2026-06-29,ltm0,en,13449,12887,1059,169.26688911305968,148.0,57.13521384150281,55.0,0.7468269374346722,belgium,EMEA,EUR,1.1621366666666666,148.0,55.0,13449,1.0,1.0,171.99622666666664,26212,51.308560964443764
belgium_vlg_ghent,2026-06-29,ltm0,es,3470,3288,823,149.95691909975667,133.5,51.70695436842152,47.5,0.7049085100203311,belgium,EMEA,EUR,1.1621366666666666,148.0,55.0,13449,0.902027027027027,0.8636363636363636,155.145245,26212,13.238211506180376
belgium_vlg_ghent,2026-06-29,ltm0,fr,2644,2559,730,167.0931027745213,148.67,56.18947117883636,53.75,0.8007590132827325,belgium,EMEA,EUR,1.1621366666666666,148.0,55.0,13449,1.004527027027027,0.9772727272727273,172.7748582333333,26212,10.086983061193347
belgium_vlg_ghent,2026-06-29,ltm0,it,191,184,164,155.3371195652174,140.0,51.32472112428634,48.0425,0.7473684210526316,belgium,EMEA,EUR,1.1621366666666666,148.0,55.0,13449,0.9459459459459459,0.8734999999999999,162.69913333333332,26212,0.7286738898214559
belgium_vlg_ghent,2026-06-29,ltm0,other,4036,3861,838,163.88983682983684,135.0,54.3298492370532,51.75,0.6735816045988503,belgium,EMEA,EUR,1.1621366666666666,148.0,55.0,13449,0.9121621621621622,0.9409090909090909,156.88844999999998,26212,15.397527849839769
belgium_vlg_ghent,2026-06-29,ltm0,pt,116,112,88,158.41651785714288,150.08499999999998,51.096964285714286,47.6875,0.853448275862069,belgium,EMEA,EUR,1.1621366666666666,148.0,55.0,13449,1.0140878378378377,0.8670454545454546,174.41928161666664,26212,0.44254539905386847
belgium_vlg_ghent,2026-06-29,ltm0,zh_ja_ko,224,212,179,149.62759433962265,136.5,50.51709433962264,46.0,0.5580357142857143,belgium,EMEA,EUR,1.1621366666666666,148.0,55.0,13449,0.9222972972972973,0.8363636363636363,158.631655,26212,0.8545704257591943
united-states_nj_jersey-city,2026-06-27,ltm0,de,671,656,367,322.92417682926833,284.73,74.09327021259567,67.78333333333333,0.8166915052160953,united-states,NAM,USD,1.0,312.5,61.27,19765,0.9111360000000001,1.106305424079212,284.73,24692,2.717479345537016
united-states_nj_jersey-city,2026-06-27,ltm0,en,19765,19377,1554,344.9328399649068,312.5,67.8920010710226,61.27,0.804047558816089,united-states,NAM,USD,1.0,312.5,61.27,19765,1.0,1.0,312.5,24692,80.04616879961121
united-states_nj_jersey-city,2026-06-27,ltm0,es,1791,1767,735,307.59670062252405,276.0,64.86129097646521,59.458333333333336,0.7426018983807928,united-states,NAM,USD,1.0,312.5,61.27,19765,0.8832,0.9704314237527882,276.0,24692,7.253361412603272
united-states_nj_jersey-city,2026-06-27,ltm0,fr,506,497,340,329.22754527162977,290.0,69.23258438632683,63.54333333333333,0.8181818181818182,united-states,NAM,USD,1.0,312.5,61.27,19765,0.928,1.0371035308198682,290.0,24692,2.0492467195852906
united-states_nj_jersey-city,2026-06-27,ltm0,it,89,88,85,374.5844318181818,302.73,66.31741935999607,61.97,0.9101123595505618,united-states,NAM,USD,1.0,312.5,61.27,19765,0.968736,1.0114248408682878,302.73,24692,0.3604406285436579
united-states_nj_jersey-city,2026-06-27,ltm0,other,1336,1302,689,302.8140629800307,264.775,63.320703403909626,57.84,0.7073353293413174,united-states,NAM,USD,1.0,312.5,61.27,19765,0.8472799999999999,0.9440182797453893,264.775,24692,5.410659322857605
united-states_nj_jersey-city,2026-06-27,ltm0,pt,83,80,76,280.249375,265.08500000000004,59.33581378968254,54.90875,0.7228915662650602,united-states,NAM,USD,1.0,312.5,61.27,19765,0.8482720000000001,0.8961767586094336,265.08500000000004,24692,0.3361412603272315
united-states_nj_jersey-city,2026-06-27,ltm0,zh_ja_ko,451,445,348,335.8573483146067,310.0,70.48873119842081,62.54,0.7494456762749445,united-states,NAM,USD,1.0,312.5,61.27,19765,0.992,1.0207279255753223,310.0,24692,1.8265025109347157
united-states_nj_newark,2026-06-30,ltm0,de,221,221,170,224.54384615384615,199.14,57.58663768584357,50.605,0.6606334841628959,united-states,NAM,USD,1.0,208.0,49.785,18679,0.9574038461538461,1.0164708245455458,199.14,22994,0.9611202922501522
united-states_nj_newark,2026-06-30,ltm0,en,18679,18440,1323,238.3308161605206,208.0,56.80630025536346,49.785,0.6639006370790728,united-states,NAM,USD,1.0,208.0,49.785,18679,1.0,1.0,208.0,22994,81.23423501783074
united-states_nj_newark,2026-06-30,ltm0,es,1668,1653,676,223.0434966727163,194.0,54.39790975523099,47.0,0.6241007194244604,united-states,NAM,USD,1.0,208.0,49.785,18679,0.9326923076923077,0.9440594556593352,194.0,22994,7.25406627815952
united-states_nj_newark,2026-06-30,ltm0,fr,262,260,210,222.87407692307693,201.5,57.42758263125763,48.94875,0.6717557251908397,united-states,NAM,USD,1.0,208.0,49.785,18679,0.96875,0.9832027719192528,201.5,22994,1.1394276767852483
united-states_nj_newark,2026-06-30,ltm0,it,55,54,51,258.05518518518517,186.22,63.144575396825395,46.3825,0.6727272727272727,united-states,NAM,USD,1.0,208.0,49.785,18679,0.8952884615384615,0.9316561213216833,186.22,22994,0.2391928329129338
united-states_nj_newark,2026-06-30,ltm0,other,1767,1736,714,188.23337557603688,139.0,53.491013510906654,46.266875,0.486700622524052,united-states,NAM,USD,1.0,208.0,49.785,18679,0.6682692307692307,0.9293336346289043,139.0,22994,7.684613377402801
united-states_nj_newark,2026-06-30,ltm0,pt,158,156,127,203.03833333333333,193.25,57.50781290700041,51.9625,0.6455696202531646,united-states,NAM,USD,1.0,208.0,49.785,18679,0.9290865384615384,1.043738073716983,193.25,22994,0.6871357745498826
united-states_nj_newark,2026-06-30,ltm0,zh_ja_ko,184,182,142,209.87950549450548,134.5,54.0416420722135,47.70238095238095,0.4673913043478261,united-states,NAM,USD,1.0,208.0,49.785,18679,0.6466346153846154,0.9581677403310426,134.5,22994,0.800208750108724
united-states_ca_oakland,2026-06-27,ltm0,de,101,97,84,244.1901030927835,177.0,62.19507821960399,56.0,0.8613861386138614,united-states,NAM,USD,1.0,189.0,65.375,19175,0.9365079365079365,0.8565965583173997,177.0,20725,0.4873341375150784
united-states_ca_oakland,2026-06-27,ltm0,en,19175,18393,1442,228.1963654651226,189.0,73.07870298167342,65.375,0.8650044337801889,united-states,NAM,USD,1.0,189.0,65.375,19175,1.0,1.0,189.0,20725,92.52110977080821
united-states_ca_oakland,2026-06-27,ltm0,es,359,336,234,215.01848214285715,181.5,56.79227606528722,51.5,0.83008356545961,united-states,NAM,USD,1.0,189.0,65.375,19175,0.9603174603174603,0.7877629063097514,181.5,20725,1.7322074788902293
united-states_ca_oakland,2026-06-27,ltm0,fr,63,60,61,206.34216666666669,188.75,59.57097579365079,53.52083333333333,0.8888888888888888,united-states,NAM,USD,1.0,189.0,65.375,19175,0.9986772486772487,0.818674314850223,188.75,20725,0.3039806996381182
united-states_ca_oakland,2026-06-27,ltm0,other,867,822,454,195.969099756691,175.0,65.1989063383224,58.94,0.7797001153402537,united-states,NAM,USD,1.0,189.0,65.375,19175,0.9259259259259259,0.9015678776290631,175.0,20725,4.18335343787696
united-states_ca_oakland,2026-06-27,ltm0,zh_ja_ko,134,126,104,226.43253968253967,178.475,56.124089861197,50.58333333333333,0.7686567164179104,united-states,NAM,USD,1.0,189.0,65.375,19175,0.9443121693121693,0.7737412364563415,178.475,20725,0.646562123039807
spain_islas-baleares_menorca,2026-06-30,ltm0,de,814,764,563,342.3005890052356,280.63,80.49698072110408,75.66666666666667,0.9717444717444718,spain,EMEA,EUR,1.1621366666666666,332.79,74.11111111111111,5899,0.8432645211695062,1.0209895052473763,326.13041276666667,20485,3.9736392482304126
spain_islas-baleares_menorca,2026-06-30,ltm0,en,5899,5548,1869,418.758833813987,332.79,81.28191146325887,74.11111111111111,0.9586370571283268,spain,EMEA,EUR,1.1621366666666666,332.79,74.11111111111111,5899,1.0,1.0,386.7474613,20485,28.796680497925312
spain_islas-baleares_menorca,2026-06-30,ltm0,es,9295,8803,2281,308.4191184823356,254.83,71.80581157582053,65.625,0.9532006455083378,spain,EMEA,EUR,1.1621366666666666,332.79,74.11111111111111,5899,0.7657381531896992,0.8854947526236882,296.14728676666664,20485,45.37466438857701
spain_islas-baleares_menorca,2026-06-30,ltm0,fr,2680,2558,1258,280.1363917122752,244.0,72.06345151066681,66.5,0.932462686567164,spain,EMEA,EUR,1.1621366666666666,332.79,74.11111111111111,5899,0.7331951080260825,0.8973013493253373,283.5613466666666,20485,13.082743470832316
spain_islas-baleares_menorca,2026-06-30,ltm0,it,330,316,287,308.91430379746834,245.25,68.67696531659269,60.458749999999995,0.9454545454545454,spain,EMEA,EUR,1.1621366666666666,332.79,74.11111111111111,5899,0.7369512305057243,0.815785232383808,285.01401749999997,20485,1.6109348303636808
spain_islas-baleares_menorca,2026-06-30,ltm0,other,1348,1245,838,303.2864016064257,250.0,71.75362059899048,65.55,0.9146884272997032,spain,EMEA,EUR,1.1621366666666666,332.79,74.11111111111111,5899,0.7512244959283632,0.8844827586206896,290.53416666666664,20485,6.580424701000732
spain_islas-baleares_menorca,2026-06-30,ltm0,pt,110,104,97,254.40403846153848,229.74,67.1926407967033,58.96875,0.9090909090909092,spain,EMEA,EUR,1.1621366666666666,332.79,74.11111111111111,5899,0.6903452627783286,0.7956802848575711,266.98927779999997,20485,0.5369782767878936
belize_bz_belize,2026-06-29,ltm0,de,292,290,214,222.6624482758621,184.5,85.24304433497538,76.4375,0.6198630136986302,belize,LatAm,BZD,0.5,309.0,99.6,17989,0.5970873786407767,0.7674447791164659,92.25,20197,1.445759271178888
belize_bz_belize,2026-06-29,ltm0,en,17989,17907,2218,453.64664097838835,309.0,111.3619245723663,99.6,0.8298960475846351,belize,LatAm,BZD,0.5,309.0,99.6,17989,1.0,1.0,154.5,20197,89.06768331930485
belize_bz_belize,2026-06-29,ltm0,es,953,947,579,288.8612882787751,210.5,83.33612019996313,75.0,0.6589716684155299,belize,LatAm,BZD,0.5,309.0,99.6,17989,0.6812297734627831,0.7530120481927711,105.25,20197,4.718522552854385
