market_key,country,region,q,n_cur,n_prior,months,stays_yoy_pct,quarter
united-states_ma_boston,united-states,NAM,2019Q2,16899.0,14322.0,3,17.9932970255551,2Q19
united-states_ma_boston,united-states,NAM,2019Q3,17568.0,17868.0,3,-1.6789791806581578,3Q19
united-states_ma_boston,united-states,NAM,2019Q4,13203.0,14091.0,3,-6.301894826484988,4Q19
united-states_ma_boston,united-states,NAM,2020Q1,7296.0,8538.0,3,-14.546732255797611,1Q20
united-states_ma_boston,united-states,NAM,2020Q2,1722.0,18735.0,3,-90.80864691753403,2Q20
united-states_ma_boston,united-states,NAM,2020Q3,6393.0,19665.0,3,-67.49046529366896,3Q20
united-states_ma_boston,united-states,NAM,2020Q4,6807.0,14751.0,3,-53.853976001627004,4Q20
united-states_ma_boston,united-states,NAM,2021Q1,4944.0,7929.0,3,-37.64661369655694,1Q21
united-states_ma_boston,united-states,NAM,2021Q2,9777.0,1869.0,3,423.11396468699843,2Q21
united-states_ma_boston,united-states,NAM,2021Q3,16023.0,6873.0,3,133.12963771278916,3Q21
united-states_ma_boston,united-states,NAM,2021Q4,15921.0,7392.0,3,115.3814935064935,4Q21
united-states_ma_boston,united-states,NAM,2022Q1,11793.0,5361.0,3,119.9776161163962,1Q22
united-states_ma_boston,united-states,NAM,2022Q2,22698.0,10617.0,3,113.78920599039274,2Q22
united-states_ma_boston,united-states,NAM,2022Q3,25524.0,17478.0,3,46.03501544799175,3Q22
united-states_ma_boston,united-states,NAM,2022Q4,21333.0,17238.0,3,23.75565610859729,4Q22
united-states_ma_boston,united-states,NAM,2023Q1,13923.0,12804.0,3,8.739456419868796,1Q23
united-states_ma_boston,united-states,NAM,2023Q2,26901.0,24498.0,3,9.808963997060992,2Q23
united-states_ma_boston,united-states,NAM,2023Q3,31062.0,27756.0,3,11.910938175529617,3Q23
united-states_ma_boston,united-states,NAM,2023Q4,26265.0,23001.0,3,14.190687361419062,4Q23
united-states_ma_boston,united-states,NAM,2024Q1,18294.0,15324.0,3,19.381362568519968,1Q24
united-states_ma_boston,united-states,NAM,2024Q2,34785.0,29811.0,3,16.685116232263255,2Q24
united-states_ma_boston,united-states,NAM,2024Q3,38802.0,34449.0,3,12.636070713228253,3Q24
united-states_ma_boston,united-states,NAM,2024Q4,30279.0,29778.0,3,1.6824501309691708,4Q24
united-states_ma_boston,united-states,NAM,2025Q1,18882.0,21210.0,3,-10.975954738330973,1Q25
united-states_ma_boston,united-states,NAM,2025Q2,38889.0,40341.0,3,-3.5993158325277053,2Q25
united-states_ma_boston,united-states,NAM,2025Q3,38050.0,39845.0,3,-4.504956707240559,3Q25
united-states_ma_boston,united-states,NAM,2025Q4,25508.0,23446.0,3,8.794677130427363,4Q25
united-states_ma_boston,united-states,NAM,2026Q1,16546.0,15026.0,3,10.115799281245842,1Q26
united-states_ma_boston,united-states,NAM,2026Q2,32990.0,30652.0,3,7.627561007438333,2Q26
united-states_ma_cambridge,united-states,NAM,2016Q1,1119.0,639.0,3,75.11737089201877,1Q16
united-states_ma_cambridge,united-states,NAM,2016Q2,2667.0,1599.0,3,66.79174484052533,2Q16
united-states_ma_cambridge,united-states,NAM,2016Q3,3129.0,1938.0,3,61.45510835913313,3Q16
united-states_ma_cambridge,united-states,NAM,2016Q4,2715.0,1722.0,3,57.66550522648084,4Q16
united-states_ma_cambridge,united-states,NAM,2017Q1,1842.0,1137.0,3,62.00527704485488,1Q17
united-states_ma_cambridge,united-states,NAM,2017Q2,4203.0,2700.0,3,55.666666666666664,2Q17
united-states_ma_cambridge,united-states,NAM,2017Q3,4164.0,3375.0,3,23.377777777777787,3Q17
united-states_ma_cambridge,united-states,NAM,2017Q4,3564.0,2955.0,3,20.609137055837557,4Q17
united-states_ma_cambridge,united-states,NAM,2018Q1,2523.0,1929.0,3,30.79315707620529,1Q18
united-states_ma_cambridge,united-states,NAM,2018Q2,5421.0,4233.0,3,28.065201984408226,2Q18
united-states_ma_cambridge,united-states,NAM,2018Q3,5667.0,4257.0,3,33.121916842847064,3Q18
united-states_ma_cambridge,united-states,NAM,2018Q4,5019.0,3708.0,3,35.35598705501619,4Q18
united-states_ma_cambridge,united-states,NAM,2019Q1,3477.0,2547.0,3,36.5135453474676,1Q19
united-states_ma_cambridge,united-states,NAM,2019Q2,7140.0,5685.0,3,25.59366754617414,2Q19
united-states_ma_cambridge,united-states,NAM,2019Q3,6246.0,5823.0,3,7.264296754250377,3Q19
united-states_ma_cambridge,united-states,NAM,2019Q4,5448.0,4980.0,3,9.397590361445785,4Q19
united-states_ma_cambridge,united-states,NAM,2020Q1,3189.0,3129.0,3,1.9175455417066223,1Q20
united-states_ma_cambridge,united-states,NAM,2020Q2,600.0,7059.0,3,-91.50021249468763,2Q20
united-states_ma_cambridge,united-states,NAM,2020Q3,1305.0,6216.0,3,-79.0057915057915,3Q20
united-states_ma_cambridge,united-states,NAM,2020Q4,1425.0,5397.0,3,-73.59644246803781,4Q20
united-states_ma_cambridge,united-states,NAM,2021Q1,1203.0,3099.0,3,-61.181026137463704,1Q21
united-states_ma_cambridge,united-states,NAM,2021Q2,2658.0,618.0,3,330.0970873786408,2Q21
united-states_ma_cambridge,united-states,NAM,2021Q3,5130.0,1401.0,3,266.1670235546039,3Q21
united-states_ma_cambridge,united-states,NAM,2021Q4,5184.0,1530.0,3,238.8235294117647,4Q21
united-states_ma_cambridge,united-states,NAM,2022Q1,3465.0,1269.0,3,173.0496453900709,1Q22
united-states_ma_cambridge,united-states,NAM,2022Q2,7485.0,2874.0,3,160.4384133611691,2Q22
united-states_ma_cambridge,united-states,NAM,2022Q3,7758.0,5613.0,3,38.21485836451095,3Q22
united-states_ma_cambridge,united-states,NAM,2022Q4,6366.0,5640.0,3,12.872340425531913,4Q22
united-states_ma_cambridge,united-states,NAM,2023Q1,4332.0,3792.0,3,14.240506329113934,1Q23
united-states_ma_cambridge,united-states,NAM,2023Q2,8607.0,8028.0,3,7.212257100149477,2Q23
united-states_ma_cambridge,united-states,NAM,2023Q3,8712.0,8322.0,3,4.6863734679163604,3Q23
united-states_ma_cambridge,united-states,NAM,2023Q4,7440.0,6855.0,3,8.533916849015322,4Q23
united-states_ma_cambridge,united-states,NAM,2024Q1,5589.0,4779.0,3,16.94915254237288,1Q24
united-states_ma_cambridge,united-states,NAM,2024Q2,11103.0,9300.0,3,19.387096774193544,2Q24
united-states_ma_cambridge,united-states,NAM,2024Q3,11442.0,9513.0,3,20.277514979501742,3Q24
united-states_ma_cambridge,united-states,NAM,2024Q4,9816.0,8064.0,3,21.726190476190467,4Q24
united-states_ma_cambridge,united-states,NAM,2025Q1,6861.0,6210.0,3,10.483091787439625,1Q25
united-states_ma_cambridge,united-states,NAM,2025Q2,13449.0,12102.0,3,11.130391670798211,2Q25
united-states_ma_cambridge,united-states,NAM,2025Q3,11636.0,10955.0,3,6.2163395709721625,3Q25
united-states_ma_cambridge,united-states,NAM,2025Q4,7776.0,7280.0,3,6.813186813186811,4Q25
united-states_ma_cambridge,united-states,NAM,2026Q1,5040.0,4958.0,3,1.653892698668824,1Q26
united-states_ma_cambridge,united-states,NAM,2026Q2,10612.0,9752.0,3,8.818703855619358,2Q26
united-states_mn_twin-cities-msa,united-states,NAM,2016Q1,1002.0,471.0,3,112.73885350318471,1Q16
united-states_mn_twin-cities-msa,united-states,NAM,2016Q2,2526.0,1233.0,3,104.86618004866179,2Q16
united-states_mn_twin-cities-msa,united-states,NAM,2016Q3,3885.0,1818.0,3,113.69636963696368,3Q16
united-states_mn_twin-cities-msa,united-states,NAM,2016Q4,3231.0,1410.0,3,129.14893617021278,4Q16
united-states_mn_twin-cities-msa,united-states,NAM,2017Q1,2508.0,1077.0,3,132.86908077994428,1Q17
united-states_mn_twin-cities-msa,united-states,NAM,2017Q2,4803.0,2754.0,3,74.40087145969498,2Q17
united-states_mn_twin-cities-msa,united-states,NAM,2017Q3,7425.0,4215.0,3,76.15658362989323,3Q17
united-states_mn_twin-cities-msa,united-states,NAM,2017Q4,5553.0,3483.0,3,59.431524547803626,4Q17
united-states_mn_twin-cities-msa,united-states,NAM,2018Q1,6042.0,2736.0,3,120.83333333333334,1Q18
united-states_mn_twin-cities-msa,united-states,NAM,2018Q2,10335.0,5331.0,3,93.86606640405178,2Q18
united-states_mn_twin-cities-msa,united-states,NAM,2018Q3,14328.0,8085.0,3,77.21706864564007,3Q18
united-states_mn_twin-cities-msa,united-states,NAM,2018Q4,10524.0,6135.0,3,71.54034229828852,4Q18
united-states_mn_twin-cities-msa,united-states,NAM,2019Q1,8943.0,6717.0,3,33.13979455113889,1Q19
united-states_mn_twin-cities-msa,united-states,NAM,2019Q2,15732.0,11340.0,3,38.73015873015873,2Q19
united-states_mn_twin-cities-msa,united-states,NAM,2019Q3,19596.0,15657.0,3,25.158076259819893,3Q19
united-states_mn_twin-cities-msa,united-states,NAM,2019Q4,14142.0,11469.0,3,23.306303949777664,4Q19
united-states_mn_twin-cities-msa,united-states,NAM,2020Q1,10002.0,9786.0,3,2.2072348252605734,1Q20
united-states_mn_twin-cities-msa,united-states,NAM,2020Q2,6258.0,17307.0,3,-63.84122031547928,2Q20
united-states_mn_twin-cities-msa,united-states,NAM,2020Q3,14070.0,21480.0,3,-34.49720670391061,3Q20
united-states_mn_twin-cities-msa,united-states,NAM,2020Q4,11223.0,15594.0,3,-28.03001154290111,4Q20
united-states_mn_twin-cities-msa,united-states,NAM,2021Q1,10707.0,11046.0,3,-3.0689842476914753,1Q21
united-states_mn_twin-cities-msa,united-states,NAM,2021Q2,17601.0,6843.0,3,157.21174923279264,2Q21
united-states_mn_twin-cities-msa,united-states,NAM,2021Q3,25518.0,15405.0,3,65.6475170399221,3Q21
united-states_mn_twin-cities-msa,united-states,NAM,2021Q4,21297.0,12165.0,3,75.06781750924785,4Q21
united-states_mn_twin-cities-msa,united-states,NAM,2022Q1,17577.0,11550.0,3,52.18181818181817,1Q22
united-states_mn_twin-cities-msa,united-states,NAM,2022Q2,27306.0,19434.0,3,40.506329113924046,2Q22
united-states_mn_twin-cities-msa,united-states,NAM,2022Q3,34263.0,28125.0,3,21.823999999999998,3Q22
united-states_mn_twin-cities-msa,united-states,NAM,2022Q4,25245.0,23352.0,3,8.106372045220954,4Q22
united-states_mn_twin-cities-msa,united-states,NAM,2023Q1,20145.0,19395.0,3,3.866976024748636,1Q23
united-states_mn_twin-cities-msa,united-states,NAM,2023Q2,33657.0,30696.0,3,9.64620797498046,2Q23
united-states_mn_twin-cities-msa,united-states,NAM,2023Q3,43443.0,38643.0,3,12.42139585435913,3Q23
united-states_mn_twin-cities-msa,united-states,NAM,2023Q4,32943.0,28347.0,3,16.213355910678384,4Q23
united-states_mn_twin-cities-msa,united-states,NAM,2024Q1,27795.0,22941.0,3,21.158624297109974,1Q24
united-states_mn_twin-cities-msa,united-states,NAM,2024Q2,44589.0,39225.0,3,13.674952198852775,2Q24
united-states_mn_twin-cities-msa,united-states,NAM,2024Q3,56913.0,50322.0,3,13.09765112674377,3Q24
united-states_mn_twin-cities-msa,united-states,NAM,2024Q4,40899.0,38304.0,3,6.774749373433586,4Q24
united-states_mn_twin-cities-msa,united-states,NAM,2025Q1,30837.0,32337.0,3,-4.638649225345581,1Q25
united-states_mn_twin-cities-msa,united-states,NAM,2025Q2,50172.0,53184.0,3,-5.663357400722024,2Q25
united-states_mn_twin-cities-msa,united-states,NAM,2025Q3,57925.0,61257.0,3,-5.439378356759228,3Q25
united-states_mn_twin-cities-msa,united-states,NAM,2025Q4,31672.0,32510.0,3,-2.577668409720091,4Q25
united-states_mn_twin-cities-msa,united-states,NAM,2026Q1,22930.0,24580.0,3,-6.712774613506911,1Q26
united-states_mn_twin-cities-msa,united-states,NAM,2026Q2,40662.0,40714.0,3,-0.12772019452768069,2Q26
united-states_mt_bozeman,united-states,NAM,2016Q1,216.0,36.0,3,500.0,1Q16
united-states_mt_bozeman,united-states,NAM,2016Q2,384.0,105.0,3,265.7142857142857,2Q16
united-states_mt_bozeman,united-states,NAM,2016Q3,744.0,180.0,3,313.33333333333337,3Q16
united-states_mt_bozeman,united-states,NAM,2016Q4,357.0,150.0,3,138.0,4Q16
united-states_mt_bozeman,united-states,NAM,2017Q1,504.0,213.0,3,136.61971830985914,1Q17
united-states_mt_bozeman,united-states,NAM,2017Q2,891.0,357.0,3,149.57983193277312,2Q17
united-states_mt_bozeman,united-states,NAM,2017Q3,1530.0,684.0,3,123.6842105263158,3Q17
united-states_mt_bozeman,united-states,NAM,2017Q4,834.0,351.0,3,137.60683760683762,4Q17
united-states_mt_bozeman,united-states,NAM,2018Q1,870.0,522.0,3,66.66666666666667,1Q18
united-states_mt_bozeman,united-states,NAM,2018Q2,1290.0,849.0,3,51.943462897526494,2Q18
united-states_mt_bozeman,united-states,NAM,2018Q3,2052.0,1590.0,3,29.0566037735849,3Q18
united-states_mt_bozeman,united-states,NAM,2018Q4,1056.0,927.0,3,13.915857605177994,4Q18
united-states_mt_bozeman,united-states,NAM,2019Q1,1194.0,933.0,3,27.9742765273312,1Q19
united-states_mt_bozeman,united-states,NAM,2019Q2,1449.0,1383.0,3,4.772234273318876,2Q19
united-states_mt_bozeman,united-states,NAM,2019Q3,2277.0,2097.0,3,8.58369098712446,3Q19
united-states_mt_bozeman,united-states,NAM,2019Q4,1473.0,1083.0,3,36.01108033240996,4Q19
united-states_mt_bozeman,united-states,NAM,2020Q1,1287.0,1236.0,3,4.126213592233019,1Q20
united-states_mt_bozeman,united-states,NAM,2020Q2,894.0,1518.0,3,-41.10671936758893,2Q20
united-states_mt_bozeman,united-states,NAM,2020Q3,2679.0,2475.0,3,8.242424242424251,3Q20
united-states_mt_bozeman,united-states,NAM,2020Q4,1641.0,1608.0,3,2.0522388059701413,4Q20
united-states_mt_bozeman,united-states,NAM,2021Q1,2040.0,1446.0,3,41.07883817427387,1Q21
united-states_mt_bozeman,united-states,NAM,2021Q2,3204.0,969.0,3,230.6501547987616,2Q21
united-states_mt_bozeman,united-states,NAM,2021Q3,4563.0,2982.0,3,53.018108651911476,3Q21
united-states_mt_bozeman,united-states,NAM,2021Q4,3015.0,1866.0,3,61.575562700964625,4Q21
united-states_mt_bozeman,united-states,NAM,2022Q1,3984.0,2229.0,3,78.73485868102289,1Q22
united-states_mt_bozeman,united-states,NAM,2022Q2,5181.0,3567.0,3,45.24810765349032,2Q22
united-states_mt_bozeman,united-states,NAM,2022Q3,7521.0,5076.0,3,48.16784869976358,3Q22
united-states_mt_bozeman,united-states,NAM,2022Q4,4194.0,3357.0,3,24.932975871313666,4Q22
united-states_mt_bozeman,united-states,NAM,2023Q1,4926.0,4302.0,3,14.504881450488138,1Q23
united-states_mt_bozeman,united-states,NAM,2023Q2,6642.0,5511.0,3,20.522591181273818,2Q23
united-states_mt_bozeman,united-states,NAM,2023Q3,9462.0,8010.0,3,18.12734082397003,3Q23
united-states_mt_bozeman,united-states,NAM,2023Q4,5283.0,4452.0,3,18.665768194070086,4Q23
united-states_mt_bozeman,united-states,NAM,2024Q1,5328.0,5133.0,3,3.7989479836352924,1Q24
united-states_mt_bozeman,united-states,NAM,2024Q2,7449.0,6945.0,3,7.257019438444923,2Q24
united-states_mt_bozeman,united-states,NAM,2024Q3,10152.0,9972.0,3,1.8050541516245522,3Q24
united-states_mt_bozeman,united-states,NAM,2024Q4,5565.0,5658.0,3,-1.6436903499469802,4Q24
united-states_mt_bozeman,united-states,NAM,2025Q1,5409.0,5583.0,3,-3.116603976356802,1Q25
united-states_mt_bozeman,united-states,NAM,2025Q2,6843.0,7902.0,3,-13.401670463173875,2Q25
united-states_mt_bozeman,united-states,NAM,2025Q3,9360.0,9714.0,3,-3.644224830142062,3Q25
united-states_mt_bozeman,united-states,NAM,2025Q4,3746.0,3962.0,3,-5.451792024230184,4Q25
united-states_mt_bozeman,united-states,NAM,2026Q1,3504.0,3884.0,3,-9.783728115345003,1Q26
united-states_mt_bozeman,united-states,NAM,2026Q2,5158.0,4996.0,3,3.242594075260219,2Q26
united-states_nc_asheville,united-states,NAM,2016Q1,2244.0,1317.0,3,70.38724373576311,1Q16
united-states_nc_asheville,united-states,NAM,2016Q2,3933.0,2370.0,3,65.94936708860759,2Q16
united-states_nc_asheville,united-states,NAM,2016Q3,4965.0,3279.0,3,51.41811527904849,3Q16
united-states_nc_asheville,united-states,NAM,2016Q4,5979.0,3558.0,3,68.04384485666104,4Q16
united-states_nc_asheville,united-states,NAM,2017Q1,5118.0,2547.0,3,100.94228504122498,1Q17
united-states_nc_asheville,united-states,NAM,2017Q2,8253.0,4362.0,3,89.20220082530949,2Q17
united-states_nc_asheville,united-states,NAM,2017Q3,9570.0,5373.0,3,78.11278615298716,3Q17
united-states_nc_asheville,united-states,NAM,2017Q4,10191.0,6507.0,3,56.6159520516367,4Q17
united-states_nc_asheville,united-states,NAM,2018Q1,8421.0,5685.0,3,48.12664907651716,1Q18
united-states_nc_asheville,united-states,NAM,2018Q2,13365.0,8859.0,3,50.863528614967834,2Q18
united-states_nc_asheville,united-states,NAM,2018Q3,16113.0,10470.0,3,53.89684813753581,3Q18
united-states_nc_asheville,united-states,NAM,2018Q4,16194.0,11061.0,3,46.40629237862761,4Q18
united-states_nc_asheville,united-states,NAM,2019Q1,14397.0,9111.0,3,58.01778070464274,1Q19
united-states_nc_asheville,united-states,NAM,2019Q2,20916.0,14169.0,3,47.618039381748886,2Q19
united-states_nc_asheville,united-states,NAM,2019Q3,23427.0,17322.0,3,35.24419812954625,3Q19
united-states_nc_asheville,united-states,NAM,2019Q4,24009.0,17397.0,3,38.00655285394035,4Q19
united-states_nc_asheville,united-states,NAM,2020Q1,17292.0,15450.0,3,11.922330097087386,1Q20
united-states_nc_asheville,united-states,NAM,2020Q2,8862.0,22305.0,3,-60.268997982515124,2Q20
united-states_nc_asheville,united-states,NAM,2020Q3,24963.0,25461.0,3,-1.955932602804289,3Q20
united-states_nc_asheville,united-states,NAM,2020Q4,27033.0,25818.0,3,4.706019056472233,4Q20
united-states_nc_asheville,united-states,NAM,2021Q1,21279.0,18627.0,3,14.237397326461586,1Q21
united-states_nc_asheville,united-states,NAM,2021Q2,31989.0,9321.0,3,243.1927904731252,2Q21
united-states_nc_asheville,united-states,NAM,2021Q3,35037.0,26835.0,3,30.564561207378425,3Q21
united-states_nc_asheville,united-states,NAM,2021Q4,37281.0,29028.0,3,28.431169904919386,4Q21
united-states_nc_asheville,united-states,NAM,2022Q1,26325.0,22932.0,3,14.79591836734695,1Q22
united-states_nc_asheville,united-states,NAM,2022Q2,38271.0,34419.0,3,11.191493070687697,2Q22
united-states_nc_asheville,united-states,NAM,2022Q3,37932.0,38160.0,3,-0.5974842767295652,3Q22
united-states_nc_asheville,united-states,NAM,2022Q4,38529.0,40428.0,3,-4.697239536954589,4Q22
united-states_nc_asheville,united-states,NAM,2023Q1,26040.0,28437.0,3,-8.429159194007807,1Q23
united-states_nc_asheville,united-states,NAM,2023Q2,38769.0,41607.0,3,-6.820967625639918,2Q23
united-states_nc_asheville,united-states,NAM,2023Q3,39480.0,41340.0,3,-4.499274310595069,3Q23
united-states_nc_asheville,united-states,NAM,2023Q4,44223.0,41991.0,3,5.315424733871543,4Q23
united-states_nc_asheville,united-states,NAM,2024Q1,29295.0,28302.0,3,3.5085859656561302,1Q24
united-states_nc_asheville,united-states,NAM,2024Q2,42765.0,42261.0,3,1.1925889117626154,2Q24
united-states_nc_asheville,united-states,NAM,2024Q3,39963.0,42618.0,3,-6.229762072363787,3Q24
united-states_nc_asheville,united-states,NAM,2024Q4,14148.0,47925.0,3,-70.47887323943662,4Q24
united-states_nc_asheville,united-states,NAM,2025Q1,21006.0,31608.0,3,-33.54214123006833,1Q25
united-states_nc_asheville,united-states,NAM,2025Q2,32274.0,46857.0,3,-31.12235098277739,2Q25
united-states_nc_asheville,united-states,NAM,2025Q3,32168.0,39489.0,3,-18.539340069386412,3Q25
united-states_nc_asheville,united-states,NAM,2025Q4,28574.0,10294.0,3,177.5791723333981,4Q25
united-states_nc_asheville,united-states,NAM,2026Q1,19192.0,15364.0,3,24.915386618068204,1Q26
united-states_nc_asheville,united-states,NAM,2026Q2,28180.0,23854.0,3,18.13532321623208,2Q26
united-states_nj_jersey-city,united-states,NAM,2016Q1,459.0,183.0,3,150.81967213114754,1Q16
united-states_nj_jersey-city,united-states,NAM,2016Q2,831.0,522.0,3,59.19540229885059,2Q16
united-states_nj_jersey-city,united-states,NAM,2016Q3,1263.0,630.0,3,100.47619047619048,3Q16
united-states_nj_jersey-city,united-states,NAM,2016Q4,1089.0,627.0,3,73.6842105263158,4Q16
united-states_nj_jersey-city,united-states,NAM,2017Q1,642.0,468.0,3,37.17948717948718,1Q17
united-states_nj_jersey-city,united-states,NAM,2017Q2,1326.0,840.0,3,57.857142857142854,2Q17
united-states_nj_jersey-city,united-states,NAM,2017Q3,1578.0,1296.0,3,21.759259259259256,3Q17
united-states_nj_jersey-city,united-states,NAM,2017Q4,1746.0,1308.0,3,33.4862385321101,4Q17
united-states_nj_jersey-city,united-states,NAM,2018Q1,1290.0,696.0,3,85.34482758620689,1Q18
united-states_nj_jersey-city,united-states,NAM,2018Q2,2760.0,1413.0,3,95.32908704883228,2Q18
united-states_nj_jersey-city,united-states,NAM,2018Q3,3267.0,1581.0,3,106.64136622390892,3Q18
