listing_id,side,crawl,timestamp,url,is_superhost,room_type,person_capacity,localized_location,lat,lng,visible_review_count,rating_count,review_count,reviews_count,rating_value,star_rating,home_tier,picture_count,host_reviews,host_years,host_months,instant_book,property_type,guest_favorite,og_title,canonical,price_present,reviews,rating,bedrooms,html_bytes,ts,year,region,parsed_ok
10275432,a,CC-MAIN-2021-39,20210927000000,https://www.airbnb.es/rooms/10275432?previous_page_section_name=1000&translate_ugc=false&federated_search_id=c7e98365-bee8-47dc-8ca6-a6214e54bcf1,False,Private room,2.0,Bogangar,-28.33062,153.56442,34.0,,34.0,,,4.71,1.0,21.0,,,,,Habitación privada en: alojamiento residencial,,"Welcoming waterfront heaven - Casas en alquiler en Bogangar, Nueva Gales del Sur, Australia",https://www.airbnb.es/rooms/10275432,False,34.0,4.71,,859452,2021-09-27 00:00:00,2021,APAC,True
10275432,b,CC-MAIN-2026-34,20260815104846,https://www.airbnb.com.au/rooms/10275432?preview_for_ml=true&source_impression_id=p3_1701129151_WVpUYB7UlVdqh4Lk,True,Private room,2.0,Bogangar,-28.33258,153.56567,107.0,107.0,107.0,,4.79,4.79,1.0,,205.0,11.0,,,Private room in home,True,Home in Bogangar · ★4.79 · 1 bedroom · 1 bed · 1 shared bath,https://www.airbnb.com.au/rooms/10275432,False,107.0,4.79,1.0,964075,2026-08-15 10:48:46,2026,APAC,True
12227040,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.co.uk/rooms/12227040?previous_page_section_name=1000&federated_search_id=7ad69605-9aa1-4890-a24b-eba3ae106d8b,True,Entire home/apt,4.0,Cahuasquí,0.51711,-78.23415,37.0,,37.0,,,4.95,1.0,45.0,,,,,Farm stay,,,https://www.airbnb.co.uk/rooms/12227040,False,37.0,4.95,,613316,2021-01-25 00:00:00,2021,LatAm,True
12227040,b,CC-MAIN-2026-08,20260213172401,https://www.airbnb.com/rooms/12227040?guests=1&adults=1&s=67&unique_share_id=da073352-cf46-4800-a484-5319805db04b,True,Entire home/apt,4.0,Cahuasquí,0.519,-78.2132,77.0,77.0,77.0,77.0,4.96,4.96,1.0,36.0,202.0,10.0,,,Farm stay,True,Farm stay in Cahuasquí · ★4.96 · 2 bedrooms · 4 beds · 1 bath,https://www.airbnb.com/rooms/12227040,False,77.0,4.96,2.0,838763,2026-02-13 17:24:01,2026,LatAm,True
1209661,a,CC-MAIN-2023-50,20231204132222,https://www.airbnb.co.uk/rooms/1209661,False,Entire home/apt,4.0,Madrid,40.39236,-3.69462,413.0,,413.0,,,4.7,1.0,17.0,,,,,Entire rental unit,,Rental unit in Madrid · ★4.70 · 2 bedrooms · 3 beds · 2 bathrooms,https://www.airbnb.co.uk/rooms/1209661,False,413.0,4.7,2.0,310639,2023-12-04 13:22:22,2023,Europe,True
1209661,b,CC-MAIN-2026-04,20260125094528,https://www.airbnb.co.uk/rooms/1209661,False,Entire home/apt,4.0,Madrid,40.39236,-3.69462,480.0,480.0,480.0,,4.69,4.69,1.0,17.0,483.0,13.0,,,Entire rental unit,False,Rental unit in Madrid · ★4.69 · 2 bedrooms · 3 beds · 2 bathrooms,https://www.airbnb.co.uk/rooms/1209661,False,480.0,4.69,2.0,759820,2026-01-25 09:45:28,2026,Europe,True
1130498647274943509,a,CC-MAIN-2024-22,20240526114942,https://www.airbnb.com/rooms/1130498647274943509,True,Entire home/apt,8.0,Albrightsville,41.01488793882243,-75.57685505327206,1.0,365.0,1.0,,,5.0,1.0,46.0,365.0,7.0,,,Entire home,,Home in Albrightsville · ★New · 3 bedrooms · 4 beds · 2 baths,https://www.airbnb.com/rooms/1130498647274943509,False,1.0,5.0,3.0,363231,2024-05-26 11:49:42,2024,NA,True
1130498647274943509,b,CC-MAIN-2026-34,20260809101313,https://www.airbnb.com/rooms/1130498647274943509,True,Entire home/apt,8.0,Albrightsville,41.01489,-75.57686,87.0,87.0,87.0,,4.99,4.99,1.0,,495.0,9.0,,,Entire home,True,Home in Albrightsville · ★4.99 · 3 bedrooms · 4 beds · 2 baths,https://www.airbnb.com/rooms/1130498647274943509,False,87.0,4.99,3.0,996067,2026-08-09 10:13:13,2026,NA,True
1076103971660378723,a,CC-MAIN-2024-18,20240421150525,https://www.airbnb.com/rooms/1076103971660378723?adults=5&viralityEntryPoint=1&s=76&unique_share_id=78EC3E53-D4F9-4404-B629-7D8F58F481C9&_branch_match_id=1293352061406362215&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXT0zKS9LLTdU3yAnLL0kKKPPwSAIAi6uMqRsAAAA%3D&source_impression_id=p3_1709597387_L8%2BtCV9OHC28HPTt,False,Entire home/apt,9.0,Wevertown,43.6411,-73.9538,,23686.0,0.0,,,0.0,1.0,33.0,23686.0,7.0,,,Entire cabin,,Cabin in Wevertown · 4 bedrooms · 6 beds · 2 baths,https://www.airbnb.com/rooms/1076103971660378723,False,23686.0,0.0,4.0,330622,2024-04-21 15:05:25,2024,NA,True
1076103971660378723,b,CC-MAIN-2026-25,20260617044110,https://www.airbnb.com/rooms/1076103971660378723?adults=5&viralityEntryPoint=1&s=76&unique_share_id=78EC3E53-D4F9-4404-B629-7D8F58F481C9&_branch_match_id=1293352061406362215&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXT0zKS9LLTdU3yAnLL0kKKPPwSAIAi6uMqRsAAAA%3D&source_impression_id=p3_1709597387_L8%2BtCV9OHC28HPTt,False,Entire home/apt,9.0,Wevertown,43.6411,-73.9538,21.0,21.0,21.0,,4.62,4.62,1.0,42.0,40388.0,9.0,,,Entire cabin,False,Cabin in Wevertown · ★4.62 · 4 bedrooms · 6 beds · 2 shared baths,https://www.airbnb.com/rooms/1076103971660378723,False,21.0,4.62,4.0,892688,2026-06-17 04:41:10,2026,NA,True
1135551188960154212,a,CC-MAIN-2024-46,20241110160434,https://www.airbnb.ca/rooms/1135551188960154212,True,Entire home/apt,12.0,Borden-Carleton,46.2218,-63.6266,11.0,11.0,11.0,11.0,,5.0,1.0,108.0,11.0,,6.0,,Entire home,,Home in Borden-Carleton · ★5.0 · 5 bedrooms · 9 beds · 5 baths,https://www.airbnb.ca/rooms/1135551188960154212,False,11.0,5.0,5.0,511379,2024-11-10 16:04:34,2024,NA,True
1135551188960154212,b,CC-MAIN-2026-04,20260119213817,https://www.airbnb.ca/rooms/1135551188960154212,True,Entire home/apt,12.0,Borden-Carleton,46.2218,-63.6266,43.0,43.0,43.0,43.0,5.0,5.0,1.0,184.0,43.0,2.0,,,Entire home,True,Home in Borden-Carleton · ★5.0 · 5 bedrooms · 9 beds · 5 baths,https://www.airbnb.ca/rooms/1135551188960154212,False,43.0,5.0,5.0,1628918,2026-01-19 21:38:17,2026,NA,True
1098834,a,CC-MAIN-2021-39,20210927000000,https://www.airbnb.com/rooms/1098834?location=C%C3%B3rdoba%2C%20Spain&adults=1&children=0&infants=0&guests=0&s=t_FZF9YQ,True,Private room,3.0,Córdoba,37.8888,-4.765,203.0,,203.0,,,4.63,1.0,27.0,,,,,Private room in rental unit,,"Balcón Luz. The best views. 2Rooms. VFT/C0/00073 - Apartments for Rent in Córdoba, Andalusia, Spain",https://www.airbnb.com/rooms/1098834,False,203.0,4.63,,901286,2021-09-27 00:00:00,2021,Europe,True
1098834,b,CC-MAIN-2026-08,20260215164753,https://www.airbnb.it/rooms/1098834,True,Private room,4.0,Córdoba,37.8888,-4.765,224.0,224.0,224.0,,4.62,4.62,1.0,27.0,,,,,Stanza privata in alloggio in affitto,False,Alloggio in affitto · Córdoba · ★4.62 · 2 camere da letto · 3 letti · 1 bagno privato,https://www.airbnb.it/rooms/1098834,False,224.0,4.62,,831335,2026-02-15 16:47:53,2026,Europe,True
552940831523577120,a,CC-MAIN-2025-26,20250617151112,https://www.airbnb.co.uk/rooms/552940831523577120?guests=1&adults=1&s=67&unique_share_id=077e5c88-e47d-49f1-89cf-54d155f1328b&fbclid=IwY2xjawJ0iJRleHRuA2FlbQIxMAABHsloQRaiJHH_J2y9K3qQKAQD0AOEIEK1jnFDG8AC-B_epR72e8l8r9dibIbs_aem_QIcLgIbffjR-RVut4dP8RQ&source_impression_id=p3_1745332540_P3riXdIHx0i6TvKL,True,Entire home/apt,6.0,Annalong,54.09984,-5.91462,76.0,76.0,76.0,76.0,,4.99,1.0,2.0,76.0,3.0,,,Barn,True,Barn in Annalong · ★4.99 · 3 bedrooms · 5 beds · 3 bathrooms,https://www.airbnb.co.uk/rooms/552940831523577120,False,76.0,4.99,3.0,637698,2025-06-17 15:11:12,2025,Europe,True
552940831523577120,b,CC-MAIN-2026-34,20260820005942,https://www.airbnb.co.uk/rooms/552940831523577120?guests=1&adults=1&s=67&unique_share_id=077e5c88-e47d-49f1-89cf-54d155f1328b&fbclid=IwY2xjawJ0iJRleHRuA2FlbQIxMAABHsloQRaiJHH_J2y9K3qQKAQD0AOEIEK1jnFDG8AC-B_epR72e8l8r9dibIbs_aem_QIcLgIbffjR-RVut4dP8RQ&source_impression_id=p3_1745332540_P3riXdIHx0i6TvKL,True,Entire home/apt,6.0,Annalong,54.09984,-5.91462,120.0,120.0,120.0,,4.98,4.98,1.0,,120.0,4.0,,,Barn,True,Barn in Annalong · ★4.98 · 3 bedrooms · 5 beds · 3 bathrooms,https://www.airbnb.co.uk/rooms/552940831523577120,False,120.0,4.98,3.0,914184,2026-08-20 00:59:42,2026,Europe,True
1097484709464526379,a,CC-MAIN-2025-30,20250718041123,https://www.airbnb.co.uk/rooms/1097484709464526379,True,Entire home/apt,8.0,Manhattan,39.2031,-96.6041,53.0,207.0,53.0,53.0,,4.89,1.0,12.0,207.0,8.0,,,Entire home,True,Home in Manhattan · ★4.89 · 3 bedrooms · 3 beds · 2 bathrooms,https://www.airbnb.co.uk/rooms/1097484709464526379,False,53.0,4.89,3.0,511231,2025-07-18 04:11:23,2025,NA,True
1097484709464526379,b,CC-MAIN-2026-30,20260714100547,https://www.airbnb.co.uk/rooms/1097484709464526379,True,Entire home/apt,8.0,Manhattan,39.2031,-96.6041,88.0,88.0,88.0,,4.88,4.88,1.0,12.0,242.0,9.0,,,Entire home,True,Home in Manhattan · ★4.88 · 3 bedrooms · 3 beds · 2 shared bathrooms,https://www.airbnb.co.uk/rooms/1097484709464526379,False,88.0,4.88,3.0,864952,2026-07-14 10:05:47,2026,NA,True
8372268,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.com/rooms/8372268?federated_search_id=06a7fec8-60a0-4ae2-8740-de94741ad92e&guests=1&adults=1&s=67&c=.pi115.pk0_9&a4ptk=6645_0_9_413986&af=115,True,Entire home/apt,4.0,Mt Hood,45.35435,-122.18551,144.0,,144.0,,,4.98,1.0,20.0,,,,,Treehouse,,"Beautiful, Magical, Treehouse - Treehouses for Rent in Mt Hood, Oregon, United States",https://www.airbnb.com/rooms/8372268,False,144.0,4.98,,622330,2021-05-24 00:00:00,2021,NA,True
8372268,b,CC-MAIN-2026-34,20260820002933,https://www.airbnb.com/rooms/8372268,True,Entire home/apt,4.0,Mount Hood,45.354,-122.18563,221.0,221.0,221.0,,4.98,4.98,1.0,,282.0,12.0,,,Treehouse,True,Treehouse in Mount Hood · ★4.98 · 1 bedroom · 3 beds · Half-bath,https://www.airbnb.com/rooms/8372268,False,221.0,4.98,1.0,988270,2026-08-20 00:29:33,2026,NA,True
24208922,a,CC-MAIN-2024-22,20240526054527,https://www.airbnb.com/rooms/24208922,False,Entire home/apt,4.0,Colorado Springs,38.84913,-104.81783,157.0,6123.0,157.0,,,4.46,1.0,18.0,6123.0,7.0,,,Entire rental unit,,Rental unit in Colorado Springs · ★4.46 · 1 bedroom · 2 beds · 1 bath,https://www.airbnb.com/rooms/24208922,False,157.0,4.46,1.0,335617,2024-05-26 05:45:27,2024,NA,True
24208922,b,CC-MAIN-2026-30,20260710231452,https://www.airbnb.com/rooms/24208922,False,Entire home/apt,4.0,Colorado Springs,38.8486,-104.8168,194.0,194.0,194.0,,4.55,4.55,1.0,18.0,6585.0,9.0,,,Entire rental unit,False,Rental unit in Colorado Springs · ★4.55 · 1 bedroom · 1 bed · 1 private bath,https://www.airbnb.com/rooms/24208922,False,194.0,4.55,1.0,903888,2026-07-10 23:14:52,2026,NA,True
779611283431242361,a,CC-MAIN-2023-50,20231128200032,https://www.airbnb.com/rooms/779611283431242361,True,Entire home/apt,16.0,Stewartstown,39.81389,-76.61768,6.0,,6.0,,,4.5,1.0,47.0,,,,,Entire home,,Home in Stewartstown · ★4.50 · 9 bedrooms · 19 beds · 4.5 baths,https://www.airbnb.com/rooms/779611283431242361,False,6.0,4.5,9.0,606068,2023-11-28 20:00:32,2023,NA,True
779611283431242361,b,CC-MAIN-2026-04,20260118173450,https://www.airbnb.com/rooms/779611283431242361,True,Entire home/apt,16.0,Stewartstown,39.81389,-76.61768,22.0,22.0,22.0,22.0,4.86,4.86,1.0,128.0,359.0,6.0,,,Entire home,True,Home in Stewartstown · ★4.86 · 9 bedrooms · 21 beds · 4.5 baths,https://www.airbnb.com/rooms/779611283431242361,False,22.0,4.86,9.0,1479174,2026-01-18 17:34:50,2026,NA,True
711615908290578541,a,CC-MAIN-2025-18,20250419222935,https://www.airbnb.com/rooms/711615908290578541?check_in=2024-06-12&check_out=2024-06-19&source_impression_id=p3_1709161797_QQO7heFMuuaD0raZ&previous_page_section_name=1000&federated_search_id=b5164157-c128-46b7-9e87-aedea03fe545,False,Entire home/apt,6.0,Twin Lakes,39.1125,-106.3359,31.0,3321.0,31.0,,,4.81,1.0,25.0,3321.0,9.0,,,Entire cabin,,Cabin in Twin Lakes · ★4.81 · 3 bedrooms · 5 beds · 3 baths,https://www.airbnb.com/rooms/711615908290578541,False,31.0,4.81,3.0,412018,2025-04-19 22:29:35,2025,NA,True
711615908290578541,b,CC-MAIN-2026-30,20260720040540,https://www.airbnb.com/rooms/711615908290578541?check_in=2024-06-12&check_out=2024-06-19&source_impression_id=p3_1709161797_QQO7heFMuuaD0raZ&previous_page_section_name=1000&federated_search_id=b5164157-c128-46b7-9e87-aedea03fe545,True,Entire home/apt,6.0,Twin Lakes,39.1125,-106.3359,40.0,40.0,40.0,,4.83,4.83,1.0,25.0,4117.0,10.0,,,Entire cabin,False,Cabin in Twin Lakes · ★4.83 · 3 bedrooms · 5 beds · 3 private baths,https://www.airbnb.com/rooms/711615908290578541,False,40.0,4.83,3.0,912443,2026-07-20 04:05:40,2026,NA,True
552823799665744467,a,CC-MAIN-2024-51,20241208002438,https://www.airbnb.ca/rooms/552823799665744467?adults=1&children=0&infants=0&pets=0&wishlist_item_id=11002511786977&check_in=2023-08-05&check_out=2023-08-10&source_impression_id=p3_1689189468_pG%2FOUyHk3FZIIpYO&previous_page_section_name=1000,True,Entire home/apt,2.0,Sgobuldi,43.01257,42.63872,44.0,234.0,44.0,44.0,,4.91,1.0,20.0,234.0,11.0,,,Entire home,,Home in Sgobuldi · ★4.91 · 1 bedroom · 1 bed · 1.5 baths,https://www.airbnb.ca/rooms/552823799665744467,False,44.0,4.91,1.0,398866,2024-12-08 00:24:38,2024,Europe,True
552823799665744467,b,CC-MAIN-2026-04,20260116161527,https://www.airbnb.ca/rooms/552823799665744467?adults=1&children=0&infants=0&pets=0&wishlist_item_id=11002511786977&check_in=2023-08-05&check_out=2023-08-10&source_impression_id=p3_1689189468_pG%2FOUyHk3FZIIpYO&previous_page_section_name=1000,False,Entire home/apt,2.0,Sgobuldi,43.01257,42.63872,50.0,50.0,50.0,,4.88,4.88,1.0,28.0,267.0,12.0,,,Entire home,False,Home in Sgobuldi · ★4.88 · 1 bedroom · 1 bed · 1.5 baths,https://www.airbnb.ca/rooms/552823799665744467,False,50.0,4.88,1.0,1033805,2026-01-16 16:15:27,2026,Europe,True
801341623720043983,a,CC-MAIN-2025-26,20250624051313,https://www.airbnb.com/rooms/801341623720043983,True,Entire home/apt,2.0,Mund,46.3199,7.9108,50.0,53.0,50.0,50.0,,5.0,1.0,43.0,53.0,2.0,,,Entire rental unit,True,Rental unit in Mund · ★5.0 · 1 bedroom · 1 bed · 1 bath,https://www.airbnb.com/rooms/801341623720043983,False,50.0,5.0,1.0,685944,2025-06-24 05:13:13,2025,Europe,True
801341623720043983,b,CC-MAIN-2026-30,20260710201525,https://www.airbnb.com/rooms/801341623720043983,True,Entire home/apt,2.0,Mund,46.3199,7.9108,79.0,79.0,79.0,,5.0,5.0,1.0,54.0,89.0,3.0,,,Entire rental unit,True,Rental unit in Mund · ★5.0 · 1 bedroom · 1 bed · 1 private bath,https://www.airbnb.com/rooms/801341623720043983,False,79.0,5.0,1.0,905534,2026-07-10 20:15:25,2026,Europe,True
34174344,a,CC-MAIN-2022-05,20220131000000,https://www.airbnb.com/rooms/34174344?source_impression_id=p3_1608046622_D5jr6GJq1LTNXhgw,False,Entire home/apt,8.0,Three Oaks,41.79869,-86.66032,61.0,,61.0,,,4.85,1.0,28.0,,,,,Barn,,"Barn of Three Oaks: Close to Journeyman,  Beach - Barns for Rent in Three Oaks, Michigan, United States",https://www.airbnb.com/rooms/34174344,False,61.0,4.85,,637422,2022-01-31 00:00:00,2022,NA,True
34174344,b,CC-MAIN-2026-21,20260515210014,https://www.airbnb.com/rooms/34174344?source_impression_id=p3_1671793109_lFDobZtZj1J%2B6i4D,False,Entire home/apt,8.0,Three Oaks,41.80019,-86.65975,136.0,136.0,136.0,,4.88,4.88,1.0,71.0,685.0,9.0,,,Barn,True,Barn in Three Oaks · ★4.88 · 3 bedrooms · 4 beds · 2.5 private baths,https://www.airbnb.com/rooms/34174344,False,136.0,4.88,3.0,1024847,2026-05-15 21:00:14,2026,NA,True
40562301,a,CC-MAIN-2021-31,20210802000000,https://www.airbnb.fr/rooms/40562301?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c23ccf8-0d56-46fc-b188-8a1b14362eb0,True,Entire home/apt,2.0,Kinsale,51.70436,-8.51602,74.0,,74.0,,,4.99,1.0,20.0,,,,,Logement entier : guest house,,"Waterfront, coastal chic detached studio apartment - Guest houses à louer à Kinsale, County Cork, Irlande",https://www.airbnb.fr/rooms/40562301,False,74.0,4.99,,919521,2021-08-02 00:00:00,2021,Europe,True
40562301,b,CC-MAIN-2026-17,20260417222417,https://www.airbnb.com.br/rooms/40562301?check_in=2021-06-04&check_out=2021-06-06&guests=1&adults=2&s=66&unique_share_id=72a62178-272d-4ccc-bc5e-b1e4b9c17180&source=embed_widget,True,Entire home/apt,2.0,Kinsale,51.70404,-8.51693,198.0,198.0,198.0,198.0,4.98,4.98,1.0,23.0,,,,,Espaço inteiro: suíte de hóspedes,True,"Suíte de hóspedes · Kinsale · ★4,98 · 1 quarto · 1 cama · 1 banheiro privado",https://www.airbnb.com.br/rooms/40562301,False,198.0,4.98,,846640,2026-04-17 22:24:17,2026,Europe,True
48627066,a,CC-MAIN-2024-51,20241213052127,https://www.airbnb.fr/rooms/48627066?guests=1&adults=1&s=66&source=embed_widget,True,Entire home/apt,2.0,Nancy,48.6818,6.1686,92.0,465.0,92.0,92.0,,4.98,1.0,82.0,,,,,Logement entier : appartement,,"Appartement · Nancy · ★4,98 · 1 chambre · 1 lit · 1 salle de bain",https://www.airbnb.fr/rooms/48627066,False,92.0,4.98,,469706,2024-12-13 05:21:27,2024,Europe,True
48627066,b,CC-MAIN-2026-17,20260415094024,https://www.airbnb.fr/rooms/48627066?guests=1&adults=1&s=66&source=embed_widget,True,Entire home/apt,2.0,Nancy,48.6818,6.1686,181.0,181.0,181.0,181.0,4.97,4.97,1.0,47.0,,,,,Logement entier : appartement,True,"Appartement · Nancy · ★4,97 · 1 chambre · 1 lit · 1 salle de bain",https://www.airbnb.fr/rooms/48627066,False,181.0,4.97,,874661,2026-04-15 09:40:24,2026,Europe,True
38525423,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.com/rooms/38525423?location=shoreline%20at%20beaver%20lake&adults=1&source_impression_id=p3_1583512221_%2B3Sw7eXJmuUtV5Nq,True,Entire home/apt,6.0,Rogers,36.37023,-94.06523,60.0,,60.0,,,4.98,1.0,43.0,,,,,Entire house,,"Shoreline at Beaver Lake. Lakefront, Lakeview. - Houses for Rent in Rogers, Arkansas, United States",https://www.airbnb.com/rooms/38525423,False,60.0,4.98,,618332,2021-05-24 00:00:00,2021,NA,True
38525423,b,CC-MAIN-2026-34,20260819234654,https://www.airbnb.com/rooms/38525423?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&federated_search_id=61b9e435-ae95-4121-8645-798894feb3de&source_impression_id=p3_1682367957_3%2F6IMZ2rUuFQdoWx,True,Entire home/apt,4.0,Rogers,36.36866,-94.06476,144.0,144.0,144.0,,4.99,4.99,1.0,,144.0,7.0,,,Entire home,True,Home in Rogers · ★4.99 · 2 bedrooms · 2 beds · 2 baths,https://www.airbnb.com/rooms/38525423,False,144.0,4.99,2.0,922547,2026-08-19 23:46:54,2026,NA,True
41747482,a,CC-MAIN-2021-31,20210802000000,https://www.airbnb.com/rooms/41747482,True,Entire home/apt,10.0,Sunriver,43.86434,-121.45097,34.0,,34.0,,,4.91,1.0,18.0,,,,,Entire residential home,,"Sunriver Family Retreat ✭ 4 bdrm/2 bth ✭ 10 SHARC - Houses for Rent in Sunriver, Oregon, United States",https://www.airbnb.com/rooms/41747482,False,34.0,4.91,,978511,2021-08-02 00:00:00,2021,NA,True
41747482,b,CC-MAIN-2026-34,20260807182138,https://www.airbnb.com/rooms/41747482,True,Entire home/apt,8.0,Sunriver,43.86438,-121.45056,99.0,99.0,99.0,,4.96,4.96,1.0,,99.0,6.0,,,Entire home,True,Home in Sunriver · ★4.96 · 4 bedrooms · 5 beds · 2 baths,https://www.airbnb.com/rooms/41747482,False,99.0,4.96,4.0,1034791,2026-08-07 18:21:38,2026,NA,True
32983502,a,CC-MAIN-2024-22,20240526143739,https://www.airbnb.com/rooms/32983502,False,Entire home/apt,16.0,Cabo San Lucas,22.87944,-109.92475,6.0,,6.0,,,5.0,1.0,27.0,,,,,Entire villa,,Villa in Cabo San Lucas · ★5.0 · 10 bedrooms · 12 beds · 11.5 baths,https://www.airbnb.com/rooms/32983502,False,6.0,5.0,10.0,366019,2024-05-26 14:37:39,2024,NA,True
32983502,b,CC-MAIN-2026-30,20260720153737,https://www.airbnb.com.au/rooms/32983502,False,Entire home/apt,16.0,Cabo San Lucas,22.87944,-109.92475,7.0,7.0,7.0,,5.0,5.0,3.0,72.0,204.0,7.0,,,Entire villa,False,Villa in Cabo San Lucas · ★5.0 · 10 bedrooms · 12 beds · 11.5 shared baths,https://www.airbnb.com.au/rooms/32983502,False,7.0,5.0,10.0,1004269,2026-07-20 15:37:37,2026,NA,True
32814357,a,CC-MAIN-2022-27,20220704000000,https://www.airbnb.com/rooms/32814357?irgwc=1&irclid=Vx-SqjzBuxyIRbBy4Ny0hXW6UkBS8B0pR28rWE0&ircid=4273&sharedid=most-unique-airbnb-in-every-state&af=&iratid=9627&c=.pi73.pk4273_1812864&irparam1=&source_impression_id=p3_1635257353_TphZEIJBBOP%2FyA9L,True,Entire home/apt,3.0,Laurel,39.12225,-76.7955,90.0,,90.0,,,4.76,1.0,11.0,,,,,Train,,"ROYAL BLUE CABOOSE at Annapolis Junction Md. 20724 - Trains for Rent in Laurel, Maryland, United States",https://www.airbnb.com/rooms/32814357,False,90.0,4.76,,861677,2022-07-04 00:00:00,2022,NA,True
32814357,b,CC-MAIN-2026-34,20260809222422,https://www.airbnb.com/rooms/32814357?source_impression_id=p3_1668103050_rsj6CdLDIJohu%2BHI,False,Entire home/apt,3.0,Laurel,39.12336,-76.79472,136.0,136.0,136.0,,4.8,4.8,1.0,,136.0,7.0,,,Train,True,Train in Laurel · ★4.8 · 1 bedroom · 2 beds · 1 bath,https://www.airbnb.com/rooms/32814357,False,136.0,4.8,1.0,882399,2026-08-09 22:24:22,2026,NA,True
6554117,a,CC-MAIN-2025-08,20250206142818,https://www.airbnb.co.uk/rooms/6554117,False,Hotel room,2.0,Beaumont-les-Autels,48.25483,0.96027,11.0,,11.0,,,4.82,1.0,18.0,,,,,Room in bed and breakfast,,Bed and breakfast in Beaumont-les-Autels · ★4.82 · 1 bedroom · 1 bed · 1 shared bathroom,https://www.airbnb.co.uk/hotels/6554117,False,11.0,4.82,1.0,376114,2025-02-06 14:28:18,2025,Europe,True
6554117,b,CC-MAIN-2026-17,20260419022021,https://www.airbnb.co.uk/rooms/6554117,False,Hotel room,2.0,Beaumont-les-Autels,48.25483,0.96027,11.0,11.0,11.0,,4.82,4.82,1.0,32.0,53.0,11.0,,,Room in bed and breakfast,False,Bed and breakfast in Beaumont-les-Autels · ★4.82 · 1 bedroom · 1 bed · 1 shared bathroom,https://www.airbnb.co.uk/rooms/6554117,False,11.0,4.82,1.0,819786,2026-04-19 02:20:21,2026,Europe,True
1011720268119761466,a,CC-MAIN-2025-26,20250620222129,https://www.airbnb.com.br/rooms/1011720268119761466,True,Entire home/apt,6.0,Sun Valley,43.6823,-114.336,4.0,2224.0,4.0,,,5.0,1.0,37.0,,,,,Espaço inteiro: condomínio,,"Condomínio · Sun Valley · ★5,0 · 3 quartos · 4 camas · 2 banheiros",https://www.airbnb.com.br/rooms/1011720268119761466,False,4.0,5.0,,771051,2025-06-20 22:21:29,2025,NA,True
1011720268119761466,b,CC-MAIN-2026-21,20260516045020,https://www.airbnb.com.br/rooms/1011720268119761466,True,Entire home/apt,6.0,Sun Valley,43.6823,-114.336,10.0,10.0,10.0,,5.0,5.0,1.0,37.0,,,,,Espaço inteiro: condomínio,False,"Condomínio · Sun Valley · ★5,0 · 3 quartos · 4 camas · 2 banheiros privados",https://www.airbnb.com.br/rooms/1011720268119761466,False,10.0,5.0,,887960,2026-05-16 04:50:20,2026,NA,True
