region,q,weighting,reviews,markets,mention_any,cond_solo,cond_couple,cond_family,cond_group,implied_party_size_conditional,headcount_n,headcount_mean,headcount_ge4,accommodates_mean,accommodates_ge5,entire_share,review_len_mean,share_solo,share_couple,share_family,share_group
north_america,2023Q1,fixed_2019,455549.0,42.0,0.08294152817488795,0.0507576441447581,0.3111998177031883,0.41688333160026675,0.2755934050798827,3.408739285661411,8895.0,5.125438711875919,0.7810028711347423,4.134216397821454,0.2996133809747459,0.8107685621907246,225.67855000522027,0.004209916571923348,0.025811388448048943,0.03457694059356464,0.022858138172246373
north_america,2023Q2,fixed_2019,619881.0,42.0,0.09001687452063975,0.04954266916588645,0.27603796574598743,0.4622873416543836,0.26707527866220027,3.4691847402064644,13111.0,5.216971814822064,0.7868041119272831,4.177730290190285,0.30767564347362564,0.8117549552024506,233.30319188883342,0.00445967623372312,0.024848074925489166,0.04161366162618274,0.024041281846900145
north_america,2023Q3,fixed_2019,680145.0,42.0,0.09168443612442115,0.04381697470100297,0.266290107087153,0.47730509847647634,0.2663193557875135,3.501449770553602,15315.0,5.275769221516936,0.8133714540193537,4.229376838955747,0.3174743989417338,0.8099627713975065,236.31663675070493,0.004017334618139437,0.02441465831379732,0.043761448813127005,0.024417339964397242
north_america,2023Q4,fixed_2019,559502.0,42.0,0.08703171510852244,0.0490065392677455,0.2859407815869983,0.4610207449974475,0.2602738041596733,3.4482214641248228,10974.0,5.232688639697663,0.7884455026686237,4.213931262715716,0.315000166991042,0.8149219048193977,227.79566999211033,0.004265123164005,0.024885916640987833,0.04012342613773658,0.022652075573836018
north_america,2024Q1,fixed_2019,537717.0,42.0,0.0832759355544139,0.048755844736744845,0.2871545219051213,0.43803619420756273,0.2763333054755202,3.4563859577674485,10850.0,5.2362263730377645,0.7974365306368101,4.25974355584691,0.32191068024016184,0.8106260611699672,217.70715619135416,0.004060188584198128,0.023913061460329385,0.0364778738793297,0.023011914538317572
north_america,2024Q2,fixed_2019,721211.0,42.0,0.09083099123325604,0.04787258293821847,0.2611776381479087,0.48018024236703294,0.2665261564858354,3.500431510590417,15358.0,5.280710621958521,0.799742224708084,4.28647266632383,0.3262700190140248,0.8086749577065019,226.55833203787734,0.0043483141611746065,0.023723023760935186,0.0436152473848227,0.02420883498319831
north_america,2024Q3,fixed_2019,810799.0,42.0,0.09275739633865164,0.0430531587027334,0.25259796079753705,0.49352456820084756,0.26351493234223367,3.525741568911068,18665.0,5.260018637799792,0.8144126664227431,4.355467862567264,0.33513532104149363,0.8064841585156333,230.24625962175574,0.003993498905420275,0.02343032916403229,0.045778053975467914,0.024442959020421495
north_america,2024Q4,fixed_2019,673279.0,42.0,0.0878290896971086,0.04896177085290788,0.26898784933526454,0.4755841993896384,0.2625287800167243,3.480476550000769,13182.0,5.267489350884738,0.7886893678392322,4.320386394001314,0.32987564910288125,0.8092239442121283,222.81314162910923,0.004300267763969278,0.02362495794669924,0.04177012730672012,0.02305766376816134
north_america,2025Q1,fixed_2019,619674.0,42.0,0.08449536222747624,0.04831264078258324,0.2740456550030145,0.4502452080570446,0.27823233618172416,3.4829914462950953,12567.0,5.276122395998778,0.8048922094745705,4.358767962858542,0.3341393693568454,0.8046116431328156,217.74446965166183,0.004082194083090275,0.023155586886345666,0.03804363194596536,0.02350934202907168
north_america,2025Q2,fixed_2019,844326.0,42.0,0.09158828337853156,0.048472524117334236,0.24014840885894836,0.490115930872711,0.27541255974373,3.5428189016182983,18586.0,5.328481564778243,0.8102016180672343,4.402298836991922,0.3419001553912286,0.8041828023806978,226.9471170006825,0.004439515274931078,0.021994780523476795,0.04488887676510263,0.025224563567815484
north_america,2025Q3,fixed_2019,959260.0,42.0,0.09230053084835729,0.04639587096409421,0.2429544576008201,0.4944962401587431,0.26850572597256184,3.537614783203881,22053.0,5.347227167137383,0.8242733559970591,4.449047635625299,0.34785139271177024,0.7989569728701812,230.2899152021565,0.004282363519157728,0.022424825408530358,0.04564226546916874,0.024783221043090976
north_america,2025Q4,fixed_2019,813145.0,42.0,0.0857862454579704,0.05197470658110071,0.25370939984148966,0.4803548629142895,0.2673355505194493,3.502319915213444,15591.0,5.316746340906271,0.806872199829568,4.436631820055329,0.34499433760283815,0.7994469283258487,220.23291779519516,0.004458714936372261,0.02176477684979635,0.04120784017689495,0.022933713156503083
north_america,2026Q1,fixed_2019,797586.0,42.0,0.08258082742074543,0.05324411225373044,0.26209060873825635,0.44912601096140814,0.28569015829483213,3.4964123256587833,15354.0,5.367196049823939,0.8084876051340448,4.489712723796347,0.35211346571300883,0.7949780551814138,217.35692449420054,0.004396942845196075,0.02164365932881203,0.03708919760137184,0.023592529657950945
north_america,2026Q2,fixed_2019,947927.0,42.0,0.09022885644116418,0.05299449574374556,0.23607836762293638,0.48678225453863266,0.2745453546686392,3.535761157391718,19729.0,5.358686313015946,0.815675302029126,4.511060235934516,0.35619620338923713,0.7946563712033202,226.69739076735408,0.004781632748634272,0.02130108114111427,0.043921806162872494,0.02477191339298512
north_america,2026Q3,fixed_2019,40561.0,28.0,0.044714721710647436,0.03755577076838939,0.1642104029136476,0.723438000292165,0.3335153440746084,3.7775746119012688,700.0,4.8496796578048444,0.7010934460498031,4.253429100979201,0.24012325985963298,0.7288220920851851,230.61362292900733,0.0016792958385373907,0.007342622468277035,0.03234832885797141,0.014913045796526933
north_america,2011Q1,raw,618.0,25.0,0.08899676375404528,0.036363636363636334,0.5818181818181819,0.2545454545454545,0.2545454545454545,3.0064516129032253,12.0,3.9166666666666665,0.5833333333333334,2.6844660194174756,0.08899676375404526,0.6229773462783171,378.9482200647249,0.0032362459546925485,0.05177993527508088,0.022653721682847863,0.022653721682847863
north_america,2011Q2,raw,1456.0,32.0,0.11332417582417578,0.05454545454545452,0.4303030303030303,0.3151515151515152,0.2727272727272727,3.1937853107344636,27.0,4.148148148148148,0.6666666666666666,2.6236263736263736,0.07142857142857141,0.632554945054945,400.67857142857144,0.0061813186813186646,0.04876373626373622,0.035714285714285685,0.030906593406593366
north_america,2011Q3,raw,2180.0,35.0,0.11146788990825686,0.02057613168724279,0.5061728395061729,0.33744855967078186,0.21399176954732504,3.111450381679389,30.0,4.266666666666667,0.7666666666666667,2.558256880733945,0.07477064220183482,0.6224770642201835,401.5545871559633,0.0022935779816513706,0.05642201834862381,0.03761467889908253,0.023853211009174282
north_america,2011Q4,raw,2286.0,37.0,0.12379702537182849,0.04946996466431094,0.5123674911660777,0.3003533568904594,0.19787985865724378,2.9956666666666663,36.0,4.305555555555555,0.6666666666666666,2.6854768153980753,0.08836395450568676,0.631233595800525,418.38407699037623,0.006124234470691143,0.06342957130358705,0.03718285214348202,0.024496937882764625
north_america,2012Q1,raw,2153.0,37.0,0.1244774732930794,0.04850746268656715,0.5186567164179104,0.27238805970149255,0.25,3.05,44.0,4.25,0.5909090909090909,2.757547607988853,0.09939619136089177,0.6418950301904319,406.91360891778913,0.006038086391082176,0.06456107756618668,0.03390617742684623,0.031119368323269815
north_america,2012Q2,raw,3788.0,36.0,0.1412354804646251,0.037383177570093434,0.5102803738317757,0.31401869158878504,0.22056074766355138,3.067012089810017,85.0,3.847058823529412,0.5647058823529412,2.750791974656811,0.10427666314677927,0.6446673706441394,422.3854276663147,0.005279831045406524,0.07206969376979934,0.04435058078141498,0.031151003167898594
north_america,2012Q3,raw,5027.0,37.0,0.1406405410781778,0.03253182461103251,0.5134370579915134,0.34229137199434223,0.19660537482319657,3.058800521512386,113.0,4.097345132743363,0.6637168141592921,2.764869703600557,0.09846827133479209,0.6568529938333002,441.4575293415556,0.004575293415555967,0.07221006564551419,0.04814004376367612,0.027650686294012298
north_america,2012Q4,raw,4596.0,37.0,0.14164490861618795,0.029185867895545288,0.5130568356374808,0.3164362519201229,0.261136712749616,3.1404663923182436,123.0,4.252032520325203,0.5853658536585366,2.86858137510879,0.11792863359442989,0.6623150565709313,450.2626196692776,0.004134029590948612,0.07267188859878153,0.04482158398607482,0.03698868581375106
north_america,2013Q1,raw,4764.0,37.0,0.14294710327455917,0.02496328928046987,0.47577092511013225,0.31571218795888395,0.25844346549192365,3.184016393442622,102.0,4.490196078431373,0.6862745098039216,3.05919395465995,0.1456759026028547,0.7168345927791772,438.7802267002519,0.0035684298908480014,0.06801007556675058,0.0451301427371956,0.036943744752308966
north_america,2013Q2,raw,8246.0,38.0,0.1469803541110841,0.021452145214521434,0.4405940594059406,0.37211221122112215,0.2367986798679868,3.23713405238829,204.0,4.470588235294118,0.6862745098039216,2.943002667960223,0.12503031772980835,0.687727382973563,437.5538442881397,0.0031530439000727237,0.06475867087072516,0.054693184574339034,0.0348047538200339
north_america,2013Q3,raw,11433.0,38.0,0.14484387299921275,0.022342995169082096,0.4758454106280193,0.34541062801932365,0.23731884057971014,3.17927374301676,307.0,4.299674267100977,0.7361563517915309,2.893291349602029,0.11667978658269916,0.680223913233622,434.78710749584536,0.0032362459546925273,0.06892329222426306,0.050030613137409224,0.03437418000524794
north_america,2013Q4,raw,10340.0,39.0,0.14003868471953573,0.033839779005524845,0.47513812154696133,0.32734806629834257,0.2451657458563536,3.155874840357599,231.0,4.415584415584416,0.6536796536796536,2.9419729206963248,0.12166344294003864,0.6862669245647969,423.25106382978726,0.0047388781431334185,0.06653771760154735,0.04584139264990325,0.03433268858800769
north_america,2014Q1,raw,10792.0,40.0,0.13593402520385467,0.023858214042263105,0.4601226993865031,0.3162917518745739,0.27266530334014993,3.224015247776366,264.0,4.541666666666667,0.7007575757575758,3.0127872498146777,0.1360266864343958,0.7123795404002965,418.48230170496663,0.003243143068939923,0.06254633061527053,0.042994810971089654,0.03706449221645659
north_america,2014Q2,raw,17427.0,41.0,0.1453491708268778,0.028819581523884693,0.4342676667982629,0.3497828661666009,0.25740228977497037,3.243378827001107,481.0,4.64033264033264,0.7193347193347194,2.964882079531761,0.13060193951913698,0.6893900269696448,432.69937453376946,0.0041889022780742195,0.06312044528605036,0.05084064956676418,0.037413209387731655
north_america,2014Q3,raw,27004.0,42.0,0.13231373129906673,0.0296669465435208,0.45647914917436333,0.33081444164567586,0.2630842429331094,3.2121793210676337,698.0,4.52865329512894,0.7106017191977078,2.9877055251073914,0.13575766553103238,0.6790105169604503,431.25407347059695,0.003925344393423161,0.06039845948748331,0.04377129314175673,0.03480965782846982
north_america,2014Q4,raw,24150.0,42.0,0.11788819875776393,0.03512469265893919,0.4457323498419389,0.33544081489286964,0.2518440463645943,3.200394607037159,527.0,4.71157495256167,0.7001897533206831,3.0328778467908903,0.13888198757763973,0.69648033126294,413.4903105590062,0.004140786749482358,0.05254658385093164,0.03954451345755688,0.029689440993788778
north_america,2015Q1,raw,24770.0,41.0,0.12196205086798544,0.025157232704402486,0.4670638861304204,0.28831512744124455,0.28831512744124455,3.217280891917002,585.0,4.815384615384615,0.7367521367521368,3.1467904723455793,0.15365361324182475,0.7201453371013322,400.14138070246264,0.003068227694792049,0.05696406943883725,0.03516350423899875,0.03516350423899874
north_america,2015Q2,raw,41277.0,42.0,0.1293214138624415,0.02622705133008613,0.4147620831772199,0.36923941551142747,0.2613338328962158,3.2887062937062943,1019.0,4.817468105986261,0.7360157016683022,3.139205853138552,0.1540567386195702,0.7050657751290065,400.7256583569542,0.0033917193594495323,0.053637619013009626,0.04775056326767929,0.03379606076022963
north_america,2015Q3,raw,56725.0,42.0,0.12285588364918465,0.026546132874156938,0.42315970727507524,0.3633232888506241,0.25599081647295163,3.267463087248322,1411.0,4.610205527994331,0.7193479801559178,3.169325694138387,0.16012340237990297,0.7018951079770824,392.8877214631996,0.003261348611723175,0.05198765976200965,0.04463640370207135,0.0314499779638607
north_america,2015Q4,raw,48293.0,42.0,0.11571035139668272,0.02988546886184678,0.43611309949892624,0.3387616320687187,0.26879026485325697,3.247724620770128,1043.0,4.663470757430489,0.697986577181208,3.178038225001553,0.15890501729029047,0.7084256517507713,377.9398256476094,0.003458058103658867,0.050462799991717176,0.03919822748638516,0.031101815998177743
north_america,2016Q1,raw,50611.0,42.0,0.11774120250538417,0.02668232924987409,0.4567880516865246,0.30374223863064265,0.28075180399395866,3.225188560653677,1151.0,4.834926151172893,0.7193744569939183,3.2581849795499003,0.16715733733773283,0.731757918239118,368.045780561538,0.0031416095315247128,0.05378277449566296,0.0357629764280492,0.033056055007804584
north_america,2016Q2,raw,79942.0,42.0,0.12121287933751966,0.023942208462332262,0.39742002063983484,0.37182662538699685,0.2767801857585139,3.3363329475308645,1945.0,4.972236503856041,0.7275064267352185,3.304770958945235,0.17575242050486597,0.7294913812514072,368.89437342073,0.0029021040254183896,0.04817242500813085,0.04507017587751115,0.03354932325936299
north_america,2016Q3,raw,105794.0,42.0,0.10557309488250748,0.029725132061957153,0.3917091950935625,0.379622168502104,0.2693168591637568,3.3254370556252617,2360.0,4.904237288135593,0.7504237288135593,3.323884152220353,0.17743917424428604,0.7202204283796813,339.7223850123826,0.0031381741875720283,0.04135395201996327,0.04007788721477585,0.028432614325954165
north_america,2016Q4,raw,90247.0,42.0,0.09355435637749727,0.037190572071538516,0.4210588653322279,0.346559279876821,0.2624659481227052,3.2460992120741317,1611.0,4.956548727498448,0.7250155183116077,3.3768878743891766,0.1837512604297095,0.7314259753786829,304.90426274557603,0.003479340033463671,0.03939189114319585,0.03242213037552491,0.02455483284762923
north_america,2017Q1,raw,92522.0,42.0,0.08460690430384121,0.04356157383750634,0.4035513541134389,0.315278487480838,0.2972662238119571,3.281627486437613,1623.0,5.18607516943931,0.7590881084411584,3.482944596960723,0.19875272908065106,0.7468710144614253,265.0800998681395,0.003685609908994575,0.034143230799161234,0.026674736819351032,0.025150774950822467
north_america,2017Q2,raw,138398.0,42.0,0.0929059668492319,0.0377197075750505,0.37245294758127234,0.3753305335199875,0.2787369730906828,3.341800643086817,2829.0,5.180982679392011,0.7511488158359845,3.479313284874059,0.19956935793869854,0.7426263385309037,272.57763117964134,0.003504385901530328,0.034603101200884355,0.034870446104712446,0.025896327981618183
north_america,2017Q3,raw,172232.0,42.0,0.09228250267081607,0.03592550648043284,0.3769976091606896,0.3799546998867497,0.2695356738391846,3.330682221959019,3749.0,5.033342224593225,0.7740730861563083,3.48054368526174,0.2016059733382879,0.7362104603093502,277.2707917227925,0.0033152956477309156,0.03479028287426258,0.03506317060708807,0.02487342654094472
north_america,2017Q4,raw,141671.0,42.0,0.08252924028206193,0.04498802600068418,0.3989052343482723,0.3526342798494696,0.26967157030448163,3.2691159955077804,2446.0,4.991414554374489,0.741618969746525,3.4817005597475843,0.20022446372228614,0.7511134953519069,261.8376802591921,0.00371282760762607,0.03292134593530075,0.029102639213388723,0.02225578982289948
north_america,2018Q1,raw,150000.0,42.0,0.08304666666666662,0.04182387412699682,0.4036284819780043,0.3179738299751144,0.29405153728827166,3.2825476353146588,2716.0,5.138438880706922,0.7647275405007363,3.5637266666666667,0.20998666666666665,0.7678133333333333,258.0841066666667,0.003473333333333293,0.03351999999999995,0.02640666666666662,0.024419999999999952
north_america,2018Q2,raw,213939.0,42.0,0.08540284847549998,0.04066553554813635,0.37097039023589296,0.3711893164030431,0.28082754091182743,3.3376813831429453,4089.0,5.089997554414282,0.756175103937393,3.551914330720439,0.2092933032312949,0.761296444313566,260.3540308218698,0.0034729525705925065,0.03168192802621303,0.031700624944493466,0.02398347192424003
