market_key,dump_date,ymi,n_reviews,n_mature12,n_mature24,n_lag12,n_mature12_lag12,yoy_all,yoy_mature,yoy_cohort,country,region,ym,vintage_late,vintage_old,n_vm_cur,n_vm_prior,yoy_vmatch
united-states_ca_san-diego,2026-08-29,24298,10304.0,7790.0,5892.0,8659.0,6419.0,0.18997574777687953,0.2135846705094251,-0.08210001557875057,united-states,NAM,2024-11,2026-08-29,2025-08-26,10304.0,10119.0,0.018282438976183313
united-states_ca_san-diego,2026-08-29,24299,10212.0,7792.0,5838.0,8601.0,6340.0,0.18730380188350182,0.2290220820189275,-0.07917981072555202,united-states,NAM,2024-12,2026-08-29,2025-08-26,10212.0,10050.0,0.016119402985074638
united-states_ca_san-diego,2026-08-29,24300,10928.0,8269.0,6119.0,8591.0,6308.0,0.2720288674193925,0.31087507926442615,-0.02996195307545968,united-states,NAM,2025-01,2026-08-29,2025-08-26,10928.0,10106.0,0.08133781911735594
united-states_ca_san-diego,2026-08-29,24301,9801.0,7449.0,5628.0,8701.0,6555.0,0.1264222503160557,0.1363844393592677,-0.14141876430205946,united-states,NAM,2025-02,2026-08-29,2025-08-26,9801.0,10177.0,-0.036946054829517516
united-states_ca_san-diego,2026-08-29,24302,13600.0,10418.0,7951.0,12346.0,9375.0,0.10157135914466231,0.11125333333333343,-0.15189333333333332,united-states,NAM,2025-03,2026-08-29,2025-08-26,13600.0,14400.0,-0.05555555555555558
united-states_ca_san-diego,2026-08-29,24303,13296.0,10109.0,7659.0,12093.0,9283.0,0.09947903745968745,0.08897985565011313,-0.1749434450070021,united-states,NAM,2025-04,2026-08-29,2025-08-26,13296.0,14115.0,-0.058023379383634444
united-states_ca_san-diego,2026-08-29,24304,14226.0,10945.0,8323.0,12291.0,9373.0,0.15743226751281436,0.1677157793662647,-0.11202389843166538,united-states,NAM,2025-05,2026-08-29,2025-08-26,14226.0,14481.0,-0.017609281126994003
united-states_ca_san-diego,2026-08-29,24305,16992.0,13142.0,9950.0,14394.0,10962.0,0.18049187161317226,0.19886881955847469,-0.09231891990512675,united-states,NAM,2025-06,2026-08-29,2025-08-26,16992.0,16981.0,0.0006477828160884602
united-states_ca_san-diego,2026-08-29,24306,18589.0,14367.0,11093.0,16074.0,12261.0,0.1564638546721413,0.17176413016882797,-0.09526139792839083,united-states,NAM,2025-07,2026-08-29,2025-08-26,18589.0,19120.0,-0.0277719665271966
united-states_ca_san-diego,2026-08-29,24307,17016.0,13109.0,10163.0,13944.0,10753.0,0.22030981067125643,0.21910164605226456,-0.0548684088161443,united-states,NAM,2025-08,2026-08-29,2025-08-26,17016.0,16471.0,0.03308845850282305
united-states_ca_san-diego,2026-08-29,24308,14599.0,11158.0,8666.0,13466.0,10316.0,0.08413782860537644,0.08162078324932143,-0.1599457153935634,united-states,NAM,2025-09,2026-08-29,2025-08-26,14599.0,15690.0,-0.06953473550031863
united-states_ca_san-diego,2026-08-29,24309,14217.0,10833.0,8485.0,12044.0,9297.0,0.1804217867818001,0.16521458535011302,-0.08734000215123161,united-states,NAM,2025-10,2026-08-29,2025-08-26,14217.0,14233.0,-0.0011241481065130676
united-states_ca_san-diego,2026-08-29,24310,12866.0,9731.0,7541.0,10304.0,7790.0,0.24864130434782616,0.2491655969191271,-0.03196405648267009,united-states,NAM,2025-11,2026-08-29,2025-08-26,12866.0,12175.0,0.05675564681724854
united-states_ca_san-diego,2026-08-29,24311,11384.0,8626.0,6734.0,10212.0,7792.0,0.11476694085389738,0.10703285420944564,-0.13578028747433268,united-states,NAM,2025-12,2026-08-29,2025-08-26,11384.0,12134.0,-0.061809790670842246
united-states_ca_san-diego,2026-08-29,24312,12150.0,9336.0,7129.0,10928.0,8269.0,0.11182284040995616,0.12903615914862732,-0.1378643124924417,united-states,NAM,2026-01,2026-08-29,2025-08-26,12150.0,13042.0,-0.06839441803404389
united-states_ca_san-diego,2026-08-29,24313,12812.0,10005.0,7708.0,9801.0,7449.0,0.3072135496377921,0.3431333064840918,0.03476976775406104,united-states,NAM,2026-02,2026-08-29,2025-08-26,12812.0,11670.0,0.09785775492716375
united-states_ca_san-diego,2026-08-29,24314,19020.0,14953.0,11637.0,13600.0,10418.0,0.3985294117647058,0.43530428105202534,0.11700902284507575,united-states,NAM,2026-03,2026-08-29,2025-08-26,19020.0,16179.0,0.17559799740404225
united-states_ca_san-diego,2026-08-29,24315,18464.0,14401.0,11240.0,13296.0,10109.0,0.38868832731648606,0.4245721634187358,0.1118805025225047,united-states,NAM,2026-04,2026-08-29,2025-08-26,18464.0,15801.0,0.16853363711157532
united-states_ca_san-diego,2026-08-29,24316,18784.0,14668.0,11389.0,14226.0,10945.0,0.3203992689441868,0.34015532206486987,0.04056646870717229,united-states,NAM,2026-05,2026-08-29,2025-08-26,18784.0,16908.0,0.11095339484267797
united-states_ca_san-diego,2026-08-29,24317,21427.0,16817.0,13163.0,16992.0,13142.0,0.26100517890772124,0.2796378024653783,0.0015979302998021527,united-states,NAM,2026-06,2026-08-29,2025-08-26,21427.0,20396.0,0.05054912727985883
united-states_ca_san-diego,2026-08-29,24318,23072.0,18191.0,14333.0,18589.0,14367.0,0.2411641293237936,0.26616551820143375,-0.0023665344191550197,united-states,NAM,2026-07,2026-08-29,2025-08-26,23072.0,22582.0,0.021698698078115308
united-states_ca_san-diego,2026-08-29,24319,16285.0,12495.0,9722.0,17016.0,13109.0,-0.04295956746591445,-0.04683805019452281,-0.25837211076359756,united-states,NAM,2026-08,2026-08-29,2025-08-26,16285.0,13384.0,0.21675134488942027
united-states_ca_san-francisco,2025-09-01,24180,718.0,411.0,213.0,,,,,,united-states,NAM,2015-01,,,,,
united-states_ca_san-francisco,2025-09-01,24181,617.0,385.0,160.0,,,,,,united-states,NAM,2015-02,,,,,
united-states_ca_san-francisco,2025-09-01,24182,767.0,468.0,216.0,,,,,,united-states,NAM,2015-03,,,,,
united-states_ca_san-francisco,2025-09-01,24183,816.0,485.0,238.0,,,,,,united-states,NAM,2015-04,,,,,
united-states_ca_san-francisco,2025-09-01,24184,975.0,593.0,283.0,,,,,,united-states,NAM,2015-05,,,,,
united-states_ca_san-francisco,2025-09-01,24185,1063.0,673.0,309.0,,,,,,united-states,NAM,2015-06,,,,,
united-states_ca_san-francisco,2025-09-01,24186,1194.0,764.0,326.0,,,,,,united-states,NAM,2015-07,,,,,
united-states_ca_san-francisco,2025-09-01,24187,1394.0,932.0,457.0,,,,,,united-states,NAM,2015-08,,,,,
united-states_ca_san-francisco,2025-09-01,24188,1409.0,887.0,437.0,,,,,,united-states,NAM,2015-09,,,,,
united-states_ca_san-francisco,2025-09-01,24189,1430.0,904.0,470.0,,,,,,united-states,NAM,2015-10,,,,,
united-states_ca_san-francisco,2025-09-01,24190,955.0,627.0,340.0,,,,,,united-states,NAM,2015-11,,,,,
united-states_ca_san-francisco,2025-09-01,24191,888.0,589.0,313.0,,,,,,united-states,NAM,2015-12,,,,,
united-states_ca_san-francisco,2025-09-01,24192,975.0,633.0,353.0,718.0,411.0,0.35793871866295257,0.5401459854014599,-0.14111922141119226,united-states,NAM,2016-01,2026-08-10,2025-09-01,925.0,718.0,0.2883008356545962
united-states_ca_san-francisco,2025-09-01,24193,1078.0,648.0,386.0,617.0,385.0,0.747163695299838,0.683116883116883,0.0025974025974024872,united-states,NAM,2016-02,2026-08-10,2025-09-01,1029.0,617.0,0.6677471636952999
united-states_ca_san-francisco,2025-09-01,24194,1304.0,753.0,471.0,767.0,468.0,0.7001303780964798,0.608974358974359,0.0064102564102563875,united-states,NAM,2016-03,2026-08-10,2025-09-01,1266.0,767.0,0.6505867014341591
united-states_ca_san-francisco,2025-09-01,24195,1341.0,806.0,509.0,816.0,485.0,0.6433823529411764,0.6618556701030929,0.04948453608247427,united-states,NAM,2016-04,2026-08-10,2025-09-01,1304.0,816.0,0.5980392156862746
united-states_ca_san-francisco,2025-09-01,24196,1751.0,1041.0,624.0,975.0,593.0,0.795897435897436,0.7554806070826308,0.05227655986509272,united-states,NAM,2016-05,2026-08-10,2025-09-01,1697.0,975.0,0.7405128205128204
united-states_ca_san-francisco,2025-09-01,24197,1750.0,1074.0,674.0,1063.0,673.0,0.6462841015992473,0.5958395245170878,0.0014858841010401136,united-states,NAM,2016-06,2026-08-10,2025-09-01,1659.0,1063.0,0.5606773283160866
united-states_ca_san-francisco,2025-09-01,24198,1827.0,1120.0,709.0,1194.0,764.0,0.5301507537688441,0.46596858638743455,-0.07198952879581155,united-states,NAM,2016-07,2026-08-10,2025-09-01,1780.0,1194.0,0.49078726968174213
united-states_ca_san-francisco,2025-09-01,24199,2092.0,1349.0,875.0,1394.0,932.0,0.5007173601147776,0.44742489270386265,-0.06115879828326176,united-states,NAM,2016-08,2026-08-10,2025-09-01,2018.0,1394.0,0.44763271162123397
united-states_ca_san-francisco,2025-09-01,24200,2023.0,1339.0,802.0,1409.0,887.0,0.4357700496806245,0.5095828635851183,-0.09582863585118373,united-states,NAM,2016-09,2026-08-10,2025-09-01,1905.0,1409.0,0.3520227111426544
united-states_ca_san-francisco,2025-09-01,24201,2193.0,1448.0,938.0,1430.0,904.0,0.5335664335664336,0.6017699115044248,0.03761061946902644,united-states,NAM,2016-10,2026-08-10,2025-09-01,2071.0,1430.0,0.4482517482517483
united-states_ca_san-francisco,2025-09-01,24202,1334.0,876.0,571.0,955.0,627.0,0.3968586387434554,0.3971291866028708,-0.08931419457735246,united-states,NAM,2016-11,2026-08-10,2025-09-01,1273.0,955.0,0.33298429319371725
united-states_ca_san-francisco,2025-09-01,24203,1237.0,811.0,531.0,888.0,589.0,0.39301801801801806,0.3769100169779287,-0.09847198641765709,united-states,NAM,2016-12,2026-08-10,2025-09-01,1190.0,888.0,0.34009009009009006
united-states_ca_san-francisco,2025-09-01,24204,1637.0,1112.0,732.0,975.0,633.0,0.6789743589743589,0.7567140600315956,0.1563981042654028,united-states,NAM,2017-01,2026-08-10,2025-09-01,1582.0,975.0,0.6225641025641027
united-states_ca_san-francisco,2025-09-01,24205,1510.0,1063.0,665.0,1078.0,648.0,0.4007421150278294,0.6404320987654322,0.026234567901234573,united-states,NAM,2017-02,2026-08-10,2025-09-01,1434.0,1078.0,0.3302411873840445
united-states_ca_san-francisco,2025-09-01,24206,1915.0,1336.0,801.0,1304.0,753.0,0.46855828220858897,0.7742363877822045,0.06374501992031867,united-states,NAM,2017-03,2026-08-10,2025-09-01,1810.0,1304.0,0.388036809815951
united-states_ca_san-francisco,2025-09-01,24207,1955.0,1377.0,842.0,1341.0,806.0,0.4578672632363907,0.7084367245657568,0.04466501240694787,united-states,NAM,2017-04,2026-08-10,2025-09-01,1808.0,1341.0,0.348247576435496
united-states_ca_san-francisco,2025-09-01,24208,2235.0,1588.0,983.0,1751.0,1041.0,0.2764134780125642,0.5254562920268973,-0.05571565802113354,united-states,NAM,2017-05,2026-08-10,2025-09-01,2133.0,1751.0,0.21816105082809822
united-states_ca_san-francisco,2025-09-01,24209,2208.0,1545.0,985.0,1750.0,1074.0,0.2617142857142858,0.43854748603351945,-0.08286778398510242,united-states,NAM,2017-06,2026-08-10,2025-09-01,2081.0,1750.0,0.18914285714285706
united-states_ca_san-francisco,2025-09-01,24210,2644.0,1791.0,1139.0,1827.0,1120.0,0.4471811713191023,0.5991071428571428,0.016964285714285765,united-states,NAM,2017-07,2026-08-10,2025-09-01,2487.0,1827.0,0.361247947454844
united-states_ca_san-francisco,2025-09-01,24211,2817.0,1919.0,1271.0,2092.0,1349.0,0.3465583173996176,0.42253521126760574,-0.0578206078576724,united-states,NAM,2017-08,2026-08-10,2025-09-01,2624.0,2092.0,0.254302103250478
united-states_ca_san-francisco,2025-09-01,24212,2763.0,1913.0,1315.0,2023.0,1339.0,0.3657933761739991,0.4286781179985064,-0.017923823749066425,united-states,NAM,2017-09,2026-08-10,2025-09-01,2544.0,2023.0,0.25753830944142364
united-states_ca_san-francisco,2025-09-01,24213,2733.0,1890.0,1287.0,2193.0,1448.0,0.24623803009575917,0.30524861878453047,-0.11118784530386738,united-states,NAM,2017-10,2026-08-10,2025-09-01,2486.0,2193.0,0.1336069311445509
united-states_ca_san-francisco,2025-09-01,24214,1940.0,1328.0,902.0,1334.0,876.0,0.45427286356821583,0.5159817351598173,0.029680365296803624,united-states,NAM,2017-11,2026-08-10,2025-09-01,1791.0,1334.0,0.3425787106446776
united-states_ca_san-francisco,2025-09-01,24215,1622.0,1158.0,740.0,1237.0,811.0,0.31123686337914314,0.4278668310727496,-0.08754623921085081,united-states,NAM,2017-12,2026-08-10,2025-09-01,1541.0,1237.0,0.24575586095392077
united-states_ca_san-francisco,2025-09-01,24216,2211.0,1551.0,1045.0,1637.0,1112.0,0.3506414172266341,0.3947841726618706,-0.06025179856115104,united-states,NAM,2018-01,2026-08-10,2025-09-01,2061.0,1637.0,0.259010384850336
united-states_ca_san-francisco,2025-09-01,24217,2085.0,1487.0,1023.0,1510.0,1063.0,0.380794701986755,0.3988711194731891,-0.03762935089369712,united-states,NAM,2018-02,2026-08-10,2025-09-01,1918.0,1510.0,0.27019867549668874
united-states_ca_san-francisco,2025-09-01,24218,2687.0,1887.0,1358.0,1915.0,1336.0,0.40313315926892956,0.41242514970059885,0.01646706586826352,united-states,NAM,2018-03,2026-08-10,2025-09-01,2453.0,1915.0,0.2809399477806789
united-states_ca_san-francisco,2025-09-01,24219,2701.0,1948.0,1373.0,1955.0,1377.0,0.3815856777493607,0.41466957153231654,-0.002904865649963728,united-states,NAM,2018-04,2026-08-10,2025-09-01,2468.0,1955.0,0.2624040920716113
united-states_ca_san-francisco,2025-09-01,24220,3048.0,2216.0,1603.0,2235.0,1588.0,0.36375838926174486,0.39546599496221657,0.009445843828715272,united-states,NAM,2018-05,2026-08-10,2025-09-01,2830.0,2235.0,0.2662192393736018
united-states_ca_san-francisco,2025-09-01,24221,2813.0,2161.0,1505.0,2208.0,1545.0,0.27400362318840576,0.3987055016181229,-0.02588996763754048,united-states,NAM,2018-06,2026-08-10,2025-09-01,2629.0,2208.0,0.1906702898550725
united-states_ca_san-francisco,2025-09-01,24222,3156.0,2430.0,1701.0,2644.0,1791.0,0.19364599092284407,0.35678391959799005,-0.05025125628140703,united-states,NAM,2018-07,2026-08-10,2025-09-01,2921.0,2644.0,0.10476550680786678
united-states_ca_san-francisco,2025-09-01,24223,3314.0,2535.0,1759.0,2817.0,1919.0,0.17642882499112522,0.321000521104742,-0.08337675872850447,united-states,NAM,2018-08,2026-08-10,2025-09-01,3042.0,2817.0,0.07987220447284349
united-states_ca_san-francisco,2025-09-01,24224,3374.0,2529.0,1766.0,2763.0,1913.0,0.22113644589214632,0.3220073183481442,-0.0768426555148981,united-states,NAM,2018-09,2026-08-10,2025-09-01,3111.0,2763.0,0.12595005428881656
united-states_ca_san-francisco,2025-09-01,24225,3498.0,2639.0,1874.0,2733.0,1890.0,0.27991218441273324,0.39629629629629637,-0.00846560846560851,united-states,NAM,2018-10,2026-08-10,2025-09-01,3254.0,2733.0,0.19063300402488115
united-states_ca_san-francisco,2025-09-01,24226,2463.0,1887.0,1326.0,1940.0,1328.0,0.2695876288659793,0.42093373493975905,-0.001506024096385561,united-states,NAM,2018-11,2026-08-10,2025-09-01,2280.0,1940.0,0.17525773195876293
united-states_ca_san-francisco,2025-09-01,24227,2071.0,1533.0,1089.0,1622.0,1158.0,0.2768187422934649,0.32383419689119175,-0.059585492227979264,united-states,NAM,2018-12,2026-08-10,2025-09-01,1921.0,1622.0,0.1843403205918619
united-states_ca_san-francisco,2025-09-01,24228,2889.0,2116.0,1537.0,2211.0,1551.0,0.30664857530529166,0.36428110896196,-0.009026434558349505,united-states,NAM,2019-01,2026-08-10,2025-09-01,2655.0,2211.0,0.20081411126187243
united-states_ca_san-francisco,2025-09-01,24229,2833.0,2081.0,1458.0,2085.0,1487.0,0.35875299760191837,0.3994620040349697,-0.01950235373234699,united-states,NAM,2019-02,2026-08-10,2025-09-01,2638.0,2085.0,0.2652278177458034
united-states_ca_san-francisco,2025-09-01,24230,3381.0,2383.0,1688.0,2687.0,1887.0,0.25828061034611083,0.26285108638049826,-0.10545839957604664,united-states,NAM,2019-03,2026-08-10,2025-09-01,3137.0,2687.0,0.16747301823595095
united-states_ca_san-francisco,2025-09-01,24231,3450.0,2478.0,1872.0,2701.0,1948.0,0.2773047019622361,0.27207392197125246,-0.03901437371663241,united-states,NAM,2019-04,2026-08-10,2025-09-01,3159.0,2701.0,0.16956682710107374
united-states_ca_san-francisco,2025-09-01,24232,3805.0,2741.0,2074.0,3048.0,2216.0,0.24835958005249337,0.23691335740072206,-0.0640794223826715,united-states,NAM,2019-05,2026-08-10,2025-09-01,3483.0,3048.0,0.14271653543307083
united-states_ca_san-francisco,2025-09-01,24233,3698.0,2620.0,2006.0,2813.0,2161.0,0.31461073586917876,0.21240166589541887,-0.07172605275335497,united-states,NAM,2019-06,2026-08-10,2025-09-01,3393.0,2813.0,0.2061855670103092
united-states_ca_san-francisco,2025-09-01,24234,3626.0,2517.0,1907.0,3156.0,2430.0,0.1489226869455007,0.03580246913580254,-0.21522633744855968,united-states,NAM,2019-07,2026-08-10,2025-09-01,3305.0,3156.0,0.04721166032953095
united-states_ca_san-francisco,2025-09-01,24235,4100.0,2958.0,2247.0,3314.0,2535.0,0.23717561858780933,0.1668639053254437,-0.11360946745562128,united-states,NAM,2019-08,2026-08-10,2025-09-01,3765.0,3314.0,0.13608931804465896
united-states_ca_san-francisco,2025-09-01,24236,4220.0,3060.0,2296.0,3374.0,2529.0,0.25074096028452875,0.209964412811388,-0.09213127718465797,united-states,NAM,2019-09,2026-08-10,2025-09-01,3874.0,3374.0,0.14819205690574977
united-states_ca_san-francisco,2025-09-01,24237,4071.0,2969.0,2314.0,3498.0,2639.0,0.16380789022298448,0.1250473664266767,-0.12315270935960587,united-states,NAM,2019-10,2026-08-10,2025-09-01,3779.0,3498.0,0.08033161806746714
united-states_ca_san-francisco,2025-09-01,24238,3421.0,2450.0,1892.0,2463.0,1887.0,0.388956557044255,0.29835718071012196,0.002649708532061368,united-states,NAM,2019-11,2026-08-10,2025-09-01,3157.0,2463.0,0.2817701989443768
united-states_ca_san-francisco,2025-09-01,24239,2640.0,1910.0,1436.0,2071.0,1533.0,0.27474649927571226,0.2459230267449446,-0.06327462491846059,united-states,NAM,2019-12,2026-08-10,2025-09-01,2454.0,2071.0,0.18493481409946888
united-states_ca_san-francisco,2025-09-01,24240,2951.0,2175.0,1616.0,2889.0,2116.0,0.021460713049498148,0.027882797731568987,-0.23629489603024578,united-states,NAM,2020-01,2026-08-10,2025-09-01,2751.0,2889.0,-0.04776739356178605
united-states_ca_san-francisco,2025-09-01,24241,3007.0,2219.0,1645.0,2833.0,2081.0,0.06141899046946708,0.06631427198462281,-0.20951465641518496,united-states,NAM,2020-02,2026-08-10,2025-09-01,2851.0,2833.0,0.006353688669255231
united-states_ca_san-francisco,2025-09-01,24242,1500.0,1127.0,813.0,3381.0,2383.0,-0.5563442768411713,-0.527066722618548,-0.6588334032731851,united-states,NAM,2020-03,2026-08-10,2025-09-01,1398.0,3381.0,-0.5865128660159715
united-states_ca_san-francisco,2025-09-01,24243,215.0,173.0,100.0,3450.0,2478.0,-0.9376811594202898,-0.9301856335754641,-0.9596448748991122,united-states,NAM,2020-04,2026-08-10,2025-09-01,192.0,3450.0,-0.9443478260869566
united-states_ca_san-francisco,2025-09-01,24244,406.0,319.0,198.0,3805.0,2741.0,-0.8932982917214192,-0.8836191171105436,-0.9277635899306822,united-states,NAM,2020-05,2026-08-10,2025-09-01,358.0,3805.0,-0.9059132720105125
united-states_ca_san-francisco,2025-09-01,24245,826.0,679.0,419.0,3698.0,2620.0,-0.7766360194699837,-0.7408396946564886,-0.8400763358778626,united-states,NAM,2020-06,2026-08-10,2025-09-01,744.0,3698.0,-0.7988101676581936
united-states_ca_san-francisco,2025-09-01,24246,1247.0,1042.0,693.0,3626.0,2517.0,-0.6560948703805847,-0.5860150973381009,-0.7246722288438617,united-states,NAM,2020-07,2026-08-10,2025-09-01,1129.0,3626.0,-0.6886376172090458
united-states_ca_san-francisco,2025-09-01,24247,1543.0,1300.0,858.0,4100.0,2958.0,-0.6236585365853659,-0.5605138607167004,-0.7099391480730224,united-states,NAM,2020-08,2026-08-10,2025-09-01,1411.0,4100.0,-0.6558536585365854
united-states_ca_san-francisco,2025-09-01,24248,1390.0,1172.0,784.0,4220.0,3060.0,-0.6706161137440758,-0.6169934640522876,-0.7437908496732026,united-states,NAM,2020-09,2026-08-10,2025-09-01,1288.0,4220.0,-0.6947867298578199
united-states_ca_san-francisco,2025-09-01,24249,1554.0,1260.0,872.0,4071.0,2969.0,-0.6182756079587325,-0.5756146850791513,-0.7062984169754126,united-states,NAM,2020-10,2026-08-10,2025-09-01,1438.0,4071.0,-0.6467698354212724
united-states_ca_san-francisco,2025-09-01,24250,1614.0,1271.0,861.0,3421.0,2450.0,-0.5282081262788658,-0.48122448979591836,-0.6485714285714286,united-states,NAM,2020-11,2026-08-10,2025-09-01,1488.0,3421.0,-0.5650394621455714
united-states_ca_san-francisco,2025-09-01,24251,918.0,733.0,533.0,2640.0,1910.0,-0.6522727272727273,-0.6162303664921466,-0.7209424083769633,united-states,NAM,2020-12,2026-08-10,2025-09-01,846.0,2640.0,-0.6795454545454546
united-states_ca_san-francisco,2025-09-01,24252,733.0,551.0,418.0,2951.0,2175.0,-0.7516096238563199,-0.7466666666666666,-0.8078160919540229,united-states,NAM,2021-01,2026-08-10,2025-09-01,649.0,2951.0,-0.7800745509996612
