store,kind,market_key,cdn_path,dump_date,file,bytes,abs_path,note,present
inside_airbnb_13city,listings,rome,italy/lazio/rome,2026-08-25,rome_2026-08-25_listings.csv.gz,21975131,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\rome_2026-08-25_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2025-03-16,san-diego_2025-03-16_listings.csv.gz,8305199,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2025-03-16_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2025-06-21,san-diego_2025-06-21_listings.csv.gz,8222751,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2025-06-21_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2025-09-25,san-diego_2025-09-25_listings.csv.gz,8378143,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2025-09-25_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2025-12-11,san-diego_2025-12-11_listings.csv.gz,7366802,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2025-12-11_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2025-12-22,san-diego_2025-12-22_listings.csv.gz,7055359,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2025-12-22_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2026-01-23,san-diego_2026-01-23_listings.csv.gz,7008125,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2026-01-23_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2026-02-25,san-diego_2026-02-25_listings.csv.gz,6189626,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2026-02-25_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2026-03-29,san-diego_2026-03-29_listings.csv.gz,6344201,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2026-03-29_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2026-04-26,san-diego_2026-04-26_listings.csv.gz,7550212,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2026-04-26_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2026-05-27,san-diego_2026-05-27_listings.csv.gz,7661029,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2026-05-27_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2026-06-27,san-diego_2026-06-27_listings.csv.gz,8996188,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2026-06-27_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2026-07-21,san-diego_2026-07-21_listings.csv.gz,8490240,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2026-07-21_listings.csv.gz,,
inside_airbnb_13city,listings,san-diego,united-states/ca/san-diego,2026-08-29,san-diego_2026-08-29_listings.csv.gz,8568466,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\san-diego_2026-08-29_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2025-07-27,santiago_2025-07-27_listings.csv.gz,7475079,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2025-07-27_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2025-08-29,santiago_2025-08-29_listings.csv.gz,7596994,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2025-08-29_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2025-09-27,santiago_2025-09-27_listings.csv.gz,7970821,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2025-09-27_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2025-10-29,santiago_2025-10-29_listings.csv.gz,8217187,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2025-10-29_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2025-12-29,santiago_2025-12-29_listings.csv.gz,7447892,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2025-12-29_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2026-03-30,santiago_2026-03-30_listings.csv.gz,8733731,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2026-03-30_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2026-06-29,santiago_2026-06-29_listings.csv.gz,10643467,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2026-06-29_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2026-07-24,santiago_2026-07-24_listings.csv.gz,10469601,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2026-07-24_listings.csv.gz,,
inside_airbnb_13city,listings,santiago,,2026-08-30,santiago_2026-08-30_listings.csv.gz,10716298,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\santiago_2026-08-30_listings.csv.gz,,
inside_airbnb_13city,listings,sao-paulo,,2026-06-14,sao-paulo_2026-06-14_listings.csv.gz,24428483,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sao-paulo_2026-06-14_listings.csv.gz,,
inside_airbnb_13city,listings,sao-paulo,,2026-07-23,sao-paulo_2026-07-23_listings.csv.gz,24959926,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sao-paulo_2026-07-23_listings.csv.gz,,
inside_airbnb_13city,listings,sao-paulo,,2026-08-18,sao-paulo_2026-08-18_listings.csv.gz,24981618,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sao-paulo_2026-08-18_listings.csv.gz,,
inside_airbnb_13city,listings,singapore,,2024-12-28,singapore_2024-12-28_listings.csv.gz,1321429,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\singapore_2024-12-28_listings.csv.gz,,
inside_airbnb_13city,listings,singapore,,2025-06-25,singapore_2025-06-25_listings.csv.gz,1373898,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\singapore_2025-06-25_listings.csv.gz,,
inside_airbnb_13city,listings,singapore,,2025-09-28,singapore_2025-09-28_listings.csv.gz,1369223,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\singapore_2025-09-28_listings.csv.gz,,
inside_airbnb_13city,listings,singapore,,2025-12-29,singapore_2025-12-29_listings.csv.gz,1128747,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\singapore_2025-12-29_listings.csv.gz,,
inside_airbnb_13city,listings,singapore,,2026-03-30,singapore_2026-03-30_listings.csv.gz,411230,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\singapore_2026-03-30_listings.csv.gz,,
inside_airbnb_13city,listings,singapore,,2026-06-29,singapore_2026-06-29_listings.csv.gz,1255634,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\singapore_2026-06-29_listings.csv.gz,,
inside_airbnb_13city,listings,singapore,,2026-07-24,singapore_2026-07-24_listings.csv.gz,1218168,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\singapore_2026-07-24_listings.csv.gz,,
inside_airbnb_13city,listings,singapore,,2026-08-31,singapore_2026-08-31_listings.csv.gz,1227864,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\singapore_2026-08-31_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2025-02-23,sunshine-coast_2025-02-23_listings.csv.gz,4387729,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2025-02-23_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2025-05-31,sunshine-coast_2025-05-31_listings.csv.gz,4359364,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2025-05-31_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2025-08-31,sunshine-coast_2025-08-31_listings.csv.gz,4402880,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2025-08-31_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2025-09-30,sunshine-coast_2025-09-30_listings.csv.gz,4433223,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2025-09-30_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2025-11-30,sunshine-coast_2025-11-30_listings.csv.gz,4537132,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2025-11-30_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2026-02-28,sunshine-coast_2026-02-28_listings.csv.gz,3286685,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2026-02-28_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2026-06-30,sunshine-coast_2026-06-30_listings.csv.gz,4519998,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2026-06-30_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2026-07-26,sunshine-coast_2026-07-26_listings.csv.gz,4427449,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2026-07-26_listings.csv.gz,,
inside_airbnb_13city,listings,sunshine-coast,,2026-08-31,sunshine-coast_2026-08-31_listings.csv.gz,4426157,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sunshine-coast_2026-08-31_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2025-09-12,sydney_2025-09-12_listings.csv.gz,10561421,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2025-09-12_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2025-12-12,sydney_2025-12-12_listings.csv.gz,11627165,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2025-12-12_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2026-01-17,sydney_2026-01-17_listings.csv.gz,9252189,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2026-01-17_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2026-02-17,sydney_2026-02-17_listings.csv.gz,8582121,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2026-02-17_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2026-03-21,sydney_2026-03-21_listings.csv.gz,9036609,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2026-03-21_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2026-04-18,sydney_2026-04-18_listings.csv.gz,8769512,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2026-04-18_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2026-05-23,sydney_2026-05-23_listings.csv.gz,9797454,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2026-05-23_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2026-06-16,sydney_2026-06-16_listings.csv.gz,12633389,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2026-06-16_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2026-07-15,sydney_2026-07-15_listings.csv.gz,12776696,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2026-07-15_listings.csv.gz,,
inside_airbnb_13city,listings,sydney,australia/nsw/sydney,2026-08-15,sydney_2026-08-15_listings.csv.gz,12742541,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\sydney_2026-08-15_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2024-12-31,taipei_2024-12-31_listings.csv.gz,3477821,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2024-12-31_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2025-03-28,taipei_2025-03-28_listings.csv.gz,3554862,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2025-03-28_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2025-06-29,taipei_2025-06-29_listings.csv.gz,3616994,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2025-06-29_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2025-09-30,taipei_2025-09-30_listings.csv.gz,3692960,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2025-09-30_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2025-11-30,taipei_2025-11-30_listings.csv.gz,3723810,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2025-11-30_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2026-02-28,taipei_2026-02-28_listings.csv.gz,2979723,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2026-02-28_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2026-06-30,taipei_2026-06-30_listings.csv.gz,4220437,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2026-06-30_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2026-07-26,taipei_2026-07-26_listings.csv.gz,4199874,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2026-07-26_listings.csv.gz,,
inside_airbnb_13city,listings,taipei,,2026-08-31,taipei_2026-08-31_listings.csv.gz,4202267,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\taipei_2026-08-31_listings.csv.gz,,
inside_airbnb_13city,listings,tasmania,,2025-03-02,tasmania_2025-03-02_listings.csv.gz,4197395,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tasmania_2025-03-02_listings.csv.gz,,
inside_airbnb_13city,listings,tasmania,,2025-06-09,tasmania_2025-06-09_listings.csv.gz,4203900,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tasmania_2025-06-09_listings.csv.gz,,
inside_airbnb_13city,listings,tasmania,,2025-09-11,tasmania_2025-09-11_listings.csv.gz,4212391,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tasmania_2025-09-11_listings.csv.gz,,
inside_airbnb_13city,listings,tasmania,,2025-12-12,tasmania_2025-12-12_listings.csv.gz,3696053,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tasmania_2025-12-12_listings.csv.gz,,
inside_airbnb_13city,listings,tasmania,,2026-03-19,tasmania_2026-03-19_listings.csv.gz,3843701,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tasmania_2026-03-19_listings.csv.gz,,
inside_airbnb_13city,listings,tasmania,,2026-06-15,tasmania_2026-06-15_listings.csv.gz,4165279,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tasmania_2026-06-15_listings.csv.gz,,
inside_airbnb_13city,listings,tasmania,,2026-07-14,tasmania_2026-07-14_listings.csv.gz,4182051,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tasmania_2026-07-14_listings.csv.gz,,
inside_airbnb_13city,listings,tasmania,,2026-08-13,tasmania_2026-08-13_listings.csv.gz,4195990,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tasmania_2026-08-13_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2024-12-30,tokyo_2024-12-30_listings.csv.gz,13040820,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2024-12-30_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2025-03-23,tokyo_2025-03-23_listings.csv.gz,14223498,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2025-03-23_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2025-06-27,tokyo_2025-06-27_listings.csv.gz,15908923,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2025-06-27_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2025-09-29,tokyo_2025-09-29_listings.csv.gz,17187917,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2025-09-29_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2025-12-29,tokyo_2025-12-29_listings.csv.gz,16317373,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2025-12-29_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2026-03-30,tokyo_2026-03-30_listings.csv.gz,16564045,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2026-03-30_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2026-06-30,tokyo_2026-06-30_listings.csv.gz,26992555,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2026-06-30_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2026-07-24,tokyo_2026-07-24_listings.csv.gz,23022235,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2026-07-24_listings.csv.gz,,
inside_airbnb_13city,listings,tokyo,,2026-08-31,tokyo_2026-08-31_listings.csv.gz,22710108,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\tokyo_2026-08-31_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2024-12-25,western-australia_2024-12-25_listings.csv.gz,7938842,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2024-12-25_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2025-03-18,western-australia_2025-03-18_listings.csv.gz,7699920,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2025-03-18_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2025-06-23,western-australia_2025-06-23_listings.csv.gz,7840349,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2025-06-23_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2025-09-26,western-australia_2025-09-26_listings.csv.gz,7985670,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2025-09-26_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2025-12-28,western-australia_2025-12-28_listings.csv.gz,6622579,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2025-12-28_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2026-03-29,western-australia_2026-03-29_listings.csv.gz,6806517,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2026-03-29_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2026-06-28,western-australia_2026-06-28_listings.csv.gz,7913256,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2026-06-28_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2026-07-22,western-australia_2026-07-22_listings.csv.gz,8434867,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2026-07-22_listings.csv.gz,,
inside_airbnb_13city,listings,western-australia,,2026-08-30,western-australia_2026-08-30_listings.csv.gz,8468169,C:\Users\krish\citadel-abnb\data\raw\inside_airbnb\western-australia_2026-08-30_listings.csv.gz,,
theo_v1,theo_artifact,,,,processed/airbnb_quant_panel_v1/review_events.csv.gz,-1,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\processed\airbnb_quant_panel_v1\review_events.csv.gz,"review event fact table, 685072 rows per manifest",MISSING
theo_v1,theo_artifact,,,,processed/airbnb_quant_panel_v1/market_snapshot_panel.csv,-1,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\processed\airbnb_quant_panel_v1\market_snapshot_panel.csv,"market aggregate panel, 133 rows",MISSING
theo_v1,theo_artifact,,,,processed/airbnb_quant_panel_v1/calendar_daily.csv.gz,160629437,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\processed\airbnb_quant_panel_v1\calendar_daily.csv.gz,calendar fact table,file
theo_v3,theo_artifact,,,,processed/airbnb_quant_panel_v3/review_events.parquet,-1,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\processed\airbnb_quant_panel_v3\review_events.parquet,"v3 review event fact table, 909 MB, manifest location=scratch",MISSING
theo_v3,theo_artifact,,,,processed/airbnb_quant_panel_v3/market_snapshot_panel.csv,-1,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\processed\airbnb_quant_panel_v3\market_snapshot_panel.csv,v3 market aggregate panel,MISSING
theo_v3,theo_artifact,,,,processed/airbnb_quant_panel_v3/market_lodging_demand.csv,-1,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\processed\airbnb_quant_panel_v3\market_lodging_demand.csv,v3 market lodging demand,MISSING
theo_v3,theo_artifact,,,,processed/airbnb_quant_panel_v3/listing_snapshots.csv,-1,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\processed\airbnb_quant_panel_v3\listing_snapshots.csv,"v3 listing fact table, 1.4 GB, scratch",MISSING
theo_v3,theo_artifact,,,,processed/airbnb_quant_panel_v3.duckdb,-1,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\processed\airbnb_quant_panel_v3.duckdb,"v3 duckdb, 3.4 GB",MISSING
theo_mongo,theo_artifact,,,,raw/mongodb,-1,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\raw\mongodb,mongodb mirror dir,dir
theo_meta,theo_artifact,,,,metadata/inside_airbnb_current_manifest.csv,41955,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\metadata\inside_airbnb_current_manifest.csv,"current cohort manifest, 120 markets",file
theo_doc,theo_artifact,,,,CODEX_HANDOFF_V3.md,70228,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\CODEX_HANDOFF_V3.md,v3 handoff,file
theo_doc,theo_artifact,,,,docs/V3_DELIVERABLES.md,3865,C:\Users\krish\citadel-abnb\data\raw\theo_onedrive\AIRBNB DATA\docs\V3_DELIVERABLES.md,v3 deliverables,file
