h3_id,listing_count,unlicensed_count,unlicensed_pct,avg_price,median_price,avg_availability_365,entire_home_pct,active_post_reg_pct,avg_review_score,lisa_I,lisa_quad,lisa_p,lisa_cluster,booking_first,booking_last,booking_change
881ec9d5b7fffff,1,1,100.0,285.0,285.0,365.0,0.0,0.0,,0.0,0,1.0,Not significant,0.0,0.0,0.0
881ec9d62bfffff,1,1,100.0,1663.0,1663.0,364.0,100.0,0.0,,0.0,0,1.0,Not significant,1.0,0.0,-100.0
881ec9d697fffff,4,3,75.0,4188.0,4162.0,295.0,100.0,25.0,5.0,-0.4271679433957597,4,0.845,Not significant,0.0,0.5,50.0
881ec9d69dfffff,1,0,0.0,3943.0,3943.0,268.0,100.0,100.0,4.93,-0.0,0,1.0,Not significant,0.0,1.0,100.0
881ec9d6adfffff,1,0,0.0,5038.0,5038.0,258.0,100.0,100.0,4.92,-0.0,0,1.0,Not significant,1.0,1.0,0.0
881ec9d6b9fffff,2,0,0.0,3274.0,3274.0,252.0,50.0,100.0,4.96,2.9541189762004474,3,0.018,LL (Cold Spot),1.0,1.0,0.0
881ec9d6bbfffff,10,1,10.0,2337.0,2000.0,321.5,60.0,70.0,3.9785714285714286,1.139930212525849,3,0.176,Not significant,0.2,0.1,-10.0
881ec9d6bdfffff,1,0,0.0,1403.0,1403.0,240.0,0.0,100.0,5.0,3.201209583953438,3,0.143,Not significant,1.0,1.0,0.0
881ec9d6d1fffff,1,0,0.0,1840.0,1840.0,363.0,100.0,100.0,5.0,-0.0,0,1.0,Not significant,0.0,0.0,0.0
881ec9d6e3fffff,2,2,100.0,2440.0,2440.0,269.5,100.0,50.0,5.0,0.0,0,1.0,Not significant,0.5,1.0,50.0
881ec9d725fffff,1,1,100.0,11960.0,11960.0,365.0,100.0,0.0,,0.0,0,1.0,Not significant,0.0,0.0,0.0
881ec9d74bfffff,1,1,100.0,12000.0,12000.0,365.0,100.0,100.0,5.0,0.0,0,1.0,Not significant,0.0,0.0,0.0
881ec9d83bfffff,1,0,0.0,18450.0,18450.0,359.0,100.0,100.0,4.92,-0.0,0,1.0,Not significant,1.0,0.0,-100.0
881ec9d881fffff,1,1,100.0,600.0,600.0,365.0,0.0,0.0,,0.9464226665223474,1,0.391,Not significant,0.0,0.0,0.0
881ec9d887fffff,1,1,100.0,288.0,288.0,365.0,0.0,0.0,,-1.068846261699191,4,0.99,Not significant,0.0,0.0,0.0
881ec9d895fffff,1,1,100.0,7200.0,7200.0,365.0,100.0,100.0,2.0,-1.7406025711063704,4,1.0,Not significant,0.0,0.0,0.0
881ec9d899fffff,1,0,0.0,11696.0,11696.0,270.0,100.0,100.0,4.5,3.201209583953438,3,0.144,Not significant,0.0,0.0,0.0
881ec9d8a3fffff,1,1,100.0,20000.0,20000.0,363.0,100.0,0.0,,-1.7406025711063704,4,1.0,Not significant,1.0,0.0,-100.0
881ec9d8abfffff,2,0,0.0,2610.0,2610.0,365.0,100.0,100.0,4.4,-0.09333185275310091,2,0.525,Not significant,0.0,0.0,0.0
881ec9d8b9fffff,1,0,0.0,16236.0,16236.0,108.0,100.0,100.0,3.33,-0.09333185275310091,2,0.543,Not significant,0.0,1.0,100.0
881ec9d8bdfffff,1,0,0.0,21949.0,21949.0,270.0,100.0,100.0,4.75,0.7303035064235338,3,0.214,Not significant,0.0,1.0,100.0
881ec9d8c1fffff,1,0,0.0,16840.0,16840.0,363.0,100.0,100.0,4.9,-0.0,0,1.0,Not significant,1.0,0.0,-100.0
881ec9d907fffff,1,1,100.0,1196.0,1196.0,269.0,0.0,100.0,4.25,0.0,0,1.0,Not significant,1.0,1.0,0.0
881ec9d921fffff,1,1,100.0,1143.0,1143.0,365.0,0.0,100.0,3.33,0.0,0,1.0,Not significant,0.0,0.0,0.0
881ec9d933fffff,1,1,100.0,1520.0,1520.0,365.0,100.0,0.0,,0.9464226665223474,1,0.378,Not significant,0.0,0.0,0.0
881ec9d983fffff,1,0,0.0,6915.0,6915.0,365.0,0.0,0.0,,-0.5051495323414182,2,0.548,Not significant,0.0,0.0,0.0
881ec9d985fffff,1,0,0.0,9279.0,9279.0,173.0,100.0,100.0,5.0,-1.1228760517238943,2,0.77,Not significant,1.0,1.0,0.0
881ec9d98dfffff,1,1,100.0,990.0,990.0,365.0,0.0,100.0,4.63,-0.7329681069956012,4,0.861,Not significant,0.0,0.0,0.0
881ec9d993fffff,1,0,0.0,2524.0,2524.0,365.0,100.0,100.0,4.57,-0.09333185275310091,2,0.533,Not significant,0.0,0.0,0.0
881ec9d995fffff,4,3,75.0,3410.0,2449.0,292.75,100.0,0.0,4.0,-0.11524158761312517,4,0.767,Not significant,0.75,0.75,0.0
881ec9d997fffff,1,1,100.0,3634.0,3634.0,365.0,100.0,100.0,3.67,-0.17317118248961835,4,0.634,Not significant,0.0,0.0,0.0
881ec9d9c5fffff,1,0,0.0,9999.0,9999.0,87.0,100.0,100.0,5.0,-1.7406025711063704,2,1.0,Not significant,1.0,1.0,0.0
881ec9d9e3fffff,4,3,75.0,1920.0,2224.0,341.0,100.0,50.0,4.5,-0.11524158761312517,4,0.781,Not significant,0.25,0.25,0.0
881ec9d9e9fffff,1,1,100.0,1758.0,1758.0,269.0,100.0,100.0,5.0,-0.3970899522920115,4,0.779,Not significant,1.0,1.0,0.0
881ec9d9edfffff,1,1,100.0,1500.0,1500.0,365.0,0.0,0.0,5.0,0.9464226665223474,1,0.137,Not significant,0.0,0.0,0.0
881ec9da33fffff,1,1,100.0,9500.0,9500.0,365.0,100.0,0.0,5.0,0.0,0,1.0,Not significant,0.0,0.0,0.0
881ecd6963fffff,1,0,0.0,3352.0,3352.0,269.0,0.0,0.0,,-0.0,0,1.0,Not significant,1.0,1.0,0.0
881ecd6a57fffff,4,4,100.0,3056.0,3112.0,318.5,100.0,50.0,4.84,0.0,0,1.0,Not significant,0.25,0.25,0.0
881ecd6d67fffff,1,1,100.0,2070.0,2070.0,269.0,100.0,100.0,4.5,0.0,0,1.0,Not significant,1.0,1.0,0.0
881ecd6de5fffff,1,0,0.0,19127.0,19127.0,365.0,100.0,0.0,,-0.0,0,1.0,Not significant,0.0,0.0,0.0
882d359239fffff,1,1,100.0,4500.0,4500.0,364.0,100.0,0.0,,0.0,0,1.0,Not significant,1.0,0.0,-100.0
882d359265fffff,1,1,100.0,5429.0,5429.0,364.0,100.0,100.0,5.0,0.0,0,1.0,Not significant,1.0,0.0,-100.0
882d359341fffff,1,0,0.0,6172.0,6172.0,270.0,100.0,100.0,5.0,-1.7406025711063704,2,1.0,Not significant,0.0,1.0,100.0
882d35934dfffff,1,1,100.0,3022.0,3022.0,365.0,100.0,0.0,,-1.7406025711063704,4,1.0,Not significant,0.0,0.0,0.0
882d359445fffff,11,2,18.2,2550.0,2572.0,320.45454545454544,100.0,45.5,4.314285714285714,1.4560991993300147,3,0.02,LL (Cold Spot),0.0,0.18181818181818182,18.2
882d35944dfffff,17,8,47.1,3482.0,2386.0,309.4117647058824,29.4,52.9,4.719,0.665027991986925,3,0.01,LL (Cold Spot),0.17647058823529413,0.23529411764705882,5.9
882d359461fffff,1,0,0.0,3411.0,3411.0,270.0,0.0,0.0,,2.8478700148666616,3,0.02,LL (Cold Spot),0.0,1.0,100.0
882d359469fffff,7,1,14.3,4314.0,3600.0,253.42857142857142,57.1,57.1,4.225,2.2773403395740237,3,0.001,LL (Cold Spot),0.2857142857142857,0.2857142857142857,0.0
882d35946dfffff,4,0,0.0,5664.0,5868.0,364.5,100.0,75.0,4.703333333333333,2.96564987122892,3,0.006,LL (Cold Spot),0.0,0.0,0.0
882d359545fffff,2,0,0.0,3442.0,3442.0,92.0,100.0,0.0,4.835,-0.0,0,1.0,Not significant,0.0,1.0,100.0
882d35954bfffff,6,4,66.7,11892.0,14875.0,365.0,83.3,0.0,4.276666666666666,0.05164326239198446,1,0.16,Not significant,0.0,0.0,0.0
882d359625fffff,2,1,50.0,1822.0,1822.0,194.0,100.0,50.0,4.97,0.3173017027140724,3,0.113,Not significant,0.5,1.0,50.0
882d359701fffff,8,0,0.0,4875.0,4874.0,306.75,37.5,62.5,4.975,2.707028368447457,3,0.032,LL (Cold Spot),0.125,0.375,25.0
882d359703fffff,5,0,0.0,3570.0,3182.0,305.2,40.0,40.0,4.62,1.5209934512331031,3,0.041,LL (Cold Spot),0.0,0.6,60.0
882d35970bfffff,5,1,20.0,5678.0,6018.0,300.2,100.0,100.0,4.784,1.0741655941007755,3,0.1,Not significant,0.2,0.4,20.0
882d359711fffff,3,2,66.7,4454.0,4263.0,333.3333333333333,33.3,100.0,4.973333333333334,-0.04532300879236972,4,0.981,Not significant,0.0,0.3333333333333333,33.3
882d359713fffff,20,2,10.0,5845.0,6252.0,348.8,20.0,40.0,4.875,1.561305494451437,3,0.005,LL (Cold Spot),0.65,0.1,-55.0
882d359715fffff,4,2,50.0,5238.0,5132.0,272.25,100.0,50.0,4.9675,0.3544305272877711,3,0.038,LL (Cold Spot),0.0,0.5,50.0
882d359717fffff,3,0,0.0,5027.0,5600.0,365.0,0.0,66.7,5.0,1.8076185562265719,3,0.01,LL (Cold Spot),0.0,0.0,0.0
882d359719fffff,4,1,25.0,2944.0,2610.0,340.25,50.0,0.0,,0.1352841320738392,3,0.393,Not significant,1.0,0.25,-75.0
882d35971bfffff,11,2,18.2,5166.0,2286.0,263.27272727272725,72.7,81.8,4.364444444444445,0.8889823448953714,3,0.065,Not significant,0.09090909090909091,0.5454545454545454,45.5
882d35971dfffff,2,2,100.0,2191.0,2191.0,365.0,100.0,100.0,4.64,-0.8716186092572432,4,0.969,Not significant,0.0,0.0,0.0
882d359723fffff,3,0,0.0,1916.0,1942.0,270.0,0.0,100.0,4.65,0.7303035064235338,3,0.325,Not significant,0.0,0.6666666666666666,66.7
882d359731fffff,1,0,0.0,9500.0,9500.0,152.0,100.0,100.0,4.73,0.7303035064235338,3,0.212,Not significant,1.0,1.0,0.0
882d359735fffff,2,2,100.0,12500.0,12500.0,365.0,100.0,0.0,3.83,-0.8447483568809561,4,0.975,Not significant,0.0,0.0,0.0
882d359737fffff,1,1,100.0,4400.0,4400.0,365.0,100.0,0.0,3.0,-0.24751221406401283,4,0.705,Not significant,0.0,0.0,0.0
882d359739fffff,4,0,0.0,2118.0,2104.0,361.75,100.0,100.0,4.9475,2.583483064570962,3,0.002,LL (Cold Spot),0.75,0.0,-75.0
882d35973dfffff,6,0,0.0,2160.0,1867.0,301.6666666666667,100.0,100.0,4.8,1.965756545188486,3,0.024,LL (Cold Spot),0.16666666666666666,0.5,33.3
882d359753fffff,3,2,66.7,2955.0,2520.0,332.6666666666667,33.3,0.0,,-0.03999572877266478,4,0.829,Not significant,0.6666666666666666,0.3333333333333333,-33.3
882d359763fffff,1,0,0.0,4215.0,4215.0,365.0,100.0,100.0,5.0,-0.0,0,1.0,Not significant,0.0,0.0,0.0
