market_key,vintage_old,vintage_late,ymi,n_stable_cur,n_stable_prior,yoy_stable,stable_share_of_late_reviews,n_stable_listings,region,ym
united-states_la_new-orleans,2025-08-05,2026-08-15,24236,3326,2398,0.38698915763135955,0.9416761041902605,4759,NAM,2019-09
united-states_la_new-orleans,2025-08-05,2026-08-15,24237,3942,3404,0.1580493537015275,0.9403625954198473,4759,NAM,2019-10
united-states_la_new-orleans,2025-08-05,2026-08-15,24238,3674,3099,0.18554372378186512,0.9432605905006418,4759,NAM,2019-11
united-states_la_new-orleans,2025-08-05,2026-08-15,24239,3069,2267,0.35377150419056025,0.9419889502762431,4759,NAM,2019-12
united-states_la_new-orleans,2025-08-05,2026-08-15,24240,3889,3072,0.26595052083333326,0.9341820802306029,4759,NAM,2020-01
united-states_la_new-orleans,2025-08-05,2026-08-15,24241,4080,3280,0.24390243902439024,0.9457579972183588,4759,NAM,2020-02
united-states_la_new-orleans,2025-08-05,2026-08-15,24242,2792,4901,-0.43032034278718634,0.941970310391363,4759,NAM,2020-03
united-states_la_new-orleans,2025-08-05,2026-08-15,24243,143,4049,-0.9646826376883181,0.934640522875817,4759,NAM,2020-04
united-states_la_new-orleans,2025-08-05,2026-08-15,24244,445,3712,-0.8801185344827587,0.9447983014861996,4759,NAM,2020-05
united-states_la_new-orleans,2025-08-05,2026-08-15,24245,806,3059,-0.7365152010460935,0.9561091340450771,4759,NAM,2020-06
united-states_la_new-orleans,2025-08-05,2026-08-15,24246,1258,2707,-0.5352789065386037,0.9566539923954372,4759,NAM,2020-07
united-states_la_new-orleans,2025-08-05,2026-08-15,24247,1299,2375,-0.4530526315789474,0.9530447542186353,4759,NAM,2020-08
united-states_la_new-orleans,2025-08-05,2026-08-15,24248,1264,3328,-0.6201923076923077,0.9510910458991723,4759,NAM,2020-09
united-states_la_new-orleans,2025-08-05,2026-08-15,24249,1509,3944,-0.6173935091277891,0.9460815047021943,4759,NAM,2020-10
united-states_la_new-orleans,2025-08-05,2026-08-15,24250,1865,3676,-0.49265505984766045,0.951530612244898,4759,NAM,2020-11
united-states_la_new-orleans,2025-08-05,2026-08-15,24251,1454,3069,-0.5262300423590747,0.9490861618798956,4759,NAM,2020-12
united-states_la_new-orleans,2025-08-05,2026-08-15,24252,1778,3889,-0.542813062483929,0.9452418926103137,4759,NAM,2021-01
united-states_la_new-orleans,2025-08-05,2026-08-15,24253,1793,4082,-0.5607545320921117,0.9431877958968964,4759,NAM,2021-02
united-states_la_new-orleans,2025-08-05,2026-08-15,24254,3039,2793,0.08807733619763702,0.9467289719626168,4759,NAM,2021-03
united-states_la_new-orleans,2025-08-05,2026-08-15,24255,3296,143,22.04895104895105,0.9476710753306498,4759,NAM,2021-04
united-states_la_new-orleans,2025-08-05,2026-08-15,24256,4140,445,8.303370786516854,0.9375,4759,NAM,2021-05
united-states_la_new-orleans,2025-08-05,2026-08-15,24257,4107,807,4.089219330855019,0.9478421417032079,4759,NAM,2021-06
united-states_la_new-orleans,2025-08-05,2026-08-15,24258,4212,1258,2.3481717011128778,0.9441829186281103,4759,NAM,2021-07
united-states_la_new-orleans,2025-08-05,2026-08-15,24259,3513,1300,1.7023076923076923,0.9486902511477181,4759,NAM,2021-08
united-states_la_new-orleans,2025-08-05,2026-08-15,24260,1589,1265,0.2561264822134388,0.943026706231454,4759,NAM,2021-09
united-states_la_new-orleans,2025-08-05,2026-08-15,24261,3631,1509,1.4062292909211398,0.9475469728601252,4759,NAM,2021-10
united-states_la_new-orleans,2025-08-05,2026-08-15,24262,4478,1868,1.3972162740899359,0.9447257383966244,4759,NAM,2021-11
united-states_la_new-orleans,2025-08-05,2026-08-15,24263,3934,1455,1.7037800687285225,0.9532347952507875,4759,NAM,2021-12
united-states_la_new-orleans,2025-08-05,2026-08-15,24264,3879,1780,1.1792134831460674,0.9486426999266324,4759,NAM,2022-01
united-states_la_new-orleans,2025-08-05,2026-08-15,24265,4130,1794,1.302118171683389,0.9403460837887068,4759,NAM,2022-02
united-states_la_new-orleans,2025-08-05,2026-08-15,24266,6125,3041,1.0141400854981915,0.9364011619018499,4759,NAM,2022-03
united-states_la_new-orleans,2025-08-05,2026-08-15,24267,6088,3298,0.8459672528805338,0.9418316831683168,4759,NAM,2022-04
united-states_la_new-orleans,2025-08-05,2026-08-15,24268,6393,4145,0.5423401688781664,0.9402853360788351,4759,NAM,2022-05
united-states_la_new-orleans,2025-08-05,2026-08-15,24269,4864,4111,0.18316711262466545,0.9439161653405783,4759,NAM,2022-06
united-states_la_new-orleans,2025-08-05,2026-08-15,24270,4613,4214,0.09468438538205981,0.9421977124183006,4759,NAM,2022-07
united-states_la_new-orleans,2025-08-05,2026-08-15,24271,3530,3513,0.004839168801594074,0.9360912224874038,4759,NAM,2022-08
united-states_la_new-orleans,2025-08-05,2026-08-15,24272,3968,1589,1.497168030207678,0.9413997627520759,4759,NAM,2022-09
united-states_la_new-orleans,2025-08-05,2026-08-15,24273,6004,3632,0.6530837004405285,0.9343292872704637,4759,NAM,2022-10
united-states_la_new-orleans,2025-08-05,2026-08-15,24274,5703,4478,0.2735596248325145,0.9359921221073363,4759,NAM,2022-11
united-states_la_new-orleans,2025-08-05,2026-08-15,24275,4019,3937,0.020828041656083318,0.9398971000935453,4759,NAM,2022-12
united-states_la_new-orleans,2025-08-05,2026-08-15,24276,4778,3880,0.23144329896907223,0.9377821393523061,4759,NAM,2023-01
united-states_la_new-orleans,2025-08-05,2026-08-15,24277,5371,4133,0.2995402855068958,0.9368567939996512,4759,NAM,2023-02
united-states_la_new-orleans,2025-08-05,2026-08-15,24278,6528,6131,0.06475289512314464,0.9391454466983168,4759,NAM,2023-03
united-states_la_new-orleans,2025-08-05,2026-08-15,24279,5946,6092,-0.02396585686145769,0.9324133605143484,4759,NAM,2023-04
united-states_la_new-orleans,2025-08-05,2026-08-15,24280,6068,6394,-0.050985298717547756,0.9355534998458218,4759,NAM,2023-05
united-states_la_new-orleans,2025-08-05,2026-08-15,24281,4289,4865,-0.11839671120246664,0.947635881573133,4759,NAM,2023-06
united-states_la_new-orleans,2025-08-05,2026-08-15,24282,4373,4616,-0.05264298093587527,0.9446964787211061,4759,NAM,2023-07
united-states_la_new-orleans,2025-08-05,2026-08-15,24283,3160,3532,-0.10532276330690826,0.9452587496260844,4759,NAM,2023-08
united-states_la_new-orleans,2025-08-05,2026-08-15,24284,3898,3973,-0.018877422602567306,0.9438256658595642,4759,NAM,2023-09
united-states_la_new-orleans,2025-08-05,2026-08-15,24285,5979,6006,-0.00449550449550451,0.9389133165829145,4759,NAM,2023-10
united-states_la_new-orleans,2025-08-05,2026-08-15,24286,5225,5704,-0.08397615708274897,0.9373878722640833,4759,NAM,2023-11
united-states_la_new-orleans,2025-08-05,2026-08-15,24287,4408,4021,0.09624471524496392,0.9350869749681799,4759,NAM,2023-12
united-states_la_new-orleans,2025-08-05,2026-08-15,24288,5015,4780,0.04916317991631791,0.9304267161410018,4759,NAM,2024-01
united-states_la_new-orleans,2025-08-05,2026-08-15,24289,6138,5372,0.14259121370067018,0.931128640776699,4759,NAM,2024-02
united-states_la_new-orleans,2025-08-05,2026-08-15,24290,7520,6532,0.1512553582363747,0.9323084552442351,4759,NAM,2024-03
united-states_la_new-orleans,2025-08-05,2026-08-15,24291,6543,5949,0.09984871406959162,0.9337805052090766,4759,NAM,2024-04
united-states_la_new-orleans,2025-08-05,2026-08-15,24292,6028,6070,-0.006919275123558499,0.94099281923197,4759,NAM,2024-05
united-states_la_new-orleans,2025-08-05,2026-08-15,24293,4736,4294,0.1029343269678622,0.9426751592356688,4759,NAM,2024-06
united-states_la_new-orleans,2025-08-05,2026-08-15,24294,4940,4375,0.12914285714285723,0.9469043511596703,4759,NAM,2024-07
united-states_la_new-orleans,2025-08-05,2026-08-15,24295,3831,3162,0.21157495256166992,0.9477981197427017,4759,NAM,2024-08
united-states_la_new-orleans,2025-08-05,2026-08-15,24296,4544,3904,0.16393442622950816,0.9427385892116182,4759,NAM,2024-09
united-states_la_new-orleans,2025-08-05,2026-08-15,24297,7232,5981,0.20916234743353956,0.9408091583192403,4759,NAM,2024-10
united-states_la_new-orleans,2025-08-05,2026-08-15,24298,6440,5229,0.23159303882195448,0.9438663344569838,4759,NAM,2024-11
united-states_la_new-orleans,2025-08-05,2026-08-15,24299,5179,4413,0.17357806480852034,0.9487085546803444,4759,NAM,2024-12
united-states_la_new-orleans,2025-08-05,2026-08-15,24300,5046,5018,0.005579912315663682,0.9452978643686774,4759,NAM,2025-01
united-states_la_new-orleans,2025-08-05,2026-08-15,24301,6094,6141,-0.007653476632470291,0.9418856259659969,4759,NAM,2025-02
united-states_la_new-orleans,2025-08-05,2026-08-15,24302,8144,7526,0.08211533351049694,0.9411764705882353,4759,NAM,2025-03
united-states_la_new-orleans,2025-08-05,2026-08-15,24303,6362,6543,-0.027663151459575097,0.9411242603550296,4759,NAM,2025-04
united-states_la_new-orleans,2025-08-05,2026-08-15,24304,6328,6030,0.04941956882255383,0.9457480197279928,4759,NAM,2025-05
united-states_la_new-orleans,2025-08-05,2026-08-15,24305,5367,4732,0.13419273034657642,0.9499115044247788,4759,NAM,2025-06
united-states_la_new-orleans,2025-08-05,2026-08-15,24306,5425,4938,0.0986229242608343,0.9507535927094287,4759,NAM,2025-07
united-states_la_new-orleans,2025-08-05,2026-08-15,24307,4712,3831,0.22996606630122685,0.937524870672503,4759,NAM,2025-08
united-states_la_new-orleans,2025-08-05,2026-08-15,24308,4925,4548,0.08289357959542665,0.9234952184511532,4759,NAM,2025-09
united-states_la_new-orleans,2025-08-05,2026-08-15,24309,7049,7233,-0.025438960320752102,0.9070904645476773,4759,NAM,2025-10
united-states_la_new-orleans,2025-08-05,2026-08-15,24310,7249,6440,0.12562111801242226,0.8858609311988268,4759,NAM,2025-11
united-states_la_new-orleans,2025-08-05,2026-08-15,24311,5189,5181,0.0015441034549315003,0.8803868340685442,4759,NAM,2025-12
united-states_la_new-orleans,2025-08-05,2026-08-15,24312,5465,5049,0.08239255298078829,0.8488661074867971,4759,NAM,2026-01
united-states_la_new-orleans,2025-08-05,2026-08-15,24313,6453,6101,0.0576954597606949,0.8296477243507329,4759,NAM,2026-02
united-states_la_new-orleans,2025-08-05,2026-08-15,24314,8599,8141,0.05625844490848797,0.8153029297430548,4759,NAM,2026-03
united-states_la_new-orleans,2025-08-05,2026-08-15,24315,7137,6366,0.1211121583411876,0.8002915451895044,4759,NAM,2026-04
united-states_la_new-orleans,2025-08-05,2026-08-15,24316,6679,6331,0.05496761964934449,0.7724959518852649,4759,NAM,2026-05
united-states_la_new-orleans,2025-08-05,2026-08-15,24317,5499,5362,0.02555016784781805,0.754320987654321,4759,NAM,2026-06
united-states_la_new-orleans,2025-08-05,2026-08-15,24318,5300,4962,0.06811769447803306,0.7399134440876728,4759,NAM,2026-07
united-states_ma_boston,2025-08-23,2026-08-27,24122,1,1,0.0,1.0,2622,NAM,2010-03
united-states_ma_boston,2025-08-23,2026-08-27,24127,3,2,0.5,1.0,2622,NAM,2010-08
united-states_ma_boston,2025-08-23,2026-08-27,24128,6,2,2.0,1.0,2622,NAM,2010-09
united-states_ma_boston,2025-08-23,2026-08-27,24130,7,1,6.0,1.0,2622,NAM,2010-11
united-states_ma_boston,2025-08-23,2026-08-27,24131,1,1,0.0,1.0,2622,NAM,2010-12
united-states_ma_boston,2025-08-23,2026-08-27,24132,10,1,9.0,1.0,2622,NAM,2011-01
united-states_ma_boston,2025-08-23,2026-08-27,24133,4,3,0.33333333333333326,1.0,2622,NAM,2011-02
united-states_ma_boston,2025-08-23,2026-08-27,24134,8,1,7.0,1.0,2622,NAM,2011-03
united-states_ma_boston,2025-08-23,2026-08-27,24136,14,5,1.7999999999999998,1.0,2622,NAM,2011-05
united-states_ma_boston,2025-08-23,2026-08-27,24137,20,1,19.0,1.0,2622,NAM,2011-06
united-states_ma_boston,2025-08-23,2026-08-27,24138,11,1,10.0,1.0,2622,NAM,2011-07
united-states_ma_boston,2025-08-23,2026-08-27,24139,21,3,6.0,1.0,2622,NAM,2011-08
united-states_ma_boston,2025-08-23,2026-08-27,24140,29,6,3.833333333333333,0.8285714285714286,2622,NAM,2011-09
united-states_ma_boston,2025-08-23,2026-08-27,24141,29,16,0.8125,0.8055555555555556,2622,NAM,2011-10
united-states_ma_boston,2025-08-23,2026-08-27,24142,29,7,3.1428571428571432,0.8787878787878788,2622,NAM,2011-11
united-states_ma_boston,2025-08-23,2026-08-27,24143,8,1,7.0,1.0,2622,NAM,2011-12
united-states_ma_boston,2025-08-23,2026-08-27,24144,12,10,0.19999999999999996,0.75,2622,NAM,2012-01
united-states_ma_boston,2025-08-23,2026-08-27,24145,11,4,1.75,1.0,2622,NAM,2012-02
united-states_ma_boston,2025-08-23,2026-08-27,24146,28,8,2.5,0.9333333333333333,2622,NAM,2012-03
united-states_ma_boston,2025-08-23,2026-08-27,24147,34,15,1.2666666666666666,0.9444444444444444,2622,NAM,2012-04
united-states_ma_boston,2025-08-23,2026-08-27,24148,40,14,1.8571428571428572,0.9302325581395349,2622,NAM,2012-05
united-states_ma_boston,2025-08-23,2026-08-27,24149,51,20,1.5499999999999998,0.9807692307692307,2622,NAM,2012-06
united-states_ma_boston,2025-08-23,2026-08-27,24150,46,11,3.1818181818181817,0.9787234042553191,2622,NAM,2012-07
united-states_ma_boston,2025-08-23,2026-08-27,24151,54,21,1.5714285714285716,0.9818181818181818,2622,NAM,2012-08
united-states_ma_boston,2025-08-23,2026-08-27,24152,42,29,0.4482758620689655,0.9767441860465116,2622,NAM,2012-09
united-states_ma_boston,2025-08-23,2026-08-27,24153,72,29,1.4827586206896552,0.9863013698630136,2622,NAM,2012-10
united-states_ma_boston,2025-08-23,2026-08-27,24154,25,29,-0.13793103448275867,1.0,2622,NAM,2012-11
united-states_ma_boston,2025-08-23,2026-08-27,24155,17,8,1.125,1.0,2622,NAM,2012-12
united-states_ma_boston,2025-08-23,2026-08-27,24156,14,12,0.16666666666666674,1.0,2622,NAM,2013-01
united-states_ma_boston,2025-08-23,2026-08-27,24157,7,11,-0.36363636363636365,1.0,2622,NAM,2013-02
united-states_ma_boston,2025-08-23,2026-08-27,24158,22,28,-0.2142857142857143,0.9565217391304348,2622,NAM,2013-03
united-states_ma_boston,2025-08-23,2026-08-27,24159,46,34,0.3529411764705883,0.9387755102040817,2622,NAM,2013-04
united-states_ma_boston,2025-08-23,2026-08-27,24160,71,40,0.7749999999999999,0.9861111111111112,2622,NAM,2013-05
united-states_ma_boston,2025-08-23,2026-08-27,24161,72,51,0.41176470588235303,0.972972972972973,2622,NAM,2013-06
united-states_ma_boston,2025-08-23,2026-08-27,24162,63,46,0.36956521739130443,0.9692307692307692,2622,NAM,2013-07
united-states_ma_boston,2025-08-23,2026-08-27,24163,93,54,0.7222222222222223,0.96875,2622,NAM,2013-08
united-states_ma_boston,2025-08-23,2026-08-27,24164,97,42,1.3095238095238093,0.9603960396039604,2622,NAM,2013-09
united-states_ma_boston,2025-08-23,2026-08-27,24165,125,72,0.7361111111111112,0.9765625,2622,NAM,2013-10
united-states_ma_boston,2025-08-23,2026-08-27,24166,68,25,1.7200000000000002,0.9577464788732394,2622,NAM,2013-11
united-states_ma_boston,2025-08-23,2026-08-27,24167,35,17,1.0588235294117645,0.9722222222222222,2622,NAM,2013-12
united-states_ma_boston,2025-08-23,2026-08-27,24168,30,14,1.1428571428571428,0.967741935483871,2622,NAM,2014-01
united-states_ma_boston,2025-08-23,2026-08-27,24169,22,7,2.142857142857143,0.8461538461538461,2622,NAM,2014-02
united-states_ma_boston,2025-08-23,2026-08-27,24170,40,22,0.8181818181818181,0.975609756097561,2622,NAM,2014-03
united-states_ma_boston,2025-08-23,2026-08-27,24171,112,46,1.4347826086956523,0.9739130434782609,2622,NAM,2014-04
united-states_ma_boston,2025-08-23,2026-08-27,24172,108,71,0.5211267605633803,0.9391304347826087,2622,NAM,2014-05
united-states_ma_boston,2025-08-23,2026-08-27,24173,119,72,0.6527777777777777,0.9596774193548387,2622,NAM,2014-06
united-states_ma_boston,2025-08-23,2026-08-27,24174,128,63,1.0317460317460316,0.927536231884058,2622,NAM,2014-07
united-states_ma_boston,2025-08-23,2026-08-27,24175,181,93,0.946236559139785,0.9783783783783784,2622,NAM,2014-08
united-states_ma_boston,2025-08-23,2026-08-27,24176,189,97,0.9484536082474226,0.9792746113989638,2622,NAM,2014-09
united-states_ma_boston,2025-08-23,2026-08-27,24177,203,126,0.6111111111111112,0.9666666666666667,2622,NAM,2014-10
united-states_ma_boston,2025-08-23,2026-08-27,24178,144,68,1.1176470588235294,0.9411764705882353,2622,NAM,2014-11
united-states_ma_boston,2025-08-23,2026-08-27,24179,60,35,0.7142857142857142,0.9836065573770492,2622,NAM,2014-12
united-states_ma_boston,2025-08-23,2026-08-27,24180,57,30,0.8999999999999999,0.9661016949152542,2622,NAM,2015-01
united-states_ma_boston,2025-08-23,2026-08-27,24181,46,22,1.0909090909090908,0.9787234042553191,2622,NAM,2015-02
united-states_ma_boston,2025-08-23,2026-08-27,24182,118,40,1.9500000000000002,0.9291338582677166,2622,NAM,2015-03
united-states_ma_boston,2025-08-23,2026-08-27,24183,174,112,0.5535714285714286,0.9405405405405406,2622,NAM,2015-04
united-states_ma_boston,2025-08-23,2026-08-27,24184,281,108,1.6018518518518516,0.921311475409836,2622,NAM,2015-05
united-states_ma_boston,2025-08-23,2026-08-27,24185,299,119,1.5126050420168067,0.9143730886850153,2622,NAM,2015-06
united-states_ma_boston,2025-08-23,2026-08-27,24186,321,128,1.5078125,0.9331395348837209,2622,NAM,2015-07
united-states_ma_boston,2025-08-23,2026-08-27,24187,355,181,0.9613259668508287,0.9441489361702128,2622,NAM,2015-08
united-states_ma_boston,2025-08-23,2026-08-27,24188,403,189,1.132275132275132,0.9117647058823529,2622,NAM,2015-09
united-states_ma_boston,2025-08-23,2026-08-27,24189,455,203,1.2413793103448274,0.9578947368421052,2622,NAM,2015-10
united-states_ma_boston,2025-08-23,2026-08-27,24190,236,144,0.6388888888888888,0.9477911646586346,2622,NAM,2015-11
united-states_ma_boston,2025-08-23,2026-08-27,24191,131,60,1.1833333333333331,0.9703703703703703,2622,NAM,2015-12
united-states_ma_boston,2025-08-23,2026-08-27,24192,139,57,1.4385964912280702,0.972027972027972,2622,NAM,2016-01
united-states_ma_boston,2025-08-23,2026-08-27,24193,149,46,2.239130434782609,0.9933333333333333,2622,NAM,2016-02
united-states_ma_boston,2025-08-23,2026-08-27,24194,225,118,0.9067796610169492,0.9336099585062241,2622,NAM,2016-03
united-states_ma_boston,2025-08-23,2026-08-27,24195,396,174,1.2758620689655173,0.9705882352941176,2622,NAM,2016-04
united-states_ma_boston,2025-08-23,2026-08-27,24196,493,281,0.7544483985765125,0.974308300395257,2622,NAM,2016-05
united-states_ma_boston,2025-08-23,2026-08-27,24197,505,299,0.6889632107023411,0.9674329501915708,2622,NAM,2016-06
united-states_ma_boston,2025-08-23,2026-08-27,24198,504,321,0.5700934579439252,0.9636711281070746,2622,NAM,2016-07
united-states_ma_boston,2025-08-23,2026-08-27,24199,628,355,0.7690140845070423,0.9500756429652042,2622,NAM,2016-08
united-states_ma_boston,2025-08-23,2026-08-27,24200,715,403,0.7741935483870968,0.9649122807017544,2622,NAM,2016-09
united-states_ma_boston,2025-08-23,2026-08-27,24201,792,455,0.7406593406593407,0.967032967032967,2622,NAM,2016-10
united-states_ma_boston,2025-08-23,2026-08-27,24202,475,236,1.0127118644067798,0.9654471544715447,2622,NAM,2016-11
united-states_ma_boston,2025-08-23,2026-08-27,24203,238,131,0.8167938931297709,0.9834710743801653,2622,NAM,2016-12
united-states_ma_boston,2025-08-23,2026-08-27,24204,204,139,0.4676258992805755,0.966824644549763,2622,NAM,2017-01
united-states_ma_boston,2025-08-23,2026-08-27,24205,262,150,0.7466666666666666,0.9849624060150376,2622,NAM,2017-02
united-states_ma_boston,2025-08-23,2026-08-27,24206,499,225,1.2177777777777776,0.9765166340508806,2622,NAM,2017-03
united-states_ma_boston,2025-08-23,2026-08-27,24207,850,396,1.1464646464646466,0.9648127128263337,2622,NAM,2017-04
united-states_ma_boston,2025-08-23,2026-08-27,24208,1058,493,1.1460446247464504,0.9715335169880625,2622,NAM,2017-05
united-states_ma_boston,2025-08-23,2026-08-27,24209,858,505,0.699009900990099,0.9705882352941176,2622,NAM,2017-06
